dim_01,dim_02,dim_03,dim_04,dim_05,dim_06,dim_07,dim_08,dim_09,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21
0.46462203094696924,0.6589092051118504,0.2615375614294867,0.6274813794607856,0.03092928093450661,0.48405961037792544,0.2564020288550993,0.8106244905383234,0.27979152643272615,-0.3895348803247203,0.10370649455211421,0.023370927937418896,-0.11143672808458535,-0.011405803771951412,-0.0653702825835749,0.1953552870058956,-0.04707914221941024,-0.11792031754996309,0.1013925356680577,-0.08731915435903281,0.09602053768255205
0.46091092716427945,0.6589092051118504,0.9921534501834961,0.4801873986456914,-0.28645098797005275,0.49953383520590616,-0.6768786091173864,0.8106244905383234,0.22792630978041922,-0.3637201433039066,0.15532466660103417,-0.001789493338862665,-0.021141757659817226,-0.026956279561651086,-0.056500269965645535,0.12058061796971714,-0.07571474204859648,-0.07414446756569308,0.08101303121341147,-0.11188937376134384,0.11239036026696222
-0.02392179515060519,1.6627735901811245,0.26218081786954084,-0.19482707582496872,-0.29281689555505497,1.3909314177154903,-0.677176368724971,0.8106244905383234,0.751195507408279,0.13489458486086903,0.32418421896876237,0.24626588621479947,0.19548860630903347,0.12422913698395043,0.06817127421345714,0.15356257322413797,-0.014898672543552677,0.18112316342943313,0.2055533339526765,-0.024576258845658512,0.02983101022121329
0.005569614395501662,1.6627735901811245,0.7499309601354598,0.9928930084352987,-0.03605071622108626,-2.3094100056000046,0.009328086154910206,-0.717981691619658,0.32093877044585917,-0.22811951859780472,0.44221836039613405,-0.013871529814401852,0.10437847551796074,0.08131905966320724,-0.1322084297462358,-0.012532640371460443,-0.5375237592797713,0.14755386411468785,0.0454043678865413,0.06272519467212562,0.05907508926796042
-0.016972770175881814,-0.5959212762247424,1.236421223659666,-0.8164103768148712,0.7861628265470594,-1.3888002047113936,-0.9253924377209104,0.0972749388645988,0.021937861752672802,0.45285559073129317,0.26264089932078793,0.12346907299041475,0.07412931746534726,0.7930758513011786,0.11614670597851116,-0.48665095847590445,-0.2626968717025344,-0.010098367973328068,0.16292760371817602,0.21630779774174563,0.10676550958616185
-0.016731905130303336,-0.5959212762247424,0.9931955118769158,-0.822025853056064,0.3562532922020067,-1.3898045419885856,-0.6245201601288369,0.0972749388645988,0.03531971381454475,0.43290991582338034,0.2669692024069692,0.12452735338915377,0.0669294674634476,0.7991222974820054,0.1079672865286684,-0.4780286488925295,-0.2562953369317735,-0.030004444747958874,0.14708180658823244,0.19582950656442183,0.10346294060143615
0.4481453323508138,4.4234006491216284,-0.4666906121257712,0.5448689904790103,0.32558748319124,0.8582792025382169,-0.9181665987876303,1.2182528057804518,0.42104092877883237,0.12658136295159705,0.012531750977604415,0.1414902738693875,0.1824384773387751,-0.10623701755790074,0.08937214069182536,0.11139955057138488,0.10649235686803342,0.24892466813186168,0.12190314128730062,-0.062000951164322776,0.005867375724345772
0.48154591307867095,4.4234006491216284,-0.710748512973506,2.6344536087868744,-0.4400500959234186,1.259722158440726,0.30679114591101764,-0.6160746128091259,0.82189812477014,-0.00591544074280248,-0.21789912009069398,0.019485817515300742,0.10260961810206382,0.4172986849173488,-0.22229171565464914,0.03286900789282954,-0.023163031946609687,-0.11631455279062596,-0.04286315953851188,0.030149036415131832,-0.04730202122679869
0.47596442512541,4.4234006491216284,-0.4665339602181923,2.4272090470756917,-0.4933110334549535,1.2829953419788125,0.01667675686791441,1.727788199833112,0.9292776050081057,0.13468176944880078,-0.08929205014748953,0.06636088951116477,0.1645491961508863,0.28171317929309714,-0.10331673236460576,0.19096624075736363,0.04248139502430554,-0.033725758311537624,0.03667253232935641,0.008289079557862795,-0.02901829343882439
0.46480149674859417,4.4234006491216284,-2.01068223249851,-0.07573078015943996,-0.9547160845960169,-0.40630159509167363,0.023786909349773795,-0.9217958492407219,0.27528686434815275,0.3015972804262074,-0.056540560824944144,-0.16081321787499872,0.08468673649375535,0.22071055847997229,0.04521922567211955,-0.09178397017460055,-0.03682242765082382,-0.03843944501071337,-0.24384621005059223,0.09430073970482147,-0.35507444717074427
0.4575519705163362,4.4234006491216284,-0.7100542749670291,1.7521609490596353,-0.41313312077467107,1.3597699295246475,1.1125268735342397,-1.2275170856723183,0.8084641774351086,0.05969641315217905,-0.08695299706579265,0.12160957067186459,-0.00304993453191095,0.16793649312816505,-0.07895086116867268,0.09709383917415278,0.008319625507621248,-0.3981857189799948,-0.17593417289593896,-0.02535045555234719,-0.008616670094089153
-0.5299725680992242,-0.8468873724920609,0.5067068302491092,1.0147280439872401,-0.5193942935980332,-1.2261843192209592,0.014257402703500887,-1.2275170856723183,0.15341329284106847,-0.2039205335082453,0.138455250177586,-0.18074364262427936,-0.08425410992513237,-0.0196854154593767,-0.16213267288797728,-0.1906555195888833,-0.17066958596807758,0.19016367253155414,0.02497104991167655,-0.09348549261315614,-0.08141920581636783
-0.49334593369183044,-0.8468873724920609,0.5066191243447832,1.8197003328408947,-0.4457195301380986,0.5256192400310556,0.7049901083149375,-1.2275170856723183,0.42642671176586244,-0.41615654834119314,-0.01142859553113959,-0.055600446267867074,-0.11611204995707193,0.12793448374375974,-0.21654978594622065,-0.05230675541437872,-0.024053568822657828,-0.13977793274718206,-0.1820422082127424,-0.11253812825109474,-0.13994831006200587
0.8996227861868992,-0.3449551799574238,0.5067663157381868,0.6061228750028322,-0.5417127029033088,1.4929072976400308,-0.3037873383608653,-1.0237029280512542,0.5528545767797896,-0.30685633406329005,0.19129436419837947,0.11428791655063945,0.03375840853112829,0.052151738780506,0.17398809688333025,-0.013361075208009637,-0.004871398468130783,-0.06409865403864604,0.06875927452240473,0.031014999673417143,-0.048231831915435286
-0.9484390847216473,-1.132871159277882,1.4795418659458721,-0.4251949091214326,0.8946758703613491,1.3084543944955416,0.3263998028557093,-0.9217958492407219,0.0013591264553636205,-0.2967504851704098,-0.030868470176898012,-0.06561506362447037,-0.13764879692686846,-0.028105505044944166,0.14342936451791133,-0.002751643738451784,-0.014268499600057192,-0.291244252104698,-0.02651696820963436,-0.04999971783188358,0.11344822540297973
-1.0175611726411233,0.6618303364307507,1.4786979301108407,-0.4355381964044436,-0.2893508801568289,1.5966734235710833,-0.3719863197791016,-0.8198887704301899,0.16252373388779837,-0.17880163188922635,0.15326434769861613,0.058615068413746384,0.05449286207147133,0.31584692408026765,-0.13624806487502078,-0.20979450002573477,0.29024571881633543,-0.13412430005822165,0.21748990131119492,0.22651259604129675,-0.13292477014278745
-0.5994979119183574,-1.4918114584196085,1.4777872407862804,-0.25704387819780855,1.3207612197805725,0.4181650833234058,-0.4177439566306695,1.5239740422120482,-0.1879091299778726,-0.25581355216477536,-0.010514557199503047,-0.008973892715134879,-0.01795002183381533,0.11573352946713969,-0.04934241047371078,-0.22091730115612987,0.14927876093133666,-0.06204864780896503,0.33909210093408343,0.1501755085510088,-0.11557585579182826
-2.5906504699027573,-0.6542840937555799,1.4798414177046288,0.04753396460082281,-0.06803184206525534,0.7113258031982864,0.006501872178366981,1.5239740422120482,-0.4410870588500231,-0.35042253617788466,-0.27219137935199555,0.16192794364553625,0.5036346122024427,0.22140277278093617,0.10220770658774923,0.07412275944868153,0.09499625683891874,-0.15466017103829535,0.3362601983009396,0.1640091065337988,-0.06415277199926239
-2.5473161558345594,-0.5944607105652921,-0.2241875833092844,-0.5035072195410066,-0.4235638768826085,0.5306343006363187,0.6627841858570628,-1.4313312432933825,0.19902979277552374,-0.17528245111456436,0.1373983749760645,-0.32177599062678197,0.011310729239348609,-0.1235505112311692,0.23902142792689712,0.13127435794064723,-0.0013517811609609146,-0.2264084238121929,0.05332905927301506,0.060372040519429994,-0.047880186239403176
-2.547048491138866,-0.5944607105652921,-0.466522313333188,-0.5097474971025059,-0.9013069400565573,0.5295182166025081,0.7124014490237907,-1.4313312432933825,0.2569375177882403,-0.187858028543915,0.18978874121123018,-0.32565529336549237,0.012354956453747803,-0.09710017573941634,0.23521487779949973,0.050526037562299814,-0.0011062669767755925,-0.23823844827483678,-0.07289232287444403,0.011012995581809168,-0.030317732684890516
-0.9648945398126042,-1.5997856612940167,0.504270900909082,-0.5887096960439825,0.6929551097706187,-1.1349568108742005,-0.10813600537869704,-0.5141675339985938,-0.377937199769931,-0.16286785491781625,0.130023498351384,0.0071243514850241815,0.026559789883767733,0.13832373404537626,0.005387970731937768,-0.020491280841621967,-0.2917802661533013,0.054565362417954004,-0.023049813997893204,0.07201309169425037,0.000525001130025432
-0.12339193456840858,1.1492047194486192,0.735917907140065,-0.17614678795219835,0.17172153831764875,0.4653517198971394,-0.3341997158475603,-0.3103533763775294,0.14388006184734825,0.29958782757067215,-0.13689627559339868,-0.07782747389959653,0.034985230862583976,0.011695905915851713,-0.021069546551212667,-0.24194951709432239,0.1082362319095566,-0.040975778268389176,0.029402187208125492,0.010110487243180522,0.036256313342835474
-0.9878615501513145,0.15697701257721325,0.7490145481614243,-0.2828079840066541,-0.39800959112295714,-0.5300221750973445,1.069085539815884,-0.8198887704301899,-0.27348805434574797,-0.25241183200833406,-0.04440357724342944,0.04520586012762156,-0.4019214035658577,0.08826180911111542,0.10545606706880516,-0.06812007025371539,-0.08432614036612326,-0.0989449108086898,-0.25559733027221454,0.00486413007176973,-0.11291099064338304
-0.9758532778167,0.15697701257721325,0.7498653804855625,-0.333220018213547,-0.41619607734718816,-0.5800931827496189,1.111835658280572,-0.8198887704301899,-0.24516968671976583,-0.22080284694969937,-0.015943513087577833,-0.07257660992150537,-0.3161588176348629,0.046204744275104306,0.0915225841721332,-0.08905034593077833,-0.053224622415661026,-0.10642412919190751,-0.277368042762009,0.07692603815538608,-0.051434224914974264
0.48567233333020055,-1.3475226459498002,-0.9539599246799727,-0.5673010190396357,0.6517290836054133,0.19812179385432915,-0.022589437684071397,-0.9217958492407219,0.33791099088247206,0.17367212628547335,0.11165844587433935,-0.11643156287883138,0.17305093545323666,0.1799679534409898,-0.04733110869094324,0.06949854698751302,-0.12698033816497092,-0.2218977923027536,-0.10288728438304957,0.10876507847495064,-0.12742336049000763
0.4861670199026942,-1.3475226459498002,-0.9545111854450157,-0.5788340361613331,-0.23121544459174317,0.19605909453617612,-0.05028756614245647,-1.2275170856723183,0.2862028146924787,0.1487968220002301,0.07273729640715303,-0.0711418082165626,0.10087271111451585,0.21032629235410677,-0.038587767582134905,0.11046787809722665,-0.22980736890483164,-0.28705569122877234,-0.060666468326169586,0.13572020658453815,-0.09990129655365095
-0.5110146797466031,2.4156718789830802,1.4779476762766843,0.3411865777788025,2.0216662965954315,0.14698065211868308,-0.08864927345787525,0.9125315693488558,0.2002596114437915,-0.27319164638610405,0.16974498007261674,-0.0952767867486708,0.022882061752612953,-0.04803130491264124,-0.007906291914567166,-0.07259389385080604,0.002459805840295041,0.12546825569427048,0.026103149890796092,-0.03799403643903591,-0.22125817307652768
0.44980095877242265,0.909875301379169,2.6969456961031484,1.4457471460625817,-1.0396645468631593,1.3920893970989834,-3.980251130511649,-0.41226045518806165,0.9140496991635456,-0.053070647280971744,0.473985599928784,0.9256110359031484,0.2791185988620225,-0.6781165230026627,-0.15238633711669589,-0.346156325730162,0.2607800439249269,-0.07631040165705871,-0.04976842186364864,-0.08780634157751559,0.07769186626022467
0.44980229408439365,0.909875301379169,1.2370172101861885,1.4457160148844144,-1.0420478870705878,1.3920838292359254,-3.980003602441849,-0.3103533763775294,0.903449869062531,-0.06382491428170085,0.4576528636425522,0.9329970095625606,0.26049964591819524,-0.6712440550222123,-0.15494453664190644,-0.3536581581277905,0.251606828475793,-0.09182477854877523,-0.04360616739022223,-0.09245116067598336,0.07925437437457744
0.44980273918838404,0.909875301379169,0.7503743815472018,1.445705637825025,-1.0428423338063977,1.3920819732815728,-3.979921093085249,0.402996175296195,0.9059190022874015,-0.04525673148549113,0.4611654924992823,0.911949774208695,0.2943492659614678,-0.6716286752589254,-0.18393969506722171,-0.33986514341414437,0.2612770948183586,-0.08401060349912684,-0.03531022031279647,-0.10010919677783019,0.07950401224467853
0.4458516699915949,0.909875301379169,2.6969426376502277,1.3003131921879871,-1.041550885066996,1.4085567841847888,-3.9804048026524264,-0.41226045518806165,0.894213621112725,-0.04327937198398962,0.47848821254463425,0.9159958303956195,0.282181538953017,-0.6954684865771334,-0.13233986307882167,-0.3606891339153443,0.26512346780316304,-0.07094341627168077,-0.03919761203937766,-0.08776819085547793,0.0749176093252279
0.4271440193990813,0.909875301379169,1.2347941952509356,0.8022076058424894,0.014617603018063533,0.9458485774001474,0.25477872491990433,-0.004632139945933291,0.05883453909551596,-0.10729826046267324,-0.21591768595165492,-0.01596253989394237,0.07465665069467764,-0.0787405624002117,0.10723074471832315,0.029329186762844007,0.0891503237340928,0.0005833642410048492,0.319006724915499,-0.09754441404706946,-0.21568541678096614
0.1817745236214739,-1.4366576987202595,0.9910565198110077,-0.29382022603872104,0.23886947896398833,-0.8744759021010684,-0.10104400986157447,-0.6160746128091259,-0.5346705620976976,-0.10081181450317782,-0.19615220515509363,0.5099616224416748,0.4171775620380218,0.2715699572413825,0.26226168635813885,-0.00023233077565308624,0.08457582905147763,0.4330349614519352,0.2968665508431364,-0.4252292377441783,-0.6496949883189145
0.18165397923593057,-1.4366576987202595,1.234726135101447,-0.2910098799737615,0.4540239050966047,-0.87397326702728,-0.08358988697234147,-0.6160746128091259,-0.5239482878776482,-0.05680005474533108,-0.20240669432058653,0.5186294715077494,0.40861003972571336,0.31954163933489776,0.30636258978908687,-0.032756697469997736,0.09651743611539834,0.4434518421098146,0.3191913798169108,-0.4519142536531141,-0.6339591063926406
3.3055266909234073,-1.0959080415083515,0.9922954203931194,0.629459795698761,0.7810440990931341,0.8734084089208666,-1.2462453314156046,-0.20844629756699748,0.4001212745769076,-0.27784196937602457,0.2683525137338962,-0.12735286228371767,0.21010565416308863,-0.1241216139161368,0.19664752989763723,0.029885922915872457,-0.060044772780267645,0.05299671571100485,0.16834792897644774,0.2758290923306899,0.2760491965749762
3.3187971268874747,-0.8442934370669029,0.993144165497675,-0.14376713037860572,0.3815482160101824,1.358788221385474,-0.31718372657211835,-0.717981691619658,0.4158654724195352,-0.2932126606163695,0.21352044062817788,-0.0869905610534573,0.06316025220512732,0.10276310930644854,0.1712313960149078,0.0026343150975215723,0.07411166099462065,0.061744359327371066,0.02818227854295777,0.08032247664017945,0.09510657115641692
2.8547947381759777,-0.8442934370669029,1.4793361140296475,0.7606304003020752,1.3769275445864095,1.3120336181220524,0.6762523540782496,0.7087174117277912,0.36309763039740434,0.21199651837510586,-0.25137114489850165,-0.276088433568216,0.04982377279476681,-0.009186206850650844,-0.08658894611897593,-0.07070641432973902,0.006891546075247272,-0.07075539612061021,0.06877276852067499,0.020305495419454596,0.07421760207098436
2.3406008497251998,-0.8442934370669029,1.2355587765898313,-0.41649668349726415,0.7971857764671751,0.38964668355878607,-0.9687261397429635,0.19918201767513088,0.08686152773017333,-0.20153770690632386,0.18429797001061293,-0.06893292248400472,0.0370744815047087,0.08178386194821521,0.20883584090551366,0.01919608501579287,0.18403247976985793,-0.09148239084819919,0.20987226943214332,0.4650598011912612,-0.015227999770339395
1.4004909975498336,2.6666379752503984,-0.9540110306179177,-0.48107475906782166,2.1900452105906267,0.0823342567406396,-0.34619085128221927,0.30108909648566295,0.20675011031975588,0.24952216821505285,0.12492109276727059,-0.31218649354023187,0.08940848990577188,-0.051911877320774256,-0.022598317808750754,-0.10148448915599563,0.03275025622735026,-0.23226581595563975,-0.19049538033954597,0.07206805069171396,-0.31540195582634384
1.4226984207426745,2.6666379752503984,1.9451438780715802,-0.768784927839702,0.4681191493918857,-0.2212757617787647,0.2915089244734913,-0.717981691619658,0.08073860172915229,-0.12417996084752145,0.26835157132710485,-0.3933614919509837,0.027332663451874024,0.10657227442233888,0.11682117526195485,-0.11585888267110513,-0.10214443299790782,-0.17882823420565355,-0.22473342871025925,-0.09566761233365495,-0.4665449406947654
1.4237044394054676,2.6666379752503984,1.2287457309247543,-0.7922390321309444,0.46742982649155923,-0.014459053104493838,0.2916695085782217,-0.717981691619658,0.08265681102764427,-0.10963902102925378,0.23966591807341664,-0.3756930917578827,0.012377002725795054,0.06026189454958861,0.1537925885239136,-0.11642670574276968,-0.06769831987598322,-0.1469817987038213,-0.2504379289102359,-0.10876889209892306,-0.4914055368643867
-0.5184360386385908,-0.8442934370669029,-2.899789682959426,-1.1814054213451253,-0.5229279602874805,-0.4805543163992745,0.015000136984801798,0.30108909648566295,0.3074346056261909,0.5466550101371439,0.368411181933909,-0.14380276225292216,-0.09487825409719106,0.37471545905379655,0.8785166269700946,-0.03454523160867162,0.01901266335107486,0.264774020024933,0.08348104771288756,0.11410488120435641,0.15389397637457997
-0.5082019573860627,-1.4733298995348434,-2.6574179463336187,-0.9387426153640095,-0.43753988850090914,-0.0453674707499877,0.6623817663902893,0.402996175296195,-0.08777535293313993,0.29076088115099163,-0.06168693157004408,0.038990592802656966,-0.16086060615955297,-0.1990702727411217,0.10811991896325154,-0.025020165751878546,-0.06387639106047968,-0.3542789585150601,-0.060357976154784776,0.0518109992363566,0.1609821971916919
-0.1950693198204821,-1.1367620137799377,-0.7101228149588172,0.061098615149973064,-0.387248775091453,0.31051211490326985,-1.4740712118535726,-0.717981691619658,-0.028207875668819504,-0.061015771726235124,-0.001812951188236482,0.057161401177992295,-0.037269371578994806,-0.0613580663969248,-0.17832292016430543,-0.30009409428912864,0.00998806031088972,-0.006066734545031489,-0.03692569610352936,0.12034667810088753,0.12124787106006565
-1.588341599769741,-0.8987654000956845,-0.5928210661833343,0.17052395317430016,-0.3397438890960275,-0.15629011773543708,-0.9723305495896931,-1.0237029280512542,-0.0029249328766654675,-0.06462356243325831,0.12181236712782015,-0.4527893641995267,0.09762946773769422,-0.03496497475331963,0.0207016478941798,-0.1740572078333475,0.17689144878465574,0.05339320047933943,0.019917617039404485,0.22781012645687165,-0.09143639317458341
-0.7192246902195201,0.011718476924249302,-0.22803336943068675,1.1341855760160346,1.4203138310481402,0.3778160328552261,-0.2255870500606893,1.1163457269699197,0.22187970480181304,0.11278996014119255,-0.24629534630225255,-0.16215290713093677,0.10134315367573157,0.060483667583408826,-0.14263427579807775,-0.08581231996496178,-0.0811434212420892,0.026480852740704705,0.2401216325687608,0.13245995326487783,-0.09045507532698346
-0.7189055205591292,-0.9195166889542242,0.02022067813622751,1.1267445227053285,-0.9665042954223809,0.1628595267476832,0.02221213301546187,-1.3294241644828502,-0.09257816539639827,-0.2186986192666314,-0.1800693725427219,-0.25873406568657875,0.04158745711417719,-0.16406043929308217,-0.05646951489950969,-0.20058289791224668,0.08828452714666508,0.21908217324517315,-0.03654097274327426,0.09228118808525049,-0.08609428245894175
-0.7308348209169552,0.011718476924249302,0.01978178750624222,0.47730630264989427,-0.7642424260986945,0.970429915922355,2.5733173826705835,-1.3294241644828502,0.060245543430251486,-0.44369621856722674,-0.0726122152430265,0.02670417234518235,-0.2106769588975658,0.16322445507790836,0.03523325177954672,-0.06014444939547219,0.2105286865206778,0.1774112853341154,-0.05855977713931279,-0.47357209490977853,-0.16051910423022073
-0.6981709559558741,0.47733596259212346,0.01938468042833189,1.1123807983453982,0.9893926439900944,-0.6124690910967578,1.610858200426859,2.3392306726963046,-0.08615771291925499,-0.2793925892753304,-0.22691059499482333,-0.05770855343373622,-0.3148168910602444,0.004953020163940468,0.07800873991468708,-0.01344059275402388,-0.06303638794643687,0.11204477596333504,-0.08852838738248558,0.04484545679836402,-0.10168003154594579
-0.49935752470791983,0.15697701257721325,3.1832264022704346,1.7139108576111337,-0.8645823955868568,0.09837370160314945,1.118803034593665,-0.41226045518806165,0.5448372809170163,0.049119308223587815,-0.12943453946561342,0.07161860871604694,-0.0038841249427299662,0.05580783322959335,-0.10952512749223865,-0.06588555592856565,0.04078611936947434,0.11626626917578854,-0.05129496565945898,0.1348522799558338,-0.2238634055326637
-0.49935752470791983,0.15697701257721325,3.1832264022704346,1.7139108576111337,-0.8645823955868568,0.09837370160314945,1.118803034593665,-0.41226045518806165,0.5448372809170163,0.049119308223587815,-0.12943453946561342,0.07161860871604694,-0.0038841249427299662,0.05580783322959335,-0.10952512749223865,-0.06588555592856565,0.04078611936947434,0.11626626917578854,-0.05129496565945898,0.1348522799558338,-0.2238634055326637
-0.4931357303300978,0.15697701257721325,3.1833599336977425,1.5688572720136997,-0.9239101763421644,1.3709729738255836,0.3546586291990502,0.5049032541067271,0.4953083971875921,0.13223585580971053,-0.4419001346002792,-0.22596388781531412,0.16192928025719444,0.3259776721968816,-0.27811810856830466,-0.4219333040100183,0.1537260108415025,0.2970931100330184,0.21032106508114032,-0.17282994324483664,0.10935410615786109
-0.4931357303300978,0.15697701257721325,3.1833599336977425,1.5688572720136997,-0.9239101763421644,1.3709729738255836,0.3546586291990502,0.5049032541067271,0.49407928803771783,0.20053789537982342,-0.47203772290602364,-0.2976409840109117,0.16565108369218712,0.29600956961608027,-0.23720975290420732,-0.3927812749742269,0.1514007755168095,0.32402947612815014,0.1887694321971605,-0.22388984569076786,0.16928008948569814
-0.4506872049540115,0.15697701257721325,-1.5475986597594145,3.135306396776669,-0.8066429239686005,1.193974952819091,1.6419436873609736,1.0144386481593874,0.5778604401571746,-0.15484570634561526,-0.31703277149794074,0.21887582882314088,0.06465763507345394,0.46179350588410906,-0.4244783624745105,0.022496738951709304,-0.12162808388517529,-0.3323326850479904,-0.12772703674622685,0.14954916657757433,-0.004890467136566018
-0.013894437184666267,-1.3488195650266979,-3.2420226147998448,0.7327664850173007,1.5215808954080774,-0.3867228583673296,-0.35572400874348664,1.62588112102258,-0.5829373850546054,-0.23979557395033482,-0.4382460715816424,0.16833215371199756,0.3793700241919958,-0.2554262668390533,0.4420098917156501,-0.153070891541213,-0.3043217069266869,0.2971256614728547,-0.3383810538641254,0.4387819196152094,-0.12054561321693677
-0.028128811678366675,-0.8468873724920609,-4.603591252608676,-1.4878066704492487,1.6784012705438554,-0.3273696513164758,-0.9394021129144778,0.8106244905383234,0.01613991673431986,0.49348110268847784,0.24094691675765129,-0.2217035378233051,-0.031231778383526015,-0.05752231896745026,0.16689121034698604,-0.054773826674416895,0.011019603889676231,-0.10930643940713534,-0.16663845917155407,0.16081930938312372,-0.05031450358625758
0.010388155834693779,-1.0978534687593795,-3.874053308077332,-0.30009932543989115,0.3851824413046447,0.16295220171441713,-0.6649228221221956,-0.004632139945933291,0.22074181278050242,-0.2712012546596048,0.2687406304030759,-0.14937651527872448,0.0007474233622035732,0.06081069379501003,-0.08765726407604335,0.1378485193861993,-0.12222285914885839,-0.04735931396974889,-0.05754619723613914,-0.056711692666673676,0.1361394066881965
-0.13260517467717237,-0.6510417474276543,-0.22523369192839757,0.3653784738089543,0.4938750365309857,0.7006284770182738,0.25003183091448783,-0.6160746128091259,0.48564593334663964,-0.26722629985968244,0.13541950089085014,-0.17629952513889036,0.1022754817017399,0.07592237371218633,0.27528788304783924,0.13998957633243336,-0.11801888397938617,-0.008870438305915718,-0.010210264725783527,0.055343605741050156,0.004470311765645725
-1.050444397765712,0.548668359977389,-0.47137822130749046,-1.0015090915784999,1.4670256937793322,1.287796057255952,0.10822550903349151,0.5049032541067271,0.0901001557123702,0.32605493225551535,-0.08655965375041638,-0.3312912503373498,0.18796967658032776,0.04465104457436815,-0.20320451192960953,-0.12602978052378655,0.011487438106201137,-0.25351559001167406,-0.0400855997248889,-0.0710382939524577,-0.003852762735668064
-0.49838308525850766,-0.8468873724920609,0.018227520557944462,-0.8733582394160152,1.5458186232022244,-0.8548493103435045,-0.39896777558530055,-1.0237029280512542,-0.21064724272408775,0.2916194072211571,0.04033638594631002,-0.13577549701498556,0.19927153641758572,0.15817039261837362,-0.12548458224001985,-0.22415662521587823,-0.12359244710379327,-0.10331075728562798,-0.06670018096658763,-0.05375719079063029,-0.08914054305059374
-0.4946353015897266,1.1608413976464875,0.01841077934265573,0.42316406850505633,0.693521581524979,-0.35861735555635044,0.2662225911211201,1.62588112102258,-0.018853434429718444,-0.2405760659114616,-0.06414609471071274,-0.11043697581954255,0.2354133944617003,0.021335041966395206,-0.06050869666698089,-0.08133269198427193,0.017815008564513433,0.12892555917356657,-0.21579813190342612,-0.019005422440631543,-0.20552591198947193
-0.4706362105449584,-0.5959212762247424,0.019090541348687786,-1.0609971907978153,1.5351495226618417,-2.3002143000860773,-0.3556052469235781,-0.8198887704301899,-0.5745965254600247,0.0709107378019642,0.12538998423464384,0.14224077735632953,0.1398949254638618,0.2091242511841034,-0.31380818340803557,-0.26759354651077766,-0.19950575066365975,0.10755455731628905,0.026978111143448887,-0.13137687514922902,0.23815199312053886
0.4814768910677591,-0.5959212762247424,-0.22463438797822635,0.23453076958872202,0.19998405544148634,0.7192962843404357,-0.3758386267180027,1.3201598845909839,0.346615631356086,-0.31762199142127695,0.2496331055230699,0.03539987381290757,0.06879231962290716,-0.1779908552597709,0.005274121217094807,0.006453985204516989,0.11691605655831581,-0.12163415435826465,-0.017066008082744735,0.032626990885630085,0.036342707024085076
-0.5094451931162626,-0.3449551799574238,0.019198773810362273,-1.0796845223987577,-0.08390336482441879,-0.29686440964613975,-0.6600834360365458,-0.41226045518806165,-0.3085496454221325,-0.13280465313255613,0.10589715119893808,-0.0809170460314114,-0.06901281346567814,0.05241443730720685,0.12711550031329347,-0.2962213743384853,0.0005375323337052608,-0.1326159990424428,-0.14049350361236979,0.12542818626452518,-0.04974899061043798
-1.88490812945476,-1.3488195650266979,-0.22452143315303405,-0.3165490522274776,1.2985823266644363,-0.05361552064661291,-0.680079540407727,-1.2275170856723183,-0.09076106158080312,0.175034501939097,-0.10246309374020533,-0.08144231157984805,0.17882798952153256,0.15956429789382304,-0.041770687612421864,-0.24881715360740145,0.03153550949816556,-0.006767444327139875,-0.14052228947208084,0.13211704364819235,-0.11609907332899089
-0.005710461958809534,-0.8468873724920609,0.01898134034270411,-0.38862240332763703,0.8134776240008238,-0.19455841378824104,-0.9670308364900301,-1.1256100068617862,-0.15234499234918997,-0.06858922849972926,0.05943317947705444,-0.40764794590421605,0.1338876884249388,-0.10167447322537379,0.014842669526642864,-0.19176411872994192,-0.04015553071288322,0.060415457298730366,0.040988971135679245,0.14368431021230132,-0.01995861124854407
0.45371578901022136,2.164705782715761,0.020051942087466836,1.595654441025098,-0.8673249091347852,1.3757656921286077,1.119536606019598,-1.2275170856723183,0.6467722068232471,-0.38560374502585587,-0.019608613040431877,-0.02817318280216482,0.15127064524669281,0.218890879738621,0.08336957148922189,0.23617601405825603,-0.12194821772014874,0.2423938302663535,0.05635072734012304,0.0993440521466466,0.0745750891507085
0.47713201290416646,1.1608413976464875,-0.22454641284176366,-1.5148176265932605,-0.22969710960417472,1.278126840084806,-0.05038471814568768,-0.8198887704301899,-0.24171825613580444,-0.2691811415535263,0.06823808615632034,0.042652167772972246,-0.003761292224375986,0.1905808398282527,-0.22658731914652627,-0.08827891410065261,0.07984144135666502,0.05411320861613707,0.055778599545721244,-0.25248751391996893,-0.04597852810709839
0.4849125914572131,-0.8468873724920609,-0.2232453126235001,-1.0069376590116872,-0.8528213987881419,0.3994538667482797,1.1207917616009326,-1.0237029280512542,-0.2570552092502473,-0.21039418633161194,-0.015566050795002074,-0.1598379626323677,0.06658429658364304,0.08411773767118547,-0.07484427169178709,-0.0754204906710339,0.11098354987253739,-0.12451240793855717,-0.10846584367294985,-0.08405257388646362,0.03348278015860489
-0.49952576048018094,-0.7214043243584015,1.4799247272316907,-0.6170186552352478,-0.07565648488785333,0.8569038676338802,-0.3103458287439498,1.3201598845909839,0.026765411670118085,-0.3090551562859068,0.25023367902344584,-0.0853605121746562,0.14437896523406438,-0.03878650690441047,0.15531587040514083,-0.08881458474337041,0.15555094920810283,-0.3526246071935585,0.10651888137999387,0.06939873778564914,-0.006841314401993863
