dim_01,dim_02,dim_03,dim_04,dim_05,dim_06,dim_07,dim_08,dim_09,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,cluster,cluster_cat
-0.25998751,-0.776275561,-1.927583309,-0.653870187,0.4418427730342125,-0.283413547,-0.039393545,0.3010890964856629,0.2970206535236722,0.3979541613700103,0.29712023353915,-0.145131919,0.1509395795364486,-0.145783255,0.0854871995744927,0.3011578382328728,0.0420180042094424,0.0032202165703602,-0.245488036,-0.123808372,-0.18073614,0,TEA_0
0.4440132483902073,-0.850375888,0.2635636027560886,0.7130089906259975,-0.952840332,-0.390256519,0.0232516646012542,0.6068103329172593,0.1709387054037963,-0.203078277,0.0581213369145539,-0.233271266,0.0886244792872504,-0.199925573,0.0519606076993903,0.1449522012984005,0.0091188492770655,0.3197217707878077,-0.130769091,-0.00732426,-0.237155578,6,TEA_6
1.5603495256342506,3.881893460738153,-0.709939691,0.1516014417013529,-0.061770501,-1.002524318,-0.308552062,1.0144386481593874,0.0426637897039763,-0.087960914,0.2542127473044612,-0.247639631,0.2005735846966938,-0.122482204,0.0257058346503405,0.1761507799111059,0.0552911438827805,0.2297332682926678,-0.129313947,0.1387206756331373,-0.121258561,1,TEA_1
0.3229550180373916,0.2381956098652707,-0.954634192,-0.08634799,0.1768598556248688,1.451474144268585,-0.377501615,1.727788199833112,-0.077710523,0.0712331094367027,-0.139800972,0.281250475460383,0.0694906128701364,0.1061225594197141,-0.092577802,0.1766425978682577,0.2023916008220427,-0.176682152,0.2185134494010449,0.0443883605546019,-0.059851657,0,TEA_0
0.6946743660028425,-1.277487265,-0.953448222,-2.164611352,0.36537361349789,-2.105130194,-0.317912486,1.1163457269699195,-0.858242383,-0.067741212,0.2676067274512382,0.200713131488329,0.4977603649389843,0.2460767028108898,0.0253688212477844,0.1524087318817002,-0.294362219,-0.125106195,0.293473252293627,-0.201875083,0.0955665954780142,3,TEA_3
-1.894223596,-0.325500907,-1.197793626,0.7921924763602898,-0.266581792,0.5135184643518487,-0.369321654,0.3010890964856629,0.1505264486792746,0.0977213216317627,-0.139491138,-0.225858287,0.3487769889270884,-0.109297434,-0.201925019,0.0685001908595598,0.1629134146469266,0.1617952666726304,0.0353559409386955,0.0126911887603198,0.0541248250503108,6,TEA_6
-0.035800169,-0.130958182,-0.954320419,-0.226095821,0.8563672967276441,-1.919266994,-0.671652422,0.3010890964856629,-0.413428473,-0.060603015,0.2128878226555351,-0.253902849,0.2406822168937002,-0.230811291,-0.472139747,0.0690757557409405,-0.293288754,0.328707577240981,-0.11805711,-0.097658065,0.3388168479448039,3,TEA_3
-0.453979243,-0.325500907,-0.71415398,-1.52317364,1.5712239269732535,-1.136922798,-1.126238027,0.3010890964856629,-0.596261137,0.1410318474947595,0.2715508253707218,0.2498572850132033,-0.064354041,0.1074197169984656,-0.339171576,0.0970140280632026,0.0485980219682922,-0.069110528,0.1649749303827661,-0.22522687,-0.229982604,3,TEA_3
-0.598510907,-1.277487265,-0.466418182,-0.417552047,-0.537873681,-2.350508539,-0.608455891,0.8106244905383234,-0.666516671,0.0249719942746472,0.1146408613806778,-0.053658627,0.5965665241964332,-0.073176078,0.0013742970505558,0.2330667358955199,-0.533170614,-0.019832319,0.0254030580728077,-0.060743385,0.3059901151472872,3,TEA_3
-0.044019521,0.8722547041084332,-0.467590759,-0.503509105,0.4247317030490439,-1.077873932,-0.357455754,0.3010890964856629,-0.005228283,0.0375989088920006,0.293791698761928,-0.367680846,0.1250315866345996,-0.19204332,0.0194666375231078,0.264266032547683,0.0054986984722035,0.2505453866513639,-0.172675449,-0.00805154,0.1804232121741597,3,TEA_3
-0.086355097,0.0123579164999416,-0.223467255,-1.364193045,-0.76597895,-0.389487753,-0.627112295,1.2182528057804518,-0.214302797,0.4281745623525236,0.1765624418929684,-0.091795173,0.1016035838967601,-0.013622191,-0.082378346,0.4382599894253242,0.2566971495090284,0.1316083996218555,0.2211734373619113,-0.145753621,-0.44151996,3,TEA_3
-0.253233834,-0.91058511,0.0202136750245528,0.8475538851259273,-0.909259064,0.1130627634646586,0.3568091870860033,0.5049032541067271,-0.30739183,0.1167046539268747,-0.507585883,0.2061156814138062,0.4269147330410319,-0.124927022,-0.144907111,0.2214861681048966,0.0378529845518504,-0.094649419,-0.270113207,0.2234591721012641,0.2309512784680594,6,TEA_6
-0.082352135,-1.277487265,-0.710390216,-0.537386103,1.289205994643969,1.3296641653233077,-0.331188704,0.8106244905383234,-0.042489469,-0.217472931,0.0711808252439058,-0.158116243,0.0833315126377781,0.0866160716467782,0.0892667325815671,0.088562153905622,0.0654364437750193,-0.026900252,0.0764852324066173,-0.056101262,0.0081022802219469,2,TEA_2
-0.148835293,-0.454067238,-0.71025625,-0.436743274,-0.679388464,-0.033568522,0.3315249388177988,0.402996175296195,-0.155702654,-0.124558747,0.067042923090335,-0.350399186,0.22902928005905,-0.023725286,-0.00090178,0.1862285349100335,0.0341386248704063,-0.081890327,-0.058377023,-0.164266118,-0.213695436,3,TEA_3
-0.064452205,-0.130958182,-0.223408224,-0.260078613,-0.009088221,-0.254527203,0.3417525907460185,1.1163457269699195,0.0905896394719103,0.2849588285973546,0.0837935535319214,-0.114351988,0.1384247291957601,-0.244715545,0.0121590249990618,0.247199510984464,0.05560027537745,-0.091521886,-0.278064054,-0.119261558,-0.119602131,3,TEA_3
1.0194502631728852,-1.277487265,-0.223116572,-1.007761869,-0.915104071,-0.49030643,0.3564066334440791,1.727788199833112,-0.71418015,0.0458252735856707,-0.106703849,0.1654616333241469,0.6327253957557628,-0.060565023,0.3050297258943145,0.2637547321314579,0.0206204642264104,-0.172781555,-0.173431191,-0.012083434,0.1486745382342165,3,TEA_3
0.9937168313335908,-0.130958182,-2.171078,-1.327949272,-0.267379448,-0.383005494,-0.369092176,1.829695278643644,-0.159916816,-0.062913081,0.3541843541795771,0.0067841054120389,0.0917133570343551,0.1180153600255912,0.3095711681548381,0.2703232880557382,0.3274591544014968,0.0745346016497748,0.0140648935400475,0.247835395189722,-0.17426889,0,TEA_0
-0.085261252,-0.417590477,-0.466932767,-1.623064174,-0.312302352,-1.408961866,-0.634311228,1.0144386481593874,-0.727904119,-0.048307018,0.386507672944509,0.0583337903182635,0.2455296110474128,0.1312714419425619,-0.282715603,0.3964096448904427,0.3507046866979079,0.0844731954948941,0.336687737386064,0.0993849107527725,0.1832926990593368,3,TEA_3
-0.008039085,-1.044894659,0.0202631443319363,-0.151674614,-0.94031275,-0.065787865,0.0243458494314832,-0.921795849,0.0118735337843706,-0.159963597,0.2039643513254315,-0.096164452,-0.052425108,-0.302720285,0.0557092097557689,0.2654052061911391,0.0460661667606953,0.0764927156677894,-0.244907168,-0.166376056,-0.226478115,3,TEA_3
0.253366334065192,2.178533929555829,-0.223816489,0.3713747804410029,1.7333653571156695,-0.535906996,-0.644659572,-0.106539219,0.0807796352056848,0.4473379665467938,-0.115221397,-0.332652031,0.1684752339393939,-0.128068525,-0.120613947,0.1321022014137697,0.0069518338538187,0.079566594942419,-0.130901819,-0.011580154,-0.17064139,1,TEA_1
-0.617371509,-0.130958182,0.0195785147402744,0.7241302455547306,1.2931653567778942,0.7647918288244562,-0.331086996,0.3010890964856629,-0.261857108,-0.16637075,-0.201267156,-0.335046115,0.2412936168660437,-0.323120229,-0.157687147,0.0251806747706622,0.0690505461541157,0.032779054113636,0.0591403920797053,-0.046104597,0.1693122699484601,2,TEA_2
-0.04200546,-0.417590477,-0.46664649,0.6431990681259417,0.3528002679934029,-0.574412856,-0.915949686,-0.514167534,-0.03150755,-0.101111621,0.037327526509703,-0.241943765,0.1279639580547711,-0.162047403,-0.153254893,-0.009229174,0.0576353714155806,0.2288961559851025,-0.254149145,-0.046324089,-0.19368472,3,TEA_3
-0.057211471,-0.130958182,-0.22318293,-1.583085398,1.0382249483580046,-0.762578956,-0.612826383,0.3010890964856629,-0.45032157,0.2414652279513802,0.2323191832982621,0.1880778397470649,-0.175359266,-0.071751308,-0.329920188,0.390526143330643,0.2634849210895315,0.0626171039997416,0.0478402759612767,-0.193402867,-0.295897237,3,TEA_3
-0.284519186,1.909914929141321,-1.926655527,1.0898146493972638,-0.411529814,0.7877166014985674,1.1130255623767629,0.8106244905383234,0.0540377015363042,-0.277821722,-0.272881309,-0.311624746,0.2434136801754168,0.0063377874145328,-0.183685803,0.0255204879545654,0.128510930578383,0.1347464711840718,0.0390581325449285,-0.027089112,0.061110947644452,1,TEA_1
-0.300016116,-0.507656561,-5.819026928,-1.574053992,-0.804388287,-1.10353475,-0.584316507,0.1991820176751308,-0.718320067,-0.106640093,0.129077688904889,0.2452015168565105,0.5399717680282523,0.1838410776337886,0.1593073446295869,0.2232425284524568,-0.027734286,-0.038126149,-0.20470747,-0.386660546,0.2795582194136966,0,TEA_0
-0.78340242,-0.776275561,0.0167526129153943,-0.965165087,6.497203071708749,0.448066022312622,-1.079013373,0.0972749388645988,-0.199034952,-0.217002464,0.2608087180455654,-0.245552655,0.3563008580619206,0.0877633878137131,-0.224654114,0.1760833185243584,0.3326047531286829,0.1106245462441724,0.1296116169178574,-0.175640859,-0.088161658,2,TEA_2
-0.074368513,-0.130958182,-1.927741298,-1.877015177,0.8873488828995097,-0.002167567,-0.047331708,1.5239740422120482,-0.101969847,-0.027099133,0.4393917475380848,-0.151168239,0.0255078762569285,-0.200297345,0.0934586625219106,0.460769942679141,0.1057709722083281,0.0019086473142779,-0.158429183,-0.142240332,0.065550103009922,0,TEA_0
-0.172910455,-0.199048136,-1.440727709,-0.238472207,1.1168144272272238,-0.123129757,-0.028785332,-0.921795849,0.2579450692127494,0.4051011479321695,0.0594450542909024,-0.223252412,0.2123498059356559,-0.081646997,-0.093381351,0.2759045565974741,0.033634934025796,-0.006747901,-0.149882454,-0.085654652,-0.197058811,0,TEA_0
-0.827279244,-0.776275561,-0.954603567,-1.346959827,-0.22662842,0.9365361802724717,0.2800196424967617,-0.412260455,0.0192361844417041,-0.296935712,0.1721510694918225,0.1351838772338017,-0.021795628,0.1563835929780804,-0.067150489,0.1485548125915972,0.2348298631057133,-0.280675178,-0.036489502,-0.179346506,0.0071337002033028,3,TEA_3
0.4702246077452036,-0.417590477,-2.899549114,-1.27121353,-0.976508563,1.2806137007450764,-0.293946048,1.5239740422120482,-0.148925533,0.240275253759108,-0.102479267,0.0224276831979973,0.373274984294659,0.1171344062470674,0.0337142490059473,0.0938940528100568,0.17832124890538,-0.239225121,-0.024474006,-0.089434326,0.1371501007910667,0,TEA_0
2.351334296589184,-0.776275561,-0.222991024,-1.085544027,-1.015205693,0.3530140279061472,-0.603184067,0.5049032541067271,0.0664630801540691,0.196770159209013,0.2438581110437626,-0.142229145,0.1700588996098748,-0.105464058,0.0275392701288363,0.5239080271297202,0.2441190702131896,0.3295262557582976,0.2862107948962067,-0.053444038,0.1413752135635932,3,TEA_3
0.4820654402426916,1.0155709002240905,-0.467347067,-0.625351843,1.06101593227168,-0.278312993,-0.655127777,0.3010890964856629,-0.032090641,0.012999563425999,0.251809670081339,-0.400591666,0.1804316906803045,-0.170415873,0.0627622716224706,0.1682707130564008,0.0548746824502693,0.1055656951737984,-0.150931121,0.0300765335481752,-0.049118689,3,TEA_3
0.4391489501250856,-1.280729611,-0.466452104,-1.97382622,-0.924208499,0.4753178280735444,0.3557385483280296,1.4220669634015164,-0.279457781,0.2521893657646129,-0.009899547,-0.161083284,0.2494264620960749,-0.083131501,-0.275192342,0.1430621013512071,0.1009935847663972,-0.44397624,-0.086523052,-0.100951223,0.1692006777195828,3,TEA_3
-0.059495863,-0.130958182,-1.196035524,-0.142696965,-0.325109879,-1.262222577,-0.590902063,-0.514167534,-0.268619015,-0.027305241,0.1187328435782179,-0.252762731,0.3100372119552673,-0.019213628,-0.178657273,0.0184559624704369,0.0004124612483461,0.144959687278681,-0.079155183,-0.003250634,0.0789631922256655,3,TEA_3
-0.321281996,-0.867748128,-0.225359476,0.9889362753408356,0.1843515178736104,0.3315740303638534,-1.018209513,1.320159884590984,0.2979122271379272,-0.163860525,0.0573937707886231,0.0415282260550575,0.3242794074957886,-0.033595379,-0.19515997,0.2075097208613311,0.0857252231021663,0.0866730727895373,-0.054616845,-0.052451185,-0.006369125,5,TEA_5
-0.091640535,-0.560906576,-0.955805524,-2.469501684,0.3773963708890189,-0.141159767,-1.322771613,0.5049032541067271,-0.148360349,0.0338690785015868,0.6022287948898775,-0.147023909,-0.048220468,0.1478335445021715,-0.195027855,0.2598270951121898,0.4472179231834919,0.0355542247165181,0.0583546084298414,0.1764776456879821,0.0193597841615127,3,TEA_3
2.27152749845215,0.8354387329405621,-1.197467253,0.3697226326991011,0.3662874917719083,1.2421191129074194,-0.95886179,2.1354165150752404,0.7094625392405052,0.0583969924518798,0.2440844104956655,0.0068255060544048,0.2728083315340601,0.0634626158766369,0.0685000796268899,0.1805171597421523,0.0586543267685741,0.0349919811227356,-0.014690409,-0.135682343,-0.01610269,5,TEA_5
-0.102192565,-0.704222675,0.0184584397000581,-1.709589164,-0.103527963,-2.164977816,-1.273781589,1.0144386481593874,-0.46964237,-0.022320352,0.711013831158412,0.0208304799070061,-0.081129168,0.1366140868320776,-0.371923824,0.2381180391868669,0.2168281843640907,0.2099530157355322,0.341061459996421,-0.049774089,-0.133084912,3,TEA_3
-0.25869308,-1.30991102,0.0198148625479225,-1.133947163,0.4120471326754031,1.305164019098371,0.0018219057254678,1.0144386481593874,-0.566352208,0.000106536622963,-0.305835723,0.4868680568957244,0.8258435875012342,0.2478603425041602,0.283800464239484,0.301908697918469,0.0615723786942552,-0.135523904,-0.278600364,-0.594088169,0.4755534174567415,2,TEA_2
-0.166589863,0.7503472763525211,0.9937791391034968,-0.817245803,-1.068201482,-0.415091253,-1.441597513,1.0144386481593874,-0.126153864,0.5025464549870355,-0.019081917,0.1315098923826253,0.0274787069953144,-0.157418877,0.0761621362948422,-0.112632916,0.0056020593297856,-0.004221416,-0.058997463,-0.025260084,0.1567954834659667,3,TEA_3
-0.523512842,1.121932852625929,-0.223844759,-0.677874882,-0.58312131,-0.390164531,1.615520720942855,1.1163457269699195,-0.324205833,-0.088410289,-0.057668318,-0.179441014,-0.362562411,-0.078044145,0.0571641294394184,0.2869536909905839,0.0548713872018984,-0.005490459,0.0613874615948255,0.0049227285702826,-0.184902658,1,TEA_1
0.7349852793387018,-1.417235219,0.020104184060715,0.4427138951878946,-0.910584988,-0.784020901,0.7114983753300943,1.4220669634015164,-0.351773678,-0.236363883,-0.214345349,0.0442387983848191,-0.061778166,-0.083579167,0.0697928779127118,-0.136741971,-0.087649499,0.0623976490779947,-0.168224361,0.0139147121636139,0.0096799029854578,6,TEA_6
-0.149552586,-1.478193468,-1.198272778,-0.793253036,-0.019156761,-0.451941168,-0.39339666,0.5049032541067271,-0.304680287,0.4931533520275185,-0.226413332,-0.147496921,0.0626376943052733,-0.202605838,0.0334239677544253,-0.011425975,-0.110016407,0.0118114037443137,-0.107725787,-0.036143842,-0.093202014,3,TEA_3
-1.007163641,0.6264854500185059,-0.466685113,1.5528456325532605,-0.829765962,0.112701792194666,1.63973291611824,-1.227517086,0.1130227299932153,-0.28446129,-0.271657521,-0.186201969,-0.25686439,0.0523225137212259,-0.126534169,-0.06942507,-0.077857508,-0.093623117,-0.164571249,0.0195660800647057,-0.108134812,6,TEA_6
-0.345102432,-1.14648915,0.5069192595361941,0.44586481808831,-0.976315472,1.3812858172717708,-0.219852433,-1.125610007,0.2196529380654217,-0.274330979,-0.038060392,-0.058551903,-0.190239338,-0.094260967,0.0785320720383505,-0.095371621,0.0392441791894692,0.009517847049746,-0.057393592,0.0125066804347031,0.1318934369597777,6,TEA_6
0.3569562451367934,1.183863814428618,-0.468317602,-0.979851405,-0.023557371,1.3327243019280124,-0.393976004,-0.514167534,-0.271209563,-0.230641716,0.1269325276408222,0.1520678988499807,-0.219469169,-0.069038783,0.4691024114172796,0.0599868847697436,0.0912144105877345,-0.033657108,0.0847932460030735,-0.144880312,0.1988096618191728,1,TEA_1
-1.48382174,-1.460684622,1.2359727447982984,0.8094943439333004,-0.521927727,-0.41507009,-0.65190384,-0.00463214,0.1179243298484167,0.4573855054559267,-0.381242205,-0.148107623,-0.006424171,-0.016608321,0.1331702343091275,-0.123423781,0.0890437410590018,0.5341454745646421,0.1398699545576161,0.044763062719578,0.2484020248216445,6,TEA_6
0.7922277801942164,2.495761592168967,-0.953578471,-0.412456267,-0.680283373,1.2693175968039472,0.3315256491591589,1.62588112102258,0.0118395408890259,0.1999071131974629,-0.1287,0.3461611232311485,-0.274950308,-0.298895958,0.0727282881430086,0.4457500993625807,0.0820067037625087,-0.207521578,0.2302802979203699,0.0443530188234727,-0.155328866,1,TEA_1
-0.557025279,-0.356627743,-3.14312992,0.3931412532852261,-0.905653245,0.2476566082704494,-2.002845031,-0.208446298,-0.163738125,-0.161342975,0.0661374500793707,0.2710253967976542,-0.105112631,-0.508191651,-0.043406148,-0.556755768,0.1544096536151833,0.072801411274104,-0.097015552,-0.059644528,-0.042851372,0,TEA_0
-0.566844374,-0.735995029,0.2626489038789422,-0.591124468,-0.547066847,0.6801282549397968,-0.653657361,1.0144386481593874,-0.257517445,-0.097550122,-0.051530242,0.0198234444733007,-0.080581564,-0.140737909,0.2031943129913048,0.0023135950423123,0.0629932685101043,-0.221902258,0.2017878345843872,0.0769469348911156,0.2163030203620644,3,TEA_3
-0.191281067,-1.105635178,-1.683009759,0.87421847874984,0.5555921900346455,1.4578975828185854,-0.607471085,-1.125610007,0.6490966119837402,0.1787362169497076,0.0917822335544132,0.2272783789192973,-0.107942466,-0.022870778,0.5895814392863825,-0.115960047,-0.056090853,0.2347628970378747,0.1391676798468308,-0.131455659,0.2228091597698637,5,TEA_5
-0.057927142,0.3168307382764241,-0.95402194,-1.082546666,-0.099847454,-0.380403885,-0.952677787,-1.431331243,-0.006006896,0.3716863876584693,0.1006270726216077,0.0919030175955785,-0.188768859,-0.084357908,-0.014691046,-0.286012262,0.1086293074194141,-0.083948466,-0.220347927,0.1056209806230909,-0.139689478,3,TEA_3
0.2566893269070122,-1.488893318,-0.221329095,0.9836336850810956,0.4983476617932542,-1.39883808,-0.815702767,-1.431331243,0.1107249354995134,0.1902465600968926,0.0350061029236328,0.1623571863501805,-0.147358602,-0.162222772,0.1255651778543959,0.1468881718032743,-0.434674213,0.4795715605089929,0.4646820302191541,0.2660491122517255,-0.002151941,3,TEA_3
-0.431486264,-0.107607074,1.9663982817125631,-0.882758238,-0.733199538,0.1829770975554999,2.5752573993440664,0.402996175296195,-0.589695848,-0.140941172,-0.346455826,0.1538578584531532,0.0377919184300889,-0.02012282,0.2025783893394194,0.2933196543532249,-0.025170269,-0.157229368,-0.008772474,-0.0877928,0.1104135091190345,6,TEA_6
-0.035222841,0.6589092051118504,-0.223152328,-1.322417996,-0.937156861,-0.809648735,0.3546100842119334,-0.00463214,-0.285447125,0.1247400945628699,-0.018918026,0.0566812654305892,-0.304165878,0.1019148690473854,-0.107558925,-0.104193917,0.0548825028224052,0.0127141211035821,-0.186890574,-0.178110087,-0.3421998,3,TEA_3
-0.505586455,-0.603679062,1.236313959804362,-0.171155285,-0.676892192,-1.225651983,0.3311393812492691,0.6068103329172593,-0.276066224,-0.092911694,0.0184490966827443,-0.149763699,-0.145844619,0.0403670466601722,-0.040484294,-0.011189203,-0.268619348,-0.163034673,-0.186581682,-0.016452961,0.0752908387492915,3,TEA_3
-0.739682578,0.0071761238057049,0.2634612948622785,-1.322256941,-0.888171523,0.4252542808231759,0.7132506924214782,-0.616074613,-0.041634181,0.2816481086298091,-0.13335092,-0.12649819,-0.218909114,-0.092617779,-0.136319454,0.3253938323299905,0.0596922265061199,-0.061622556,0.2934763403316037,-0.256184861,-0.049406628,3,TEA_3
-0.166663084,-1.107580605,-0.709553741,-1.045084994,0.1193051065535093,-0.666356688,-0.599076345,-0.81988877,-0.531020094,-0.035197711,0.1437985270172341,0.0005328218697943,-0.25540099,-0.050904324,0.2857816533631969,-0.175872279,-0.159405503,0.0082023169166781,-0.265273098,-0.060025437,-0.105500096,3,TEA_3
-0.509694073,-0.348846034,0.5064434713553868,1.543791679994645,-0.751818798,0.3247081390333417,2.574182254419637,-0.921795849,0.0777361744555443,0.0483028234133316,-0.505967838,-0.025760014,-0.235656827,0.0127810270601856,-0.232862854,-0.119826657,-3.31E-05,0.0030714079475144,0.0228628109528176,-0.108503598,-0.043169954,6,TEA_6
0.1093645115392998,1.865104005172745,1.2370869008946797,0.0075963940194176,-1.12512389,-0.863142029,-1.708367038,0.5049032541067271,-0.277693729,-0.141926946,0.2329244442358208,0.1024638202558816,-0.339135303,-0.127578571,0.0287300188196738,-0.283278368,-0.003199523,-0.00802235,0.1574678102651136,0.0194475279224909,0.0283651145432866,1,TEA_1
-1.437595595,-0.735995029,-0.467438416,-0.955397108,-0.433189443,-0.480940905,0.3793225122762643,-1.329424164,-0.285497267,0.4678384471427611,-0.21962467,0.0394058814801469,-0.088551937,-0.120206266,0.0180718769734901,0.3632317181333717,0.0042160069960038,-0.118204007,0.1856581627859403,0.3410531715623808,-0.220470775,3,TEA_3
-0.556879865,-0.364409452,1.9667317186461049,0.5608455257785484,-0.938936777,1.484809368330882,0.353802548534498,-0.310353376,-0.213208447,-0.252226656,-0.311975072,-0.200015297,-0.217969117,-0.157652548,-0.02851032,-0.139052336,0.0854871003313098,-0.043927772,0.1472806338451084,-0.153805154,0.1940550326545764,6,TEA_6
-0.195563165,-0.364409452,0.6322279308692194,1.4848534084982672,-0.34585934,-0.294280997,-0.593145573,1.5239740422120482,-0.351005749,0.2343784882510709,-0.567530275,0.268947074290194,0.1000375133575869,-0.307664745,-0.107829728,0.2229534528605975,-0.137741946,0.1076107539798417,0.1750251492887644,0.4214465171253287,-0.257754138,6,TEA_6
-0.455619181,1.1997499426670457,-0.711390296,0.596115509549378,-0.151244912,1.3664979916523834,1.0453984264709308,0.5049032541067271,0.3527834097960894,0.1678910311817873,-0.275046219,0.0512485022609889,-0.133901157,-0.145359419,-0.108210222,-0.018887815,0.1475168901935143,-0.256915837,-0.010677305,-0.164746415,0.018377266060089,1,TEA_1
-0.717188044,0.8884756016178619,1.4802451145957725,-0.148026591,-0.963949097,-0.276146924,-0.294247947,-0.81988877,-0.254773005,-0.097014023,-0.040316396,-0.041168449,-0.132534916,-0.133092118,-0.046742468,0.0362467913647216,-0.089141507,0.0794416062546421,-0.072242824,-0.009471622,-0.183161442,6,TEA_6
-0.19479743,-0.735995029,1.966611630802717,0.9979637239647032,-0.871317501,1.4383692139985351,1.1186224275669434,1.2182528057804518,0.3197179952183793,-0.216099119,-0.101163175,-0.246129093,-0.071464851,-0.229436604,0.1488491512748854,0.0679607366631462,-0.036678196,0.037654546715629,-0.027343563,-0.024011444,0.2342664217617559,6,TEA_6
-0.888105553,-1.479166181,-1.196431399,1.5044351523030772,-0.934683363,0.5563556239920237,0.3551060491300023,-1.125610007,0.2888806405133138,0.2551842761403086,-0.457549826,0.0308174846056007,-0.068565174,0.1618081500456171,0.0581901252185365,-0.092095204,0.0456943232404711,-0.030792948,0.1720749157109898,-0.074322088,0.3184137507833731,6,TEA_6
0.0031743739332013,-0.859856855,0.2629114561057374,0.6522393998686616,-0.608862623,-0.780379513,1.0962871444644529,2.0335094362647084,0.3053632038202532,0.3114813216578521,-0.012885441,0.1770275352794549,-0.245201486,-0.011565098,0.2139621937845433,0.561636034071985,-0.14300252,0.2235911208487601,0.1153847110994412,0.215201912709917,-0.171332116,6,TEA_6
2.0037864134830548,0.6686591313465383,-0.954372663,-1.473672373,-0.316159764,-2.208857499,-0.970299853,-0.616074613,-0.337723363,0.5532267980333504,0.2240552596599993,-0.006067224,-0.12889329,-0.139614125,-0.278455192,-0.136755853,-0.430543715,-0.120378066,0.0654178922938281,-0.073658544,0.2666387515620632,3,TEA_3
-0.424207006,0.3168307382764241,-0.95443799,-1.629426704,-0.245077864,-0.334061915,-0.367643433,0.5049032541067271,-0.186204492,0.5253536436372785,0.0526831493552829,-0.198316683,-0.118633436,-0.339083181,-0.29287425,0.0588903049341961,-0.014730764,-0.11709495,0.0280845487282632,-0.064922067,-0.20507029,3,TEA_3
-0.921730544,-0.612133202,-1.927408159,0.1946861007906177,-0.474462411,1.0020786149813183,0.304355791579362,0.5049032541067271,0.0376979810858567,0.2398943171142471,-0.286414746,0.1480490296731173,-0.389323913,-0.055871523,0.1255651573935551,-0.003539204,0.049651665262159,-0.314446387,0.5431007737844771,-0.002220486,0.0378942695260763,0,TEA_0
-0.117560025,0.213785880661115,0.5068008337694225,0.6330336260800669,-0.942799705,0.9570066544473635,0.3539295407367664,0.6068103329172593,-0.142635724,-0.275293497,-0.252342154,-0.232467596,-0.063773515,-0.143948233,-0.032408029,-0.160079379,0.1052737712898827,-0.040654104,0.1147095418766064,-0.125941312,0.060229132903657,6,TEA_6
-0.142118023,-0.730158747,-1.927251136,-1.464688309,-0.498187816,-2.29027826,-0.343737094,-0.81988877,-0.131425134,0.6460111839079323,0.2894391081980329,-0.137854323,-0.193441152,0.2570844170279353,0.1507939257791197,-0.22900185,-0.175182217,0.081437828418181,0.1260956801988695,-0.215556954,0.3215670035657091,3,TEA_3
-0.46843555,-0.608890759,-0.224310411,1.4393019332840418,0.3998010830985559,1.3909366600603268,-0.359560363,-1.227517086,0.4414072352880541,0.2757483105379374,-0.244074706,-0.162025089,-0.050923101,0.1661178225076458,0.181905973967822,-0.134251136,0.0962637291739996,-0.114534411,0.2147252787285153,-0.074711274,0.2612404135850035,5,TEA_5
-0.553063667,0.6264854500185059,1.2366417174792923,0.703436795179202,-0.876006438,1.4688969292672664,1.1184612837930543,-0.514167534,0.0108405165938044,-0.258349198,-0.225731787,-0.252964227,-0.118848985,-0.138852671,-0.086576741,-0.150398782,0.03405345099297,-0.160105914,0.1636254954472518,-0.123675403,0.1161963940124778,6,TEA_6
-0.685310603,0.7843922532455097,0.750190545842385,-1.604883529,-0.961843493,-1.065462955,0.0223709847472273,-0.106539219,-0.229619716,0.0087126465356123,0.3533011593857898,-0.009405426,-0.288657877,0.0455667336674066,0.1616616345025192,-0.001886674,-0.139607541,-0.070141884,-0.062391119,0.1255505237345548,0.0841171075478139,3,TEA_3
-0.436358788,0.639454932601571,0.2631346249425779,-0.53838145,-0.733476734,-0.447632313,-0.319335943,-0.310353376,0.1717831735943469,0.4665849309969433,0.0820912274848638,-0.027469577,-0.072871161,-0.182622663,0.1772586938087388,0.0339755294579557,-0.191867151,0.0032976050898168,-0.248536591,0.1118918460399634,0.0136254710814229,3,TEA_3
-0.14794884,0.6589092051118504,2.2102094956616174,0.1648063624523238,-0.232949268,-0.573436749,0.7218083143438279,0.0972749388645988,0.0336052509280171,-0.081406754,-0.002912101,-0.13487518,-0.303951503,-0.194058951,0.1078538468665402,-0.137132402,-0.098711795,0.105943764497236,-0.220548721,-0.008757788,-0.126965201,6,TEA_6
0.1279157064807123,-1.479166181,-1.080988681,0.2690231979191042,0.4022839934371577,0.7098573836774256,-0.752838566,0.3010890964856629,-0.025168192,0.381398157492316,-0.294683922,-0.156143133,-0.035578109,-0.198126375,-0.084498616,-0.175840301,0.147238942501981,-0.222504489,0.2662697339609985,0.0317540969866818,0.0929493899954922,0,TEA_0
-0.711081012,-0.612133202,-2.170646404,-0.855123987,-0.485127976,0.0975717985830133,-0.026372996,1.62588112102258,-0.412874544,0.3067884450229517,-0.297001849,0.1010489355271696,-0.081639365,-0.237039811,-0.015406355,0.0314786112301428,0.0779720459396291,-0.129410534,0.2198806569638538,0.1293914742583006,-0.122162198,0,TEA_0
