ASRREA,ASBGSSB,ASBGSLR,ASBGSCR,ASBGHRL,ASBHSES,ASBHELN,ASBHELT,ASBHPLR,ACBG09,ACBG15,ACBGRRS,ACBGEAS,ACBGDAS,ACDGTIHY,ATBG01,ATBR01A,ATBR01B,ATBR02A,ATBR02B,ATBGEAS,ATBGSOS,ATBGTJS,ATBGSLI,ATDGLIHY,ATDGRIHY,ACBG17,ACBG21F,ATBR08H,ATBR10H,ATBR12DC,ATBR14,ATBR18E,cluster,cluster_pred
619.063944,10.82106,12.86202,9.8041,9.60729,9.99175,9.00134,10.445390000000002,7.62363,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,4,4
572.1029980000001,12.852619999999998,9.61297,8.72693,10.89263,10.34719,11.82488,11.61328,9.34052,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,0,0
596.965126,9.82079,7.30132,7.84162,12.298249999999998,11.68007,8.78784,9.76177,9.34052,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,5,5
590.762978,9.82079,11.30153,9.8041,11.286419999999998,11.17158,11.82488,12.12899,9.8488,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,0,0
656.1515039999999,12.852619999999998,10.14141,10.90567,11.286419999999998,11.17158,8.14839,11.61328,8.88647,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,3,3
543.02999,8.23773,7.865749999999999,6.83123,11.74392,11.17158,10.61066,9.0796,9.58447,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,5,5
544.4216899999999,9.15299,7.30132,7.84162,10.89263,10.34719,10.1163,9.422330000000002,9.10865,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,5,5
597.9683040000001,9.15299,10.45984,8.72693,14.509190000000002,12.27791,10.3576,11.61328,8.45942,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,3,3
548.2774780000001,8.64972,8.43949,8.1368,9.29058,8.92588,8.57506,10.10135,9.8488,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,5,5
601.563162,7.87932,8.96826,9.8041,11.74392,11.17158,7.49173,11.61328,6.9618,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,5,5
573.168928,9.15299,8.7748,6.42311,9.915260000000002,9.65449,11.47732,12.79881,9.58447,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,0,0
640.118926,9.82079,11.30153,9.8041,14.509190000000002,12.27791,10.3576,10.801940000000002,12.157349999999996,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,3,3
557.178872,9.82079,10.67304,8.72693,13.04647,12.27791,10.87826,9.76177,6.18279,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,5,5
631.62452,8.23773,10.14141,11.76022,11.286419999999998,11.68007,9.88273,13.91988,9.58447,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,3,3
568.684288,9.82079,11.30153,9.8041,11.74392,11.17158,10.87826,12.12899,11.399,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,0,0
619.521476,10.82106,10.83607,10.28978,13.04647,14.5106,14.16594,13.91988,8.45942,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,0,0
620.4236579999999,7.55475,9.61297,10.90567,13.04647,14.5106,11.47732,12.79881,10.47786,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,0,0
633.975726,8.23773,10.83607,10.90567,14.509190000000002,12.27791,8.36223,12.12899,9.10865,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,3,3
603.5811980000001,10.82106,10.83607,10.90567,11.74392,10.34719,9.74342,10.445390000000002,7.62363,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,5,5
570.86443,6.93638,9.38515,7.84162,9.915260000000002,9.99175,8.36223,9.76177,8.88647,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,5,5
677.055148,6.61933,8.58785,9.399640000000002,10.89263,10.72985,11.16498,13.91988,9.10865,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,0,0
526.197854,7.87932,10.14141,9.8041,10.54337,9.99175,8.78784,10.445390000000002,10.14182,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,5,5
652.524942,12.852619999999998,9.38515,9.42668,11.286419999999998,11.17158,7.029620000000001,8.72843,8.88647,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,4,4
560.326484,10.82106,11.92201,9.0457,9.915260000000002,8.92588,10.61066,9.422330000000002,11.399,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,0,0
527.946576,9.15299,10.14141,10.28978,10.54337,11.17158,9.88273,10.10135,13.71967,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,0,0
552.576202,8.8196,9.86291,7.84162,11.286419999999998,12.27791,13.29912,10.445390000000002,8.88647,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,0,0
559.7241820000002,10.82106,11.92201,10.90567,11.74392,14.5106,7.93271,10.10135,13.71967,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,3,3
597.8524639999999,4.71585,6.39342,8.72693,10.54337,10.72985,9.00134,12.79881,7.19013,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,5,5
636.7858140000001,10.82106,12.86202,10.28978,9.60729,9.3078,10.87826,10.10135,8.67085,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,0,0
505.17471400000017,9.82079,9.86291,9.8041,10.54337,10.34719,10.68555,12.12899,11.399,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,0,0
525.26157,8.64972,9.19626,9.0457,11.74392,13.04932,15.91536,10.10135,10.14182,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,0,0
671.706306,10.82106,10.83607,10.90567,10.22238,9.65449,8.36223,7.97118,7.62363,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,4,4
612.660586,7.55475,11.92201,10.28978,13.04647,14.5106,9.2165,10.445390000000002,12.157349999999996,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,3,3
601.9820960000001,7.24879,8.40525,8.428240000000002,11.74392,11.68007,12.69565,12.79881,9.8488,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,32.0,32.0,3.0,5.0,8.83963,13.6815,5.21324,10.27928,195.0,195.0,2,2,4,1,3,2,2,0,0
559.426428,9.82079,9.61297,9.399640000000002,10.89263,9.99175,7.93271,9.422330000000002,8.88647,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
500.934506,12.852619999999998,9.61297,7.532170000000001,10.22238,9.65449,11.82488,11.18387,9.10865,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,0,0
621.4358599999999,9.82079,9.86291,9.399640000000002,12.298249999999998,11.68007,10.1163,11.61328,10.47786,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
512.408882,9.15299,8.96826,8.72693,11.74392,12.27791,10.87826,10.801940000000002,8.2504,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
554.391558,6.93638,9.38515,9.8041,10.87,11.17158,7.029620000000001,9.76177,7.19013,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
460.919566,7.55475,14.87956,8.1368,14.509190000000002,13.04932,9.65595,10.801940000000002,9.8488,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
544.4710419999999,12.852619999999998,10.45984,10.28978,10.89263,11.68007,8.57506,8.72843,8.67085,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
605.617492,8.64972,11.92201,9.8041,10.89263,10.72985,9.43432,10.445390000000002,8.04235,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
562.238466,8.23773,12.86202,9.8041,11.74392,13.04932,9.88273,11.61328,9.8488,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
603.237664,12.852619999999998,9.61297,10.28978,10.54337,10.72985,10.3576,10.445390000000002,9.10865,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
588.39443,8.64972,6.649260000000001,7.19857,10.22238,10.34719,9.2165,10.445390000000002,13.71967,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
527.531946,7.87932,9.86291,10.90567,10.19786,10.420280000000002,7.93271,10.445390000000002,8.45942,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
580.417044,10.82106,10.45984,13.45388,11.74392,12.27791,11.47732,9.422330000000002,9.10865,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,0,5
494.604318,9.82079,9.38515,8.72693,10.54337,9.99175,8.31457,10.10135,8.2504,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
576.259222,9.15299,9.38515,10.28978,11.74392,11.17158,8.14839,10.10135,9.58447,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
561.99989,8.23773,9.38515,8.1368,10.54337,11.17158,8.57506,9.76177,8.2504,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
554.663996,8.23773,10.14141,9.0457,10.54337,10.72985,11.16498,10.445390000000002,9.10865,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
583.851534,9.15299,9.38515,9.399640000000002,11.286419999999998,10.72985,8.78784,9.76177,8.04235,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
437.19918400000006,9.82079,9.61297,8.72693,10.54337,8.92588,9.43432,9.0796,8.2504,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,2,2
601.30636,8.23773,10.45984,7.532170000000001,11.74392,11.68007,8.57506,13.91988,9.8488,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
478.300788,8.64972,8.40525,9.0457,9.915260000000002,9.65449,7.49173,8.72843,10.47786,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,2,2
526.9037539999999,8.64972,10.45984,8.428240000000002,11.74392,13.04932,11.47732,11.18387,9.34052,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
585.986914,8.64972,11.30153,9.8041,10.19786,10.420280000000002,6.533990000000001,4.74223,9.8488,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
544.9722840000001,6.61933,7.5601,8.688280000000002,10.89263,10.72985,9.2165,10.445390000000002,9.10865,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
609.6636599999999,4.71585,8.96826,10.90567,13.04647,13.04932,9.00134,11.61328,9.8488,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
578.046662,10.82106,14.87956,10.28978,12.298249999999998,11.17158,9.2165,10.10135,9.10865,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
537.994772,8.23773,10.14141,8.72693,11.74392,11.68007,8.78784,9.76177,9.34052,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
557.624848,9.82079,12.86202,9.8041,13.04647,14.5106,12.22172,8.36153,13.71967,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,0,0
475.26793,12.852619999999998,11.92201,9.399640000000002,14.509190000000002,13.04932,9.65595,9.422330000000002,13.71967,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
496.9215860000001,5.88997,10.14141,8.8451,10.22238,10.72985,9.2165,11.61328,6.9618,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
493.263314,7.87932,9.86291,9.8041,10.54337,9.99175,9.2165,10.10135,8.04235,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
589.55259,9.15299,8.96826,10.28978,11.74392,11.17158,8.36223,9.0796,10.47786,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
514.1957199999999,7.24879,5.35292,6.83123,12.298249999999998,11.17158,9.88273,10.445390000000002,8.45942,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,5,5
595.807534,9.82079,8.7748,10.90567,14.509190000000002,14.5106,12.22172,10.445390000000002,13.71967,288.0,1.0,9.62597,11.32571,10.68937,796.25,20.0,31.0,31.0,0.0,1.0,7.0062,8.59932,5.21324,15.07968,148.2,148.2,2,2,3,4,3,3,2,0,0
547.98849,10.82106,8.96826,9.8041,11.74392,12.27791,11.34357,10.445390000000002,9.58447,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
520.4900319999999,6.93638,6.10437,8.428240000000002,8.08848,8.47905,8.36223,10.445390000000002,8.2504,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
536.158814,8.23773,10.45984,9.399640000000002,9.915260000000002,9.99175,8.14839,10.801940000000002,10.47786,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
514.390096,8.64972,7.865749999999999,7.84162,11.286419999999998,11.17158,8.78784,8.36153,7.19013,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
654.515028,8.23773,9.86291,9.0457,11.286419999999998,11.17158,9.00134,11.61328,8.2504,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
506.6959,5.88997,8.22519,7.19857,12.298249999999998,11.17158,10.87826,10.445390000000002,10.14182,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
565.418308,8.64972,11.30153,11.76022,10.22238,9.99175,10.61066,12.12899,10.14182,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
466.950512,9.15299,8.96826,8.72693,9.915260000000002,9.99175,10.1163,12.79881,9.34052,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,2,2
597.865862,8.23773,11.30153,9.399640000000002,13.04647,12.27791,9.00134,12.79881,11.399,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
511.9957940000001,9.82079,7.495559999999999,9.8041,11.286419999999998,11.17158,8.57506,9.0796,6.9618,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
407.25321,6.27818,8.04592,7.19857,10.89263,10.72985,9.88273,7.97118,8.67085,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,2,2
598.353402,6.27818,8.22519,11.76022,11.74392,11.17158,10.87826,10.445390000000002,9.8488,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
551.406902,8.23773,8.58785,9.8041,10.54337,12.27791,8.36223,11.18387,10.47786,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
604.5601220000001,9.82079,10.14141,10.28978,11.286419999999998,11.17158,9.65595,12.79881,11.399,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
523.6024199999999,7.87932,8.22519,8.428240000000002,10.22238,9.3078,9.88273,8.72843,7.40977,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
544.4478000000001,8.64972,9.17072,8.428240000000002,11.286419999999998,10.72985,9.43432,10.10135,9.58447,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
353.956898,7.87932,7.68295,8.428240000000002,9.915260000000002,10.34719,8.57506,7.97118,8.04235,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,2,2
531.9220160000001,6.93638,7.495559999999999,8.1368,10.89263,10.34719,9.88273,9.76177,9.10865,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
598.523272,6.61933,6.649260000000001,9.399640000000002,11.286419999999998,11.68007,7.49173,13.91988,7.40977,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
547.49308,9.15299,8.96826,8.72693,11.74392,11.68007,9.43432,10.801940000000002,9.58447,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
608.590674,9.15299,7.30132,8.428240000000002,11.286419999999998,11.17158,7.93271,11.61328,6.465270000000001,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
577.388758,9.15299,11.92201,9.399640000000002,11.74392,11.68007,11.82488,10.10135,11.399,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,0,0
570.572364,7.24879,7.30132,5.49326,9.915260000000002,10.34719,6.2662700000000005,10.10135,9.10865,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
566.5051739999999,8.64972,10.83607,10.28978,11.286419999999998,13.04932,8.78784,10.801940000000002,10.14182,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
617.575192,8.64972,12.86202,10.90567,11.74392,12.27791,10.87826,10.801940000000002,10.47786,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
486.2326,9.15299,10.45984,7.84162,11.286419999999998,11.17158,9.43432,9.0796,10.14182,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
556.0842279999999,6.27818,8.7748,9.399640000000002,12.298249999999998,11.68007,9.65595,10.445390000000002,8.45942,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
587.213772,4.71585,10.45984,10.28978,12.298249999999998,11.68007,9.65595,10.445390000000002,8.45942,288.0,1.0,9.62597,11.32571,10.68937,796.25,15.0,33.0,33.0,5.0,5.0,7.0062,8.59932,9.27422,8.54995,159.25,65.0,2,2,3,4,3,3,2,5,5
