dim_01,dim_02,dim_03,dim_05,dim_06,dim_07,dim_08,dim_11,dim_12,cluster,cluster_pred
-1.5331885095879936,-2.527723888782613,1.7934045934937437,-0.1573881724694845,0.7200138906929892,-0.6887621743490263,0.0450365293726483,-0.2909409186386448,-0.232476634899973,1,1
2.252155471585829,-3.392066691047125,2.005310833961476,-2.512757552115572,0.6043559322726074,-0.5792353625544018,-0.1073105500685239,-0.2746711518039161,-0.2344800462915741,4,4
-3.190341230226237,-1.3540250543551555,1.886090631337109,0.4446546839822478,0.8221510334896102,-0.7414310458955928,0.1199412982612442,-0.2867905029014804,-0.2275907592860467,1,1
0.2518582594948845,-0.6727272864891642,1.7555171037731636,0.3439047334563986,0.8109399572931706,-0.6164913511249908,0.1792032699864751,-0.2925776855683316,-0.2326718852310542,1,1
1.553134877536571,-2.8947853491420497,1.6978130665647908,-0.5005997444959994,0.7028660941974341,-0.5626810365364147,0.08272336177597,-0.2696456063869725,-0.2292861420148796,1,1
1.436545653237594,2.448009947330068,1.312693848447078,-0.0024282550169794,1.0670349517176618,-0.3994480356616963,-0.46751008845134,-0.1657706377822025,-0.1768416377905494,0,0
-1.3955032975409396,0.6447978828489055,1.3038814647657582,-1.133666886852672,1.0788633725301673,-0.4430133903737035,-0.6519169795365309,-0.1090174520453871,-0.1721604941624216,1,1
1.3643609846190266,-1.128696482125258,1.3046738035966208,0.7852839946584321,1.13633945188304,-0.5557091587873226,-0.4733601012230296,-0.1734768818293275,-0.1845235812165468,3,1
-1.678398083198008,-1.8703797564192584,1.3612613620454308,-0.5142674994187643,1.1793012842584218,-0.4002577960456119,-0.4887969882774258,-0.1599217719247718,-0.1805390778162002,1,1
-0.2217928972353114,1.0580451906765471,1.283701422246821,-0.3811152248093952,1.126918327800252,-0.3979929276921217,-0.4682146998517754,-0.1306769443783718,-0.1913108352698205,1,1
-0.6210927019249288,0.2175867694066894,1.564323362127942,-1.8497450235166328,0.9970014279955702,-0.4389399544980727,-0.7242394351929122,-0.1302857222185947,-0.1667038545579469,1,1
-1.4933347787844395,2.6007855876291823,1.29794747500979,-0.5881237854900966,1.073420789868763,-0.3916986487188352,-0.5269055453616658,-0.1197940484809065,-0.1859981916803153,1,1
-2.3228769830728258,-2.1276080662642265,1.340166120716331,-0.3177909529771026,1.0994319100300067,-0.480383748584745,-0.5934312400228956,-0.1350856282007702,-0.1803188090851894,1,1
2.16479247849293,3.0918314487107272,1.4057742388575294,-0.5153159314884258,1.041462991287832,-0.4389758523063231,-0.6050864127300005,-0.163426189128237,-0.1905674766095755,0,0
0.1660424726734259,1.133546371607428,1.2872018624744097,0.0797971937137745,1.0643313674600954,-0.5176501961163948,-0.5043727804660182,-0.1513562970666884,-0.178941155596937,0,0
-2.8067411341873694,-0.4422670482541062,1.4470948036618672,-1.2425100564244873,1.085014795244551,-0.3914318672355809,-0.6392267040399275,-0.1316247649204859,-0.1772248624856202,1,1
-0.4204781615492599,0.4456777768215437,1.2993185117119337,-0.9545118427795288,1.0691624036488772,-0.4065540186922791,-0.5609338584247803,-0.138006515121315,-0.1850378548651735,1,1
2.455795765344602,0.8561227976450022,1.223136953928715,0.2741883785603685,1.111791917573856,-0.4931990047819122,-0.5404366434426913,-0.1604968167803435,-0.1869325277646696,0,0
2.689232165621424,0.8826650442802071,1.243324026712053,-0.1691914127624303,1.1391177766583618,-0.4340893481591093,-0.5368339735164803,-0.1381703659212239,-0.1744993892268431,0,0
-2.352622220830109,-0.9195192990118076,1.3687953999499072,0.6419872305733298,1.1668996917864287,-0.4571838574046055,-0.3970812761685394,-0.1384029395756156,-0.1832597869620261,1,1
-0.2298371344492425,-1.330027681597932,1.1126183542930244,0.7055046947359805,1.2589554582948803,-0.4252968412838375,-0.4090527358306793,-0.1552861762233135,-0.1787581943468528,1,1
-2.7945781803630765,0.1809323718241633,1.3430672259455103,-1.534605686980684,1.0630160721782649,-0.3283836082254975,-0.6026687493280857,-0.1505251689818698,-0.1757633284247856,1,1
-3.1379530878855144,-2.9661835572686663,1.542689303828511,-1.0349812510820944,1.0558603902969368,-0.4247654231627426,-0.6187885092538051,-0.1261046672204988,-0.1689304106123202,1,1
-0.1335210987333531,0.3324691286557728,1.1980522452832112,0.2410752717688105,1.2994782885606246,-0.3046335448787691,-0.3678820592219184,-0.1469073687533736,-0.1754745512453053,1,1
-2.466219150611331,1.1069517913036324,1.5536350349872925,-3.565436736029655,0.844039511923217,-0.3552382050795887,-0.8593076078545583,-0.1439284502134698,-0.1861567001682895,1,1
-0.932164244875298,-1.343765880016663,1.4482462395712203,-1.3470906243509584,1.0302703030884817,-0.4307359127686552,-0.6353115563336905,-0.1339377742025812,-0.1709451614627276,1,1
-2.8376928921482163,-0.9236008480659564,1.4434935703046867,-1.6505830612737395,1.0594006082850345,-0.3676986135484727,-0.6359163421238826,-0.1274604902047084,-0.1730118512124824,1,1
2.831404848397425,-0.2310246975518368,1.2118538440529425,0.5232288051711608,1.20584511017546,-0.3912317629087382,-0.3559403668945511,-0.1474909454327411,-0.1856128553374424,6,6
-0.2029597175375776,3.342353964498247,1.381988329893425,-0.4325508773597685,1.085867924448509,-0.371263181013624,-0.5229933667872757,-0.1290480204557929,-0.1735432376823854,0,0
-0.5698583229873933,0.8138132280756514,1.3852205717428718,-0.6607524952204324,1.1485400578996985,-0.3330322564821347,-0.5009652743250491,-0.1557230765718287,-0.1838066553806396,1,1
0.1942757812762628,1.1702958175994709,1.3666644049905536,-0.8661518072473011,1.1251184428505332,-0.3899231562856731,-0.5256573069816456,-0.152430376189099,-0.184608743702391,1,1
-3.1070254862388262,1.315103281718499,1.5290683687953668,-1.203626236585212,1.072682359830326,-0.4505817393660765,-0.6486604729589244,-0.1506791942212302,-0.1800472473720667,1,1
-1.1397530039151536,-0.257721674019197,1.4496071848898957,-1.5109140174605804,1.1036747517538117,-0.2917274851347789,-0.499210029127595,-0.1220426306814422,-0.1702271458899649,1,1
-1.9015679786528028,-0.3992084631397667,0.9392179634562388,0.5501060475793221,0.5453419566578925,-1.072077840085296,0.7746387580790021,0.0729441595029068,-0.2586384396256448,1,1
0.4984566387476721,2.805756009636424,0.750690374939981,1.4928057911063184,0.5668521428554998,-0.9657052638840256,0.9572858431863234,0.0500870773251472,-0.260867075592971,0,0
-0.8000621995892634,-0.5271409643228029,1.1134353981700165,-1.5652728806281186,0.3779331073791088,-0.8994188587415256,0.5875833492977509,0.0426369402500664,-0.2602840755369163,1,1
-1.233668849768791,-2.733848896261314,1.099720308992274,-1.5452939573881197,0.339865517250745,-0.9292679842478724,0.5765766157930852,0.043633617741623,-0.2673482258108444,1,1
4.402175089287975,-0.5015152614535868,0.9831740755819274,-0.4917684908887503,0.3570601298964259,-1.026843115349457,0.6707784971717822,0.0828226453789593,-0.2674494151244477,6,6
3.3487384121172465,-1.321202227184905,1.0661406977214452,-1.7231543289526523,0.3174975466820237,-0.9094472149160976,0.6813031773311428,0.0961212475775096,-0.2581512330703007,4,4
0.1866536833906381,-1.977464869094794,0.7487165172020704,1.1974802371908384,0.591219834768417,-1.019976515828914,0.8823761069099378,0.0321741066933521,-0.2564147843651971,1,1
2.345188265709633,-1.0521575976978417,1.1317584633329194,-1.970777883562633,0.2976682336150705,-0.9789981660875584,0.5589896241571435,0.075078430641312,-0.2614135596567408,4,4
0.6533809832282115,-3.081065905170345,1.212370809246428,-1.6189355062176538,0.3519069932651474,-1.0743290414140347,0.539647849515664,0.0575114692816406,-0.2632466668996306,4,4
-0.7449473154150117,0.0674333543514892,1.1518128880685736,-2.0509076257325827,0.2362094145596249,-0.9551249081043622,0.53629658959529,0.1068679015864938,-0.2502382865062844,1,1
2.002921458077821,-0.6571827187577874,1.0787861424889769,-1.7024600202310516,0.2917116309820388,-0.9155047244603286,0.5868589673180762,0.0909173562767593,-0.2556506001441915,4,4
-1.0534644450050532,0.6399606383399951,0.8992947636036257,0.6296845366547694,0.543887076594084,-1.0264781162463794,0.8544742335604782,0.054324047137835,-0.2530334466639486,1,1
-0.8214477476096994,-1.0583062226292983,0.9622382497470172,-0.7452744216508721,0.450307359111626,-1.0322419117756008,0.62606922375591,0.0648834528020038,-0.2661342591288143,1,1
2.695847762458624,-1.0790937316465528,0.8520255391616444,0.6442919607727321,0.4972944857509742,-1.0746555205095183,0.7593771697257878,0.034534083729899,-0.2658283502892108,3,3
3.447719418598159,1.340626967238131,0.8449928229755728,0.2888384490180745,0.4656711057861858,-0.97858506259725,0.8138134093345641,0.0512041385600893,-0.2609025423623444,6,6
0.65100140052874,4.245267488557561,1.045281726442934,-0.5970032325398512,0.2993877561802575,-1.0085273987382035,0.6699200596045976,0.06105198565586,-0.2667954107768275,0,0
-3.434465477169114,0.7241859321174916,1.1418379321042091,-2.95432323413493,0.2196576808208378,-0.972086954624492,0.4335189869507669,0.1061928918729516,-0.263710821157016,2,2
1.3275912373520753,1.552546822851274,0.8751910453728302,1.1302404850927343,0.4855116359382156,-1.096736366595978,0.7963545179143932,0.0336461441961577,-0.2661962821838513,0,0
-0.8253110456189642,-3.0290549841468177,0.728715020231273,0.9337449286834376,0.5517284406363667,-1.085881828765444,0.7826450116414718,0.0997694798102094,-0.2499290654881051,1,1
-1.0075439731351563,0.585359087877021,0.763854719830093,-0.4390925423435212,0.3493642626728098,-0.9519445833574528,0.7355891748357986,0.1176051871821887,-0.2519096061746781,1,1
-3.7390587936024513,-1.273290619113227,0.9118716252290736,-0.6913366757917362,0.5122687602341423,-0.9596638599648334,0.67691888519855,0.0916444076798274,-0.253161807242249,2,2
3.9086593070849913,-2.0339527194977647,0.7694844055727715,0.1108894339825532,0.4821137091587817,-1.0136398624864795,0.7557258102946637,0.0751351267272612,-0.2609220835427845,4,4
4.875792628896606,0.5259874363262874,0.8280754386416821,0.3388752115701682,0.4879350077477211,-1.0192430462640247,0.8747699839800372,0.0442309492582236,-0.268337849946771,3,6
-2.1255576960546034,2.030516284961392,0.9988661410909454,0.0968682747139887,0.4985790350096821,-0.9639745179743991,0.7545936862445548,0.0679539817840433,-0.2630186799803058,1,1
-2.109534563525079,-0.6073625874280879,0.8583403792712138,0.759093698456207,0.5194393917364536,-1.0013532935142813,0.8468712995221105,0.0707548054375037,-0.2585751687702748,1,1
-2.57829383800783,-1.9650291891179084,0.8733293639403843,-1.0020792373141596,0.4328148849115425,-0.9109587998572504,0.7121618061394808,0.1147234983181335,-0.256902692798388,2,2
-4.0617940556128085,-0.7497164473135807,0.9812022433653296,-1.1810488687218537,0.3421747518207179,-0.9402911418767436,0.6403552223843103,0.1108992842591252,-0.2425538377133986,2,2
0.2565999696473647,2.5646500433604955,0.8865990884759213,1.1108932053817069,0.503743152064118,-0.9280471559123986,0.9617879410774464,0.0209111390672416,-0.2641513153485165,0,0
-2.105168946723535,1.0314523957302146,1.6623653518303223,1.321743140910386,1.1544597211555043,-0.5682986695663301,-0.3886047567851752,-0.3144899358074396,-0.2127751678419384,1,1
-3.643605689847064,-1.6654759255749962,2.047212705868762,-0.8516217395220392,1.0576056139008294,-0.5551322126236069,-0.6603466075727082,-0.3216170092011075,-0.2158188411989164,1,1
1.6883406320903689,1.573119364706174,1.7542431399301566,1.9394230185240684,1.2177682502220932,-0.6593541049943648,-0.4234139197047988,-0.3563211774068067,-0.2256268356274073,3,3
-0.5124878054218122,-1.4415840505733966,1.7427179812742846,0.5989718786679794,1.0859820019031412,-0.5838466448580251,-0.5717371857545038,-0.3362992582226982,-0.2227044662963376,1,1
-0.203182268886501,-1.1243483269187626,1.611922250790912,1.55166335075457,1.2282236163207514,-0.5470273807065228,-0.3714934578540847,-0.3250267910455207,-0.2070546284206263,1,1
0.5874245634841896,-0.965476800121758,1.7711886998099202,0.2275259514734986,1.1245221272021737,-0.5238804253388021,-0.4503427587639576,-0.302418253062835,-0.221861485790218,1,1
-1.2533225857400965,-0.3492068924710053,2.0032288858285634,-1.2533226996888625,1.022521695775514,-0.5329996090237799,-0.6973086927024786,-0.3016969131691266,-0.2188780303466559,1,1
1.534574809793153,1.64243819662017,1.925213013527771,-0.8032679523693798,0.9576562665402892,-0.592911379475316,-0.6888330440562701,-0.3403917403753807,-0.2354760687527796,0,0
1.626380328920963,-0.268373995018673,1.8365093713571736,-0.1873103960375361,1.1020941238408026,-0.5350517675853771,-0.5280579313780971,-0.3210759791496942,-0.2252833286885416,1,1
-2.3500667894040204,2.0493998269483225,1.7877328279076088,0.2638738197712604,1.118388915433321,-0.5647384606524425,-0.5605363241987917,-0.3374663630853844,-0.2256003778825838,1,1
-0.1718680124692302,0.7615428636074082,1.669106149613966,1.7013236527461906,1.2175423228952311,-0.6358399227197425,-0.3303159162899367,-0.341713791872509,-0.2202725259914509,1,1
-0.2612627422806108,-0.6479424231803239,1.6868046689297669,1.048206390344305,1.2247926407946297,-0.5483532764052331,-0.3775529410310818,-0.2927348010461392,-0.2172818920252391,1,1
-1.8544976008697,-3.1182594004285007,1.7972384820998693,0.80867767225315,1.1891919301789549,-0.58680754843017,-0.4851757496466358,-0.3260574811565253,-0.2216281032724005,1,1
1.0937499199035734,-1.907617913780831,2.022485874435155,-3.1854910085852453,0.8278486549200428,-0.3650669610873235,-0.7242321175055991,-0.2836994610954579,-0.2206067780894838,1,1
-1.8294580523831765,0.0630100878237786,1.6420343848849537,1.7536049687107764,1.199983381386979,-0.6030595150953286,-0.4764297673120985,-0.3420513339834445,-0.2202908781647743,1,1
1.6759686816151205,1.9699350697146192,1.822603407796755,1.102756990613413,1.1039180356544611,-0.6858945209409733,-0.5120511992307363,-0.3610896201749124,-0.2294103389624815,0,0
-0.9662426185545584,-0.2793547251828417,1.9292163806177336,-0.780546926317545,0.9772678086561918,-0.5464356680149399,-0.6226105425290713,-0.2957112268996626,-0.2259724558892189,1,1
-0.8636658468231073,-0.9575793443152404,1.9484516075627087,-0.0476070800226783,0.9384636418124952,-0.5946235698099349,-0.5700594746099296,-0.3161057447935579,-0.2291551675486772,1,1
0.2644933747362625,1.364847721476346,1.8071692774442656,-0.2207284289064721,1.016452974787404,-0.5466879957609989,-0.5688320929706633,-0.3151436837348108,-0.2204680622536514,1,1
-0.3748085135300526,-2.597785263641684,1.923840673280692,-0.3019717856940427,1.0464784461666827,-0.5160435439512674,-0.5670752334749687,-0.3073195012550941,-0.2163395032954266,1,1
-0.5829198644313721,-0.9532076998964372,1.77842087677252,0.1290580920547226,1.0553644987819366,-0.603977564047874,-0.5839253964454071,-0.3137926415291818,-0.2222915661417856,1,1
0.8789777779498782,0.9608368327583447,1.9093192348202783,0.0541712660642007,0.981215284459896,-0.6134146559670401,-0.5785378960091593,-0.3243221303894861,-0.2313623756990976,0,0
0.8196976722673398,2.592690731491164,1.613953138405657,3.004807999250904,1.3259296784408063,-0.5953715628567293,-0.2717393509720897,-0.3848855417878928,-0.230420553615681,0,0
0.7503529579205254,-2.695228399046604,1.941934391335352,0.1147367708038268,1.065193257840454,-0.6000576027902216,-0.5489984277371384,-0.3456397742607968,-0.2220745028175771,1,1
-0.0646313348385635,0.3891957734286539,1.879936068227031,-0.4146535449472974,1.0106211591594536,-0.4912441009335967,-0.6071727987011131,-0.3284488642040878,-0.2265758526608792,1,1
0.7266711553140215,-2.8438615853423594,1.7632291968773837,-0.3437659513319405,1.0841907184046955,-0.4681412920045268,-0.4703289055435765,-0.3042852929009272,-0.2249313401720674,1,1
-4.726593062830925,1.730053848261658,1.7268112561291031,0.5821164703155092,1.1118839125623494,-0.5920682605945687,-0.5986194826504591,-0.3229732808770866,-0.2112764508569923,2,2
-1.9734143644874969,-0.3432899981809156,-0.7896598216712668,-1.0902926181360202,2.4871196866832235,1.118949856881842,-1.826107173476837,0.8053366633523864,-0.1671008163380975,2,2
-0.6483468848182369,-1.1313288848447407,-0.735033474126379,0.2508572232628959,2.6570893054282245,1.071031369008137,-1.6379239193827009,0.7499629045689475,-0.1641250917004464,4,4
0.2070690519676285,0.9668414234551508,-0.6700956323183018,-0.889234840314548,2.433485383233164,1.1306348209370152,-1.8017212485569645,0.7591058366249599,-0.1791373772655804,4,4
4.015269860063653,0.89688817485902,-0.7495145515945728,-0.1001906787808278,2.4142850876353634,1.031224920484737,-1.701523583086376,0.7467999672979301,-0.1843075621121883,6,4
1.0242839711810487,2.159332916612625,-0.7607658338274074,-0.1032119652978478,2.540295769542382,1.0772880555369395,-1.7196980942175466,0.738105748075337,-0.1857565557741786,0,0
0.559886639141126,-0.2478178589094175,-0.7890279536415614,0.2669877930202006,2.627168090107592,1.119259143635163,-1.582958173218748,0.7492041019283955,-0.1801598951501272,4,4
-0.5206105194261568,1.1227211425292076,-0.8058690236056428,1.0574770563182974,2.575527664093855,1.0015922450913135,-1.6314513953330847,0.745968530454686,-0.173905641897221,0,0
-0.7116202887446458,-1.165951661762806,-0.8459992224581214,0.8720317567960723,2.643748765011943,1.0392425329585682,-1.6737434769644997,0.7565330218357704,-0.1735403373313586,4,4
-2.9744799164695275,0.7301248908063019,-0.7934820062731346,-0.0492909146940871,2.56989232424285,1.0269921896335503,-1.7754603969597929,0.7801353734511965,-0.1639671817304761,2,2
-1.2013382505728945,3.327355145832753,-0.652385892235532,-0.4451709312285616,2.408287650607694,1.0305513534445352,-1.9046915830397635,0.7547053908577955,-0.1799377714679768,0,0
-0.1353524315067802,-1.1414556337201356,-0.9186974041596672,2.160022714853688,2.7075116184484056,0.8931207239879028,-1.6004613457269226,0.7557573621169902,-0.1742088740844619,4,4
-0.1739400071716429,-2.553451683604956,-0.7016779734945552,-0.351466495914251,2.6017791568867548,1.075069347367449,-1.67202842372681,0.7628979652101144,-0.1628521624415126,4,4
2.572899469535673,1.2056791073407036,-0.7345169734835226,-0.796131812219045,2.513148657145366,1.0397836636530189,-1.8643299370210027,0.7507468850976337,-0.1744663525894632,0,4
-1.5364166632111564,-0.7206824133293794,-0.6807890608189249,-0.1142599250463334,2.563429163120968,1.0479664512863818,-1.724785445710031,0.7677647608541351,-0.1686487649402519,1,2
-2.198971887249592,-0.8271775877411732,-0.8548296933235867,0.1705987151972753,2.606757160421389,1.114362921607402,-1.6828250981072854,0.7789017206637356,-0.1617917386455754,2,2
-4.817507437547928,-1.5893267182737258,-0.715489205741668,0.0500624423335825,2.617928952791656,1.0459179009277275,-1.7655401584631931,0.7548250581526948,-0.1683618997477278,2,2
3.383521823896209,-0.8145369108166417,-0.6611349398410824,-0.8178367368045536,2.4071946549313883,1.0541498259096684,-1.8134404877918984,0.7412241460319743,-0.1747806506259502,4,4
-2.5229661546372704,-1.453029502435007,-0.8042401920735422,0.953853171404278,2.672400632283265,0.980801261214079,-1.6936377262852316,0.7618864072564241,-0.1624847351172714,2,2
1.3932295022712513,-0.1165283954216017,-0.7953610205033064,-0.2573117735241016,2.518814252097617,1.13298865112729,-1.703637921123956,0.7766642512173051,-0.1687573775874791,4,4
-5.125525844308636,0.8139335598010833,-0.8051207533596441,0.1273722774372254,2.544601919044968,1.0176711140754997,-1.83628741396656,0.7722178106431458,-0.170261931763785,2,2
-1.3032954890308368,0.5752267751593014,-0.7822230439261793,-0.0225355385945567,2.6323796296745425,1.1059996112134534,-1.6396683085052113,0.7380081273150311,-0.1769380482561425,1,1
-4.945632716255843,-0.2226508222354593,-0.6393274948284757,-0.2314197778654234,2.542983479671511,1.0795456476634309,-1.715350363771585,0.7794956479115039,-0.1652597292524431,2,2
-0.92347113462041,-2.2505114315952883,-0.633640357523053,-0.6447767737845084,2.485885934355716,1.090848605627352,-1.730047667791733,0.7903040557787765,-0.164562996861571,4,4
-0.1726779169222328,-0.229630839047827,-0.6693050363649978,-1.653435345000534,2.4506774833771936,1.1445772935062344,-1.81485385030282,0.772973634932135,-0.1667214343071397,4,4
-0.8101927895113139,-1.127727491327189,-0.5758910250686166,-1.1489538413778724,2.484129680199027,1.0990494770263908,-1.810466733373876,0.7586313119985307,-0.173989581749795,4,4
0.4943630023414923,-2.1485012182173926,-0.5605445293254456,-1.2916362132079675,2.495510946064569,1.0131105913867018,-1.9157721180752,0.7446789846085343,-0.172172256267319,4,4
2.3184569118988736,1.6762483488631057,-0.7602708922143786,-0.3440694335408896,2.5691768697131416,1.1549316617424756,-1.712190015745015,0.7226965785763978,-0.1822461971857976,0,0
1.4113487610794018,-2.0442176539399965,-0.9255205066795048,-0.7942975430984279,2.5211381066405405,1.133072101920194,-1.7742787148302812,0.7994686767012033,-0.1663321202447181,4,4
1.539666684841876,0.9542854700742254,-0.8343418630243066,0.6142676721524313,2.6409989315054503,1.209982055557569,-1.4568344838062717,0.7497317715185263,-0.166525361011588,6,6
-0.488332476590914,1.2076734204128607,-0.6369241791913512,-0.9357061610168936,2.50167144815668,1.0756523723435665,-1.8630165396149807,0.7502448816869731,-0.174399153907748,0,0
-4.507434843821223,0.5333225913103833,-0.5517576968366591,-0.7787287951691009,2.552386947623832,1.0468228217433784,-1.7754031137626007,0.7495105142426326,-0.1715487619167932,2,2
-0.8260545182760628,-1.4754527355596234,0.8308301725054863,-0.0597662218708125,0.3179064838595492,-2.767602025277137,-1.7898694214470974,0.1017513811520689,-0.0962713522092628,1,4
0.2420930338449556,0.5368738415053843,1.1969632769449938,-1.9903020098613715,0.120629614753332,-2.8403753723672907,-2.042273843970406,0.1073655604894847,-0.11120683173445,4,4
1.2560047398192014,0.9516708036278632,1.022528183049349,0.2105085439292443,0.3361705275726409,-2.877895777432756,-1.7575375225072585,0.0900239165692578,-0.0991003617287333,0,0
-2.015359077752425,-0.2236635878989289,1.207110551016047,-2.1883884126601165,0.144297402235744,-2.739753406864652,-1.9997520194972125,0.0850684388903478,-0.1035145973227951,2,2
-3.2771036147145103,-1.401420752702465,1.0741518638030347,-1.042107405836315,0.2034245002115205,-2.853129575050418,-2.0739676099322204,0.1228289452396397,-0.1034160976167505,2,2
1.757661397462515,-1.6577670595941918,0.8391813692204525,1.0268953758472192,0.3938438884412665,-2.828511340582964,-1.722226705270241,0.0844580580927921,-0.102056264375161,4,4
-2.612017898926591,0.3285516736161823,0.745462550729887,2.5533494762661144,0.5232817263262378,-2.824509838879749,-1.5921465806584227,0.0625685890990224,-0.0990506711498176,2,2
-3.484589359865474,-1.5695903864755103,1.128772731333329,-1.574601269004548,0.326201063557714,-2.6804007868060085,-1.8791541083052448,0.1052344316515345,-0.0931908527501784,2,2
-0.7025135351426444,1.450741002455125,1.1448395626731025,-1.2378229495867483,0.1901362880349127,-2.803096160425705,-1.905523082357432,0.093804814441455,-0.1080485036833482,0,0
-0.4247046097917081,-1.0922884629475549,1.103732252868601,-0.7644269005845836,0.2271567115660055,-2.8983466278285035,-2.0217395993071308,0.0881526577473244,-0.1059940660149279,4,4
-6.201768169443112,-0.3951383535801645,1.1943803227380907,-1.5542109741245933,0.1226587136318693,-2.8436838979929164,-2.133668433590953,0.1049757057175656,-0.1005238010785904,2,2
1.787918972732128,-3.5200715895480723,1.2045798311810294,-1.647512230603879,0.2581020038955998,-2.8598555153364447,-1.995423834271905,0.0833686693037613,-0.1047188347607868,4,4
-1.0221685937891094,-0.6145158439698013,1.1786752468270596,-1.651431374759321,0.130305941386424,-2.818739133365523,-2.1158105341789804,0.0700253090107859,-0.1027062959133892,4,4
-5.050049755196984,-0.0427866528140609,1.0633569539568892,0.0055891970210913,0.2821699621476803,-2.848507086511343,-1.8719222146690648,0.1078688877157784,-0.0861806883225755,2,2
-0.6232423071534707,0.0508470672559231,1.1473648726533827,-0.8216856141343076,0.20592636872745,-2.854239528982812,-1.8904454499824968,0.119166533415516,-0.1064988843997993,1,4
-1.3216585216192442,-2.0331322409973844,1.1751823932432597,-1.5757275422886825,0.1405102567419459,-2.854300570987908,-2.084319057477207,0.129491897705596,-0.0974702286670031,2,2
-0.0051803115101948,-1.4978284520893257,1.0532686136502616,-1.7338868768191398,0.1726711509320604,-2.8965869024559474,-2.1434584287574907,0.1020844016207548,-0.0957329788232561,4,4
-2.969898905472596,-0.2048880758680521,0.9472087695156984,-1.3786921995059769,0.2940025408985324,-3.05173884129327,-2.287891163248864,0.1254552222220987,-0.1006981196839949,2,2
-2.3532933479064586,0.6859920903077186,0.858559473426548,-1.0384225067397053,0.3633297632767959,-3.0372013707158168,-2.109784766416882,0.090770402727824,-0.0990825248366523,2,2
-7.537971806321132,0.2069728487765555,0.8725118279553795,-0.684609298599468,0.4116797764750844,-3.0483293005774863,-2.1385588262364403,0.1166377416741648,-0.08880728832581,2,2
0.7535061143534427,-3.268549359293166,0.8419092164554,-0.8889840848329058,0.4231540561529661,-3.1382950427527723,-2.220483290768297,0.097767002457712,-0.0965985912291404,4,4
2.43696750995166,-1.0828338104775417,0.6349208254736102,-0.1008663794374483,0.533338331913638,-3.1006584572405056,-2.138688473987384,0.0653583354757781,-0.1189181550311758,4,4
-2.377361404293241,2.2031595128168564,0.7519267694783304,-0.0778691256282707,0.4903266803572402,-3.0317807780256545,-2.094154095174157,0.0802549972267989,-0.0958584237635038,2,2
-2.4124436265978777,-2.923688850891793,0.9214227034427792,-0.8563212670448054,0.3497497048076069,-3.0732567831191964,-2.203933018373322,0.0523283421698171,-0.0962995001490673,2,2
-5.320388490170418,-1.636003935075025,1.1742850970299914,-3.0288023769901584,0.1864974715339198,-3.0270344098732904,-2.458724364224988,0.0938436782150781,-0.0950582143568144,2,2
-0.9010211975174762,-1.4262130115108165,0.7635896161685338,-0.9585775241601188,0.4064838036915697,-3.0279672576182075,-2.1426908362060546,0.1232019038669994,-0.0905229243917989,4,4
-4.395091200374552,-0.9172770045842586,-3.178211163976817,-0.0261101201585453,-0.1460376978050369,0.5132643122061582,-1.030207343981813,0.1177300030753184,0.0299238726527196,2,2
-7.869609326010061,-0.9180150171650212,-3.0220112653620204,-0.8002042545437624,-0.1907181946280603,0.5313383900684793,-1.2012956651184516,0.1172593424245603,0.0286611231239349,2,2
1.2465703892114095,-0.5851981606424185,-2.9545493189647862,-1.6077764711364455,-0.2253525529560956,0.4784603649595865,-1.2110305971621804,0.0554699464595392,0.011898192779558,4,4
-0.6935157930019774,-0.847810920328521,-2.847941304036749,-1.7431616168234685,-0.3003235190391015,0.4319682372017371,-1.3024830757603976,0.0695470081310108,0.0073484231613396,4,4
-0.4627709668928862,0.2949156944355482,-3.0270598851622914,-2.0144816495717697,-0.3379325692078219,0.5365553334007732,-1.2473127849015706,0.112739857499987,0.021034086890127,4,4
0.925930843946234,-3.6874247441202814,-2.881221933758344,-1.972097562825304,-0.2636197318439442,0.5838434067298596,-1.18269547725018,0.0905884645169456,0.021560936351878,4,4
2.6955717560779333,-0.2069910372090578,-2.9884893535897,-0.7034397622250718,-0.2360574679932891,0.3748550125531382,-1.3143884560865453,0.0571437341640311,0.0080940202094708,4,4
-1.8374544607462129,-1.7626635142806746,-3.120048358877577,-0.393382440616866,-0.0017414276429843,0.5103514375043067,-0.9456463648953708,0.0978165707629591,0.0228158357368338,2,2
-0.4958766410927442,-1.0635830315192003,-3.001274506744805,-0.5692180934760274,-0.1368694646652715,0.4278381652986002,-1.1702527860264214,0.0644986453539807,0.0092702037631779,4,4
-2.621908066030847,-1.4855499607128877,-3.1738016854144493,0.7652259545319792,-0.0693557194080158,0.4649834841608313,-0.957516201306439,0.0797786861575552,0.0189015192653898,2,2
-1.7504282320369804,-0.4470122562199478,-3.0287640232812074,-0.7641957390864168,-0.1742290804063294,0.454479017398198,-1.2537005770483791,0.0782712616120535,0.0097274260200796,2,2
-0.2440845647982044,-1.860611908280259,-2.9821273215043944,-0.7684702435732307,-0.1682662578205498,0.4334573985854209,-1.155563865918043,0.0779545389618572,0.0106262274271181,4,4
1.6321602588187731,2.5043041009221163,-3.11074821208016,0.4179773454534388,-0.0750194160494698,0.3673311246514881,-1.0995300764855662,0.0616567748798408,0.0025790341784555,0,0
