dim_01,dim_02,dim_03,dim_04,dim_05,dim_06,dim_07,dim_08,dim_09,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19
-0.9034991293770099,0.10567173803810608,2.2945898831210907,1.4979491391668716,-0.477917072149696,1.527446696659693,0.35321162324557115,0.502867998962317,-1.4739477755023358,1.9695535034437974,-0.09708275288593744,-0.2625676498587248,-0.12075500450917152,-0.012826859522970316,0.07914098541515091,-0.005566629557323439,0.0733078609900803,-0.06221091633193637,0.17264373559673904
1.1449739251103077,-1.9609621674738942,2.3869154444086926,-0.11106274481982545,-0.6595792861878202,1.4533759113268603,0.26244386534695585,0.4198588263529782,-1.054523501747379,0.5037039563770197,-0.1059081658826834,-0.27786606021684424,-0.13971313877803995,-0.045873185005194404,0.10059176980898041,-0.0249688230997546,0.09305050916126072,-0.029145596152358344,0.15647011816296175
-3.9161458781226526,1.0190934979414583,1.7184842577299813,-2.3444884580913605,-1.15250668320905,1.5415113730600438,1.1661929698153801,1.250994560541636,-1.7112039934599979,-0.6660060024031111,0.23355496200400283,-0.25627187423086334,-0.08602667239834585,-0.11600328363735418,0.1435530960046724,0.15511362248027666,0.15096202678626466,0.0013121157691979163,-0.15507520950423997
2.478497381975693,-2.8036863320091765,1.6441587780698161,-1.290520512629336,0.20359794959796895,1.527764783439826,1.0824461729896209,1.3923491263417784,-1.856873607591927,-0.9755859207259006,0.2170966342566425,-0.2595642479212311,-0.046993238234429614,-0.10845659187933282,0.1752188386568947,0.15157776727210143,0.14121261719373068,-0.04603515555974063,-0.14062473799954844
-3.7491230383833822,-0.6904081227089462,1.674736427239048,1.6056974176900356,0.018941172486946205,1.5876032715429442,1.055125388856828,1.1659011798808154,-1.5656592090014678,-0.20626316387643165,0.19028945153712784,-0.26549609323512646,-0.014162999184541262,-0.08234724850584144,0.15747378217862573,0.1572552297193887,0.14465504695816586,-0.05907801610542449,-0.15438541077361712
0.31034282064387836,-0.4327677985762194,1.7460343130991494,-3.6926168656713125,-1.7538784688124367,1.456522543199484,1.2216408633868272,1.186622182463442,-1.3008933343420066,-0.15533418046652897,0.22525656691062643,-0.26365775859629575,-0.07422896588514417,-0.11432707014722418,0.15083417682769676,0.15961672029480767,0.14785373800002374,-0.012118879561952775,-0.16314568932868184
2.3668472771133864,2.0617918191583886,1.6224049622503163,-0.46515443436820986,0.6691471615787854,1.596058198979036,1.0198113606749812,1.3043816988150345,-1.2851614465235508,-1.818386549697716,0.17786059208774108,-0.27421014472858607,0.004736342871119124,-0.05241525575525026,0.1893050198768335,0.13656313029534659,0.12900693436361718,-0.08466750654566901,-0.1770258550679812
0.1154393489987274,-0.5027292722089863,1.7325867924491998,-1.1530677467203851,-0.4580360450577487,1.5580005433284465,1.118672437953336,1.3180431390144984,-1.3861891736591871,-0.4920596130448002,0.21571285001531515,-0.26396586555698603,-0.05536758661277035,-0.10311212789565793,0.16537599363806604,0.14554269330619493,0.1509083524316587,-0.026114053134736498,-0.15554556404647013
0.5552598375970231,-0.5227597020969206,1.7469126326282138,0.9439098172407469,1.4637262156413953,1.6376600926780844,0.9701088715615961,1.4048279228083906,-1.5257242698823674,-1.9368196568787186,0.1619968117122652,-0.27021556538017993,0.01274393695412615,-0.029289475883555627,0.17451650767233787,0.13452953526847733,0.11890659616995772,-0.09150864729919643,-0.1746342106559598
0.7084058581672862,0.0394284251219707,1.8172376471964404,-1.4437617001592082,-0.8473555224231312,1.3455630099748994,1.027988792172815,1.1818427247851089,-1.5456147640510287,-2.24654073925252,0.19638349485223305,-0.27888313888280186,-0.03747416002408244,-0.09353238602003468,0.1453701018021043,0.14537363351127147,0.13059972604814096,-0.031346251108526055,-0.1706534599642647
2.050400978767058,1.4512152304391377,1.614937173468349,-0.1909949312554221,0.7357565111049867,1.5974000458612678,1.0333164507342383,1.383537329737078,-1.8695315054883452,-0.8447024585733011,0.16614549629639197,-0.26468788134992866,0.016936632794696888,-0.033656593125376916,0.19051222842855967,0.13211032305275086,0.11983588047636401,-0.1137694552461293,-0.17601670810769915
3.437601232741994,3.411176370329868,1.648862664643134,-0.7215940007281552,-1.0878955671674917,1.453250612761588,1.1272556358134902,1.2170650603126085,-1.6327263348950465,-2.671221320882882,0.20048916560272992,-0.26981254918207404,-0.052056153368135884,-0.09149372839440176,0.16496453333030803,0.14125101854193578,0.14879867096843644,-0.032837145145773336,-0.17514870387329842
-2.176847355063695,-0.7036703672377282,1.8947388746199783,0.4259903587202212,-0.516817231641343,1.578147062190178,1.0558812186898852,1.2662502980072219,-1.0209276612129627,-0.8497211558140062,0.1860630623760858,-0.2631380146035448,-0.026800749086660032,-0.08851682339014919,0.1662827635823122,0.13622278858382925,0.14044346600923208,-0.044274490163459114,-0.1602867442149
1.2023187857038968,2.0401098824996837,1.6379734043105512,-0.2681410642879932,-0.4369199894990122,1.5258262302452776,1.162961170767083,1.330818310286263,-1.9530409136213085,-1.7542865704561421,0.20181824917827496,-0.2601868027752591,-0.04229808498906793,-0.08513953720769069,0.16301644908596824,0.14195562412547028,0.13692653134041763,-0.04919387861622001,-0.16451346127259725
2.4024048682665153,2.353019299152237,1.659557772076975,0.25133534437806493,0.9212395247258447,1.6723922518396652,1.0559871356983568,1.4561499816318901,-1.4970811508939588,0.7838515488997753,0.16783540252488574,-0.2713044213578476,0.005833617617487484,-0.042977166834464536,0.19646163301930314,0.12473806973581603,0.12310326684900688,-0.09748910862296924,-0.18261659513863152
1.1067282553583835,1.234863262111271,1.5885008516168126,0.1637439364764147,1.1136071924262063,1.6395033012090392,1.0153600021567648,1.4757290075201301,-2.033428944858389,-0.09664985012586517,0.16333100095065947,-0.2676740756480067,0.018562803513005696,-0.031070919674947295,0.18398642464210269,0.12572216605562306,0.1186571494118163,-0.10220712503628714,-0.17670751073695687
3.3385690555362895,0.9692726759821136,1.5644234674036892,-0.5215143709008063,0.9134324530917128,1.6009231094916694,1.1062145333863205,1.4160448675044541,-1.6479649321509449,-1.4846358611768862,0.18036068037845976,-0.2578175225137762,0.0066203104538355775,-0.023617554585381756,0.17759472094898063,0.12032053111298502,0.1208233341749921,-0.11320398550867564,-0.17843731380589525
-3.3250057615254613,0.850126477950496,1.6731088340275835,-1.710919352783998,0.990996898213759,1.6630653225500618,1.0511176162245974,1.468375636232965,-1.7931391659966427,-0.7380443478154234,0.19597317244541368,-0.2684098929945823,-0.0159862835736109,-0.059551284908673036,0.19004651783181847,0.1293202467936604,0.12383849130078808,-0.0847120502172253,-0.16360665311580125
3.6029954885884243,1.049635506341432,1.8408615596964661,2.8091722004523865,-0.9761680198624113,1.4173295603137581,1.055016304502797,1.1420112956710893,-1.5165349762761362,-0.504114161099227,0.16474576836264304,-0.2778965871843682,-0.017383232962452436,-0.07804934690367205,0.1521219724238831,0.1404998719979378,0.13632310258170774,-0.04110300638443007,-0.18166976034959895
-0.3864803827293414,0.12419671859188794,1.8531903397081408,-1.5278828683022017,-0.6134178128126669,1.5297532711621575,1.0437085458032787,1.212404903930768,-1.1113097795328075,0.47460701930593047,0.19995085851672437,-0.2617731751992156,-0.04910374784467,-0.08025520735444297,0.16565276325794198,0.13057698808196241,0.13126913925303715,-0.040835525862902296,-0.17172515985620967
-0.3752390140060061,-0.5533330522395928,1.7822838012163393,-0.6213647019060368,-0.6178417999534965,1.5487019150429728,1.0613335507213622,1.271233213066608,-1.4005979932825476,0.19339247908716312,0.21218579170836546,-0.264448907359677,-0.05975104983724334,-0.09728338954554495,0.14536110187817275,0.14475604694750308,0.1546508486216788,0.0025490620227917593,-0.16950885656056563
1.6212850806091603,-0.2932287663043436,1.822374954381521,1.150276486304249,0.009604242511165316,1.5635976449869162,1.0198700000529157,1.2864974664229865,-1.5641053332867279,-1.475148553352639,0.1670282958149522,-0.27399440586324886,-0.0007441533441203945,-0.06651626873184803,0.18689901769338568,0.1360606937546071,0.1350262265578893,-0.07450109521379138,-0.16122517322410984
-0.7819674462121076,-0.3323572970235353,1.9190382834347033,-0.9989549753416762,-1.1602318276944876,1.4729077951216676,1.0195476024678813,1.1314324548293349,-0.9871776804772713,-1.555074426032347,0.2011228178905225,-0.2670440714620905,-0.03180087448542613,-0.08457035361190804,0.1728989472626802,0.13265019670549444,0.13844471026275562,-0.05657391186904932,-0.16172537507884757
1.1575198986025257,2.153742908522526,1.7268840813458686,-0.40270440430139026,-0.5318841460609526,1.559676539897753,1.1056159578529998,1.3120951526034184,-1.4563897457333472,0.4883622974795528,0.2061900664564018,-0.26639686280668157,-0.06340052028128045,-0.09311989286061662,0.1731275898455009,0.1424774612966286,0.13385538156661647,-0.023339470887205775,-0.1583450646292836
0.5476306564630026,-0.32256394006297723,2.2532931881775395,-2.027900301126882,1.0351479759139235,1.3835615014454334,0.253572868776274,0.13994368825397877,-1.5713081030039358,1.1074611955892368,-0.02188247684995196,-0.2413561965435101,-0.13121288998180508,0.0791050122446885,0.04381764089027793,0.10724086636009755,-0.036145231615263756,0.03936818298691155,0.15699293607950038
-0.35335877336474364,2.489695438869103,2.3219579720908348,4.059781154765454,3.181543285109583,1.6289353891227047,0.09444530312307697,0.25004176727725064,-0.9167683380720761,-3.7172171010206747,-0.04720366961522276,-0.24311239184579092,-0.07140533454692934,0.13140669930230997,0.08048305412486897,0.11156420921240943,-0.04543638849607132,-0.027426416902756368,0.16099499856544341
1.6740829109199507,1.2971396661534804,2.191229023828091,-0.05549740570074224,3.4107209275417714,1.6334927426973225,0.08325746841281059,0.24878381779793934,-0.9635294707596828,0.03902924384945961,-0.05716148314937957,-0.2358762870614361,-0.07094070371905646,0.14677331926159462,0.07326642645033815,0.08243718421305582,-0.05602225883636282,-0.02359000249724207,0.12984994564041683
2.3237795022207206,-2.3111399783240527,2.629870748466031,3.1847019359927957,-0.7978252712832016,1.3072887579873966,0.10744210026904502,-0.1639696310316698,-0.9897901593660835,1.0694742968671611,-0.03212978467628341,-0.2409110170572057,-0.1397457359978286,0.06262706775890009,0.011686201329030615,0.11183382021861239,-0.01052541548481213,0.08922044559415282,0.14087093885723728
-3.143496529042634,0.6256005745183935,2.285026898900615,0.15132114180629402,1.1240642832916719,1.4996112759385418,0.18762336187199477,0.04145249117987971,-1.1613028818454094,0.0863591628080135,-0.019195343876747442,-0.23915432441265772,-0.13283801688649677,0.09547211612764425,0.048872695629578154,0.0898760908419893,-0.02350565149153134,0.048149518278255726,0.14740540032660235
-1.2691154203656,1.1771278589692753,2.3824308091843247,-0.5557839536569719,0.4972271482701793,1.4866687379684453,0.11918760444030942,-0.010685593480692222,-1.2639425927618972,0.9290403901069805,-0.0209614072594502,-0.241830449430326,-0.1385154956145479,0.08035993127096029,0.031573422420683846,0.11576742374366947,-0.019173390569036157,0.0715093199804282,0.1516570954816946
1.8736126438332767,1.6757226044067959,2.2562695636159256,-0.47853427979481866,1.6077129990987196,1.5117869827894346,0.1563044584638189,0.11649865985293678,-1.117022400134515,-1.9749320402815738,-0.04427438425419937,-0.24335543441393082,-0.08651590630209734,0.15655196418942188,0.06549977953430164,0.09539977500028411,-0.05133424575673208,-0.03831293080263599,0.12272235554500602
0.10619240284164672,1.529233761530618,2.453029521925054,0.9335623905234693,0.8673700066226887,1.4699434667561384,0.2089521053657284,0.07684311899574893,-0.6197393433893715,-0.3803233700596198,-0.04219992940488265,-0.24286823710646466,-0.1142898229047623,0.10203859271245974,0.037037917771006186,0.09726249044430532,-0.022870037420598677,0.03862238228531205,0.12599212013083297
1.5598713113838751,1.8516640926345391,2.2098877076061396,-0.65763852068147,2.236409732844162,1.4668493915383036,0.1594463344203511,0.1703164797915141,-1.3172547113834474,-1.7813361210375969,-0.04932365516886429,-0.2441838307865986,-0.05521997734882743,0.16021507204187693,0.10041351128267142,0.08522883473306996,-0.04933815752906931,-0.06878601628099537,0.14075194234561617
1.847574874437327,-0.6656054050561622,2.356605722575586,-1.3645095141793406,1.2123871053525308,1.5038218638711498,0.2097568815403349,0.15884506883033703,-0.7405651224518196,-0.4358173538536546,-0.026279452011661764,-0.2308012037113411,-0.11495894362766514,0.12579191603154155,0.055605709503424215,0.0992546018674528,-0.026559550688577085,0.012664267742410982,0.1484898732481814
0.839061221075705,-0.03470268624392761,2.4754302692181165,2.1188532183048117,1.4457036882325778,1.4721049059148328,0.12183160941153463,0.05852579944938728,-0.7407686374744362,-1.0852338742077372,-0.059422652043440057,-0.24867603481517747,-0.0802414868410238,0.12190991936275045,0.06306708016704779,0.09418479492911641,-0.04120196440801434,-0.004074637191204609,0.1491747962236513
-0.4107472987916815,0.4662107826515677,2.482328480235996,0.5784018485261343,0.8523779564819643,1.4695999955639045,0.07340927139339173,-0.0035678468707280044,-1.0048259768960985,-0.10595975284836809,-0.033259606847572405,-0.23761174343035307,-0.1214413036130594,0.10741158912254967,0.032204114418514417,0.10078294995202229,-0.034317765717007676,0.04170013246681704,0.135796750516622
0.6993161589168458,1.2916481862786546,2.1936250475342773,2.9910926854096043,3.797913994871604,1.7176161818440063,0.1156155864731679,0.3879061107393272,-1.2901739154697216,-0.5769939219592082,-0.060903389493472126,-0.2398358542241263,-0.0660255976300515,0.1518261264573429,0.06287144578357376,0.10193756372204144,-0.03807168720505755,-0.027194678125718092,0.14008933732852769
0.09556403299401064,0.9214733466819529,2.317359859761811,2.3584003225546546,0.37825550719725576,1.507641567812952,0.24229500260398176,0.0027024128492179667,-1.189935739092781,-0.5984146828922954,-0.03585112494676655,-0.24849980599882315,-0.10769379210736899,0.08842888140178767,0.03533902864572137,0.11586130587754034,-0.021488445776478605,0.037217316939069656,0.14942819915695077
0.44447067814202074,3.087530748512557,2.409889183815752,0.5370312151753894,0.8642187069065658,1.4967790199281625,0.15027872894012514,0.11385208624625087,-1.0613396163180993,-0.23427551490887763,-0.030696418635448322,-0.2373021102254218,-0.1057640595890121,0.11935434793325081,0.04783719960425049,0.09628123773158012,-0.014359417054182385,0.014978046903800358,0.1456422207958087
-1.5347488979123638,0.23419167110981057,2.207968820025148,-0.17921265628548824,2.259690683434679,1.5865354196067334,0.15733741857384462,0.20695797531848625,-1.3985456124710762,-0.5589594300913879,-0.022967362591278344,-0.22840308041871463,-0.11288553405318333,0.10629244143566662,0.08014007176084118,0.09008126391006921,-0.0391781624020822,0.005922318813448377,0.1627497141348514
-0.28149445545333607,0.7109587952808599,2.4405716935560045,1.8997219451267977,-0.1594667501629102,1.2681863820228814,0.2118061308664375,-0.12924502839889018,-1.3274253532353513,1.918481414532153,-0.04688787198215991,-0.24205429031823505,-0.11335371681030067,0.0902600920901855,0.041932773402097605,0.11364404601352274,-0.029426407356293115,0.04858140109308304,0.14325354483097005
-0.45142524844430104,0.4261317011301687,2.226926137302876,-3.150444797471655,1.8745157850085832,1.5131714183635319,0.17877758187913106,0.22791998712658515,-1.5666536379492115,-1.6414553162797436,-0.011194708509925988,-0.2288282229318846,-0.12802365662870924,0.11581447652537663,0.08455056248441692,0.0903555697466748,-0.04447038074087925,-0.006248102976199914,0.15683947949938346
0.9526241701615324,0.34875332836518985,2.3802681114751785,-0.12979224708617482,1.9162602514028486,1.5239242266651785,0.027062095246484567,0.05036698997059208,-0.6853990151463156,-0.3209162826935277,-0.025314047188256368,-0.23985328943509604,-0.1151264130011711,0.1013228991928627,0.07422186191367405,0.09137993311985632,-0.025286634405720466,0.027225226287418507,0.15089377944366628
3.0673860612586834,2.148373344136588,2.4322142702816687,1.1039254729599954,0.4564880582992718,1.3479574938719552,0.12690837066390873,-0.01228906723879986,-1.072673399368281,0.6683936728066964,-0.03058188483247598,-0.2505927859974246,-0.1119004095974478,0.09171157996146687,0.046381536903932215,0.10720585195266852,-0.03172843729525505,0.03418785652187835,0.13228446662971038
-1.3978602385803254,-0.7751799319840431,2.4621320278813568,-1.6082914062351774,0.7755347521573227,1.4228109579314885,0.1678866220513725,0.04727723830628857,-0.9186734582734246,-1.6686408384663007,0.0017789505263309663,-0.23908827745565397,-0.1555466950791745,0.06352570894134758,0.05711845013640773,0.10777287244779805,-0.02148222340434277,0.06699542890220928,0.16225760755946653
-4.660759428071276,-1.2377131506964518,2.222532176291236,-4.207768795282257,2.2508747701042404,1.5408170202115048,0.23036369576473836,0.2893337332147445,-1.3189180043102917,-1.8025007041540047,-0.01100429852269981,-0.2291315523558664,-0.10764005677676276,0.10331645875783373,0.06525246646719346,0.10929984807309662,-0.04136033080890773,-0.009649877104337271,0.1774824081466003
-3.041589998069427,-0.7679948567116965,2.557266462938766,-0.426142999622782,-1.4101476385275127,1.2871763880825597,0.22199757423055075,-0.1738102078079789,-1.0462017844919969,-0.8055250185043081,0.008241275709660878,-0.2386227379667158,-0.1774731094752388,0.04521982926252097,0.012659444393140595,0.1115281734378665,-0.010303395390197497,0.1133703864539883,0.14317078191896007
0.9454336290759144,-0.17838041255765574,2.515614819468614,2.434363654892166,0.5164098107909922,1.4136838289890477,0.10908333293241688,-0.06059902659667407,-0.6384281061025053,-1.4389406800500903,-0.03431359540716667,-0.2421747322164652,-0.12172753203541534,0.09519074158742417,0.04559953988143967,0.10732942887056977,-0.02279488107006982,0.04461984255262255,0.14781326167206812
-0.5353905546840708,0.6241965943245841,2.3885619281058714,0.9346062450211442,0.489526392377201,1.5212302189006601,0.1516736891990728,-0.003531667910554225,-1.0180277324251448,0.35220443045617167,-0.027567995452235185,-0.24563556890874658,-0.13633081679479198,0.07927087399905039,0.02466044136018202,0.09974207371315254,-0.01499557675522802,0.07252674186086956,0.13140421292924992
-0.7044642346564384,0.22931870174674135,2.440252539348191,-1.7146996588579453,0.03280357722400728,1.3652290959804037,0.21094601504666882,-0.002144763455398041,-0.8834478896625694,-1.7188141518547038,0.005514286104605456,-0.23897136871718522,-0.17028529112363108,0.04283191512018417,0.04059785928995676,0.10516025183124449,-0.024868628420975508,0.08705128680171337,0.16515780511393285
-2.317682886236903,0.19119430865595882,2.4171389490976978,-1.4342866600835404,2.3563747355277935,1.5686783319183348,0.0901092300873258,0.2293866081015641,-0.8756022641103692,-0.12424524127334637,-0.023347537489235945,-0.2324283263222672,-0.10099997126284062,0.11206833277547021,0.059637547327763905,0.10645436216001851,-0.045354288544682334,0.011990638698739545,0.1695872559725413
-2.5987119112120793,0.44979699955932745,2.22832704046412,-0.3296606966085255,1.4207451003125395,1.6167808181607721,0.10622314532641627,0.03152483580716843,-1.0435557085383396,-0.5853220680663135,-0.011053182466829417,-0.23186634207231047,-0.12866704092195186,0.09337723100696926,0.0346735849951715,0.10292680134618708,-0.018496035343237398,0.043408953829768546,0.15849159428645382
-2.3464612696427642,-2.7379467559141877,1.7977038789700472,-0.5706508145262866,0.13693458874932596,1.9849979747113504,0.2057114281250173,-0.2406172176222442,-0.49193834738472436,-1.0554491769897478,-0.18897893647645803,-0.06416248203453365,-0.15754391497979342,0.03904169779515507,0.18319855753674022,-0.00852688398515072,0.0011670721556340247,0.22819315342143964,0.010242064378051204
-3.864983473962502,-1.4443660155935882,1.8910859577074066,-2.4789522420266934,-0.7123053667360394,2.0002958705016325,0.3066098701551224,-0.2306017287147798,-0.24796404952096926,-2.321737245696016,-0.1501727686241987,-0.061183695560238414,-0.197743476892311,0.001424097736899361,0.19587897553597014,0.012586503676715172,0.0041305212847932565,0.2499972982018338,0.04123192098512804
-1.0255002992726312,0.883127036457654,1.7438122257120252,-1.2445478953363476,0.9314314990455529,2.0954458804596165,0.12590422905077098,-0.12466676010449267,-0.7360883289467006,0.9900343891148463,-0.20994853702960342,-0.06452927318511972,-0.11515512398425871,0.09466213508653007,0.20761128658600836,-0.030748092374601008,-0.036238575804160816,0.16099487370188945,0.014310149125722229
-1.6270236360376993,1.0063414584534338,1.5845193095063448,-0.2760896595978384,1.676374674819953,2.159502174829135,0.09207207706523032,-0.13499738257837382,-1.2474562740647617,1.8408192009514714,-0.21661246498587025,-0.07161459554473823,-0.10776773486719286,0.09693870737049487,0.20703597399173745,-0.025479553600500863,-0.033213862407690406,0.14179085257759036,0.004323851314598635
-0.4941293946644822,-0.9341564264934362,1.751123336966373,2.713480994849528,0.9108214911544109,1.9991816077681344,0.24497126590100893,-0.08409177100123436,-1.073530345014618,0.09612165557117026,-0.22615245716466365,-0.07662443160261581,-0.11993807194121882,0.04843277627527293,0.18998231299278318,-0.0057597107752795015,-0.01723604224189628,0.18681248851731466,0.013333704789158757
1.2975198955384606,-1.7129701314005565,1.7198946453087838,-0.9251927248513624,1.4349600398043942,2.011079297183456,0.16166896082330912,-0.05679174440060817,-0.6444253516124108,-1.3634421712344338,-0.2376488048325558,-0.06902519826934359,-0.0646141231619965,0.12349139092567332,0.2370520472862517,-0.04115325092300978,-0.04128763713216959,0.09466170412800043,0.00961961033342728
-1.6177493272627466,-0.10528963089181927,1.8267501675353697,-1.3757283172406771,-0.36997146707762885,2.019613214290873,0.30472234986903546,-0.14522147576790176,-0.18349658175745265,-0.45624631710152985,-0.17282428019949744,-0.06893420824816451,-0.1578292922684714,0.043446290813095,0.17997591334066532,-0.0068564093502570325,-0.004474886055889159,0.2194930058218284,0.023640052551651795
-1.0117803633857476,-2.2057493197303772,2.011884316621287,3.172189454860003,0.05149912473010147,1.9846531297318435,0.1252869559249781,-0.18648210683968816,-0.40046718380755203,-0.9285089207384574,-0.23343726428507636,-0.06857248390071033,-0.11427978881952593,0.04101790116039521,0.19472752865654946,0.0030926898255428797,-0.01188536146892697,0.19823674831875548,0.031141844103757414
1.816896843884626,1.2097160949159527,1.7912328101455683,0.2597685479571763,0.11316931051542475,1.9330718476854014,0.22611586688587837,-0.22391249539611896,-0.5490356133906944,1.4301082424301572,-0.22154225221265383,-0.0761638135851844,-0.11290738627210536,0.07467118787254261,0.19499897564127344,-0.014223567003649459,-0.026152868389542283,0.18001373156595074,0.010909737875428524
2.1321962201603633,-0.46065170811804623,1.8503982031503021,-0.9011994185523293,0.033026651666874705,1.980521351366151,0.135435736965793,-0.23828414094278644,-0.40220889339447524,1.725012968888097,-0.1959093077209486,-0.07204101471020802,-0.12999849662453206,0.06034040386338353,0.2019586957948051,-0.017043865806572283,-0.018603441645229327,0.18857578368581387,0.013292606849282549
-1.448252647486611,-2.6055119463124727,1.8417719730962008,1.212117897839942,-0.5406186651649867,1.9709584323195846,0.3195634201203051,-0.16216217560508886,-0.5260700716652578,-2.4048629323021773,-0.19680899741127267,-0.07009587032465275,-0.1473460607920658,0.034853333160304825,0.1754813676461103,0.009461263224215675,0.006155954124061738,0.2319058391803161,0.029688058003287762
2.234833686614758,0.8216961404481107,1.9112521654185362,-1.7075094219434457,-1.4163563248529314,1.827832016655015,0.23263260747788672,-0.33744895294012983,-0.28996368704310643,-0.2194712960056674,-0.17753433768287505,-0.06417462399998358,-0.16889806678073593,0.02729195746541322,0.1662276054168359,-0.003142347650245316,0.005086540310214077,0.23215943733087965,0.014662363582258305
-0.5068305588843991,-0.23470492693170913,1.8387141063348154,2.9064594205116574,0.048840104160398454,1.9666690094217316,0.10180126591072161,-0.3428574971006947,-0.6130734141364594,0.7564620090744549,-0.21571369460513826,-0.0754701706040719,-0.12084668912086646,0.06570516590737377,0.18291098581049992,-0.015275222686401427,-0.02460630634264257,0.18664613566520322,0.013324748685993825
1.4396341225059583,1.06198549257212,1.7006831383402052,-0.4935789021509489,0.9886544257854469,2.0583318083653954,0.24220206820083157,-0.006563341217863467,-0.8131845593135959,-1.704883784033589,-0.2173192686535326,-0.06999857731398945,-0.10331951335171836,0.08247945285910048,0.20435804463530816,-0.02185412075043857,-0.034009680656310964,0.14870845539476432,0.007883982381723297
-0.3472840888051658,-1.0629406165233795,1.736003970949019,-0.3206971095462478,0.9535296022447474,2.000926905503696,0.11778582326537103,-0.21018826162143658,-0.5812081296742765,0.8477292856810844,-0.19221906937174515,-0.06855731756503292,-0.14589613383883948,0.05779687933393067,0.20377866105211284,-0.013468759097298999,-0.023090651695453046,0.197845444047732,0.022239009797146256
1.2580782893093925,0.4434471723004885,1.7187090619236627,1.0582886587212994,1.3783642873954376,2.035716425775102,0.1577786878549434,-0.040753965508188855,-0.9338977341440902,-1.2921084232498152,-0.2217626247900758,-0.07612171001428619,-0.08897412196643144,0.09402740757517483,0.221589460247477,-0.015521761006238588,-0.025892916592821946,0.14559210449487067,0.01647314223073159
-2.6771234621280833,-0.7178764931278638,1.81064584998162,-1.681613414096719,-0.08055536831470506,1.9324190246618114,0.21179400888434782,-0.2552391003069828,-0.696004350929667,-1.3390945410369048,-0.1757516409597523,-0.05726136006138439,-0.1628827552483207,0.04371707034196283,0.18068766491054628,-0.012530457453683131,-0.023840034167833764,0.20599911816307473,0.02565158924359069
-0.08848724068523407,1.97884489622312,1.821099108793897,-2.760152534379498,-1.5123150750326018,1.871480262461121,0.27580989219623664,-0.28974717897988184,-0.9179997544737695,1.3426743528574434,-0.1745854245580121,-0.06782450264432,-0.16536529151366072,0.03802471879417777,0.20479818098135805,0.005639656090572768,0.005092583815710053,0.20943896279755525,0.025043081019586057
0.284919554727088,-1.646526479225583,1.7498082998867133,-0.31141998716278857,1.613632681634942,2.0496919466743573,0.04992765309119748,-0.12686213639637922,-0.6835782906509102,-1.1110748995695532,-0.219764986848409,-0.07025613605407885,-0.11405594347939033,0.07295571087586138,0.21116779904804,-0.02250733910264015,-0.03018005917492219,0.15105350498073788,0.024352586961956253
-2.2310204174306607,-2.239429934298771,1.6710282322041905,-1.6987311204409168,1.0951442630860482,2.079131805496782,0.15878067512622754,-0.0940160879629829,-0.8309134269333063,0.5475583336658769,-0.18738844331805715,-0.06952390345948065,-0.13266061096000256,0.061545390447881716,0.21359415331225035,-0.005768010256758507,-0.021738340247689426,0.18499071876825043,0.028842214246640435
0.8446735147420553,3.513558037018009,1.9254324340385285,2.6317131307635444,-0.7691382574526121,1.909861510274607,0.19193328763428266,-0.2954559695562694,-0.6191313138613446,-0.07718704504539224,-0.2335032999862782,-0.07574704919784822,-0.10692787940256097,0.0905036849280979,0.20891436482933828,-0.019924535427510985,-0.025167576548118832,0.16409909584588578,0.0002843058297875775
-1.5118605885775493,-1.2665480111879297,1.924192594955377,1.452701925729172,0.2524748661012857,2.0425896215976196,0.17605927211699576,-0.1871887411246996,-0.43503709858854456,0.2594639481522365,-0.21195243189610877,-0.06832919238837079,-0.12701681564851208,0.0734124317366441,0.1812454250658036,-0.017336352811007847,-0.015043043397432801,0.1893186018145471,0.011689329569761965
-2.3497250275918913,-1.115386754311943,-0.34915402292957026,0.09371586699135889,-0.5840976927596987,0.5498543815254466,1.0402780165115462,-1.419537690937095,1.7600843741063283,0.7864921543871007,-0.32410948662388445,0.04844309562550787,0.1800611961015282,-0.05592113451816638,0.061795311132869554,-0.2106236798549906,-0.03515611401646171,0.296461154708141,-0.11394280537067615
-2.3278982180860335,-0.3899002535597657,-0.5764113655075654,-2.8281341997546625,-0.4475186074604488,0.4067541746447787,1.0949356934907832,-1.4431091375823737,1.354077980882291,-0.6578814669170497,-0.2947081775244581,0.06077805997195487,0.1581356287628679,-0.06709452115479425,0.0726790869346751,-0.21517580195454888,-0.050075990283064344,0.280531076629223,-0.0793735953853377
-0.6386859240686227,-2.557349355861935,-0.4425795112514001,-2.107365713098697,-0.14605011483091584,0.5351926366261381,0.9111482264662901,-1.4332464148413528,1.7496882960537776,-0.381430320641899,-0.29768701147510085,0.05597873093371261,0.16629136754005383,-0.07052894541857072,0.07569079098554757,-0.2106845474523691,-0.018301656744291878,0.31275721063815554,-0.08941059791544023
1.4272624081812617,-0.3903601095602461,-0.3934655036870005,1.0554555140403499,-1.065887865449387,0.45858986649281813,1.0352823724062097,-1.463237022362615,2.0022753720740876,-0.16028537101587964,-0.3432641679373856,0.04267364436941278,0.18499980057923135,-0.06036813094185016,0.04792848991479572,-0.2175423325229351,-0.03106593806285604,0.30009757601992676,-0.12042714847774025
