var_name,missing
ASBG07A,0.32758244158113126
ASBGSCR,0.2839047827036471
ASBG03,0.2839047827036471
ASDGSCR,0.2839047827036471
ASBG06,0.24022712382616293
ASBGDRL,0.24022712382616293
ASBGSLR,0.24022712382616293
ASDGSLR,0.24022712382616293
ASDGDRL,0.24022712382616293
ASDGERL,0.21838829438742083
ASDGSB,0.21838829438742083
ASBGSB,0.21838829438742083
ASBG05A,0.21838829438742083
ASBR04,0.21838829438742083
ASBGERL,0.21838829438742083
ASDGSEC,0.15287180607119458
ASBGSEC,0.15287180607119458
ASDGSSB,0.1310329766324525
ASBG08A,0.1310329766324525
ASBG10F,0.1310329766324525
ASBGSSB,0.1310329766324525
ASBG05B,0.06551648831622625
ATBR12BC,0.0
ATBR12BD,0.0
ACBG09,0.0
ACBG15,0.0
ACBG16,0.0
ACBGRRS,0.0
ACBGEAS,0.0
ACBGDAS,0.0
ACDGTIHY,0.0
ITSEX,0.0
ASRIBM,0.0
ATBR11A,0.0
ATBR11B,0.0
ATBR11C,0.0
ATBR11E,0.0
ATBR12A,0.0
ATBR12BA,0.0
ATBR12BB,0.0
ACBG14A,0.0
ACBG13,0.0
ACBG08,0.0
ACBG07C,0.0
ACBG07B,0.0
ACBG07A,0.0
ACBG05B,0.0
ACBG05A,0.0
ACBG04,0.0
ACDGSBC,0.0
ACDGDAS,0.0
ACDGEAS,0.0
ACDGRRS,0.0
ACBG21F,0.0
ACBG21E,0.0
ACBG21D,0.0
ACBG21C,0.0
ACBG21B,0.0
ACBG21A,0.0
ACBG20,0.0
ACBG19,0.0
ACBG18A,0.0
ACBG17,0.0
ATBR17B,0.0
ATBR17A,0.0
ATBR16,0.0
ATBR15,0.0
ATBR13E,0.0
ATBR13B,0.0
ATBR13A,0.0
ACBG14B,0.0
ACBG14C,0.0
ATBR07AB,0.0
ATBR07AA,0.0
ATBR06E,0.0
ATBR06D,0.0
ACBG14F,0.0
ACBG14G,0.0
ACBG14H,0.0
ACBG14I,0.0
ACBG14J,0.0
ACBG14K,0.0
ACBG14L,0.0
ACBG14M,0.0
ACBG14N,0.0
ATBR06A,0.0
ATBR06B,0.0
ATBR06C,0.0
ACBG14E,0.0
ACBG14D,0.0
ATBR07BD,0.0
ATBR07BA,0.0
ATBR07AD,0.0
ATBR07AC,0.0
ATBR07BB,0.0
ATBR07BC,0.0
ATBR17C,0.0
ASRRSI,0.0
ASRIIE,0.0
ATBR19,0.0
ASRINF,0.0
ASRLIT,0.0
ASRREA,0.0
ASDAGE,0.0
