dim_01,dim_02,dim_03,dim_04,dim_05,dim_06,dim_07,dim_08,dim_09,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,cluster,cluster_cat
-0.2447649129444501,0.2114932524559388,0.0429435693027555,0.6858233187157966,0.2044227286924946,-0.7581136796934161,0.2527163412914566,0.9169927987764256,-0.8323555484507881,-0.0302415751152201,0.1368796670614956,0.0599244613390481,-0.0887137943194847,0.1537555543994606,-0.1192397602419046,0.3205203443224932,-0.4673515020006857,-0.1353907723740498,-0.1012317733713486,5,STU_5
-0.926993948799684,-0.3376194889867304,-0.0425591819026255,-0.6246335171049758,0.2555192257919115,-0.6900279660187564,0.3171661121679451,0.996520354160348,-1.00524016058748,2.537920087328683,0.1631153301011192,0.0596978301173981,-0.1162478010045238,0.1335135082411094,-0.1071541890628471,0.3394800553716534,-0.4541499524920412,-0.1098613908195824,-0.0796271399637171,1,STU_1
-1.8693113699122723,0.2475589005343013,0.1194382908876013,-1.8529857689682736,-1.146707174131894,-0.8443264537690084,0.4032065417823685,0.9208604827024524,-0.8456828503412429,-1.1311078913054786,0.1777564303160435,0.0642598471857431,-0.1403713291659585,0.1144490483202859,-0.1254954231809473,0.3356856710987527,-0.4548766679172666,-0.0734628087553061,-0.082381106178734,2,STU_2
-1.852848292763959,0.0281258806116726,-0.1297578526920663,0.3963803088513741,0.4367622078832049,-0.6399263519488159,0.4176403761593787,1.0431512714940765,-1.1590933341208032,1.396124366423639,0.1354983458885851,0.0661597948896626,-0.0700259306314542,0.1748084142331009,-0.0962999064095596,0.3153384881722024,-0.4817259277281339,-0.1665891709964487,-0.0928905968100923,1,STU_1
-2.312658910318926,-1.8927373393523408,-0.063189923893585,-3.842898323998937,-0.0670789843809955,-0.7740165184149672,0.343946684143384,0.9734301088878524,-1.2089809953563024,-0.4353447821692007,0.1997648438806167,0.0679219117656204,-0.1569264687594621,0.0901787257042209,-0.1132176057329464,0.3465182695471074,-0.4551602022416784,-0.0753519702306422,-0.0521126463584806,2,STU_2
-1.4400206513894154,-0.3328254128378018,-0.0261443911696601,0.3382244751559991,1.3080924472228752,-0.6527030449455341,0.2547727734243199,1.0312345001669485,-0.8092263069300516,0.8925811074635572,0.1486250495159286,0.0646877354378792,-0.071758962914015,0.1705755908170181,-0.081298782371599,0.3292304108529391,-0.4744809065684642,-0.1631280102079112,-0.0794907969644875,1,STU_1
2.651605251424189,-3.011604995393392,-0.1307915716063123,0.935829381071985,0.5809037886494157,-0.6465238060994429,0.2671399308029759,0.994788779506883,-1.0088838746778366,1.8619942782251504,0.1356994668197184,0.0598170446977816,-0.0908187669043042,0.1381849580173305,-0.1191355867760884,0.3370346699558942,-0.455178325271322,-0.1243315703258715,-0.0908266844432916,4,STU_4
-1.0907054524085484,-1.6832678630888636,0.0328840303593869,1.3508076591531168,-0.6870647521249494,-0.8178474788089255,0.2695911629183219,0.7555312722487082,-0.7803197106314929,0.329436986056962,0.1551895977863787,0.0623511365066147,-0.1131502657944148,0.1288690513376857,-0.121336121871442,0.329947822323739,-0.4517152004980894,-0.1015306552078098,-0.0850562446852871,1,STU_1
-0.870183387362878,-1.6884430481599637,-0.0909961612689502,-2.256353244226065,-0.0194333350547362,-0.666711435087578,0.3626373285794267,1.0429212545381048,-1.1277236971612483,1.3433440082920327,0.1704568596147267,0.0728022296732371,-0.1190878152139299,0.1306284898773409,-0.109407263348767,0.3321311114130461,-0.4546807522718492,-0.1170534108693213,-0.064741690153139,1,STU_1
0.3620750985554173,0.158154838766809,-0.0402293632271697,-1.5719091412843902,0.1593526394723379,-0.6372559565274639,0.3280488024614068,1.0246324973949483,-0.8065949438763081,2.4030134098098683,0.1583955705890252,0.062303064691917,-0.0949826569326529,0.1532027126367483,-0.1133453515449819,0.3355720314241304,-0.4667768755074628,-0.1226065745458536,-0.0817882835038256,5,STU_5
-4.529191013780992,-0.191917777944738,-0.010705163114375,-1.1537094054934416,-0.7846597662758468,-0.7617645459717259,0.4496112405119922,0.9884250487295594,-1.1440888413042265,0.3567778237113937,0.1734592106577197,0.082165133487846,-0.1354256949781967,0.0810691294058177,-0.1285759402105138,0.3623268437374788,-0.4377537678348396,-0.0708633997456346,-0.0745682816193584,2,STU_2
1.027243538729018,-0.1211615577906203,-0.1134865229858574,0.5083076718901195,1.3299382643589217,-0.7285294149716828,0.1907098488552132,1.022085284972456,-1.1825541885703803,0.2105904672169507,0.1250712571843532,0.0589346685180237,-0.0597393269993107,0.1918369008183404,-0.0959885268559753,0.322658130646009,-0.4765134818550828,-0.1679400494126398,-0.1022762609456742,5,STU_5
3.0443493524449923,-0.6680090396465324,-0.1371753687466618,-0.2271724803273401,1.5727033960118362,-0.71056225364825,0.2107328825107909,0.981098396713703,-0.9440069229547456,1.5835084439957052,0.1079677278258578,0.0554146483071694,-0.0209814822378602,0.2347870718888462,-0.0853127297074378,0.3017256464365581,-0.4874853490694333,-0.2227156234288546,-0.1195415946474361,3,STU_3
0.0685289160961835,1.0812473774203712,0.0184578216434293,1.0019709219241937,0.8749395905618266,-0.7287113926495566,0.3024283397905085,1.0066017529004612,-0.742183393920578,1.82353305918625,0.1135068212606104,0.0571727727810739,-0.0540393284166528,0.2074094761928974,-0.0984616163293485,0.3156762166504367,-0.4760298149918309,-0.1801540460212742,-0.1116141656068899,0,STU_0
-1.5570673548631653,0.1129006864411441,-0.01245854361189,-2.7735971718266885,1.1290350788325347,-0.5386392037460527,0.2875758773293973,1.1295041890892707,-0.7067220933621959,0.5211155914990782,0.1274921114373526,0.057162187689548,-0.041104038190124,0.2137732494077586,-0.0776768178476646,0.3197769572826856,-0.4879497663010091,-0.2018902636820763,-0.1021696614225918,1,STU_1
1.4815305746638658,2.6830360900570245,-0.0357172747693533,-1.246436118172792,0.4650183139770031,-0.7616827187663513,0.3112710541344327,1.02803738352956,-0.9182822167065634,0.7794322751529271,0.1331000385971334,0.0594177522481582,-0.0604654184179833,0.1979366689345053,-0.1063581023546608,0.3127596181062415,-0.4818118251766246,-0.1790277792862136,-0.1120092466135552,0,STU_0
-0.6711905332121926,-0.2800253970863385,1.912602002066,0.7120930836655486,-0.0023374013387919,-1.6495625972311438,0.7385253521596462,0.6988320120805616,1.082442477669803,0.4855829712360539,-0.0065093521391429,-0.2611956966336227,0.2095549933571374,-0.3088788670093016,0.3279663006229866,-0.0757514728852682,-0.4178723058034158,-0.0682478964617707,0.3440723393959436,1,STU_1
-1.286904666298837,1.7664585247936748,1.6826592243485263,0.2265420412291538,1.7260177533232426,-1.5172256156944326,0.6684749719488046,0.822968867534093,0.5549488856873994,0.2987101044040249,-0.0254159331805634,-0.2677789642235283,0.2507561321390476,-0.2652350170822454,0.3715132212190369,-0.0793546760179143,-0.4294418430122138,-0.1292558239900826,0.3328959847342588,3,STU_3
-1.987078032723598,2.0445805886572237,1.8903557948161225,-0.2770914238927344,0.4368792828501006,-1.690788990681802,0.6881434354905559,0.6866430137492279,0.8439888621277697,-0.0241784689965707,-0.015468700556017,-0.2648271727870938,0.234148422143895,-0.2799000716253033,0.336626533308901,-0.0771857950191649,-0.4252442072323519,-0.1159700162896606,0.3266088070714807,1,STU_1
1.1143837087921833,-0.3559166108470038,1.7141937589951122,0.481746121206095,0.5429851447992095,-1.5719353683748134,0.8657161442057965,0.856752261453686,0.8451245979479646,1.0903319272914531,-0.0014909887788622,-0.2574202866200998,0.2139994351373643,-0.2974265679219235,0.3597350251469691,-0.0692385107995036,-0.419190609258136,-0.0925920068326578,0.349402494049157,3,STU_3
-1.0163903380009396,0.9145222085923082,1.883648115267582,1.732955336902272,-0.2561276722943807,-1.7067777619843114,0.735967759021903,0.618182987217548,0.8281296782669413,1.7660485680637,-0.0258743019945276,-0.271926555597431,0.2263543184240793,-0.3050479010816825,0.3391158077693368,-0.073599608382798,-0.4150777289203531,-0.0813750480611027,0.3458186971187303,1,STU_1
0.1271132642579546,-1.3149899962908176,1.7140515203446776,-0.137007027098153,0.8257349629359418,-1.565552795839253,0.7757292611057878,0.8279381006475337,0.6310746841151161,0.0617981491365709,-0.0061827840179775,-0.2504944453885819,0.2228558141579438,-0.2904304370667865,0.3530782157040066,-0.0772296121756494,-0.4205412983902833,-0.1044807299787839,0.3586895526770703,1,STU_1
-2.6698726400286086,0.1885678303212059,1.7054774079769055,-1.439749524589004,1.2637036182199624,-1.5190433498881848,0.7487767091087704,0.9167388381250172,0.4828713745326004,1.6229475492738352,0.0028311027753893,-0.2556577588266776,0.2232056670119478,-0.2934265350365956,0.3653159614748923,-0.072753191101928,-0.4380345135988578,-0.1215644946138432,0.3675254293854778,1,STU_1
-4.081489307061816,1.430525777412813,1.671407689540285,-0.7260031512678939,1.3395535425457965,-1.6036896595013548,0.7441132007601231,0.8109089159781402,0.301347959748572,-0.7034405774423574,0.0126612841663425,-0.2498662875820566,0.2199040426094146,-0.286482263326636,0.351666980492138,-0.0743793175542903,-0.4345570499974002,-0.1237924355447445,0.358969933249873,2,STU_2
-0.7371319065952184,0.1196171890617974,1.802398106838886,-1.0639854471759893,0.6439929290366067,-1.642085917901563,0.8309936447003315,0.8406891874571535,0.5599134618247354,0.0008272432953779,0.0005098889421256,-0.2600055906369472,0.2295553342958387,-0.2880709789178924,0.3542273349938949,-0.0751505863832981,-0.4302350522685561,-0.1027179950597983,0.3467685124508315,1,STU_1
-3.31488424462228,0.3901796548899359,1.8150731918327545,0.4838760420009803,0.7076444037256426,-1.5826782888502182,0.7441699966788388,0.8146135813731351,0.4042757747944637,1.7462770983289355,0.0057856660840609,-0.2564498876894537,0.2054301189573016,-0.2967752569062594,0.3336342893619169,-0.0611573858117152,-0.4099917612788211,-0.0738715053407907,0.3428564775047251,1,STU_1
0.0252174343291764,-0.5405570178930993,1.5223945848162526,-1.298901617656826,1.756658373397437,-1.526994608316308,0.7629456546898189,0.9415222527106264,0.0689602855508888,-0.9548666807877612,0.0042105141201994,-0.2633577069744076,0.2176713716471244,-0.3095928999179384,0.3537569857829636,-0.0786144256098228,-0.4112816586418079,-0.0944794982314545,0.3411773338621117,1,STU_1
-2.174762461693049,2.919996173921153,1.7570008227369152,0.9939827614500591,1.4832594127601408,-1.5995064499072011,0.6765412735278724,0.7660126169655475,0.6402055971423412,-0.0708360913731754,-0.027161445923346,-0.263914791660325,0.259063638240229,-0.2382432267668071,0.3643728555484742,-0.0835067585388208,-0.4424032021738217,-0.153228311387787,0.3239560702456375,0,STU_0
0.3968658659414988,0.5004935206697902,1.8869205067961,-1.805344165099431,-0.2627341018950763,-1.7633739512219644,0.8181725833017837,0.7910701498767047,0.8129224079373524,-1.0764511841645008,-0.001547559159426,-0.2635409624149591,0.228031982805927,-0.3070409520818087,0.357695694540652,-0.0657120858122163,-0.4194679860500359,-0.0978433759732218,0.3591655051364936,1,STU_1
2.064142928486118,-2.11490826710374,1.5834272392882085,-1.1706936171537932,2.3963779805077894,-1.5036194249199708,0.699731367888082,0.9656314411827064,0.5579394385419159,-0.2537104500596838,-0.0138716827738016,-0.2550640007100563,0.2471094866650401,-0.2658947308769267,0.3656462493571499,-0.0786401149793036,-0.4395181295133383,-0.140337032623189,0.3408265693424777,3,STU_3
-0.1258411671863605,1.2400412203544708,1.7682146787352957,1.3928165853251124,1.488714421918213,-1.5277230523880794,0.6673331851880928,0.8384069350274549,0.7960629144472248,0.504119781804984,-0.0345969407655703,-0.2640512313441414,0.2680834127319935,-0.2598824535884033,0.3751809228138245,-0.0728809322554128,-0.4196280667063669,-0.1492527094922692,0.3454781645883871,3,STU_3
-1.5777954612082383,-0.4321209254991302,1.1144675345395934,-0.7821008666424283,0.6757522381798607,-1.6687195596021762,1.0304765318235958,0.4957879120134383,-1.8848502139415797,-0.0759822262738995,0.1248747953733962,-0.1449725689934476,0.3587997185422918,-0.3529052994231537,0.3391504504907336,-0.1553655021948625,-0.2854559952149083,-0.2957597161299428,0.0438931748497,1,STU_1
-1.035187963726707,1.636995975545288,1.1473578441469818,-0.547605757150488,1.568699600096925,-1.6631580336815175,0.977027449300915,0.5244310909759129,-1.6048810012068433,0.0036637967013484,0.1364877314201781,-0.142001019299412,0.3669337347611182,-0.3475190325417994,0.3148248265618367,-0.1435427477870548,-0.2877324996814567,-0.290313116589899,0.0294944693746205,1,STU_1
-1.7297235893702212,-0.1327111180947239,1.1938071723635868,0.4162241041392165,-0.1660079566356667,-1.727864136173208,1.115748485576826,0.377637795868205,-1.5638201795142133,-0.0395005381523259,0.1276545884324346,-0.1416057170542946,0.3350444169499071,-0.3694542183381793,0.2992524599042805,-0.1460705820767328,-0.2566383763724128,-0.2473147202615443,0.0188556588519465,1,STU_1
0.5753673019353249,1.51037741835155,1.1999390908799628,4.133815150156495,1.8081888356775748,-1.729795781242382,0.8788071619970371,0.4235739917465775,-1.716882968129549,-0.5046114062345223,0.0735718972563937,-0.1517084157665961,0.4311394977453907,-0.3057494194709521,0.3346952026009068,-0.1546753311609688,-0.2883659422024901,-0.3491962347529035,0.0227307902052548,0,STU_0
-4.448048605446714,-1.0721155687884465,1.2953369326863966,-2.4020511823545774,-0.1103829763909233,-1.7777720163478112,1.047484368603084,0.3940085583286952,-1.6328108848247609,-0.2204551100273432,0.1632082574748636,-0.150779508420982,0.3223926776683504,-0.40498204992318,0.3095123657394275,-0.1423691234067494,-0.2640592968660606,-0.2237410384236958,0.047223853676189,2,STU_2
-0.6902935726853958,1.5993403189122943,1.1550717732854845,-0.6565459648576857,0.8503998652135459,-1.7158767661102687,1.085182094364676,0.4991198395189595,-1.5830686520655215,0.0646776175585436,0.1092589818408743,-0.1445271999061563,0.4028469888622148,-0.3135867558983637,0.3376947813274357,-0.1606213102618801,-0.3010838496468268,-0.3332986480432232,0.0289759431316336,1,STU_1
0.0690934451071146,-2.492674111360172,1.158336234811352,0.3582261146264516,0.1784967326941361,-1.719658854257966,1.1225978068722202,0.4657456958927244,-1.7536671522273444,1.1210477022500256,0.121417546434744,-0.1407106120575438,0.3479730847427439,-0.3692765084537338,0.3161008290990648,-0.1492219392734948,-0.266869485714163,-0.266081661253424,0.0369332243610231,1,STU_1
3.4367881480236964,1.9004288050282665,0.9832974422097264,-0.2027366929928897,1.3333057790551688,-1.676581175601551,1.019847152245573,0.5255659795137798,-2.0938787504871947,0.560592027797434,0.1102139875527383,-0.1545083979597062,0.3985434595505243,-0.3207622388697165,0.3224410236874331,-0.1395613095977722,-0.277541174541577,-0.3134832734125419,0.0167636897964906,3,STU_3
-1.625825907581022,-0.582164456596791,1.046396985789346,0.7901439524104675,0.9702331798255126,-1.7246859279651294,1.0364262360923255,0.4495258496232767,-2.378169063299666,-0.9651704999070988,0.1383368602942757,-0.1460702772443096,0.3349291225030932,-0.3938358069872286,0.3124236284815324,-0.1397590483955306,-0.2651990066910195,-0.2506668048012456,0.0381399065211258,1,STU_1
-0.5334557004235626,-2.1413007270178244,1.0060775548211476,-1.6565204890041267,1.9450133730243573,-1.6150731237310918,0.954835976278062,0.5469868516609987,-1.921715479052665,-0.0713367779063143,0.135978672391739,-0.1394896599904284,0.3643897446817523,-0.3647436455976894,0.3137235963173943,-0.1295202318716945,-0.2746656775331069,-0.2757604078328546,0.0340489164645999,1,STU_1
-0.1123447464489254,-0.2837565703519002,1.2321157003187382,-1.5738917521026472,0.4671702495060205,-1.7284641291570506,1.0444921384973855,0.4594110812282561,-1.4772453867529027,-1.3089290460646323,0.155321253929906,-0.1373575180305884,0.3484598793421298,-0.3578038275103226,0.3338612703837021,-0.1407095262439098,-0.2874239024241035,-0.2844347010332038,0.0525363148632375,1,STU_1
1.1741221754171516,1.8701147506166016,0.9180894558685302,-0.6137360627442835,2.471198938328009,-1.656222208897678,0.967291185804575,0.5595686856829426,-1.939741879594315,-0.7233348130631103,0.1282683011145414,-0.134095018506985,0.396039083345571,-0.3278539438471833,0.3422039010301163,-0.1384819707770357,-0.2898270709019762,-0.3388223287603132,0.0514822166009583,0,STU_0
2.231400594774033,1.2395074646460664,1.032329883791921,1.0356975799238062,0.6517340423052196,-1.745166586987741,1.1016376572292843,0.4883880010781605,-2.284564244157035,1.4198874003414437,0.0947804105447523,-0.1427576422318432,0.3988262018270659,-0.3328333815933071,0.3313425949089024,-0.1449973980609348,-0.2861500784876523,-0.3187882220012217,0.0423439485212583,0,STU_0
-4.1862230891955,-1.8504453761041024,1.203762567572688,-1.6029170142240274,-0.5879375085159894,-1.8318920426383225,1.0900468192059096,0.300145129760103,-2.031836779329174,-2.1767280514439986,0.1815923648475832,-0.1402890769771451,0.3028148611059219,-0.4228327825991297,0.3182445044465855,-0.1261547089489587,-0.2543923184228315,-0.2255965209420817,0.0749394572711124,2,STU_2
-0.6793149149026829,-4.151364126945889,1.325163822241899,0.1889177231998913,-1.1089549662277445,-1.8909515587663752,1.100771819756667,0.3029280744699043,-1.7628746246120957,-1.1821659633362342,0.1311694912611465,-0.1353415942015683,0.3325576872189968,-0.410747339005396,0.3064312518041916,-0.1354670954682432,-0.2344442560221095,-0.2428264471568679,0.0378915678094717,1,STU_1
0.1352632586452167,6.637090349496089,1.048990435154262,2.147990533827936,2.0650869775379306,-1.539204075031822,0.9965128977134994,0.5732559280545649,-1.8578194060487143,1.7395789051837351,0.0852989794921338,-0.1452484357318557,0.4154380416535314,-0.312993929325811,0.3520607345484369,-0.1520323789558668,-0.2927180661126012,-0.3489410183975661,0.037617500760513,0,STU_0
-5.445027824546679,-0.7349337720446643,1.215708068473394,0.3187769859861545,0.8042153899887441,-1.7182203968754726,1.0349563579053376,0.4195424233811495,-1.9435653843924188,-1.1666753575122717,0.1188687014068426,-0.1436938289449515,0.3557389122831185,-0.369756246080049,0.3082377294094144,-0.1431886563303177,-0.286296890911964,-0.2797269889034892,0.0599463611901828,2,STU_2
0.8709660188995433,-1.0802354849552926,0.888955568991875,-1.3298164087736624,2.2123984508992023,-1.6005848121159572,1.0634220418705758,0.6813993817868387,-2.3079159525981465,-0.3512669118789013,0.1128614072259143,-0.1364997386134555,0.3982284134697783,-0.3191409069620116,0.3462641252933434,-0.1591879174397891,-0.2981899572421812,-0.3399482921448042,0.0334704918495934,1,STU_1
0.092167593806111,-0.2722828668758072,1.067656705395808,-0.7018633058327856,0.0128681643939559,-1.7694780692177,1.0571191205935175,0.4021495183599602,-2.0449128372450724,1.2626030021508596,0.1330201151576685,-0.1547793278387783,0.3465414757372003,-0.3884298269496747,0.2997065862286272,-0.1272254953604613,-0.2787951163222935,-0.2436318504898521,0.0310648532540334,1,STU_1
-2.2105391296950043,-1.6677155469072755,1.0774306544198344,0.2721139258062063,0.6330026355905303,-1.6903968498471371,1.070799203978934,0.4139992273677657,-1.8544930746038293,-0.3518221620743417,0.1176186762793993,-0.1395173747826816,0.3850818010055147,-0.3492453187377636,0.324642303984876,-0.1373262062199024,-0.2736238697515334,-0.3144901736786728,0.0413475135869451,1,STU_1
0.0016062383276159,-1.596979514694208,1.3259905129111729,0.2204090609270284,-0.6282572906974967,-1.8073292548604796,1.169517487824348,0.4079666035252214,-1.390573118840862,-1.6484423552445624,0.1272643601957332,-0.1391336131891517,0.3539554070167171,-0.3730077245988664,0.3179972215172535,-0.1374027263620117,-0.2585783954029101,-0.2750569877639139,0.041670506381016,1,STU_1
-0.6522290429096728,1.8367773500608813,0.8195771929800768,-2.516393840295958,2.0489622117824964,-1.5713059134641445,0.9871400452830434,0.5932076015838578,-2.0744406272657905,-0.4180723880494501,0.1447754914670727,-0.1436042528314861,0.359043662572223,-0.3599496033668479,0.3304134217098367,-0.1456307185430574,-0.2783551049247068,-0.3013394137377631,0.0519661711344326,1,STU_1
1.980575987757706,0.2362573455896124,1.0192967503050545,-0.8058233342328475,1.991046370680984,-1.6010927023046986,1.0115528816200905,0.6091773244919858,-1.9214119419460427,0.6026091218864787,0.105752384613644,-0.144773378160003,0.4011264779099127,-0.3088148481737106,0.3442439206287175,-0.1545251041400643,-0.2946670649204165,-0.3287833049314237,0.0255971550623129,3,STU_3
-3.3675822005574467,-1.5385331405853953,1.1925243256332427,-0.0934776924381566,1.1847360409420526,-1.751823485150184,1.0878802820881868,0.5323256751908236,-1.8619117203403663,0.7221605489866487,0.1242094026157168,-0.1446134706041162,0.3680954145771472,-0.355877519249836,0.3279143398828869,-0.1401431310786087,-0.2771335595906133,-0.280634255433697,0.0386015131386171,1,STU_1
0.1469857876305248,-0.369953603503135,1.0829814114686684,1.184777742093162,1.5050704728696742,-1.641044115224302,1.0512568895863366,0.5061701027245102,-1.9956654297094916,0.9583584978263282,0.1007646840892077,-0.1469011822978264,0.3941406242049966,-0.3325271106004884,0.3223833873209794,-0.1477858517306698,-0.2794615495160125,-0.3055489156775527,0.0251362316780782,1,STU_1
-1.7479981552378905,-0.8647921356532033,1.148510731481826,-2.4689191537232027,0.167205119367383,-1.7489279458016564,1.096191324280873,0.4406827043970687,-2.012620250238451,-1.7241993554391346,0.1533235671059553,-0.1375321272488461,0.3447558299110346,-0.3830585649194601,0.3261771820924067,-0.1332405496104244,-0.2727964943069193,-0.2783778815963939,0.0672963197746677,1,STU_1
-2.9351901336448227,-0.2804319681833048,1.3625176592313235,-0.6221343034969353,-0.629076636537493,-1.7701894634026136,1.0622928223189043,0.330381324860839,-1.4293034244003295,-1.0801074284195478,0.1417812885874196,-0.1401404572014794,0.3248073795247154,-0.3847960718115796,0.3083550994664334,-0.1431391730359118,-0.2664077194227146,-0.2456446954545028,0.054192365938345,2,STU_2
-0.2330387363592459,-1.055779271066689,1.1477327286732388,-1.5165392601148031,1.3482723388907094,-1.716866565606633,1.0668147210322771,0.547689353285626,-1.5307382842180195,-1.1681556277361105,0.1360567101024238,-0.1367640874893941,0.3635141087868083,-0.3550534658376665,0.3157891527500933,-0.1342731783646543,-0.2781589574684065,-0.2980464014318958,0.0327174078302208,1,STU_1
-1.0233749345597234,0.7101646237846775,1.2354949924580163,-1.1725524386075574,-0.9743936579853352,-1.7965290276150805,1.1459051591934049,0.3932008262274161,-1.9352973683295984,0.6040181682041892,0.1432872038194499,-0.1425767245568359,0.3353947925812064,-0.3801302840751336,0.2835037075893964,-0.1252699225810243,-0.2641853675542987,-0.2359159629789708,0.0287055792634089,1,STU_1
-0.9200231474792212,-0.3329400529197092,1.2941560830092054,-0.31693950184461,-0.293673429065661,-1.8460774559032704,1.0796402658629414,0.3543652108321667,-1.5354172721937631,-0.8898329725873818,0.1241349165419041,-0.1247667806989761,0.3545854158599679,-0.3562364008238462,0.3322658693907042,-0.1644013604153675,-0.2680614548323765,-0.2789739797569298,0.0486761032464943,1,STU_1
0.6816512800812332,2.3417859759281603,-1.355630007852044,2.792078119042774,1.5666307248246103,-1.4347314717583566,1.0577063216695048,1.8145721583919456,-1.4382680019658605,-0.7415810860555744,0.1383015289201386,-0.037201853701154,0.4475576786158049,-0.2762007343934868,0.2198340373432103,-0.2082348635399638,-0.3221321347146067,-0.4883466125622362,-0.0459054548565299,0,STU_0
-0.9992306807217652,0.0589014980512193,-1.104085603571041,-1.63760143251394,-1.5383613016638813,-1.6715064735998115,1.2305619240918204,1.628826436555833,-1.267208680632896,-0.7269240168627362,0.2188169728098461,-0.03555706809129,0.3067979211095982,-0.4224668019293947,0.1578084985936004,-0.1698657258514971,-0.2711670426468561,-0.3023705580632543,-0.0205391271371049,5,STU_5
-0.2726109651285485,0.0604337375997604,-1.1521781119762389,1.4502762752310236,0.4049414575841746,-1.5747722696749498,1.1738847743163563,1.7771502083409407,-1.2978240591819508,-1.2053114264646472,0.1794512373034621,-0.0282551592577745,0.382045509142194,-0.3621320870617591,0.1917588815542785,-0.1868114374925261,-0.2965142020666974,-0.4040309868448066,-0.0097347772612141,5,STU_5
1.6025549247375266,2.2991697283188497,-1.3079002459919735,-1.2920583393182952,0.0197425398143011,-1.635256117979872,1.1419958830169763,1.68285911252338,-1.3196082787951615,1.4129170766706614,0.1755943339909439,-0.050553892432597,0.3882408223427989,-0.3358681390156899,0.2005752858379622,-0.1816643774563568,-0.3037952824056322,-0.4204353825663743,-0.0380809050171988,5,STU_5
0.0778247110167996,-1.181690122540021,-1.575800596428731,1.6156706401168643,3.6902093180901954,-1.3269876639723346,1.1234475081513504,2.117954013804964,-1.8555286959506028,0.956245656562008,0.158666345476117,-0.0337212896102418,0.4185144146792924,-0.3173529576175634,0.2074244746050186,-0.1757372295073298,-0.3034611925514416,-0.4523047912307413,-0.0161937607713907,5,STU_5
2.2123026230482887,1.296313196465763,-1.388650266606985,0.182409570570346,0.5292372394938532,-1.5080068063857812,1.14634585322003,1.7648222005280665,-1.3526466725329265,-0.6413830724289397,0.177490902465116,-0.0332955349454759,0.4005130893798482,-0.3358120263171913,0.200246110454736,-0.1911178360938678,-0.2939907330646482,-0.4275781846194212,-0.0220765526973985,5,STU_5
-3.9720716839128936,-2.148899844878193,-1.14283020466736,-0.0776912858106413,-0.5519532877661375,-1.5930974575942798,1.0983074841086236,1.5797387821763356,-1.2536401848710956,-0.1318021950278876,0.223369765063199,-0.0307774833049957,0.3214316657057116,-0.4099067408721232,0.1779835123709004,-0.1758636778767095,-0.2820805874312395,-0.3363059402713797,0.0130021591361853,2,STU_2
0.8956748889752028,-0.1444579482104508,-1.4295492260353542,-2.3355647151137977,0.5216772271509392,-1.4543443083619754,1.1758754576749335,1.7763097585005088,-1.2695206313747422,1.4240722824458507,0.2153881639435148,-0.0296753058554024,0.3341567856921636,-0.3775385772273248,0.199574050615617,-0.1786859398958261,-0.2968097873888319,-0.3870672367854141,-0.0001458923673535,5,STU_5
-0.0689128014195461,-0.6199442255669774,-1.254022535905292,-3.1742454003455336,0.2484633593576273,-1.5398991549877783,1.2203608561119716,1.8158415847696043,-1.117378673522085,0.1376795603393099,0.2055194170622489,-0.0307775992534798,0.3611336441363915,-0.3700130397034768,0.1996240631904006,-0.1820667652992873,-0.3054254933868712,-0.399341125742084,0.000764535622784,5,STU_5
-1.6860436243259018,0.9701421639362824,-1.355980604324335,0.5862023259905265,0.25864944962131,-1.497751666829643,1.1808697502470051,1.6893694796830927,-1.637504340080699,0.7868435471178843,0.1945646566501394,-0.0391292083103377,0.3632317296280853,-0.3755869771907921,0.1798281423756004,-0.1883987310176247,-0.2971923431121102,-0.363905089422058,-0.020965934207705,5,STU_5
-0.7172426889893496,7.866569229187315,-1.4110894198255308,1.8404610470847824,1.3188191907407771,-1.4779116948569928,1.115815576184528,1.7848583094105344,-1.6789319389495494,3.0199101592119546,0.1416665303481395,-0.0446704935032183,0.4360323105681462,-0.2943768990864963,0.2092342306236679,-0.1860315766600704,-0.3138620539488416,-0.4622124866440636,-0.0419678953852775,0,STU_0
1.9706589489989763,-1.6346377507183156,-1.3902291901153567,-0.6602539953943027,0.8125020454810628,-1.4783118272048996,1.1120950683135349,1.736760036017933,-1.324926279507075,0.5660409067845135,0.1907808344756563,-0.0355326776325727,0.3690956647660988,-0.3528164180010731,0.1925761572959412,-0.1833119001146646,-0.2982255529540062,-0.3914209147664602,-0.0246066305260437,5,STU_5
-1.875303511203492,0.0792284668935816,-1.105616110235822,0.3163424065287554,-0.9330779983713088,-1.670724120233241,1.25248831249313,1.637356439076306,-1.0682202895729906,-1.0592554216124028,0.1917445900136075,-0.0336418967231815,0.3590495777896437,-0.3787946353956625,0.178049364944632,-0.1765172258766273,-0.2771590517926608,-0.3746202471287476,-0.013446896718464,5,STU_5
2.4445778393299338,0.5070274942409698,-1.3643638562765652,-2.1814221384569548,0.4190242752440328,-1.5474658362986509,1.2101158744684033,1.8256399614537848,-1.619748917198568,1.3947726720775395,0.1998134500188836,-0.0356729763635527,0.3610315937837294,-0.3712081426738847,0.1861208681010426,-0.1872070696050246,-0.3062750308952994,-0.3863744456775044,-0.0116738668181436,5,STU_5
