component,var_name,var_value,component_mean,component_std
dim_13,ACBG14F,1,-0.04819131788868163,0.2087317208553645
dim_13,ACBG14F,2,0.09240510253578918,0.2202191361793346
dim_13,ACBG14F,3,-0.2071772133965982,0.10292572057209289
dim_13,ACDGSBC,1,0.10721262636727014,0.22868118777860247
dim_13,ACDGSBC,2,-0.05022268931236626,0.19021553260640714
dim_13,ACDGSBC,3,-0.09076719038351971,0.20083518247248372
dim_13,ATBR10G,1,0.05891959557857344,0.23980679487270037
dim_13,ATBR10G,2,-0.09252995473446034,0.17528597844747879
dim_13,ATBR10G,3,0.10164356642284678,0.2004378339928861
dim_13,ATBR10G,4,0.22308274595379385,0.3027230673433
dim_13,ATBR09G,1,0.024427009508665266,0.22699902249370604
dim_13,ATBR09G,2,-0.03946516360496054,0.16789128225958008
dim_13,ATBR09G,3,-0.03455319902165825,0.20741666396518588
dim_13,ATBR09G,4,0.3372643925215411,0.29807583860535025
dim_14,ACBG14F,1,0.14027948758332498,0.18995296296420183
dim_14,ACBG14F,2,-0.14353440229824788,0.1671488675738241
dim_14,ACBG14F,3,-0.13770226938678531,0.044220914130986354
dim_14,ACBG13,1,-0.011987370902442741,0.13962988936504514
dim_14,ACBG13,2,0.023871670305555655,0.12470344373742288
dim_14,ACBG13,3,-0.19649933221087892,0.20977653520925757
dim_14,ACBG13,4,0.19796503660627968,0.23033318580319756
dim_14,ACBG14E,1,0.10559062608676852,0.20651405424737265
dim_14,ACBG14E,2,-0.1496281283782503,0.15069502817782274
dim_14,ATBR17A,1,-0.05777779543134071,0.17909562316582778
dim_14,ATBR17A,2,0.21158318359653577,0.2232632023997938
dim_14,ATBR17A,3,-0.12301060314266687,0.18522706337910996
dim_14,ACBG14G,1,0.05077632898094576,0.1812107438269984
dim_14,ACBG14G,2,0.12612384591105796,0.24315366735060367
dim_14,ACBG14G,3,-0.07366679841008551,0.16062654702960708
dim_14,ACBG14G,4,-0.22329310810695072,0.14989539233991706
dim_14,ACBG14G,5,0.01767757487414622,0.09523657374145868
dim_14,ATBR09A,1,-0.1416247637663816,0.1904456311307859
dim_14,ATBR09A,2,0.09266953376405847,0.23502149042234657
dim_14,ATBR09A,3,0.023130426653582274,0.14026258640787642
dim_14,ATBR09A,4,-0.3599498629385391,0.20796063622270036
dim_14,ATBR15,1,-0.13425895613472233,0.18957554372012927
dim_14,ATBR15,2,0.05180399801821659,0.1987781686680223
dim_14,ATBR15,3,0.05300854502083563,0.2202844918109017
dim_14,ATBR15,4,-0.2674459246531115,0.16149681670973412
dim_14,ATBR15,5,-0.14119814142439355,0.10684419767517275
dim_14,ACBG18B,1,0.09420952138601522,0.21124774610493602
dim_14,ACBG18B,2,-0.11697810729654703,0.180053714868593
dim_14,ATBR12EE,2,0.4323159615732388,0.2322106814721928
dim_14,ATBR12EE,3,0.11882193450722653,0.24349020384540365
dim_14,ATBR12EE,4,-0.043017293306118407,0.18702868157413274
dim_14,ATBR17C,1,-0.030963923549974442,0.1855069581848148
dim_14,ATBR17C,2,0.2912495297077415,0.28541816050589364
dim_14,ATBR17C,3,-0.10009417762139054,0.18865325961640636
dim_14,ATBR10J,1,-0.16118525896870844,0.15880185085562834
dim_14,ATBR10J,2,0.09894685060804535,0.25117731468418597
dim_14,ATBR10J,3,0.01377693572928459,0.1399424662415423
dim_14,ATBR10J,4,-0.07405258991429908,0.19118594748957793
dim_14,ATBR10H,1,-0.12570449413683532,0.1920521946899205
dim_14,ATBR10H,2,0.06295807591380534,0.2019302222364711
dim_14,ATBR10H,3,0.07639795247014172,0.21475974044690763
dim_14,ATBR10H,4,-0.15653075113729656,0.1800904791342643
dim_14,ATBR12EC,2,0.38152829409501043,0.22714400411759408
dim_14,ATBR12EC,3,0.04940568079527039,0.2375259301898075
dim_14,ATBR12EC,4,-0.048940869573309224,0.18271034162087238
dim_14,ATBG07BC,1,0.014397959019478322,0.20709398901613205
dim_14,ATBG07BC,2,-0.058320495337814415,0.1955592206264327
dim_14,ATBG07BC,3,0.48075588037305816,0.20033026485437352
dim_14,ATBR11D,1,0.18999503117104347,0.07584074382028078
dim_14,ATBR11D,2,0.0654597605138305,0.22858202230502944
dim_14,ATBR11D,3,-0.055572379924052076,0.19464159476782494
dim_14,ATBR11D,4,0.23344626316039566,0.22270039975141823
dim_14,ATBR12ED,2,0.25350259637462436,0.30765602455115626
dim_14,ATBR12ED,3,0.10591719862731269,0.23804391695507185
dim_14,ATBR12ED,4,-0.05758187500882029,0.17855048619862482
dim_14,ACDGEAS,1,0.25256733403163134,0.21993188521195983
dim_14,ACDGEAS,2,-0.008946654938968077,0.21661526939026723
dim_14,ACDGEAS,3,-0.0633379781220415,0.17909109106992308
dim_14,ATBR06B,1,-0.39188153200313924,0.04118433509322742
dim_14,ATBR06B,2,-0.050321231151294894,0.13748685675916505
dim_14,ATBR06B,3,0.0003009044881434914,0.20847531121976579
dim_14,ATBR06B,4,0.056026035524306184,0.2233795447331856
dim_14,ACBG17,1,0.08290501095199719,0.020313413693961842
dim_14,ACBG17,2,-0.13898250210794152,0.21240984915602049
dim_14,ACBG17,3,0.04939692554778794,0.19303264470052733
dim_14,ACBG17,4,0.0748412482867467,0.22405172343505156
dim_14,ATBR10C,1,-0.04770967681223636,0.200971605268269
dim_14,ATBR10C,2,0.11210490732680438,0.23158181323876056
dim_14,ATBR10C,3,0.06129155523737476,0.16388628763417298
dim_14,ATBR10C,4,-0.5478694452835375,0.020279953551688556
dim_14,ACDGSBC,1,0.10628448002838685,0.26026419041041515
dim_14,ACDGSBC,2,-0.05587648490648159,0.1996793906765704
dim_14,ACDGSBC,3,-0.0824669278406372,0.10607636797804312
dim_14,ATDGSLI,1,0.10455782890493341,0.24856731831286405
dim_14,ATDGSLI,2,-0.04251430605963279,0.17586905039536604
dim_14,ATDGSLI,3,-0.16237475043208724,0.20291078139447608
dim_14,ATBR09G,1,-0.08026263586820405,0.21937900761252685
dim_14,ATBR09G,2,0.06311261684069477,0.2043781719963181
dim_14,ATBR09G,3,-0.023392504200657617,0.17931455625831422
dim_14,ATBR09G,4,0.28172113131793736,0.32931862570686105
dim_15,ACBG14M,1,-0.012457331098622876,0.06513927277224431
dim_15,ACBG14M,2,0.054876969837992506,0.08391750732667647
dim_15,ACBG14M,3,-0.02574207511433061,0.08777187516017788
dim_15,ACBG14M,4,0.11333762338925464,0.2006146454739743
dim_15,ACBG14M,5,-0.13563006976981948,0.19116632319558538
dim_15,ATBR09G,1,-0.017922302687341286,0.16542748819555286
dim_15,ATBR09G,2,0.06419188981294367,0.2187976963502817
dim_15,ATBR09G,3,0.022972491965966926,0.14623881835115973
dim_15,ATBR09G,4,-0.3951000228377148,0.2705247060097589
dim_15,ATBR16,1,0.20491500342407581,0.239344603347442
dim_15,ATBR16,2,-0.06292027155734935,0.18670039922865567
dim_15,ATBR16,3,0.007133434600119986,0.10841886189595876
dim_15,ATBR16,4,0.04118452434162197,0.01083914758817396
dim_15,ATBR12EE,2,0.42376697170984745,0.2820751088369121
dim_15,ATBR12EE,3,-0.10671581667365815,0.28745550867378283
dim_15,ATBR12EE,4,0.00046706242373093247,0.14922199881902343
dim_15,ATBR15,1,0.17198624529883777,0.18668508187195673
dim_15,ATBR15,2,-0.08473116679508441,0.1892654272682471
dim_15,ATBR15,3,0.09823641200385763,0.18997834961876753
dim_15,ATBR15,4,0.03923480062566701,0.17471569004893173
dim_15,ATBR15,5,-0.07206899648995536,0.11982152327992356
dim_15,ACBG14J,1,0.07546407259500008,0.09335963617046254
dim_15,ACBG14J,2,-0.01766167131770872,0.08290643422511725
dim_15,ACBG14J,3,-0.08076122366237386,0.2431796379931123
dim_15,ACBG14J,4,0.10121218774676226,0.21250358076519726
dim_15,ACBG14J,5,-0.14082413105437605,0.1543183416804533
dim_15,ATBR11E,1,-0.06479838247903814,0.15458334133600243
dim_15,ATBR11E,2,0.15987451563400917,0.2252528808969649
dim_15,ATBR11E,3,-0.06775602246311728,0.16780959929581515
dim_15,ATBR11E,4,0.06311079701012785,0.19376737513412073
dim_15,ACBG14K,1,-0.04390583675953273,0.12684102908862227
dim_15,ACBG14K,2,-0.028242552867654792,0.15255523311314165
dim_15,ACBG14K,3,-0.11674050736579597,0.23124669131518297
dim_15,ACBG14K,4,0.11544494696163006,0.22136066990082415
dim_15,ACBG14K,5,-0.03492926060343065,0.020764477745337337
dim_15,ATBG07BC,1,-0.05107921159198704,0.1899367661282913
dim_15,ATBG07BC,2,0.0350035500945303,0.16104521941664587
dim_15,ATBG07BC,3,0.4029738226235711,0.35421842490719907
dim_15,ATBG07BB,1,-0.0819199464018575,0.18453236984630036
dim_15,ATBG07BB,2,0.08144033426725919,0.19322731561278955
dim_15,ATBG07BB,3,0.17471298201984237,0.11038102594679486
dim_15,ATBR07BA,1,-0.0323074501343821,0.11617087123401507
dim_15,ATBR07BA,2,0.07401165305598147,0.21937666271976292
dim_15,ATBR07BA,3,0.014695510730975594,0.13441871821020973
dim_15,ATBR07BA,4,-0.22823427001276833,0.3229377822052105
dim_15,ATBR12ED,2,0.3398542635179108,0.26799503937880337
dim_15,ATBR12ED,3,-0.03209094197609175,0.2517058913884802
dim_15,ATBR12ED,4,-0.01662310715052797,0.15005545355408836
dim_15,ACDGEAS,1,0.2313340794060826,0.24886944324949287
dim_15,ACDGEAS,2,-0.013811648808862943,0.1902279133081162
dim_15,ACDGEAS,3,-0.05023870582717925,0.16151595056548815
dim_15,ATBR10E,1,-0.09681524538003612,0.15874933112003745
dim_15,ATBR10E,2,0.06117691384280201,0.19056626855210368
dim_15,ATBR10E,3,-0.04290117935936323,0.20846576754385676
dim_15,ATBR10E,4,0.252644818157451,0.18655733636923372
dim_15,ATBR10I,1,-0.13150506911526882,0.2003200846844149
dim_15,ATBR10I,2,0.04359976441403334,0.20571730859880047
dim_15,ATBR10I,3,0.057798971112064654,0.1443074155629746
dim_15,ATBR10I,4,0.07555009976628214,0.09071543136942758
dim_15,ATBR10D,1,-0.09692062323483076,0.19856349778561022
dim_15,ATBR10D,2,0.06559384303477658,0.18219648611561046
dim_15,ATBR10D,3,0.06800519601704146,0.19249528789031461
dim_15,ATBR10D,4,-0.13241660983030037,0.01184627167426636
dim_15,ATBR18D,1,0.03447801285832095,0.20661990641187666
dim_15,ATBR18D,2,0.010085466897648221,0.15869891484772766
dim_15,ATBR18D,3,-0.30758028884408445,0.2895454222827621
dim_15,ATBR08A,1,0.04123135769020187,0.19452860203650682
dim_15,ATBR08A,2,-0.036930420687939614,0.15899169728218587
dim_15,ATBR08A,3,-0.3261505904947275,0.2923135094747007
dim_15,ATBR12EB,1,0.00579515838523606,0.017198760538418338
dim_15,ATBR12EB,2,0.1887798097886353,0.28447076334515636
dim_15,ATBR12EB,3,-0.09221670262341132,0.24285066822799964
dim_15,ATBR12EB,4,-0.0023595930805009545,0.1421219456188258
dim_15,ATBR12EC,2,0.3196306284275848,0.31607258669733906
dim_15,ATBR12EC,3,-0.06200917729090348,0.23451906590630575
dim_15,ATBR12EC,4,0.002914668330279955,0.15363154757339054
dim_16,ACBG14I,1,0.004038180499305986,0.12896032172796462
dim_16,ACBG14I,2,0.008174972605532752,0.05842123561216743
dim_16,ACBG14I,3,-0.09829352629196378,0.16266946239107405
dim_16,ACBG14I,4,0.015993764778271465,0.207623445304807
dim_16,ACBG14I,5,0.2890972057693491,0.17650819781361135
dim_16,ACBG19,1,0.10394136135434502,0.20456064801370769
dim_16,ACBG19,2,0.05492128827656535,0.12311124257295343
dim_16,ACBG19,3,0.15181066895899042,0.15729931811759654
dim_16,ACBG19,4,-0.07259738600167343,0.1596027272738173
dim_16,ACBG19,5,-0.07395128878196136,0.14624551875659658
dim_16,ACBG21E,1,-0.01891394368174744,0.1728026991252514
dim_16,ACBG21E,2,0.4152614450797056,0.14682161683048459
dim_16,ATBR09I,1,0.03532490090128429,0.16372150071410402
dim_16,ATBR09I,2,0.008498274056066272,0.14922634294768927
dim_16,ATBR09I,3,-0.05942435638152967,0.19114045708234795
dim_16,ATBR09I,4,0.38646764070834694,0.17890962301545224
dim_16,ACBG14N,1,-0.07113294371728206,0.1602395396137812
dim_16,ACBG14N,2,0.020463563135252754,0.06543645885399173
dim_16,ACBG14N,3,0.04685631956450459,0.11970924881224265
dim_16,ACBG14N,4,-0.09363876030819368,0.15925430261335224
dim_16,ACBG14N,5,0.10609297203389458,0.23397306839552007
dim_16,ACBG14K,1,0.09714774189896284,0.17978765243151193
dim_16,ACBG14K,2,-0.04417933868296973,0.18959345798018007
dim_16,ACBG14K,3,-0.13731469742775956,0.12873919896008396
dim_16,ACBG14K,4,0.04315099434160083,0.19593566630565795
dim_16,ACBG14K,5,-0.051438543751132916,0.03482317252991817
dim_16,ACBG05A,1,0.09169563970453919,0.17070712208702468
dim_16,ACBG05A,2,-0.07393191046021894,0.18873991970117981
dim_16,ACBG05A,3,-0.07709419222238745,0.0410747375225506
dim_16,ACBG05A,4,-0.038903783713003244,0.009284197819112164
dim_16,ACBG05A,5,0.049275584174859076,0.0708947645420322
dim_16,ACBG14A,1,0.02556740163204419,0.18210349889561192
dim_16,ACBG14A,2,-0.24730650305904597,0.10194708279074886
dim_16,ATBR17C,1,0.005546575583751392,0.18570071570901472
dim_16,ATBR17C,2,-0.16456411089708306,0.09799471932448656
dim_16,ATBR17C,3,0.22467660761378594,0.16767966244333662
dim_16,ATBG05BF,1,0.24115139631193339,0.20137529792192832
dim_16,ATBG05BF,2,-0.042935015270452785,0.16815757327405298
dim_16,ATBG05BF,3,0.01813997819604413,0.18690462986107773
dim_16,ACBG14J,1,0.07873949654577399,0.11348160398885672
dim_16,ACBG14J,2,-0.035418914300790964,0.10277321151270492
dim_16,ACBG14J,3,-0.0865993274474531,0.18580438157817433
dim_16,ACBG14J,4,-0.006075622362423265,0.15648868398501906
dim_16,ACBG14J,5,0.1458047376990677,0.29840754578004114
dim_16,ATBG05BI,1,0.19155353572956607,0.21562832998367495
dim_16,ATBG05BI,2,-0.03284715569264339,0.16313768511851998
dim_16,ATBG05BI,3,-0.019472179639848923,0.18957117122435838
dim_16,ACBG14E,1,0.06104991509547064,0.1783615607212255
dim_16,ACBG14E,2,-0.08651132086175818,0.18012818812663056
dim_16,ATBR06A,1,0.06102389415781318,0.18798419128580823
dim_16,ATBR06A,2,-0.06475508059569732,0.16758865391804856
dim_16,ATBR06A,3,0.008548161746936319,0.18887260812624465
dim_16,ATBR06A,4,0.5537591094583072,0.012428048619929348
dim_17,ACBG21F,1,0.05254119435611344,0.13994569187388867
dim_17,ACBG21F,2,-0.2572030920273444,0.1917999971956472
dim_17,ATBR10C,1,-0.020394538843125774,0.1771056025260384
dim_17,ATBR10C,2,0.04091139753367409,0.11182170479758766
dim_17,ATBR10C,3,-0.08357033371767493,0.22222592644240344
dim_17,ATBR10C,4,1.0472736618116743,0.018099551564899386
dim_17,ACBG21E,1,0.020029004257019534,0.1652491181279637
dim_17,ACBG21E,2,-0.43974294262618335,0.1582016042179969
dim_17,ATBR06A,1,-0.008906282756589341,0.16044465712389822
dim_17,ATBR06A,2,0.01624388429595022,0.157815904104311
dim_17,ATBR06A,3,-0.04975490798724962,0.190849473701179
dim_17,ATBR06A,4,1.0472736618116743,0.018099551564899386
dim_17,ACBG14J,1,0.0434852119773672,0.12684536656113635
dim_17,ACBG14J,2,0.009928687800853401,0.10465255033950899
dim_17,ACBG14J,3,0.11063372341667356,0.18534771594728183
dim_17,ACBG14J,4,-0.0161680476002203,0.17783273101107563
dim_17,ACBG14J,5,-0.19250218416462203,0.20108187211585146
dim_17,ATBG08D,1,0.00311913123064833,0.18130240906574233
dim_17,ATBG08D,2,-0.02349737061833921,0.14739659444663067
dim_17,ATBG08D,3,0.8139560247861967,0.35306861850021287
dim_17,ACBG14C,1,0.019748595083447444,0.17398021130339053
dim_17,ACBG14C,2,-0.3457783292313525,0.10092439282830289
dim_17,ACBG14D,1,0.019748595083447444,0.17398021130339053
dim_17,ACBG14D,2,-0.3457783292313525,0.10092439282830289
dim_17,ATBR12C,1,0.011902085987264612,0.13496359896226134
dim_17,ATBR12C,2,-0.21807681328134856,0.19358423711577283
dim_17,ATBR12C,3,-0.059340655195904236,0.23987052959927677
dim_17,ATBR12C,4,0.04529369963407784,0.16553108636733363
dim_17,ACDGDAS,1,0.017082599177713532,0.16777527731270417
dim_17,ACDGDAS,2,-0.2397897626414623,0.23530433690690283
dim_17,ACDGDAS,3,0.10190437692666383,0.13251063065737487
dim_17,ATBR09D,1,0.004901917769578599,0.1738635223549061
dim_17,ATBR09D,2,-0.004619539839811407,0.16305289917599128
dim_17,ATBR09D,3,-0.060248624722287286,0.16490035499120057
dim_17,ATBR09D,4,0.689558127918387,0.4592718588278964
dim_17,ACBG04,1,0.018466737198593392,0.17426055601957602
dim_17,ACBG04,3,-0.3097209195093499,0.17622254238240406
dim_17,ACBG04,4,-0.06345906599456083,0.03816521447232745
dim_17,ACBG04,5,0.07356495670264798,0.01787742263500938
dim_17,ACBG14G,1,0.024844030988528297,0.09645808327919281
dim_17,ACBG14G,2,0.052341942484647665,0.1868373717102322
dim_17,ACBG14G,3,-0.0027489672006254296,0.17906555027246354
dim_17,ACBG14G,4,-0.23669497130795183,0.18957661005014345
dim_17,ACBG14G,5,-0.01776488208240454,0.16637144201818216
dim_17,ATBR11C,1,-0.002879278616083225,0.16540841664392814
dim_17,ATBR11C,2,-0.01516644503274796,0.17790403441516728
dim_17,ATBR11C,3,-0.003809133550758629,0.12793666875503806
dim_17,ATBR11C,4,0.6204489413384209,0.4165848330686742
dim_17,ACBG14I,1,0.04449185214650382,0.11746337787165097
dim_17,ACBG14I,2,-0.007586536730467623,0.069510834297317
dim_17,ACBG14I,3,0.007341104368425213,0.23226129870900428
dim_17,ACBG14I,4,0.03885541333259581,0.11059329784295045
dim_17,ACBG14I,5,-0.22195878583362125,0.22936507659430064
dim_18,ATBR12DC,1,-0.07885618215376404,0.04478807674069459
dim_18,ATBR12DC,2,0.1853814631148345,0.13695470273137766
dim_18,ATBR12DC,3,-0.04981097604592118,0.1700258374220791
dim_18,ATBR12DA,1,-0.04289845334120945,0.08220880924739558
dim_18,ATBR12DA,2,0.14354391138452907,0.17519344663374697
dim_18,ATBR12DA,3,-0.04719838121829242,0.17261625976680273
dim_18,ACBG14J,1,-0.12438016533935009,0.17232411340069514
dim_18,ACBG14J,2,0.12738685025264224,0.16769159765117853
dim_18,ACBG14J,3,0.029331479540698997,0.17214452943211947
dim_18,ACBG14J,4,-0.058830081859841385,0.1788132422812412
dim_18,ACBG14J,5,0.009880671269979584,0.1376673316442964
dim_18,ATBR12EB,1,0.27661273928505303,0.03569763257775757
dim_18,ATBR12EB,2,0.1545636791152537,0.18621439960297043
dim_18,ATBR12EB,3,0.0576242873654198,0.1462549317694129
dim_18,ATBR12EB,4,-0.050490575752934884,0.17641278569506266
dim_18,ACDGEAS,1,0.036663993786320806,0.15614284166137365
dim_18,ACDGEAS,2,-0.069208191882718,0.1702367274573183
dim_18,ACDGEAS,3,0.08479646339095888,0.17820096170787966
dim_18,ATBR10G,1,-0.00460561927274277,0.170686248754251
dim_18,ATBR10G,2,-0.04954859505715924,0.1549496944826455
dim_18,ATBR10G,3,0.14455887408496354,0.22978169618952837
dim_18,ATBR10G,4,0.29333279539659407,0.024219266112896806
dim_18,ATBR07AB,1,-0.17325746078129164,0.1288992896233458
dim_18,ATBR07AB,2,-0.013614329084646427,0.1776595955217617
dim_18,ATBR07AB,3,0.07094315058737374,0.18242618880529896
dim_18,ATBR07AB,4,-0.05903586633446887,0.16079183007333459
dim_19,ATBR10C,1,0.006793853378479155,0.14320026794943022
dim_19,ATBR10C,2,-0.05624470937248939,0.17391763877031027
dim_19,ATBR10C,3,0.24951199784221736,0.2542022154350876
dim_19,ATBR10C,4,-0.7127634802223831,0.0166485462260178
dim_19,ATBR13D,1,0.01696448720502922,0.15200586820527096
dim_19,ATBR13D,2,0.0674064826415414,0.28657568651366194
dim_19,ATBR13D,3,-0.3535810373212871,0.14053021938635665
dim_19,ATBR13D,4,-0.3497043603379273,0.15547737728510083
dim_19,ATBR09H,1,-0.025906487253414746,0.12289519458256833
dim_19,ATBR09H,2,0.09517356011861552,0.17279762372033344
dim_19,ATBR09H,3,-0.04741702137179551,0.1876842579802427
dim_19,ATBR09H,4,-0.36283311901261045,0.18639368923589145
dim_19,ACBG17,1,0.7677179947736823,0.013317823704068267
dim_19,ACBG17,2,-0.06642016045005983,0.18521115347690414
dim_19,ACBG17,3,0.04612183316592488,0.1453057083479318
dim_19,ACBG17,4,-0.039127645824008475,0.18060178577068609
dim_19,ATBR15,1,-0.3086740333426427,0.22064321909972714
dim_19,ATBR15,2,0.015586708337035121,0.2040972687316439
dim_19,ATBR15,3,0.007991790898394668,0.1244866224824065
dim_19,ATBR15,4,-0.03647376910680357,0.10494206081349318
dim_19,ATBR15,5,0.12814283085258285,0.09704553892016304
dim_19,ATBR17B,1,0.02750065960217452,0.15347964600721883
dim_19,ATBR17B,2,0.010370977811008968,0.17775782223142966
dim_19,ATBR17B,3,-0.2867895535277406,0.22391787978519986
