component,var_name,var_value,component_mean,component_std
dim_15,ATBG12D,1,-0.09855826457250103,0.15610030953927923
dim_15,ATBG12D,2,0.04014357430893655,0.17131900892959928
dim_15,ATBG12D,3,0.06512220463772303,0.1445465373659658
dim_15,ATBR12BC,1,0.07715991044369504,0.16415592007054747
dim_15,ATBR12BC,2,-0.058080368952163106,0.16220523012356494
dim_16,ATBR10C,1,-0.06668706936326814,0.14471839721477645
dim_16,ATBR10C,2,0.014751682198703712,0.13753438925332814
dim_16,ATBR10C,3,0.19861456470493252,0.21283450719750918
dim_16,ACBG10AE,1,0.6387148048639811,0.24597880838503386
dim_16,ACBG10AE,2,0.06874569946763852,0.1390653640542177
dim_16,ACBG10AE,3,-0.020650205183505556,0.1348969946131225
dim_16,ACBG10AE,4,-0.016981912288027104,0.15453894582096322
dim_16,ACBG10BC,1,0.6667901963662266,0.2889459662398314
dim_16,ACBG10BC,2,0.022356434759884018,0.1623357936824193
dim_16,ACBG10BC,3,0.003175349096175568,0.14154148768232633
dim_16,ACBG10BC,4,-0.04374147389892969,0.1499576089622281
dim_16,ACBG10AD,1,0.3353196644338673,0.2843207585141484
dim_16,ACBG10AD,2,0.027338016727211433,0.12516050027410452
dim_16,ACBG10AD,3,0.01167838832651739,0.14401727608428286
dim_16,ACBG10AD,4,-0.037462781103315586,0.14934267842622073
dim_16,ACBG10AC,1,0.36723825175111163,0.2861297720072394
dim_16,ACBG10AC,2,0.017821376802137703,0.14981815502728382
dim_16,ACBG10AC,3,0.017734266509803805,0.13858893414404225
dim_16,ACBG10AC,4,-0.04084302935735993,0.15249224153494703
dim_16,ACBG10AF,1,0.4706226003805992,0.3333291008502649
dim_16,ACBG10AF,2,0.037627918055413954,0.1599677489369298
dim_16,ACBG10AF,3,0.0005378044078232236,0.13895431519363544
dim_16,ACBG10AF,4,-0.033865179079073174,0.15448764939637172
dim_16,ACBG10AA,1,0.35276807324198,0.2898476423105524
dim_16,ACBG10AA,2,-0.03435680911939714,0.14058377309134112
dim_16,ACBG10AA,3,0.027054268164914432,0.15661972583162878
dim_16,ACBG10AA,4,-0.02115933633287674,0.1469503690779891
dim_16,ACBG14G,1,-0.08225151051621282,0.10569095442413198
dim_16,ACBG14G,2,0.010698167095695238,0.1488734270226595
dim_16,ACBG14G,3,-0.021562552919027613,0.15506610385807632
dim_16,ACBG14G,4,0.29943812260467373,0.28433450318427994
dim_16,ACBG14G,5,0.12186708300736351,0.06408081423154156
dim_16,ACBG10BD,1,0.3410574388715477,0.2900111924371198
dim_16,ACBG10BD,2,0.03885596818648668,0.1429953508991345
dim_16,ACBG10BD,3,-0.007172769412206281,0.1625023400578578
dim_16,ACBG10BD,4,-0.03716821517930771,0.13564959088151168
dim_16,ATBR11B,1,-0.057540040025306695,0.1340194371925236
dim_16,ATBR11B,2,0.006473237088012655,0.14837471525758283
dim_16,ATBR11B,3,0.12497316897919304,0.2090896591244376
dim_16,ATBR11B,4,0.0880642024941138,0.10579369043068479
dim_16,ATBR10I,1,-0.07167051728257999,0.1513127571018474
dim_16,ATBR10I,2,0.014971011137368989,0.13566808213838794
dim_16,ATBR10I,3,0.12809060152801457,0.2261858706103668
dim_16,ATBR10I,4,0.18292793467237034,0.0619424599747321
dim_16,ATBR10G,1,-0.07453482577356069,0.14294721036555183
dim_16,ATBR10G,2,0.014267846756256197,0.1446167521246022
dim_16,ATBR10G,3,0.12490481462215926,0.2145547077183198
dim_16,ATBR10G,4,0.03096654066862333,0.06603891835027717
dim_16,ACDGRRS,1,0.5004061618982001,0.3272117146129768
dim_16,ACDGRRS,2,-0.0022427071796559265,0.14747162847189788
dim_16,ACDGRRS,3,-0.02041379051418564,0.16034298506995276
dim_17,ACBG11I,1,0.3618939904111493,0.09446954541223414
dim_17,ACBG11I,2,-0.03400467342820522,0.16328907538455437
dim_17,ACBG11I,3,0.002341508475803106,0.12020257146963981
dim_17,ACBG11I,4,0.019386046824015533,0.09894738684509025
dim_17,ACBG11I,5,-0.14824080799473138,0.02319702703464221
dim_17,ACBG11J,1,0.30585227365673795,0.1226685110839871
dim_17,ACBG11J,2,-0.022566649820296273,0.16726997340448108
dim_17,ACBG11J,3,-0.012536260434985722,0.10902248753824338
dim_17,ACBG11J,4,-0.05442960174926233,0.11038411414837179
dim_17,ATBR12EA,1,-0.13782412008630712,0.10570010590922675
dim_17,ATBR12EA,2,-0.07752948250901746,0.0937699334832204
dim_17,ATBR12EA,3,-0.05842724045513396,0.15543467553827436
dim_17,ATBR12EA,4,0.05386585173503002,0.15240204480330766
dim_17,ACDGEAS,1,0.32385077891095476,0.125667971555822
dim_17,ACDGEAS,2,-0.010450344299446326,0.16537867006208476
dim_17,ACDGEAS,3,-0.019929192429003127,0.1104959216128342
dim_17,ACBG10BC,1,0.40950800658541164,0.058052907544526924
dim_17,ACBG10BC,2,0.06782499009975416,0.1430176138497593
dim_17,ACBG10BC,3,-0.06146765404084341,0.12298509754649313
dim_17,ACBG10BC,4,0.015178911952146412,0.1759395577229877
dim_17,ACBG10AC,1,0.3086150004100451,0.11283065332232546
dim_17,ACBG10AC,2,0.0699383492118894,0.12554022531424566
dim_17,ACBG10AC,3,-0.05124394835426944,0.13967027401084256
dim_17,ACBG10AC,4,-0.004110470419835596,0.15878610098361345
dim_17,ACBG11D,1,0.2386722816684032,0.1465552958686605
dim_17,ACBG11D,2,-0.012312259461448524,0.1627091957464386
dim_17,ACBG11D,3,-0.025339729659613154,0.11652876700286811
dim_17,ACBG11D,4,0.09826312715067391,0.13660599753702085
dim_17,ATBR12EC,1,-0.2318559003358341,0.1023134325126037
dim_17,ATBR12EC,2,-0.11165868737185353,0.07422249756366096
dim_17,ATBR12EC,3,-0.048419226031300285,0.14306171504639312
dim_17,ATBR12EC,4,0.04000500268959037,0.1588126842245408
dim_17,ATBR12EE,1,-0.18600780076156556,0.12559437019651898
dim_17,ATBR12EE,2,-0.04764915735307194,0.07899782497424997
dim_17,ATBR12EE,3,-0.07567554663664353,0.11942804413061058
dim_17,ATBR12EE,4,0.04093678576300488,0.16356571940681197
dim_17,ATBR12EB,1,-0.16565178591226976,0.10189916889008155
dim_17,ATBR12EB,2,-0.07253957729455063,0.11170505964651019
dim_17,ATBR12EB,3,-0.04988941306286695,0.1492698169475305
dim_17,ATBR12EB,4,0.040699761700085164,0.15801993744423085
dim_18,ACDGRRS,1,0.12379257821356414,0.1185056693502299
dim_18,ACDGRRS,2,-0.05882907966296731,0.12297863788549207
dim_18,ACDGRRS,3,0.1260955666905282,0.15268535126379898
dim_18,ACBG10AF,1,0.10268226834631415,0.1380389077461523
dim_18,ACBG10AF,2,-0.13916818298216896,0.09567027545460771
dim_18,ACBG10AF,3,-0.027590578624870035,0.13552270052240992
dim_18,ACBG10AF,4,0.0766980398224126,0.15114009092020636
dim_18,ACBG10AH,1,-0.09426602957227771,0.10944861046141016
dim_18,ACBG10AH,2,-0.053735880136091194,0.16075531675814653
dim_18,ACBG10AH,3,-0.05073645516325561,0.1213891722952201
dim_18,ACBG10AH,4,0.11041417622198367,0.14924285985743801
dim_18,ACBG10AC,1,0.044405014213679435,0.15474911568892075
dim_18,ACBG10AC,2,-0.1264936512275507,0.12027622756296401
dim_18,ACBG10AC,3,-0.048433178555027136,0.11818862339046268
dim_18,ACBG10AC,4,0.07317047144192447,0.155354161791773
dim_18,ACBG10BC,1,0.14789113415481206,0.16994238695673114
dim_18,ACBG10BC,2,-0.09140980850344596,0.13654254505207067
dim_18,ACBG10BC,3,-0.014879022865272975,0.12962668815423775
dim_18,ACBG10BC,4,0.08904195819154179,0.15948904050011953
dim_18,ACBG11I,1,0.2375410356109868,0.16805205934021797
dim_18,ACBG11I,2,-0.028301362237793115,0.14544121978100696
dim_18,ACBG11I,3,-0.012002232381284993,0.14554792374636386
dim_18,ACBG11I,4,0.08536244991724072,0.0648751274646662
dim_18,ACBG11I,5,0.49316925428494685,0.03296818030633973
dim_18,ATDGSOS,1,0.05217851033597387,0.14615691355248245
dim_18,ATDGSOS,2,-0.08888743026785266,0.13655245600748847
dim_18,ACBG11G,1,0.27416912247069275,0.15280551934503137
dim_18,ACBG11G,2,0.012291652221446694,0.17766676198712944
dim_18,ACBG11G,3,-0.041456698229936,0.11983442237277285
dim_18,ACBG11G,4,0.04903326109149656,0.15043789318689366
dim_18,ACBG11G,5,0.2148350778275425,0.04192178632218822
dim_18,ACBG11J,1,0.21850135428314485,0.15845823076996562
dim_18,ACBG11J,2,-0.011878277584537848,0.13699360761093798
dim_18,ACBG11J,3,-0.02569692995638801,0.14717525214823005
dim_18,ACBG11J,4,0.28081793062739624,0.19908981216717425
dim_18,ATBG11H,1,0.04624348647301492,0.1521739877085547
dim_18,ATBG11H,2,-0.08531396302987661,0.1344275645116599
dim_18,ATBG11H,3,-0.09504901021232938,0.09872623663181017
dim_18,ACBG10AG,1,-0.0240392041772082,0.08783725745533051
dim_18,ACBG10AG,2,-0.06770233413383943,0.1343514451911271
dim_18,ACBG10AG,3,-0.05656728044684012,0.13437738659606455
dim_18,ACBG10AG,4,0.0635351501883363,0.15744970012897122
dim_18,ACBG11F,1,0.15965204540664643,0.18345409294675163
dim_18,ACBG11F,2,-0.0015727115572798335,0.1485933065547008
dim_18,ACBG11F,3,-0.054462265408907265,0.14314423205868365
dim_18,ACBG11F,4,0.041984944229579296,0.1064269994447837
dim_18,ACBG10AD,1,-0.01231588123132754,0.17102722989873798
dim_18,ACBG10AD,2,-0.10545420009416889,0.12777069300035854
dim_18,ACBG10AD,3,-0.053051025704554285,0.11805413162560147
dim_18,ACBG10AD,4,0.05765898255634807,0.16383640027052795
dim_18,ACBG10BB,1,0.06735512427360486,0.07934381686759726
dim_18,ACBG10BB,2,-0.07910812174069068,0.1384277518449361
dim_18,ACBG10BB,3,0.012023968426257805,0.1426180373248543
dim_18,ACBG10BB,4,0.08748018597668247,0.16803493016337634
dim_19,ACDGRRS,1,0.5498033766988453,0.038542808051939534
dim_19,ACDGRRS,2,0.017342458768988645,0.14211044977075568
dim_19,ACDGRRS,3,-0.06700335690510163,0.12794021219152102
dim_19,ACBG10AF,1,0.5227379471222401,0.1057242447628357
dim_19,ACBG10AF,2,0.04338168977117202,0.1482298339687266
dim_19,ACBG10AF,3,0.010058492169267214,0.13768654049898224
dim_19,ACBG10AF,4,-0.04679906829793637,0.13602859065809952
dim_19,ACBG10BA,1,0.3388621526084801,0.19567048958291403
dim_19,ACBG10BA,2,0.05239097982959702,0.17673064238524416
dim_19,ACBG10BA,3,-0.007793021318653308,0.12891668391655386
dim_19,ACBG10BA,4,-0.08965374078313969,0.12086970728998593
dim_19,ACBG10AC,1,0.362887297388826,0.20739773606240566
dim_19,ACBG10AC,2,0.029040195698806535,0.10595755755876315
dim_19,ACBG10AC,3,-0.021677296485644423,0.14563705850683695
dim_19,ACBG10AC,4,-0.015639690758246592,0.14911571032119236
dim_19,ACBG10AD,1,0.3092672381058528,0.2507087931038116
dim_19,ACBG10AD,2,0.060069539974467984,0.11237742296185091
dim_19,ACBG10AD,3,-0.02565002582322657,0.12566847070714834
dim_19,ACBG10AD,4,-0.014704070539854747,0.1510169483000023
dim_19,ATBR07BB,1,0.3194118095463599,0.1349989478032685
dim_19,ATBR07BB,2,-0.03429499394739123,0.12269875027303666
dim_19,ATBR07BB,3,-0.07441382578827961,0.13135912892248056
dim_19,ATBR07BB,4,0.04803701159400666,0.15501354635540177
dim_19,ATBG03,1,0.09056112669141646,0.08273628956408224
dim_19,ATBG03,2,0.01040574433398954,0.13349129830548315
dim_19,ATBG03,3,0.0617890920001653,0.13433881425503316
dim_19,ATBG03,4,-0.06740017710409536,0.1431455638199897
dim_19,ATBG03,5,0.08824915157588717,0.2120193603643957
dim_19,ATBG03,6,-0.06262399706972815,0.07150766252033101
dim_19,ACBG10AG,1,0.4913713546695799,0.13793732189956504
dim_19,ACBG10AG,2,0.03378265402916732,0.19737646390136854
dim_19,ACBG10AG,3,0.03871939161678268,0.1188224564113764
dim_19,ACBG10AG,4,-0.04806071802658204,0.14417546311976312
dim_19,ACBG10AA,1,0.24676305205527538,0.19414667695737461
dim_19,ACBG10AA,2,0.08744472947705562,0.16343725805517811
dim_19,ACBG10AA,3,-0.017119922533277182,0.1216200781299233
dim_19,ACBG10AA,4,-0.03340511289235555,0.14652903500406558
dim_19,ACBG10BC,1,0.47495448254326067,0.16527778440800855
dim_19,ACBG10BC,2,0.04829573090408855,0.15780379713406475
dim_19,ACBG10BC,3,-4.8648198400613605e-05,0.1501200338980223
dim_19,ACBG10BC,4,-0.05413534271469183,0.1274028229708288
dim_19,ATBR10F,1,0.07206230969414401,0.14299996406015017
dim_19,ATBR10F,2,-0.05716382034125975,0.14253269108053823
dim_19,ATBR10F,3,0.034590044831441805,0.16036636162297174
dim_19,ATBR10F,4,0.19233075897412602,0.05947544609465355
dim_20,ATBG10G,1,-0.05835520644831726,0.03678472984581936
dim_20,ATBG10G,2,-0.05448959908920001,0.13919242322276493
dim_20,ATBG10G,3,0.049991258177118456,0.14838530651732387
dim_20,ATBG10G,4,-0.041294658164285014,0.12512505023117138
dim_20,ATBG10G,5,-0.2401086447126265,0.0855753769000727
dim_20,ATBG10B,1,-0.159710943201595,0.1446266234597179
dim_20,ATBG10B,2,0.048214267086576,0.14604815567794377
dim_20,ATBG10B,3,-0.050739970070328856,0.1292195422886362
dim_20,ATBG10B,4,-0.12139061258424742,0.03509591790530301
dim_20,ATBG10H,1,-0.11556316549374833,0.12720236032020188
dim_20,ATBG10H,2,0.03690107768680794,0.1429719507648711
dim_20,ATBG10H,3,0.01457468417174143,0.14466295699321344
dim_20,ATBG10H,4,-0.19155956381449546,0.10991377253235836
dim_20,ACBG12F,1,-0.019981912597926508,0.14239713116394612
dim_20,ACBG12F,2,0.19749864580660226,0.12371318817332083
dim_20,ATBG10I,1,-0.15012471251233778,0.1409914409952746
dim_20,ATBG10I,2,0.0064109639355582415,0.15082226674295995
dim_20,ATBG10I,3,0.03494887298845365,0.13743333086973367
dim_20,ATBG10I,4,-0.12618420071404246,0.12410482850951092
dim_20,ATBG10I,5,-0.2939298782111543,0.036137461592861936
dim_20,ACBG12D,1,-0.018771590659289347,0.14237834897236565
dim_20,ACBG12D,2,0.19519917584220436,0.13547105017016628
dim_20,ACBG12E,1,-0.023464708089289403,0.14235151284089134
dim_20,ACBG12E,2,0.15325387470817114,0.13989051110184034
dim_20,ACBG12G,1,-0.014366713133178392,0.1417479685396396
dim_20,ACBG12G,2,0.23809833953007045,0.1568180479032568
dim_20,ATBG10A,1,-0.064999151484885,0.1867887801025027
dim_20,ATBG10A,2,0.04976611434199393,0.13813098710649854
dim_20,ATBG10A,3,-0.0687703137381542,0.11998675657220362
dim_20,ATBR03G,1,-0.017827655407166056,0.14136632947552732
dim_20,ATBR03G,2,-0.011016700379367424,0.1496481730803381
dim_20,ATBR03G,3,0.2164641927288915,0.12080438490240732
dim_21,ACBG14K,1,0.0975602817692361,0.17232755335321465
dim_21,ACBG14K,2,-0.01074552647285265,0.13906609670231468
dim_21,ACBG14K,3,-0.004609807061765757,0.13800184497806917
dim_21,ACBG14K,4,-0.07314465733149797,0.11040956001766151
dim_21,ACBG14K,5,-0.09683632446314894,0.11474842149960876
dim_21,ACBG10AF,1,-0.05039545666782463,0.05400617047867185
dim_21,ACBG10AF,2,0.07404184705007785,0.1282954943479495
dim_21,ACBG10AF,3,0.04115510017468605,0.16593134732841314
dim_21,ACBG10AF,4,-0.06489082326511351,0.12499283549603712
dim_21,ACBG10BA,1,0.061142781850707706,0.09321547898361021
dim_21,ACBG10BA,2,0.09309293063683018,0.12616766599967844
dim_21,ACBG10BA,3,-0.038707352913600335,0.16135585645126313
dim_21,ACBG10BA,4,-0.033385732504759756,0.10341293816477704
dim_21,ATBR10H,1,-0.07780361865168173,0.15049619474479353
dim_21,ATBR10H,2,0.04848382960390439,0.14909624084847356
dim_21,ATBR10H,3,-0.05188030562221546,0.1267034213750433
dim_21,ATBR10H,4,0.10186864792420407,0.07634813845671722
dim_22,ACDGEAS,1,-0.059632275785418,0.1078833170281441
dim_22,ACDGEAS,2,-0.04870492876919315,0.13988674384045105
dim_22,ACDGEAS,3,0.08367430953611033,0.13674565004457226
dim_22,ACBG14I,1,-0.08169469824281139,0.1334522087471245
dim_22,ACBG14I,2,-0.0907230665203624,0.12551745883990453
dim_22,ACBG14I,3,0.02096880858456066,0.14461071134724737
dim_22,ACBG14I,4,0.03446670038046158,0.1387205337886369
dim_22,ACBG14I,5,0.10422858559292884,0.14921591617610722
dim_22,ACBG14K,1,-0.07094404066800032,0.14028805594202493
dim_22,ACBG14K,2,-0.018222624408616696,0.15391393815754273
dim_22,ACBG14K,3,-0.0034310519314025953,0.13100603227358848
dim_22,ACBG14K,4,0.0770933875911354,0.13775392974199924
dim_22,ACBG14K,5,0.14519694819966306,0.13597531557855366
dim_22,ACBG14H,1,-0.09036862046081875,0.11650486613518174
dim_22,ACBG14H,2,-0.052528956668110964,0.13048926107740894
dim_22,ACBG14H,3,0.011021726308760627,0.15443687627467095
dim_22,ACBG14H,4,0.07856241029719013,0.1388796460249683
dim_22,ACBG14H,5,0.11089734718424313,0.12731024517210474
dim_22,ACBG14M,1,-0.04160423345750122,0.08345222910236244
dim_22,ACBG14M,2,-0.09835873681939528,0.13203890782541458
dim_22,ACBG14M,3,-0.06633149897215378,0.13179582131599002
dim_22,ACBG14M,4,-0.026547183253810173,0.1360301112137284
dim_22,ACBG14M,5,0.07539638762332923,0.15131346411634763
dim_23,ASBR07D,1,0.043583068673933675,0.14017113432007378
dim_23,ASBR07D,2,-0.0555843956664106,0.13289020336222318
dim_23,ASBR07D,3,-0.03927050339036591,0.12981487698998528
dim_23,ASBR07D,4,0.11967072112071131,0.1579612906872729
dim_23,ASBR07E,1,0.02810193623949184,0.13896191672503977
dim_23,ASBR07E,2,-0.06315791485247174,0.13126651195912825
dim_23,ASBR07E,3,-0.030947221514127266,0.13735183914267413
dim_23,ASBR07E,4,0.1446127884508397,0.1602899872136105
dim_24,ATBR13B,1,0.1308156412506828,0.12582259567824586
dim_24,ATBR13B,2,0.030186087100082266,0.15182039523651997
dim_24,ATBR13B,3,-0.011139206313478001,0.1383235754596297
dim_24,ATBR13B,4,-0.05257537478900419,0.11885121582991533
dim_25,ACBG20,1,-0.005810671005151279,0.13109810418849854
dim_25,ACBG20,2,0.5882864190366809,0.09113305539753164
dim_25,ACBG21B,1,-0.005810671005151279,0.13109810418849854
dim_25,ACBG21B,2,0.5882864190366809,0.09113305539753164
dim_25,ACBG21D,1,-0.005810671005151279,0.13109810418849854
dim_25,ACBG21D,2,0.5882864190366809,0.09113305539753164
dim_25,ACBG21E,1,-0.005810671005151279,0.13109810418849854
dim_25,ACBG21E,2,0.5882864190366809,0.09113305539753164
dim_26,ATBR08G,1,0.024905010378936915,0.14945193285904024
dim_26,ATBR08G,2,0.015050448080663184,0.1114333187929708
dim_26,ATBR08G,3,-0.0664432612585688,0.12418621489860207
dim_26,ATBR08G,4,0.3483804350305216,0.23682345945423278
dim_26,ATBR13A,1,-0.015491593454545191,0.12140462176023302
dim_26,ATBR13A,2,0.25255269534358543,0.18902099108045445
dim_26,ATBR09C,1,0.026701153562993376,0.11960472009572368
dim_26,ATBR09C,2,-0.025985087803634926,0.12876931734305758
dim_26,ATBR09C,3,-0.00827061213330977,0.13488751757141726
dim_26,ATBR09C,4,0.5917980277985847,0.028135572945104752
dim_26,ATBR08E,1,0.01030023425650665,0.12088972520212961
dim_26,ATBR08E,2,-0.015441597573546685,0.1374503035156897
dim_26,ATBR08E,3,-0.03305918855197702,0.04737761486050362
dim_26,ATBR08E,4,0.5917980277985847,0.028135572945104752
dim_26,ATBG08E,1,-0.05692923976550235,0.14014440750969956
dim_26,ATBG08E,2,0.0009258660005514581,0.11646456768387721
dim_26,ATBG08E,3,0.22540541251859042,0.21296602509364967
dim_26,ATBR09D,1,0.010486854879349887,0.12943059359126416
dim_26,ATBR09D,2,-0.03183412742899528,0.12714296153800086
dim_26,ATBR09D,3,0.02632974976008392,0.1239311558286307
dim_26,ATBR09D,4,0.4847077363409195,0.22988271564618806
dim_27,ATBG10H,1,0.017123042889594223,0.1268966983655557
dim_27,ATBG10H,2,0.020898996348543027,0.1302908335704223
dim_27,ATBG10H,3,-0.061862391679682154,0.11692216346893403
dim_27,ATBG10H,4,0.18271881354802913,0.16968201106874964
dim_27,ATBG11E,1,-0.01120652238653316,0.1286298002644268
dim_27,ATBG11E,2,-0.004214981328241476,0.1305875786012591
dim_27,ATBG11E,3,0.31778612926760474,0.10257045531788685
dim_28,ACBG11B,1,0.09415742218678874,0.1346923875572865
dim_28,ACBG11B,2,-0.032817164241893425,0.12524673430725403
dim_28,ACBG11B,3,0.09074980302798814,0.1321090419734773
dim_28,ACBG11B,4,-0.07176960518009347,0.047521138825695856
dim_28,ATBG12A,1,0.043938849340791356,0.12503195724896574
dim_28,ATBG12A,2,-0.05539861944756361,0.11883506685438046
dim_28,ATBG12A,3,0.07504442843317587,0.1563017355821974
dim_28,ACBG14J,1,-0.17110758726024902,0.06423318058067237
dim_28,ACBG14J,2,-0.08333573807153757,0.09422324918900872
dim_28,ACBG14J,3,0.04664977074104808,0.11559257750157656
dim_28,ACBG14J,4,0.025542712794908533,0.14216135891683396
dim_28,ACBG14J,5,-0.045885673881126535,0.13637132574034153
dim_28,ACBG11H,1,0.11050808492017025,0.14311965957927472
dim_28,ACBG11H,2,-0.042269472509677206,0.1295324694279532
dim_28,ACBG11H,3,0.005554935037361974,0.12072120239211798
dim_28,ACBG11H,4,-0.00248244883118606,0.0907172017011486
dim_29,ATBR12C,1,0.0885753513390152,0.12935912410336478
dim_29,ATBR12C,2,-0.10419526644963793,0.11253913579156262
dim_29,ATBR12C,3,0.01212817673686757,0.12191128708473602
dim_29,ATBR12C,4,0.009245734572184309,0.12993844049549264
dim_30,ATBR09H,1,-0.07758670393447098,0.1674171973377813
dim_30,ATBR09H,2,0.11306226327942626,0.13090971593056075
dim_30,ATBR09H,3,-0.006103570305213249,0.116650627271671
dim_30,ATBR09H,4,-0.05271807837599032,0.11137361008370021
dim_31,ATBR10F,1,-0.012070667176998982,0.10640264295518953
dim_31,ATBR10F,2,-0.033680063769234485,0.11063988943997967
dim_31,ATBR10F,3,0.10726104217117446,0.15498735552794476
dim_31,ATBR10F,4,-0.238441104969363,0.1098863438286882
dim_31,ATBG03,1,0.1402608228382951,0.1408072581583002
dim_31,ATBG03,2,-0.009189389989812122,0.11972877357707806
dim_31,ATBG03,3,-0.06038765625779869,0.10531083323862077
dim_31,ATBG03,4,0.05034797427790308,0.13847698065966874
dim_31,ATBG03,5,-0.050155648328699794,0.11996516874084515
dim_31,ATBG03,6,0.0400057154296266,0.029929158859184055
dim_32,ATBR11C,1,-0.08017854321883222,0.0970002472988985
dim_32,ATBR11C,2,0.04483213758769716,0.1210853576119327
dim_32,ATBR11C,3,-0.050566599561961995,0.11640638430188686
dim_32,ATBR11C,4,0.1002190381982381,0.1939004977752781
dim_34,ACBG10AB,1,-0.07475183209490847,0.09668423327846797
dim_34,ACBG10AB,2,0.04341696808038435,0.10491032430159189
dim_34,ACBG10AB,3,0.03468056217996097,0.13370537571165308
dim_34,ACBG10AB,4,-0.07450074349277233,0.12128786293983716
dim_34,ATBG07BE,1,0.0021633294016902287,0.10265849834126774
dim_34,ATBG07BE,2,-0.024027006600287212,0.12427310768196835
dim_34,ATBG07BE,3,0.16779772451899688,0.15680969617172624
dim_36,ACBG11I,1,-0.02828854922278887,0.10649245945658917
dim_36,ACBG11I,2,0.023030466990842154,0.11463231330027084
dim_36,ACBG11I,3,-0.045379022274970586,0.10608787616432507
dim_36,ACBG11I,4,0.1366742002474316,0.20188482148673034
dim_36,ACBG11I,5,-0.0377625668485761,0.04124933008582455
dim_37,ACBG14J,1,-0.045270054346650816,0.09964719758097078
dim_37,ACBG14J,2,0.15208414883557175,0.13800400610263347
dim_37,ACBG14J,3,-0.01879652850161778,0.11050989645174228
dim_37,ACBG14J,4,-0.03296320898763502,0.11779555158172433
dim_37,ACBG14J,5,0.030072415812235378,0.12159267211273121
dim_37,ACBG10AH,1,0.23862245105998758,0.21458068100640845
dim_37,ACBG10AH,2,0.057122695599896446,0.14089221221281467
dim_37,ACBG10AH,3,-0.03671734195608124,0.10830040181347257
dim_37,ACBG10AH,4,0.007783979684490006,0.10736738647798869
dim_40,ACBG11A,1,0.002530134771558026,0.09994887633298005
dim_40,ACBG11A,2,-0.017090510941298664,0.10777170032965591
dim_40,ACBG11A,3,0.05146656570303829,0.14765683126026244
dim_40,ACBG11A,4,0.59700339438887,0.04942321620258126
dim_40,ATBG10B,1,-0.007813966363009892,0.10027205158142716
dim_40,ATBG10B,2,-0.023847641557109164,0.1070284350278422
dim_40,ATBG10B,3,0.03500364625643429,0.1306348483315216
dim_40,ATBG10B,4,0.4501787598340623,0.0332874431507087
dim_65,ASBH19,1,-0.013146255139844345,0.0949223278567516
dim_65,ASBH19,2,0.12460363567330772,0.09273964902068306
