dim_01,dim_02,dim_03,dim_04,dim_05,dim_06,dim_07,dim_08,dim_09,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25
0.008445171534881824,-0.46516760439122845,-0.8774015805560996,0.9733787279525793,2.662454302690226,-1.8853428616381633,0.2702431942052222,-0.46567936528895504,-1.1346811450888314,0.5244624465645444,-0.2716433015635713,0.2912505165237428,-0.30022809427427116,0.13885691408322873,0.14858432064079607,0.04282524912156713,0.0712828621492629,0.4634194282880886,0.007259290705520845,-0.20342055752695376,0.08027076585019498,-0.08020695493040915,0.18892345082807474,-0.2894891587023837,0.08683471508236756
-0.8060335633398018,0.5980170430121221,-1.6141692717797098,1.3138098757944523,-1.1396063150905225,-1.6498101619853212,0.5163986022315967,-0.6949195771241689,-1.1253524314524936,-0.8019396036213964,-0.2821309882347314,0.31129582747379947,-0.22831729937376408,0.06789903100460237,0.19089785987677063,0.10693772377779745,0.10182204540734066,0.442636902878933,0.0543080424837561,-0.21088215463199,0.057397073519359146,-0.0792777773011771,0.19737757609106063,-0.2765281687505899,0.12697816637964326
1.0134823439903844,-0.2811871063092766,-1.9144491421039989,1.1198775716962623,1.0200359567520396,-1.7857036448447903,0.3742758554622631,-0.609479548636097,-1.1661106988238092,-1.7268976326555776,-0.2787673159223873,0.31551520568844293,-0.2351061212580186,0.09214052278961933,0.179793046963022,0.10136484687681667,0.09736770239184042,0.44351007602206166,0.04533337764269796,-0.19799378143615243,0.08548346535205882,-0.0670321607587682,0.19071945392697698,-0.29445334710348003,0.10478093369426691
2.9567770171949492,6.307961177084102,0.24913013871984818,1.0799271872172964,0.7684173200410748,-1.7177055203639089,0.3767479341777545,-0.6827689639883897,-1.1600174150639666,-0.7393175772098857,-0.27199276752395646,0.3023407446015673,-0.3011585229212984,0.13239262103614596,0.16870461529483324,0.03703386996760847,0.07501363348529581,0.42576785929640415,0.004349696595529667,-0.21696432553773456,0.04250531789598115,-0.09598725387752689,0.18427158579193573,-0.2995591064697425,0.14112435796615994
0.8724814039532099,2.2849173620988252,2.943572000959098,1.0304145603784705,1.9031177721895034,-1.872908830380817,0.3153107466706974,-0.4823600301388781,-1.1561015268131734,1.170126905703213,-0.2776658691594182,0.30183613339452586,-0.30587161337069957,0.12089658087152975,0.17056082294927752,0.037930964728834615,0.07470109093533976,0.4331352283188324,-0.011097444379163282,-0.21796583866524336,0.04065687653329618,-0.09842743507119334,0.1978500532130223,-0.29942697995229894,0.1412656193760118
-6.059258194371666,-0.13397447386338904,-0.7275877112614474,0.9597899089225587,0.5709668026125466,-1.9154767013860734,0.47427787889676054,-0.5505772466176185,-1.0735607236067652,0.25713973573410276,-0.2988386762827111,0.34617229181052367,-0.15020093611028285,-0.008369604825590987,0.2465468997231402,0.21271864212108743,0.15089592857448114,0.42109459102271696,0.09072418225009513,-0.242755203681782,0.04986414953516712,-0.11105709472922762,0.2525326458768472,-0.28503351749574113,0.14459959077232806
-0.41232338367247,6.657161428886257,-0.22582336375856585,0.973436193279881,2.369778934361618,-1.8757459267792689,0.30736123808257104,-0.4478646476648891,-1.1288325504734729,1.1869455549331227,-0.2576366030364224,0.26641685299718404,-0.3799298484393848,0.20090127376160394,0.1110315367545327,-0.056938295541824196,0.03406796269023467,0.4582998260005632,-0.035102460139918704,-0.18585152376421304,0.07941340532630695,-0.07077624231498324,0.1528513702218677,-0.2881324598053469,0.08529957803214316
-0.8705934977446185,-1.5509120089037605,-0.5859739514830827,1.182388816254551,0.49202747612848,-1.7449178285387934,0.4195754853941283,-0.5945582206782979,-1.1433401987704457,-0.20210429309345668,-0.27619605608584713,0.30699278547965736,-0.2723086962110394,0.11251841071113973,0.16931622535220303,0.08404739354997363,0.09269108899112269,0.4554063232790404,0.03609866019657131,-0.205889381927426,0.07637775470937015,-0.08109425435895162,0.1983875631703783,-0.28604630062152836,0.10072163107192356
0.543630026694082,2.705636576606904,2.6234490287564696,0.7486537645797732,3.8984003095082214,-1.9059219663000055,0.19578041576528482,-0.411354951566974,-1.15000347772735,1.6978856680956451,-0.2515555204064591,0.26762383162536646,-0.3942241167833434,0.21778158599583114,0.099948876946669,-0.08529545312283837,0.014619497570029706,0.45852569580906,-0.05167899992957958,-0.1926875979292756,0.05879322481124561,-0.0829045997080001,0.14710934527394698,-0.29583563794214024,0.08058201066935844
0.33928966802279353,-0.7165340137082437,-0.3881552395890328,1.2186676504606349,-0.15075848189277796,-1.717647479349258,0.4500952722406407,-0.6757604428257469,-1.1515953686714406,-0.6163194548654334,-0.2786633983751104,0.3004841244492993,-0.2531275900823015,0.09030031282800374,0.1610835182720205,0.0847267843295902,0.09312530656051805,0.43806276746544837,0.04867829652261136,-0.22751547429108804,0.05156211377000758,-0.07018517190363532,0.2164189637701905,-0.2623059124429026,0.1364681769322113
-3.5676131561043847,-0.8921234994641222,2.6863491526389134,1.0673763924730642,1.0351282108962092,-1.9097693236314348,0.41369926568313226,-0.4577860559861197,-1.0892175512146935,1.5381062152183704,-0.26727689030561885,0.2912102215434317,-0.33549276733128525,0.1611365560090505,0.12256911345431372,-0.007967107977579727,0.04084632612342944,0.45760290769816925,-0.004932827014008122,-0.21015666454217194,0.0531303314770861,-0.08166789308435327,0.16994713875759287,-0.29295943533414176,0.10212211543717026
0.045196023938220045,6.284287668780263,2.5872370224107053,0.9303965606579433,2.2618238538666593,-1.8427319285756278,0.3061994983492958,-0.4693616384848605,-1.1414335387868877,1.7390088479277035,-0.2590909334846258,0.2689681677883644,-0.3817711266247773,0.21387306121560792,0.11270815474049949,-0.07354043513370012,0.01674039610389714,0.4493988636748706,-0.03853471042972903,-0.1875875073611114,0.058330446988472145,-0.07955779512632424,0.15859716071896487,-0.2945657002272669,0.09249275348851384
-1.6399316549368952,-1.280005739848476,1.703438484162824,1.1931171802087446,-1.0687919467825928,-1.7552736340710564,0.5234350497553334,-0.6836643587284486,-1.129112102652974,-0.3965602113955537,-0.28829704077543106,0.3429865846935277,-0.17168682110367373,0.034431688048773654,0.21679943672723628,0.17486261216535492,0.1428501430578747,0.45751121645533455,0.07018638696152084,-0.22217201433239714,0.06752007221306071,-0.06933534302420978,0.23897379207074249,-0.2707317506287479,0.11614809666138248
2.5277668589462365,-0.06211919922395482,-0.4376069373217895,1.0705047565079455,-0.35715262422340344,-1.690250616228124,0.4229974975604045,-0.6632272942415175,-1.155944655319733,-0.5372460424749775,-0.27603344417592657,0.3058028991521369,-0.2494419705989368,0.09263262084067589,0.17605257678037123,0.10470051999861618,0.10684952005312451,0.4653581246882538,0.037886123366857066,-0.21435215348127562,0.08232302849033891,-0.0821099802548631,0.22049303530278358,-0.2550219722754298,0.09827224169084618
0.9836014402521808,0.4331627983556189,1.190919024290212,1.1342056610172615,0.5059280365448393,-1.6418569240580931,0.3933522700480212,-0.6123846658366542,-1.1730903663531462,1.8730051754905592,-0.2640354196069582,0.2889500608576153,-0.3180863572414399,0.1548809525015777,0.14585562891474527,-0.0008907250298194197,0.056222860597174046,0.4559412063534567,-0.002274799612926641,-0.20887230857476932,0.05927982800578671,-0.07200764016260024,0.18208736626844166,-0.27127716478566805,0.09853725355817655
-0.14360715744984662,1.6007805557835233,0.32430775520223876,1.1904073360984686,0.1264217938162915,-1.737137231614889,0.4291694317341031,-0.5449551476772666,-1.1383433118758177,1.6531293894175096,-0.2717650003593865,0.3000879262144886,-0.2939910741800006,0.1344037196857823,0.15316612570806393,0.04976153465515596,0.06401659742205207,0.4671445986260298,0.013499307196310536,-0.22296822480947817,0.08171193706024708,-0.0748417645163261,0.19954124713857305,-0.2533841181039911,0.10083699116941175
-0.09728178865193757,0.9740192347039126,0.007578121718865233,1.2185325384983106,-0.16636240355208376,-1.798595636885086,0.4571409336190635,-0.597653875736597,-1.1484251042343379,0.14063545062637142,-0.2748096318538075,0.2999038217977029,-0.2712084333360322,0.10844869108447629,0.17704603500194058,0.08818692120878201,0.10037694843590456,0.4701490398544982,0.023668475352087798,-0.2148660616090169,0.08234306261302017,-0.08656752816799383,0.219269842729218,-0.2494304884059912,0.10296858032229965
1.236902703895743,1.5354953461362753,0.8495005224830889,0.9885923836352023,1.3842023062454896,-1.8430579309524988,0.3367041935839259,-0.5275252159995473,-1.132981253998053,0.6114461348354874,-0.2694917416197477,0.28208926851515176,-0.3440922935592102,0.17052343490770594,0.12523794940851576,-0.02454341832371522,0.04924842135061235,0.44908603459156304,-0.016090338778751517,-0.2073064461216719,0.06576988778933468,-0.07481662276552875,0.1683536357455345,-0.2930538994157599,0.11039652733503871
2.65258982663214,0.2827880286110648,-0.15613699143553172,0.9837544907526664,1.3306343318051719,-1.8201502150554068,0.32919757055018667,-0.5303825607194764,-1.2011474349338234,1.1173578919419418,-0.2667817478943526,0.2957766130111836,-0.31292840422215007,0.1388684690199359,0.1434010275754521,0.019696353038125662,0.053846103172534805,0.4343765252968345,0.010055358037024738,-0.22836043851604376,0.03803648889021141,-0.07779731953051093,0.1887054086402081,-0.2670985029036211,0.15859650008357123
3.756377691096734,-1.0048436367361822,-0.18065090104029943,-0.9915543815169078,-1.707039385451316,-1.578535275998659,0.007222363172672943,2.2168322294028124,-0.41853668637365304,-1.019854898022952,-0.04136436603300148,0.2169124836614209,0.15989548396270192,0.13472892802123068,-0.357191334080928,0.29235795546575527,-0.1103262648385006,-0.21445265428403115,-0.05719234581607286,0.13442587103022954,0.050255807827063396,0.23732353467437758,-0.08031124293080588,0.12028463642274768,-0.013437945125615948
1.5353604477201197,0.04709002110982612,-0.06295038569251919,-1.0944124367133934,-3.3558635673502315,-1.726044766207627,0.2803053530382732,2.247981768075561,-0.4531836443598589,0.6022074355049288,-0.05159788777735622,0.23676732627867603,0.20709690138925047,0.09282411806645563,-0.33476008393932116,0.3273939538704836,-0.09796746442234608,-0.24458120278352907,-0.021784633439262444,0.11875462964877291,0.030403893383585102,0.2393865359054146,-0.07330340823327697,0.10837885043241563,0.029334197240379223
3.376544722385316,-2.423341815123959,1.9972259332709503,-1.216115317223933,-1.6475274822129442,-1.762404602388468,0.14889253649314185,2.2471639423443857,-0.4657731806407145,-0.8747850570045896,-0.0447907569549353,0.20811201111078714,0.12128018563587092,0.17029348999689126,-0.37024130479128226,0.2502527609692675,-0.13761921227504284,-0.21810852888573617,-0.07715343050479216,0.14508628419688824,0.051129685408108604,0.22719729620517892,-0.08466555212320614,0.09871067149907314,-0.021999765405419265
2.4860212963031705,-1.0838280372911981,-0.3873601373638629,-1.2023131193231071,-1.9195910762058155,-1.7854792418304621,0.18240690732384615,2.2456314431226154,-0.453743229393389,-1.7504824096951443,-0.06157229987962597,0.2362635606573435,0.22455197747304387,0.08924951048446812,-0.3315718151499013,0.33195818881075334,-0.10202280165557809,-0.26126096002996446,-0.029992197789025857,0.12020057841911665,0.00903330820941723,0.2476172485149818,-0.05881178730608183,0.10648960930173172,0.050003537869818676
2.5246499868305965,-2.038324830317544,-0.19777367535165732,-1.140438321488228,-2.0906938616664683,-1.6302693523742577,0.13153563015851952,2.3030506077432613,-0.46585014008654385,0.16466208986798905,-0.04739906209826149,0.2311497093487893,0.18360035490972482,0.10555272002111339,-0.33005499179446396,0.3236280617928732,-0.09091515671998115,-0.23136954806280258,-0.0464968492254146,0.1287927763287473,0.03865080965300765,0.22916616119984246,-0.06404105140009604,0.10837964857404744,-0.00437333424903804
-0.012684052513364812,-0.51867192496207,0.12266798567951841,-1.3327859511804467,-1.3716392385249019,-1.7569684284227542,0.123474119908292,2.339733043034011,-0.413692364024209,1.5285529668124398,-0.040742403999613895,0.20255029801411428,0.10514976597344299,0.17341346207478003,-0.3833529423329746,0.2342236204535692,-0.1434060719776519,-0.22917702159543846,-0.06882358253323753,0.14365957714743993,0.03451946586070778,0.2172637375633355,-0.09302469233706367,0.09848437879143873,-0.008267265652400477
2.4621514935762763,-0.5900776524348086,0.028542125888650745,-0.9303331780558016,-3.4645220600731497,-1.5925446990856476,0.15907572204717016,2.111692576359821,-0.41465812076717906,0.44425104686989547,-0.04236912856651693,0.22019491497824256,0.1596942114209355,0.13952136947342308,-0.36967321083766647,0.2745801593672636,-0.11694891534434847,-0.23024338364794128,-0.058217446245597486,0.14192896174558978,0.05053367532195668,0.24061066013925791,-0.08050749558282695,0.10307805678456647,-0.006257652360712282
3.3319390199313803,-2.0514093971980034,1.4018811392059773,-1.2008361868550688,0.17605847454883383,-1.8266173302669413,0.007311477214313074,2.357426844501539,-0.45767728585408063,1.2547185019490028,-0.03355035092688466,0.21345324124468434,0.11114415310917045,0.15930883264177895,-0.38260116664036103,0.23980333218461738,-0.13545636486642715,-0.2155555686807367,-0.07053586268707544,0.15584419612711206,0.04670202123865324,0.2354186846865206,-0.1001749038263832,0.07069784122874934,-0.039206531081746814
-0.7579682373493773,-0.9017568226884067,-0.7406794635115549,-1.3837559248276488,-0.83863515481521,-1.730423829599394,0.14794433120111855,2.2811043828655513,-0.4258784309564194,1.005718229680794,-0.05008018860666487,0.24452718889240388,0.2036532156994695,0.09376460623781217,-0.33266887021724423,0.3318764263909217,-0.09843209806467822,-0.23208301729108186,-0.03520407946945954,0.12907767164685835,0.0374150991682558,0.23920702758210438,-0.0971417721664222,0.08279901844198233,-0.012164522633122392
2.810497316854666,1.5729488610299192,1.0716144303504167,-1.2591905283201257,-1.7260456009749903,-1.732885040269449,0.12658494413711588,2.4136221408925658,-0.43279992663428246,0.6575845895004584,-0.041932081122499666,0.2203285259632068,0.1353053744323742,0.14896999321024176,-0.3693120138646419,0.2509996308061595,-0.12321133150789404,-0.2122884597005809,-0.07211263263851132,0.14403610948820814,0.04860343079445149,0.2268722006393712,-0.10110291594712036,0.10799601774615136,-0.008116047600488632
2.9194013526086118,0.06862777499609961,-0.8585637889789336,-1.092446506886632,-1.8749495760105996,-1.7016422859061593,0.05455184216535321,2.268591131400397,-0.44702665549295234,1.0319494435996184,-0.05529854889327658,0.22796080146517272,0.21976220131365493,0.08235590743194994,-0.3346055395935079,0.3228643958962974,-0.11633197940690007,-0.2597667607776027,-0.02469324681714523,0.10769567663974015,-0.0019241515379529398,0.2511358286869728,-0.06030231711804521,0.1182684319812486,0.059727131071250966
-2.6656881215038095,0.5714261487149276,-0.8553615928867594,-1.3856559274504388,-1.6536081126788584,-1.7678693407323278,0.19781947227759508,2.3065700882439124,-0.3949344350491259,0.08749670660047895,-0.047432335354096064,0.22861188898236856,0.17790946873846408,0.11807949171568297,-0.35289666679777393,0.31296971421528064,-0.10614554184637254,-0.21870083649537306,-0.03064388070032678,0.14986336990232924,0.0579640885008623,0.21432017197732994,-0.09467942810404889,0.08734831852560893,-0.0253465990715325
-0.7890948207182695,-0.13241672752232295,2.055615077879639,-4.718230201418747,-1.1589941447906678,-2.1426826996068056,0.9268779025152364,-0.2648836476753241,-0.3790429127262869,0.8630904429266155,0.16768922634442612,0.04250326919598809,0.037319577563717905,-0.2734645829652461,-0.14489963911208315,-0.21112544483362183,0.18197010935403166,-0.10932887354384638,-0.01941956972960565,-0.0006970714353301058,0.025034078590205094,-0.008762073171446158,0.09239325397342378,-0.07632502513843648,0.10400291669379677
-0.9682794081205821,-0.9840488623852377,1.282170645166986,-4.883604204218883,-0.03635158948430386,-2.147311943319212,0.8566229032534998,-0.18558322427399512,-0.3784203234859623,1.8290539401480659,0.17360317778134363,0.03672082627107232,0.017710102553976887,-0.2513990339248928,-0.1624737273236895,-0.22745272262999022,0.17442492933376644,-0.1019595767719291,-0.02599966588779081,0.02876024022694842,0.06418174705049337,-0.009233991215632148,0.07150759608059512,-0.10979095617778281,0.05303704886214049
-0.6902881997897296,0.085309980386278,-0.20821656266538893,-4.733938953495208,-0.8039971913267432,-2.073450273656254,1.0501833378173018,0.4788369721362156,-0.9270218277887923,-0.16491728470796602,0.16180412629871252,0.05359564906150203,0.07948511109042977,-0.31726071911060505,-0.1306553661899659,-0.1568446331590771,0.2099345640407469,-0.10285187477346816,0.01570839621948908,0.014877477242224522,0.06586250958951573,-0.015896256845661115,0.08689914307101436,-0.09121625045637943,0.0776413618700419
2.22171529815953,-1.2193621127377863,0.4290426009057432,-4.667824001519771,-3.5681572272294737,-2.0733820462972554,1.0379012222322508,-0.33043713595821356,-0.42120194059217125,0.25623082644713546,0.17239443042303884,0.060238499533069374,0.09275658805221226,-0.3221620398362315,-0.12621603135776813,-0.15304842461175738,0.21690658711468036,-0.12226459794849306,0.01302503685428058,0.004849616597465321,0.043506887770578984,-0.0031168686885551175,0.09075007153756447,-0.0863641090507127,0.09506623157182803
-1.1509119626307351,-1.6624850120972425,2.026429450451877,-4.879656759443404,-0.5201663721572994,-2.1585226041172136,1.1067935641305768,0.8769248730190663,-1.1747309281350304,0.5537698573719431,0.17428772911765658,0.030632208037815085,-0.008315033845105136,-0.23582521062118406,-0.17462804323457828,-0.2516076124814845,0.16288204294737246,-0.09397818929422878,-0.04255809583635129,0.01771081948390579,0.05449618706425194,-0.01613116000864931,0.0618073583691863,-0.09825927699073062,0.06350700918658769
1.9355611935762576,-2.3434274053297233,-0.6827406317976815,-4.502135743510801,-2.684515206928396,-2.0214219238472513,0.9891980880834975,-0.40569533914750266,-0.41971083579329654,-1.6675179692943747,0.14980424762688496,0.07630201998569576,0.14502888570129277,-0.3687383620306771,-0.1069258662633697,-0.10676177847949328,0.23172423685541096,-0.13600193324774423,0.03954883490445563,-0.01029869849716484,0.04215891511902781,-0.00686976408280502,0.09735941563502958,-0.10679548484484847,0.1381696345946695
-2.8349892990505112,-1.2123697174023131,1.9466197975652377,-5.08451014371767,-0.4283121638841048,-2.1205313381168454,1.1189596724619855,0.8632300049427866,-1.1487212504173705,2.8792306560320418,0.16619508301157998,0.051002771342697255,0.049134715707335,-0.2841833868750158,-0.14969252875371503,-0.20106296160959686,0.18525801836804096,-0.09908347144373586,-0.012988068146720273,0.017971922424726405,0.043146096533388675,-0.00981055668252287,0.07096496687019703,-0.1115054692402941,0.06441886798266663
-1.4776945015246767,1.056202069741132,1.1820231448517653,-4.913872991412605,0.37109637744367907,-2.2200647858083618,1.0713113506384204,0.8495464869216833,-1.1602841752718405,0.12298259036896354,0.172114462284471,0.042766653128991645,0.032722436147726915,-0.2740508275394919,-0.1523819862082022,-0.212746921076843,0.18356175819783332,-0.11379445949065342,-0.014036518861306552,0.028340562010722724,0.05727017522404659,-0.021592382804591668,0.07138497753767518,-0.12307902453724945,0.07507424117103847
2.2545000785097677,-0.2980815382412507,-0.01817854349249558,-4.7078261508589,-1.0114425642161826,-2.1699034730110895,0.886983522167886,-0.26048764366260135,-0.4090356505596916,1.1169287546176894,0.17047520646197695,0.037766581956498416,0.041461186100480996,-0.27840678554541437,-0.1550488079771146,-0.1975497964152123,0.19595686505660626,-0.10673562225334861,-0.011112679303820039,0.023814513716952573,0.06597097010280462,-0.008731740345251184,0.0774929400917768,-0.10806884167217726,0.07387323362200954
-0.4151064322779493,-0.5014191927211455,-0.06987854914989193,-4.796905170687562,-0.923099812377716,-2.11664952449332,1.0660645752418112,0.3808825382018781,-0.9215769011119447,-0.8327950804431942,0.15659510507450267,0.08958721462134978,0.14684991710031606,-0.40004237435031953,-0.09235875239333337,-0.09867255829782853,0.2508681788890102,-0.13618395188474353,0.03778520255841037,0.008621619538840209,0.015138446772038919,-0.02980377042005415,0.09941177204196339,-0.13266525638644064,0.11928731534952698
-2.689781590574797,-1.9894843989383038,-0.41221591841636357,-4.731950768780804,-0.8850008153210922,-2.259692749760565,0.9193812935997111,-0.13166666018301987,-0.35562696631485974,-0.03595482540464071,0.15596813881261623,0.0854041150238793,0.13989780411200164,-0.3620431766326373,-0.10775167174629263,-0.11483163954293002,0.2379681006719917,-0.12299027837034626,0.03740101535562856,0.0066174139042827936,0.03728197069685764,-0.006103044804659584,0.10367691867037636,-0.10483973149746378,0.12284635227064578
0.5708047191480139,0.9512993689523572,0.8500760891964619,-5.040590495735783,2.498110669166595,-2.2465096438149006,0.6838833967901959,-0.14704290957332108,-0.38248066524107793,0.07307063864575435,0.18340736954702927,0.018711175808191118,-0.04885014433860115,-0.19649392343585537,-0.2064889798455153,-0.31514465344831905,0.1374015609575461,-0.10177459152836099,-0.06386035918832741,0.02486663572916788,0.05797611796351529,-0.013008868273937636,0.042347214964986474,-0.12364038226516263,0.06494788352833118
-1.7352476232417813,0.1999906892730823,-1.6815722414372678,-4.961026814464125,0.06563165666163043,-2.1460760822800196,1.0140806102375672,0.4918278732413468,-0.9237123197976449,0.034044769829448276,0.15516011531024998,0.06695890331109813,0.10271975920044657,-0.33869345048099914,-0.11836348830546438,-0.13435172076924637,0.2308782497852538,-0.12719386347788683,0.021591038997052354,-0.005380212672757664,0.047486238711955134,-0.03916347903698975,0.07571318201094362,-0.11682886057971445,0.11324749707698317
0.2438551718924375,-2.137242171287472,-0.20787797880373926,-4.593623776039356,-1.7587034663545855,-2.020976039081083,0.9442165320876607,-0.30327260979719955,-0.4047887674329545,0.3800735099871342,0.15206362998535125,0.08510848827715317,0.1725057738818157,-0.4035073191141331,-0.09228716265455392,-0.08354082562068005,0.24460811622823003,-0.12867496304927345,0.061171530502785246,-0.004834673685757095,0.028999810945666504,0.004008017653200878,0.12334075964983289,-0.09421286375190815,0.1385814073764313
2.8517406816780806,1.5183446392306277,0.60302089840563,-4.909066805642439,0.9623335090809708,-2.102820412404663,0.8908107500587711,0.5445641633449138,-0.9311106465157978,-1.6120633789578156,0.1817613231421291,0.018324541194021073,-0.0363860230764428,-0.20098177363045125,-0.2121783509167221,-0.29801236306166523,0.1419392981457361,-0.100865893068531,-0.06389056689378711,0.03565743240740864,0.0595745756361554,-0.01657974125370936,0.04486804174521035,-0.12142629902478175,0.05263087450303139
-1.6891619813041405,0.5581619224495898,0.4059372644293043,-4.599638069206121,-1.8580526068904055,-2.059340929325737,0.962065515168897,-0.25727452168782144,-0.36466142955957637,0.12281944920415587,0.14747968739105874,0.07041607910303116,0.12077433224942154,-0.36998368253322544,-0.1240597426184295,-0.14237672028036316,0.22884490694455595,-0.16006606410953966,0.035921689348701595,-0.008497077702931892,0.03500976959696239,0.023319703525649348,0.09708264975835698,-0.1049086043671868,0.15125884623373437
1.7552852093563585,-0.7012961269147913,-0.6267793017906641,0.015730012652302113,-0.1727606136787353,3.524504558375548,-0.6624398174282236,-1.0482621808486934,0.5016676117543137,1.4392132196446659,0.24412928338514303,-0.0031661960094738935,-0.21666585236577326,-0.15393846638228453,0.07716763809894761,0.2879514110738022,-0.04818759407581282,-0.06201122539687215,-0.19535218035293891,-0.06364167346806891,-0.1589984517203007,0.10022201059212923,0.07835703181492658,0.06477399811769581,0.07783167544262887
-1.682945268298318,0.01547400722987255,-2.708702434320635,0.2520328171282468,-2.8382167556934594,3.7546422297839737,-0.46622593956756436,-1.1970802316574123,0.5136245939542059,-1.093904526343981,0.23143967066268042,0.060176167600077504,-0.08228033986720504,-0.27032079927694413,0.16913466596737384,0.4309596746019562,0.016926327864040643,-0.08818014302316457,-0.14062642786433882,-0.09083297397142875,-0.18878451343031583,0.08714439683718839,0.1084654677169849,0.05871166704433303,0.10544988782067188
1.4871781410318894,0.7481193354515312,1.6868955618040724,0.17233059711488521,-2.6967580467364813,3.690795473676967,-0.5084050058643549,-1.1440993677215527,0.4946982625307341,0.024785196409237834,0.24560451465598887,0.008803291214470984,-0.18064610189379957,-0.17616533950167346,0.10434726557741225,0.3187145592291588,-0.03904594082132924,-0.07958138423308192,-0.1954102568763953,-0.09071552058318622,-0.1961864266061803,0.09261356992974674,0.114624642778896,0.10445558930585826,0.13194368224305875
-0.029031797407021567,0.4365670032472172,0.8329951144841513,0.16349908575214825,-2.134709443994823,3.62077703051782,-0.5300806806591715,-1.1412190306250285,0.5415086286376896,-1.251167574793208,0.24231349842083286,0.006336490388345068,-0.20814958321267796,-0.18476877682412857,0.08968577670767802,0.30923132700631295,-0.036112872161069356,-0.06263416738898905,-0.19840971441617344,-0.09054723485737803,-0.1961996532408815,0.11331678905846572,0.09320129122814466,0.11908500896094205,0.12274946104045883
3.0212840425416974,-0.679393479166816,2.6367448178454587,-0.0779842298396121,-0.14988520088481974,3.693255562072172,-0.6913605634825039,-1.151509897550078,0.4945666850664265,-0.2452941584213155,0.24411839328768414,0.006625806732922051,-0.19888690335312975,-0.16206514446506104,0.08111937619520114,0.3053155267510684,-0.06213867461330612,-0.06065196934707839,-0.19471256296984982,-0.09789912317799677,-0.19344050077538422,0.09302221611361726,0.10029979792733344,0.09352233582833844,0.10860365348966289
-3.1385821193695533,0.5649591646887839,-1.7105617006607696,-0.07997612882522197,0.3640088068993289,3.652930422665916,-0.6525668092594685,-1.1165162504522577,0.5495214992910908,-0.9108108199746061,0.24673386658691432,0.0011135687866696102,-0.21944585825976995,-0.14046644086643392,0.07183284468790599,0.28446684779216247,-0.06894648998322037,-0.05921217412660246,-0.19694840062696703,-0.07092001441489977,-0.17182381071228292,0.09835697536520865,0.08284614351209359,0.08552189127630735,0.08016061309626453
-3.300711573293583,-0.8977611492210932,-2.263918865345988,-0.2630848647127147,0.5652850794847325,3.6603719696786796,-0.6878068490364432,-1.007261118281427,0.5655606996042382,0.31877881456489165,0.24980177908513457,0.023350846846649637,-0.16530275905443326,-0.17723347694050062,0.09610868384482299,0.3277988973024242,-0.0465942107556701,-0.0513341815572811,-0.17224869558163125,-0.06264505990722186,-0.16016014961292296,0.09734800078474885,0.07345518773031501,0.04621610207295099,0.03374352518705867
0.9214724494756237,0.06368399467056393,-0.47453555115978313,0.09506505305095225,-0.3089075196312405,3.724324802956227,-0.6477011398927243,-1.1785352245217882,0.4918947524790557,-1.9076333638063472,0.23366325165988988,0.020982700790004558,-0.1741415460639007,-0.19268141293249424,0.10130623936391671,0.3181723460206906,-0.050044116250382104,-0.11095747967884399,-0.17908442358614868,-0.10521673591182074,-0.23357886619686255,0.10774777299586001,0.09889590801047066,0.0923847039261829,0.1624713777202177
-2.805564676185481,-1.4950473970906735,-1.6505471972470878,-0.037099362142476854,-0.6791328812504268,3.691503390704108,-0.5923991627307278,-1.1421476989808548,0.5400188242658044,-1.2637760412681798,0.23532667901151771,0.019814166367584877,-0.17742648212976672,-0.17943805303418287,0.10622667479959236,0.3475351157180063,-0.04633841065886998,-0.05917527241596144,-0.16390616024483484,-0.06763559135683354,-0.18005701663584583,0.07982883398079768,0.10698393945975933,0.07735421814835973,0.08532109694918437
0.20521364117504165,-3.1797761542907845,1.2459147486005822,0.2191565704894884,-2.8751352809466906,3.7723734415209402,-0.5105006235334908,-1.1120157407740983,0.5121826482774342,-0.10228645418883679,0.2443526959839676,0.017665227583856368,-0.13487503286676936,-0.22612833246532726,0.11865931819253964,0.3644085343545076,-0.022075534974348207,-0.0523252346348264,-0.1556114501175344,-0.11143049185195403,-0.20362433289103718,0.1148477427355746,0.12272632958702201,0.09133499800234439,0.14325216818317557
1.2604363806170547,3.9590189754220866,-0.3231492491654926,-0.10513028564429862,0.03690633806121741,3.6110942867832807,-0.6702098081445685,-1.0719948528827299,0.5422318684030891,-2.8085572713843954,0.24767859041326784,-0.00526132209927372,-0.23699604879647612,-0.1313365971314792,0.06789688411889463,0.266708570923586,-0.07598482727626868,-0.04161899029290705,-0.2065019014230082,-0.07359024415383994,-0.15464756424074846,0.09101971714198688,0.06507239734213702,0.08622532458473889,0.08898008253463
-1.839079299973748,-2.1845925180621815,-3.0356546301945078,-0.008068961675262226,-0.3643148456155156,3.5485667075288174,-0.634533315346699,-0.9640841842112143,0.5381781898450707,0.3262840583646555,0.24267205215123228,0.02453924762564799,-0.13643675391641594,-0.20307963944117619,0.10702713950711519,0.35919797987873414,-0.029582824066098065,-0.05015474373458158,-0.1476851561879767,-0.07022352853484123,-0.1654583248751785,0.09791425936984013,0.08540725754284538,0.04998015177362369,0.07969827969388146
