var_name,missing
ATBG09D,2.0872357506020873
ASBH03B,2.0604763179020607
ATBR02A,1.9801980198019802
ASBGHRL,1.9266791544019266
ACBG18B,1.9266791544019266
ASDGHRL,1.9266791544019266
ATBG05BC,1.8999197217019
ATBR16,1.8196414236018197
ASBH03A,1.7928819909017928
ASBH02B,1.7928819909017928
ATBG07AG,1.7393631255017394
ATBG07AF,1.7393631255017394
ATBG07AD,1.7393631255017394
ASBH02A,1.7393631255017394
ATBG08C,1.6323253947016323
ATBG08A,1.6323253947016323
ACBG14B,1.4717687985014718
ASBH06,1.4182499331014182
ATBR08H,1.337971635001338
ATBR08F,1.337971635001338
ACBG05B,1.2844527696012844
ASBH21C,1.2844527696012844
ATBG09B,1.2844527696012844
ATBR09E,1.2844527696012844
ATBG09C,1.2844527696012844
ATBR14,1.2576933369012577
ASBH21B,1.2576933369012577
ATBR11B,1.2309339042012308
ASBH21D,1.2309339042012308
ASBH20A,1.2309339042012308
ACBG07C,1.2041744715012042
ASBH21A,1.2041744715012042
ATBR08B,1.2041744715012042
ACBG07B,1.2041744715012042
ASBH16,1.2041744715012042
ASBH22,1.1774150388011775
ASBH20C,1.1774150388011775
ATBR12DC,1.1506556061011506
ASBH20B,1.1506556061011506
ATBG07AA,1.1506556061011506
ATBR10D,1.123896173401124
ACBG14C,1.0436178753010437
ACBG14A,1.0436178753010437
ACBG14E,1.0436178753010437
ACBG14K,1.0436178753010437
ACBG14I,0.9900990099009901
ASBR03C,0.9633395772009633
ASBH07F,0.9633395772009633
ATBR07AD,0.9365801445009366
ATBR09H,0.9365801445009366
ATBR08C,0.9365801445009366
ASBR03B,0.9365801445009366
ASBH19,0.9365801445009366
ACBGDAS,0.8830612791008831
ASDHELT,0.8830612791008831
ACBG13,0.8830612791008831
ASBR03A,0.8830612791008831
ASBHELT,0.8830612791008831
ACDGDAS,0.8830612791008831
ASBH04,0.8830612791008831
ATBG08B,0.8295424137008296
ATBG05AB,0.8027829810008028
ASDHPCS,0.8027829810008028
ATBR12EB,0.8027829810008028
ATBR12ED,0.8027829810008028
ASBHPCS,0.8027829810008028
ATBR12EA,0.8027829810008028
ASBHENA,0.7492641156007492
ASDHENA,0.7492641156007492
ASBH14B,0.7225046829007225
ASBH14C,0.7225046829007225
ASBG07B,0.7225046829007225
ASBH14A,0.7225046829007225
ACBG08,0.6957452502006958
ASBG08B,0.668985817500669
ASBH09,0.668985817500669
ATBR19,0.6422263848006422
ACBG19,0.6422263848006422
ASBHELA,0.6154669521006154
ASBG07A,0.6154669521006154
ASDHPLR,0.6154669521006154
ASDHELA,0.6154669521006154
ASBHPLR,0.6154669521006154
ASBG05E,0.5887075194005887
ASDHELN,0.5887075194005887
ASBHELN,0.5887075194005887
ASBG05K,0.5351886540005352
ASDHSES,0.5351886540005352
ASBHSES,0.5351886540005352
ACBG14M,0.48166978860048165
ACBG14G,0.48166978860048165
ACBG14D,0.48166978860048165
ACBG14N,0.48166978860048165
ACBG14F,0.48166978860048165
ACBG14H,0.48166978860048165
ACBG14L,0.48166978860048165
ACBG14J,0.48166978860048165
ATBR10C,0.4549103559004549
ATDGEAS,0.4549103559004549
ATBR10E,0.4549103559004549
ATDGTJS,0.4549103559004549
ATDGSOS,0.4549103559004549
ATBR11D,0.4549103559004549
ATBR11E,0.4549103559004549
ATBR12A,0.4549103559004549
ATBR10I,0.4549103559004549
ATBR10K,0.4549103559004549
ATBR10L,0.4549103559004549
ATBR10H,0.4549103559004549
ATBGSOS,0.4549103559004549
ATBR12BB,0.4549103559004549
ATBR10F,0.4549103559004549
ATBGTJS,0.4549103559004549
