ASRREA,ASBGSEC,ASBGSSB,ASBGSB,ASBGERL,ASBGDRL,ASBGSLR,ASBGSCR,ASBGHRL,ASBHSES,ASBHELN,ASBHELT,ASBHPCS,ASBHPLR,ACBG09,ACBG15,ACBG16,ACBGRRS,ACBGEAS,ACDGTIHY,ATBG01,ATBR01B,ATBR02B,ATBGEAS,ATBGSOS,ATBGTJS,ATBGSLI,ATDGLIHY,ATDGRIHY,ACBG14K,ACBG14M,ATBG05BB,ATBR07AB,ATBR07BB,ATBR08D,ATBR09H,ATBR12C,ATBR12DC,ATBR13D,ATBR14,cluster,cluster_pred
535.590878,8.77882,8.23773,12.567489999999998,8.05152,7.86603,9.17072,6.83123,9.29058,8.92588,10.61066,10.445390000000002,10.10603,9.58447,153.0,7.0,7.0,8.51928,9.72437,768.0,2.0,29.0,0.0,10.65566,12.35702,9.82876,12.34223,201.6,47.99999999999999,4,5,2,3,3,1,2,3,2,1,3,1,1
646.373208,8.12699,8.23773,10.28695,8.05152,8.6804,9.61297,10.90567,11.74392,12.27791,10.87826,12.12899,10.83953,9.58447,153.0,7.0,7.0,8.51928,9.72437,768.0,2.0,29.0,0.0,10.65566,12.35702,9.82876,12.34223,201.6,47.99999999999999,4,5,2,3,3,1,2,3,2,1,3,3,3
555.473396,10.50352,12.852619999999998,12.567489999999998,10.66007,13.15938,14.87956,13.45388,10.54337,9.99175,10.38245,11.61328,7.91212,7.19013,153.0,7.0,7.0,8.51928,9.72437,768.0,2.0,29.0,0.0,10.65566,12.35702,9.82876,12.34223,201.6,47.99999999999999,4,5,2,3,3,1,2,3,2,1,3,2,2
644.9661239999999,10.97885,10.82106,12.567489999999998,8.54449,7.86603,12.86202,10.90567,13.04647,12.27791,9.43432,9.0796,8.46496,10.8815,153.0,7.0,7.0,8.51928,9.72437,768.0,2.0,29.0,0.0,10.65566,12.35702,9.82876,12.34223,201.6,47.99999999999999,4,5,2,3,3,1,2,3,2,1,3,3,3
619.56672,10.12086,9.15299,8.8384,8.54449,7.23115,9.38515,7.84162,12.298249999999998,11.68007,9.00134,9.76177,9.52493,8.04235,153.0,7.0,7.0,8.51928,9.72437,768.0,2.0,29.0,0.0,10.65566,12.35702,9.82876,12.34223,201.6,47.99999999999999,4,5,2,3,3,1,2,3,2,1,3,1,1
554.556728,9.00789,10.82106,7.24426,7.25705,7.86603,7.68295,4.58611,11.28642,11.17158,8.57506,11.61328,10.83953,8.88647,153.0,7.0,7.0,8.51928,9.72437,768.0,2.0,29.0,0.0,10.65566,12.35702,9.82876,12.34223,201.6,47.99999999999999,4,5,2,3,3,1,2,3,2,1,3,1,1
601.127,10.12086,12.852619999999998,12.567489999999998,13.33453,12.18062,12.86202,7.532170000000001,9.91526,9.65449,9.43432,7.06955,10.83953,8.67085,153.0,7.0,7.0,8.51928,9.72437,768.0,2.0,29.0,0.0,10.65566,12.35702,9.82876,12.34223,201.6,47.99999999999999,4,5,2,3,3,1,2,3,2,1,3,2,2
641.633596,9.51164,12.852619999999998,9.85265,10.0428,9.60657,10.45984,9.0457,8.94299,8.92588,11.16498,12.79881,12.13203,9.34052,153.0,7.0,7.0,8.51928,9.72437,768.0,2.0,29.0,0.0,10.65566,12.35702,9.82876,12.34223,201.6,47.99999999999999,4,5,2,3,3,1,2,3,2,1,3,0,0
575.8452,10.12086,12.852619999999998,12.567489999999998,13.33453,9.00419,12.86202,10.28978,11.28642,11.17158,8.78784,10.801940000000002,7.35062,8.88647,153.0,7.0,7.0,8.51928,9.72437,768.0,2.0,29.0,0.0,10.65566,12.35702,9.82876,12.34223,201.6,47.99999999999999,4,5,2,3,3,1,2,3,2,1,3,2,2
518.49586,9.00789,7.55475,9.85265,7.07874,7.23115,6.649260000000001,5.95198,10.54337,9.99175,8.14839,11.61328,6.80582,10.14182,153.0,7.0,7.0,8.51928,9.72437,768.0,2.0,29.0,0.0,10.65566,12.35702,9.82876,12.34223,201.6,47.99999999999999,4,5,2,3,3,1,2,3,2,1,3,1,1
550.033446,9.00789,6.61933,8.183980000000004,6.90346,9.00419,14.87956,9.399640000000002,11.28642,11.68007,14.16594,13.91988,8.46496,10.14182,153.0,7.0,7.0,8.51928,9.72437,768.0,2.0,29.0,0.0,10.65566,12.35702,9.82876,12.34223,201.6,47.99999999999999,4,5,2,3,3,1,2,3,2,1,3,0,0
621.258488,10.97885,5.40935,6.51306,6.54828,9.89746,7.495559999999999,13.45388,11.28642,11.68007,9.2165,12.12899,9.52493,9.58447,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
642.4298139999999,9.30444,7.55475,10.28695,6.54828,10.21804,8.04592,7.19857,10.22238,9.65449,8.36223,11.50077,10.10603,9.8488,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,4,4
577.286688,10.12086,10.82106,9.26414,9.56347,9.00419,10.83607,9.0457,14.50919,14.5106,10.87826,12.79881,10.83953,8.45942,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,0,0
640.828586,9.51164,8.64972,12.567489999999998,8.05152,10.57259,8.7748,8.428240000000002,11.74392,13.04932,8.36223,11.18387,10.10603,7.8339,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
614.528368,8.55821,7.24879,7.8835,6.72566,9.89746,8.40525,8.428240000000002,10.89263,9.99175,9.65595,12.12899,9.52493,8.45942,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,4,4
641.840776,8.34208,6.61933,7.90321,7.25705,9.00419,9.38515,9.399640000000002,10.54337,10.72985,8.36223,12.79881,8.46496,9.8488,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
612.042374,10.50352,7.87932,12.567489999999998,7.440709999999999,13.15938,14.87956,13.45388,14.50919,12.27791,7.93271,10.801940000000002,8.994789999999998,8.67085,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
676.622876,8.55821,7.87932,10.965,7.25705,9.00419,10.14141,10.90567,13.04647,13.04932,9.65595,11.18387,5.695990000000001,8.45942,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
577.528732,12.60945,9.82079,6.51306,10.66007,9.30655,11.30153,13.45388,12.298249999999998,14.5106,8.57506,12.12899,10.10603,10.14182,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
601.083828,7.90958,10.82106,12.567489999999998,8.28542,10.98651,10.83607,11.76022,10.89263,11.17158,11.47732,10.801940000000002,9.52493,8.88647,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,0,0
675.790328,10.97885,12.852619999999998,10.965,13.33453,10.21804,10.14141,13.45388,10.89263,11.68007,10.1163,13.91988,12.13203,9.58447,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
667.408356,10.97885,10.82106,9.528710000000002,10.66007,10.21804,10.45984,8.72693,14.50919,14.5106,10.61066,13.91988,12.13203,10.14182,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
678.212132,10.50352,8.23773,9.528710000000002,10.66007,9.89746,10.14141,13.45388,10.89263,11.17158,8.57506,11.18387,7.91212,7.62363,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
584.824398,10.12086,12.852619999999998,10.965,13.33453,9.89746,10.83607,8.1368,9.76822,9.42536,8.57506,9.76177,8.994789999999998,8.45942,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,2,2
622.0074099999999,9.00789,10.82106,12.567489999999998,10.0428,10.57259,9.86291,9.0457,13.04647,11.68007,11.16498,11.18387,10.10603,9.8488,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,0,0
664.818414,9.79644,10.82106,12.567489999999998,9.56347,10.98651,9.86291,10.28978,11.28642,10.72985,9.2165,10.801940000000002,6.27013,7.62363,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
590.989876,10.12086,8.23773,9.26414,7.63232,11.50099,7.495559999999999,5.377279999999999,12.298249999999998,11.68007,10.87826,13.91988,7.91212,9.34052,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,0,0
671.6398579999999,11.61875,9.82079,12.567489999999998,10.66007,10.57259,10.83607,10.28978,11.74392,12.27791,9.2165,11.18387,7.35062,8.04235,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
632.558478,9.51164,10.82106,9.85265,9.56347,10.21804,9.17072,13.45388,9.91526,9.3078,12.22172,13.91988,12.13203,11.399,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,0,0
638.305766,11.61875,9.82079,12.567489999999998,8.83577,10.98651,10.45984,11.76022,12.298249999999998,12.27791,9.2165,13.91988,12.13203,9.58447,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
644.5807699999999,10.50352,9.82079,10.965,10.0428,10.57259,10.45984,10.90567,11.74392,12.27791,9.22465,13.91988,8.994789999999998,8.67085,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
712.041758,8.77882,9.82079,9.03816,8.54449,10.57259,8.7748,8.428240000000002,9.60729,9.3078,9.88273,12.79881,9.52493,8.67085,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
582.2083520000001,8.77882,7.24879,9.85265,7.25705,9.34581,8.58785,8.72693,14.50919,13.04932,11.82488,11.61328,6.80582,8.67085,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,0,0
630.1903399999999,7.90958,9.15299,9.85265,7.8348,11.50099,8.58785,9.0457,10.89263,10.34719,7.029620000000001,10.10135,6.27013,8.67085,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,4,4
629.384,7.90958,8.23773,9.03816,7.25705,10.57259,10.14141,10.90567,11.28642,11.68007,9.00134,10.801940000000002,6.27013,9.8488,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
659.7598179999999,10.50352,12.852619999999998,7.76886,13.33453,9.89746,11.92201,10.90567,10.89263,10.72985,10.3576,12.79881,12.13203,9.8488,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
665.691102,10.97885,12.852619999999998,9.85265,13.33453,10.21804,9.17072,10.28978,10.22238,9.65449,10.3576,13.91988,10.83953,10.47786,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,2,2
682.3848820000001,6.647640000000001,7.24879,12.567489999999998,6.54828,13.15938,11.30153,13.45388,12.298249999999998,12.27791,9.88273,12.79881,8.994789999999998,12.157349999999996,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
642.08679,8.34208,8.23773,10.28695,7.8348,10.21804,10.83607,10.28978,13.04647,11.68007,9.65595,12.12899,7.91212,8.88647,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
647.312504,10.12086,10.82106,12.567489999999998,7.57443,12.18062,7.865749999999999,11.76022,12.298249999999998,12.27791,8.78784,13.91988,10.83953,10.14182,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
637.70526,9.00789,7.87932,10.28695,7.440709999999999,9.89746,8.58785,9.0457,11.74392,12.27791,9.88273,12.12899,6.27013,10.6638,80.0,8.0,8.0,7.17829,8.7756,728.33333,22.0,34.0,0.0,9.7433,13.6815,10.39017,7.52318,158.33333,95.0,4,4,2,4,4,1,3,4,3,4,4,3,3
603.715458,9.79644,12.852619999999998,10.965,11.54818,12.18062,10.45984,9.0457,10.54337,10.72985,8.57506,10.801940000000002,8.46496,9.58447,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,2,2
547.85412,7.453760000000001,8.64972,10.965,7.440709999999999,9.89746,7.30132,4.58611,10.89263,10.34719,9.88273,9.422330000000002,8.46496,7.8339,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,4,4
644.21925,9.51164,8.64972,9.85265,10.0428,10.98651,11.92201,9.8041,13.04647,13.04932,10.61066,13.91988,12.13203,10.14182,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,3,3
613.255032,9.00789,9.82079,9.85265,9.1701,10.57259,9.86291,11.76022,11.74392,11.17158,12.22172,13.91988,12.13203,8.67085,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,0,0
666.6444939999999,10.50352,7.24879,8.49098,8.54449,9.89746,9.17072,10.28978,11.74392,11.68007,12.22172,11.61328,10.83953,10.14182,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,0,0
656.650878,11.61875,12.852619999999998,12.567489999999998,10.66007,13.15938,11.92201,13.45388,12.97395,12.27791,10.87826,13.91988,12.13203,11.399,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,28.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,3,3
627.94793,9.51164,10.82106,12.567489999999998,11.54818,10.21804,11.92201,13.45388,14.4472,12.19187,10.87826,11.18387,12.13203,9.8488,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,3,3
623.545886,10.97885,9.15299,9.85265,10.0428,8.31437,10.83607,13.45388,13.04647,13.04932,10.1163,12.12899,8.46496,8.04235,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,3,3
600.3416460000001,9.79644,7.55475,9.528710000000002,10.0428,8.31437,9.61297,10.28978,12.298249999999998,12.27791,9.65595,10.10135,7.91212,8.88647,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,3,3
643.0225399999999,9.79644,6.61933,9.85265,11.54818,5.92238,14.87956,13.45388,13.04647,11.68007,8.78784,11.18387,12.13203,9.34052,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,28.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,3,3
590.3828080000001,8.12699,8.64972,10.965,9.56347,9.30655,8.22519,7.84162,10.54337,10.72985,8.57506,9.76177,8.994789999999998,7.40977,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,4,4
666.315646,12.60945,10.82106,12.567489999999998,9.56347,9.89746,8.22519,8.428240000000002,12.298249999999998,14.5106,7.714189999999999,10.445390000000002,8.994789999999998,7.19013,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,27.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,3,3
611.21614,10.12086,9.82079,10.965,10.66007,10.57259,10.83607,11.76022,11.74392,13.04932,13.29912,13.91988,12.13203,10.14182,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,0,0
593.9381759999999,9.25019,7.55475,9.85265,9.56347,7.86603,10.14141,9.399640000000002,12.298249999999998,11.68007,9.2165,12.12899,10.10603,9.58447,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,4,4
601.172232,10.12086,10.82106,12.567489999999998,9.56347,10.98651,8.7748,6.83123,11.28642,11.68007,10.3576,9.422330000000002,8.994789999999998,8.88647,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,3,3
565.081872,10.97885,7.55475,9.85265,8.28542,11.50099,9.61297,10.90567,13.04647,14.5106,9.88273,10.10135,8.46496,10.47786,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,28.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,0,0
656.147592,10.50352,9.82079,12.567489999999998,9.1701,12.18062,8.58785,9.8041,12.298249999999998,11.17158,13.29912,13.91988,8.994789999999998,9.34052,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,1.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,0,0
653.678294,10.97885,9.82079,12.567489999999998,9.1701,10.98651,9.86291,10.90567,10.22238,10.34719,9.65595,13.90118,12.13203,10.14182,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,3,3
599.15246,9.79644,9.82079,10.28695,9.1701,10.57259,9.86291,9.399640000000002,13.04647,12.27791,11.82488,12.12899,7.91212,9.34052,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,1.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,0,0
617.835102,14.77909,12.852619999999998,12.567489999999998,13.33453,9.60657,11.92201,13.45388,12.298249999999998,10.72985,10.61066,10.445390000000002,9.52493,9.58447,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,3,3
627.493794,10.12086,8.23773,12.567489999999998,7.8348,10.98651,11.30153,13.45388,13.04647,12.27791,11.16498,13.91988,7.91212,8.67085,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,3,3
594.91927,11.61875,9.15299,12.567489999999998,9.1701,13.15938,10.14141,13.45388,9.91526,9.99175,9.65595,13.91988,7.35062,9.34052,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,29.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,2,2
600.950482,9.79644,12.852619999999998,9.03816,13.33453,9.30655,12.86202,9.0457,13.04647,12.27791,8.78784,8.72843,7.91212,7.40977,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,28.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,2,2
530.00269,7.90958,12.852619999999998,12.567489999999998,11.54818,10.57259,9.61297,10.90567,11.28642,12.27791,10.1163,10.445390000000002,9.52493,8.45942,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,4,4
603.326142,8.34208,9.82079,10.965,9.1701,10.21804,9.17072,9.0457,10.63679,11.54906,8.57506,11.61328,12.13203,8.88647,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,4,4
588.7958699999999,10.12086,9.82079,8.33331,9.56347,9.30655,9.86291,9.8041,10.54337,10.72985,8.57506,11.18387,8.994789999999998,8.04235,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,4,4
526.53207,8.77882,5.88997,7.90321,6.1782900000000005,7.23115,6.649260000000001,5.95198,10.89263,10.34719,9.00134,10.445390000000002,7.91212,7.19013,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,28.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,4,4
604.275638,9.51164,9.82079,10.28695,7.8348,10.98651,9.61297,9.8041,11.74392,11.17158,9.88273,12.12899,10.83953,9.58447,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,3,3
613.914746,9.51164,7.55475,9.528710000000002,13.33453,10.21804,8.58785,13.45388,12.298249999999998,11.68007,14.16594,12.12899,12.13203,8.88647,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,0,0
574.4678980000001,14.77909,9.15299,8.183980000000004,11.54818,8.6804,14.87956,13.45388,11.74392,11.17158,8.57506,12.12899,8.46496,9.10865,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,28.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,2,2
635.8124439999999,12.60945,9.82079,9.528710000000002,8.83577,9.00419,11.92201,10.90567,13.04647,13.04932,9.2165,12.12899,10.10603,10.47786,237.00000000000003,15.0,5.0,7.17829,11.64465,886.66667,27.0,33.0,0.0,8.54003,8.59932,6.01233,11.57611,152.0,76.0,2,4,2,4,4,1,4,4,3,2,3,3,3
604.642146,7.68647,12.852619999999998,8.8384,11.54818,5.92238,10.83607,9.8041,13.04647,12.27791,9.43432,13.91988,12.13203,9.8488,170.0,5.0,5.0,9.11829,12.97735,1216.0,1.0,33.0,5.0,13.7901,12.35702,9.82876,9.680369999999998,224.0,156.8,1,4,3,3,4,1,3,4,3,4,4,3,3
624.65418,7.20676,10.82106,12.567489999999998,8.83577,10.98651,10.83607,10.90567,13.04647,11.68007,9.65595,11.18387,10.10603,8.67085,170.0,5.0,5.0,9.11829,12.97735,1216.0,1.0,33.0,5.0,13.7901,12.35702,9.82876,9.680369999999998,224.0,156.8,1,4,3,3,4,1,3,4,3,4,4,3,3
583.973696,9.79644,10.82106,8.8384,9.56347,7.86603,11.30153,11.76022,10.22238,9.99175,10.1163,12.12899,10.83953,8.2504,170.0,5.0,5.0,9.11829,12.97735,1216.0,1.0,33.0,5.0,13.7901,12.35702,9.82876,9.680369999999998,224.0,156.8,1,4,3,3,4,1,3,4,3,4,4,2,2
648.859134,8.12699,9.82079,7.90321,9.1701,5.92238,10.14141,9.399640000000002,13.04647,14.5106,11.16498,13.91988,10.10603,8.45942,170.0,5.0,5.0,9.11829,12.97735,1216.0,1.0,33.0,5.0,13.7901,12.35702,9.82876,9.680369999999998,224.0,156.8,1,4,3,3,4,1,3,4,3,4,4,0,3
638.3013080000001,11.61875,12.852619999999998,12.567489999999998,8.83577,8.31437,12.86202,11.76022,11.28642,10.72985,8.57506,13.91988,9.52493,10.47786,170.0,5.0,5.0,9.11829,12.97735,1216.0,1.0,33.0,5.0,13.7901,12.35702,9.82876,9.680369999999998,224.0,156.8,1,4,3,3,4,1,3,4,3,4,4,3,3
551.262112,7.20676,7.24879,8.65929,6.72566,8.31437,9.61297,10.28978,10.89263,10.72985,9.43432,11.18387,7.91212,9.34052,170.0,5.0,5.0,9.11829,12.97735,1216.0,1.0,33.0,5.0,13.7901,12.35702,9.82876,9.680369999999998,224.0,156.8,1,4,3,3,4,1,3,4,3,4,4,4,4
502.6440140000001,12.60945,9.15299,12.567489999999998,11.54818,10.98651,9.61297,10.28978,8.94299,9.3078,9.2165,10.10135,7.91212,7.40977,170.0,5.0,5.0,9.11829,12.97735,1216.0,1.0,33.0,5.0,13.7901,12.35702,9.82876,9.680369999999998,224.0,156.8,1,4,3,3,4,1,3,4,3,4,4,5,5
