dim_01,dim_02,dim_03,dim_04,dim_05,dim_06,dim_07,dim_08,dim_09,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,cluster,cluster_cat
-0.8413846935856693,-0.2208111107250664,-2.2587312019727963,-1.521776896854453,-1.303170045563624,-0.2808139358601669,-0.8031113899464075,-0.5748429422861001,-1.2360916441290448,-2.1474757622273914,-0.1656469344684097,0.4327611054237624,0.2001445080381501,0.0822738456028764,0.2024763258617131,0.0134593465973083,0.0976632966421342,-0.1555248471979735,-0.0231278859755912,0.4331889599740664,-0.1914795498920485,0.1343518860184704,-0.1090209562031972,-0.0028116258781564,-0.1229738597647069,1,STU_1
-0.9937390523265812,-0.5492227506730423,0.5932596314498311,-1.7079119227090056,-1.599836886177011,-0.3896118686949187,-0.6683485396894279,-0.5311680996163899,-1.2704687783811492,-1.2054343385431825,-0.1590394806274351,0.4169149607163979,0.1905224409991461,0.07513903764718,0.2052564150364776,0.0212418863935322,0.0927756297903237,-0.1514488845589976,-0.0222293227941007,0.4271674560845767,-0.1946500136102028,0.1354349199327385,-0.0770403788926434,-0.0029906071814439,-0.1006990007294416,1,STU_1
0.5266333030524348,-3.5116230660275285,-0.4653194390689263,-1.4570581813206878,-1.6599653554775264,-0.2383392970647261,-0.843604844553189,-0.4440033064346286,-1.266315149842819,1.7516894172594453,-0.1610425386509884,0.4128254833382518,0.1935447612150047,0.0521710310660229,0.2201340034916215,0.0344386345283755,0.0930897248337712,-0.1464421230154975,0.0169300570795033,0.4315469093393622,-0.2199522036490117,0.126949320657954,-0.0820879158423268,-0.0031944633709018,-0.0623741396100924,1,STU_1
-3.989123093536348,-3.204636322469935,-0.7994900082959538,-1.5392854340482955,-0.7267532559508296,-0.3509672858916164,-0.8235964158396298,-0.4629568442096325,-1.1904477351336993,-0.3679511764029605,-0.1677785710430714,0.412367223913453,0.184702933663659,0.0599228008633483,0.2152036907850666,0.0449004417589099,0.1075199304148382,-0.1403085221111297,0.0107668078097374,0.4543806976949243,-0.1692796500923198,0.1288541375486045,-0.0797321234198935,-0.0189926305264162,-0.1090242533645803,5,STU_5
2.225472557513142,3.1652943675706773,0.738887208339062,-1.855331100864366,1.307589173209968,-0.3448836177212223,-0.907786188656646,-0.3543883277449764,-1.2905173108625654,0.6105688432621366,-0.1344152776382478,0.3634602830551001,-0.0016350590642615,0.2372531517043613,0.1234349676935965,-0.1860014151385505,0.0094689495063726,-0.1253697999870375,-0.1293079378768784,0.4699017295359364,-0.1710827991707822,0.1326510456206763,-0.1418484049887171,-0.0211271302287102,-0.1496857616115504,0,STU_0
-3.0187383362916087,-0.7629695832479704,-0.4920310727004654,-1.5656655626893203,-0.424096317136499,-0.2241820546601218,-0.8411491341512665,-0.559030783020219,-1.2038511670979035,0.3201719553305266,-0.1510461914202918,0.3953544982715001,0.0960803445452834,0.1538123252268859,0.1695378780560533,-0.0612048384459916,0.0547887622338248,-0.1345207329014112,-0.0518924221097681,0.436164086340133,-0.1813438756997015,0.1399830178971262,-0.1214467486382413,0.00043219429347,-0.1221800293645555,5,STU_5
0.1985683675964395,1.1660605039648106,3.0502011690920496,-1.4235688692310302,-1.405260781638969,-0.2583355406327073,-0.9117142080589352,-0.4202718864562035,-1.2089905886418852,0.9495013297257144,-0.152968834407965,0.4006784094769535,0.0889630222391699,0.1475623268871453,0.1658389907128119,-0.0788028701344291,0.0527419326770423,-0.1319004478111088,-0.076977833935666,0.4401227140316432,-0.1766593081794633,0.1365262446236089,-0.1043881619104185,0.0213164787306506,-0.1029942029359684,2,STU_2
0.7861891231404696,-3.277662255670724,-0.7804291163156108,-1.2927103847259052,-1.5071371845242916,-0.290698036923072,-0.8061802557323596,-0.5341559190479528,-1.2587000754286188,-0.9862196349851508,-0.1705989074306466,0.4275861299070544,0.190282232323744,0.0426441271760591,0.2241573578703606,0.0372517088630059,0.0856399718507297,-0.169266943442244,0.0346471797012332,0.4446916018099439,-0.2037020174406803,0.1302281660352885,-0.0960155510360962,-0.0320517667479591,-0.0791273505604817,1,STU_1
-0.4589654586908341,-0.1895769606359386,1.5493167296767112,-1.3173347788539074,-1.7168976038544217,-0.280479128091504,-0.7566572766561567,-0.4945416669000671,-1.229843199185344,-0.2379989259712828,-0.1517480536647741,0.3761445564690803,0.1015897791878377,0.1382403187013046,0.1712528011316529,-0.0664402756250892,0.0642075323616794,-0.1391560801838109,-0.0496686725448973,0.4285355960837024,-0.1754246679277254,0.1281685830183434,-0.1031161632766218,0.0049705658765208,-0.1119153848157008,2,STU_2
-5.985071416936401,-2.306774574690054,-1.6613792151568751,-1.6196072671970227,-1.1636396930892072,-0.3024150672559128,-0.76900779172824,-0.4435658889540269,-1.1895177289015937,-0.6479429024253621,-0.1655114583642756,0.4254086685340796,0.1944728815165905,0.072608172921111,0.2058827695754164,0.0435388842353655,0.1020548222922526,-0.1320024442447861,0.0155070223634595,0.4628410399927223,-0.1670003293779194,0.1211657329511887,-0.0927394272622583,-0.0258015692159323,-0.1430058983421688,5,STU_5
0.8248773309599595,0.1833367127507233,-1.046413975039052,-1.4079287519882528,0.8144509461873417,-0.1867058899862932,-1.0995453282191376,-0.4634819714216469,-1.1982506317839243,1.4335779138023836,-0.1450545016161558,0.3782750645682225,0.0658975757211785,0.1697761048786239,0.1568979598586609,-0.0994043272166393,0.0478468827688036,-0.1414447378523571,-0.0648388300779806,0.4652933940621441,-0.1672027700100797,0.1419148461655558,-0.1269784897815724,-0.0437978460706841,-0.1363603911318202,1,STU_1
-2.622499179706176,-0.6117711029925166,-3.5484937939270185,-1.4706068503974123,-1.9177702841222728,-0.3210588262775511,-0.7395417912667689,-0.5185410980350122,-1.2267575319337725,-0.3920738477010679,-0.1519816536510595,0.4050788508299673,0.1841054974074868,0.0866019231623229,0.2038387393294631,0.0169603301457865,0.0939337664367736,-0.1380674122409658,-0.0013442587444091,0.4717876569292747,-0.1513208405329488,0.1233135291254404,-0.1131728648006864,-0.032536106729488,-0.1518466773812951,5,STU_5
-3.275878337329492,-1.644616116187782,0.4481660106280754,-1.4898615097039607,-2.4944741786580087,-0.1755058795953113,-0.7522431693679469,-0.5148414585655703,-1.1907528153017848,1.6482420931956343,-0.162998092419172,0.4141480131447476,0.1798449630473224,0.0717213340496811,0.2035169730890455,0.0140205873908806,0.0783670080222585,-0.1448143673917319,-0.0274532808565793,0.4192260289860365,-0.2074886698089783,0.1643299946838997,-0.0965586490252336,0.0029998720958351,-0.0728840136126137,5,STU_5
-3.7602680662720807,0.4139004479690105,0.1640523923039505,-1.2687970837017666,-2.4206895416566465,-0.2112333548674446,-0.7728429980814508,-0.4744090792606183,-1.1691635450567262,1.6650463300310503,-0.1688501827106466,0.4536575830299237,0.2269667504944579,0.0218007466841291,0.2231053472240218,0.0472725667111183,0.1146375658202139,-0.1610831281902283,0.0262785413840222,0.4543162871629445,-0.2234553899467342,0.1471721983737805,-0.0953428802466092,-0.0127357029561017,-0.0624884807143168,5,STU_5
-1.157973342727844,0.1763807306638193,0.8678889531048501,-1.5240486810374214,0.0618013701298247,-0.4647564891710072,-0.8669483626423315,-0.3724186816175215,-1.2619875656952468,0.6696234893782158,-0.1555771609253317,0.379787166363142,0.0785592353004268,0.1527704259394161,0.1593567057948678,-0.0670687024175121,0.058200454544174,-0.1311491279860232,-0.0729186568174011,0.4484598821639336,-0.1658873188201433,0.1189939419550408,-0.1097290392572609,-0.0161588454373947,-0.1301075454372947,1,STU_1
-5.163026854568652,-1.5440720596243822,-1.2607803412601275,-1.4206844977541344,-0.1685515814112833,-0.4357806265884563,-0.8539543324876583,-0.4592201525052223,-1.1679397284464,-2.9047292897191404,-0.1637133903907918,0.4243904852358343,0.1474871203467119,0.1193321279966225,0.1963451551901252,-0.008137898863935,0.0636881626065967,-0.1588356298584676,-0.0319794974154731,0.4447120225396737,-0.1698329070284411,0.1318976521826782,-0.1054198084115796,-0.0363943255835926,-0.1317057285877601,5,STU_5
-0.3319727992003859,-0.8350122927621677,-0.9319025742072546,-1.3360487174827471,-0.9145882097019375,-0.2758805749780859,-0.8362699439832121,-0.4797978968377426,-1.2468193630601303,-0.11991869573739,-0.1489231718798614,0.3852784662255209,0.0770003710161394,0.1634866208428551,0.1673539506050141,-0.07296110052741,0.0510009656437306,-0.1262128872307434,-0.071614912715124,0.4498792741600693,-0.1704066872907635,0.1267062409054806,-0.1159637617257423,-0.0059334014917047,-0.1395660636978457,1,STU_1
1.5528642398703814,-1.026779517659043,-1.902113131640189,-1.3985324417466347,-0.2024933457327102,-0.3436957157005401,-0.92036170508664,-0.4793944716899317,-1.257837222184349,-0.5769358263345442,-0.1518334321222526,0.3820713351719143,0.1117451259159852,0.1309016329410859,0.1604464728760352,-0.0405563305371414,0.0636800268359208,-0.1463281653698331,-0.0389826038056509,0.4480718770077143,-0.1824247641848659,0.1288972519871783,-0.1164746392187254,-0.0167616328674164,-0.1175678294202499,1,STU_1
-0.918777098474484,-0.8791453000856511,-3.09765877392874,-1.600087058304062,0.6942865365702859,-0.4654761025729563,-0.9514632572931776,-0.3949048966705107,-1.239747561757635,-2.177819838833581,-0.1444354290161671,0.3961309549270884,0.1332441593867348,0.1303079599827575,0.1777286776944515,-0.0343138579353492,0.0751195565217535,-0.1396686264206917,-0.0408194441630127,0.45504564347462,-0.1500313583201615,0.1345922469292991,-0.1406266429724967,-0.0622797035922023,-0.1547105608103977,1,STU_1
-4.179270135306071,3.0970944208732933,-1.6287437433705676,-1.467217016495469,-1.48421054744122,-0.3116699211532681,-0.771753101730662,-0.4375397796381698,-1.187964676804018,-0.0427120722096203,-0.1462050769271844,0.3896908791961419,0.1248937530639881,0.1375909096131518,0.1655044353163638,-0.0500510748770351,0.0666837737788719,-0.1502227887093139,-0.0387604569244909,0.4696910934080563,-0.1564770024152533,0.150110272497191,-0.1577200162234195,-0.0210484797380652,-0.1617930553567943,5,STU_5
-9.251769127030151,-0.4557098741817366,1.522331236885719,-1.5105439820153306,-1.7810024855872328,-0.4086001857871172,-0.5987423649552526,-0.5365632387102713,-1.169541117697828,-1.808858591997256,-0.1611974868522065,0.4156208149432299,0.1781574465367987,0.1071618608337203,0.188037225006267,0.0002604214916404,0.0713930603865539,-0.14440611458127,-0.0378908520796569,0.4429627638537912,-0.185156836397973,0.1604535201630459,-0.1242223687511812,0.000801925850203,-0.1537519034021616,5,STU_5
-1.0144309397686473,-0.9462147081420658,-1.2821915456515525,-2.3340037862331755,-0.4393653704381111,-0.933894552788179,1.0170398608541371,-0.4554460381190936,-0.7730557278416665,-2.2136813777517874,-0.1308258510147182,0.1916865872105962,0.19501628812943,0.0970777287993709,0.008245943057385,0.2389340794224093,-0.1154410495720367,-0.0678343057522082,-0.046845237228503,0.0868844299827694,-0.0969486121463897,-0.0362427295796273,0.1648276931000709,-0.1984350956326076,-0.0713075136223196,1,STU_1
-3.843146663451845,-3.171317676153844,-1.004984367293675,-2.309859705526169,-2.887368679908167,-1.012076666502722,1.2066793111663463,-0.5294121482799309,-0.7704349962698726,0.2894724476773413,-0.1370177518136062,0.2213240032315513,0.3189818655132937,-0.0146436521995263,0.0488458058782015,0.3589418124637346,-0.082435250386907,-0.0792117180789707,0.0316864883663709,0.0774026897684305,-0.1137704356256917,-0.0148277324706951,0.197685378387203,-0.1926378156714729,-0.0454525300388756,5,STU_5
-2.1358099217509494,-1.3512326838310946,-0.6211122683889853,-2.5176389010150277,-2.188772566959564,-1.0125349148210132,1.1292606622806736,-0.4075077829183826,-0.7689174110588646,1.529323565976911,-0.149118016734524,0.2207543868340654,0.2939058634550494,-0.0049298741702079,0.0565897136727077,0.3402629392133518,-0.0565697524643138,-0.1045426735907252,-0.0129215922691118,0.056413447747953,-0.1542564791243423,-0.055769124373096,0.2119829370408746,-0.1848711273232473,-0.0106646335347787,5,STU_5
-4.23868253578642,-1.279487971147924,-2.0235431909084443,-2.518847757520467,-1.3288219653214866,-1.090176454565418,1.0957161623225105,-0.3939840363885427,-0.7441674537874806,-0.0838618431767395,-0.1460606034186244,0.2200508706486608,0.290864217197322,0.0109149778859061,0.0569806266795646,0.3414223303490163,-0.0646170856050056,-0.0944580155664402,-0.0166322650844003,0.0684329220665758,-0.1148088723665817,-0.0468577894340715,0.1983340420906491,-0.1862235083948855,-0.0476324140364478,5,STU_5
-1.861759340955438,-0.1245211531673798,3.844952983171399,-2.622812634658949,0.1016604592950611,-1.1130391232437915,0.9878279934642245,-0.303643806441878,-0.753410474491879,0.997446070973136,-0.128051359336679,0.1763635179383815,0.1540954758913668,0.1289855748177578,-0.0147615201608307,0.1928043882858088,-0.1357972844584282,-0.0590081687171285,-0.0898524614057422,0.0851202304205485,-0.1202859373400696,-0.0385491079300457,0.1798983018642359,-0.1702797999571695,-0.0768828593787171,2,STU_2
0.6774806320061313,-4.274981257674196,-1.3434848706644904,-2.319321684835581,-2.5033680490074293,-0.9753235808491578,1.1187237123895697,-0.4449889609361129,-0.8201500886254237,1.1331419967020906,-0.1471693416346593,0.2287063313899873,0.3263524595823091,-0.0209074844746776,0.0561189224417439,0.3550378279123772,-0.0459908578683041,-0.0705140731955084,0.0213869400011201,0.0676263634855411,-0.1224874382019064,-0.0231366036749056,0.2204463844186922,-0.1881278537682781,-0.016665213277233,1,STU_1
-2.894665931149121,-0.0085620089137141,-0.5602151087903712,-2.356666595733864,-2.3011943332364493,-1.0227716962707087,1.1571630342012356,-0.3966783381798803,-0.7813429335260751,0.9745961676004002,-0.1519842735575121,0.2243977430936837,0.3065967879642608,-0.0146358359921035,0.0650355939560973,0.3432417044713314,-0.0465730591631901,-0.112161886530605,-0.0029561374562914,0.0536691781269679,-0.1620117060104174,-0.0479492556579339,0.2205952813715607,-0.1692602485926967,0.0098719605471103,5,STU_5
-2.0409714209965237,-0.9179926464150064,1.9251655285872056,-2.5175720462507147,-0.0995568685951936,-1.039868400769378,1.0122442272396983,-0.3746133417220175,-0.7608776505980487,-0.105681026405435,-0.1327164406378664,0.1846555013525859,0.1893333756178289,0.093461215945761,-0.0114533926437747,0.2257090946198474,-0.1232097631392611,-0.0593792112226534,-0.0628434188919953,0.0803376756047814,-0.111521854049118,-0.0393554646024775,0.1796622611373041,-0.1661027272838381,-0.0651271829181839,5,STU_5
-6.813182038868645,1.8847278224445545,-0.252378418942168,-2.538398499589229,-1.322922916897178,-1.0316327239919998,1.145401433055049,-0.447190387551846,-0.697362817756511,-1.0433225556976915,-0.1371736177947339,0.2155036010733996,0.2175270895184421,0.0820662291500359,0.004224872877201,0.2621896073476352,-0.117445252255676,-0.0569057899599538,-0.0276529504636239,0.0863950680248482,-0.1131828824754433,-0.0434824899309854,0.1862357657915804,-0.17430363003246,-0.0756240418416212,5,STU_5
-6.7969517809896285,-1.1431503461738828,-1.184681683216237,-2.5775810471170395,-1.3472260327229957,-1.0345500246142902,1.129417127388156,-0.4476585667576438,-0.7097920637264848,-0.2895219270067602,-0.1561258590012404,0.2253385742769167,0.3076684610906954,0.0073893011738456,0.023842700318693,0.3168080506812072,-0.0987417457964562,-0.1271063565609193,0.0346182895324116,0.0415935754066146,-0.1714220015308276,-0.0331188810298486,0.1909332740904322,-0.1776403886383458,-0.0056024946568635,5,STU_5
-1.7399108605210978,-1.9792617063861455,3.486438443712854,-2.4051304605100565,-2.172993391012564,-1.0549504230330158,1.12345440856965,-0.3464721740794062,-0.7559322320249525,-1.1505766932023596,-0.1571910952331177,0.2086247102890386,0.2832987612375402,0.0006828382662848,0.0574919199516724,0.3260863774885325,-0.0542994767136038,-0.0926589387830607,-0.0168257469918352,0.0530524060984651,-0.1350831724631203,-0.0464256710451148,0.2081045906302998,-0.1850193728624247,-0.0234725333965452,2,STU_2
-1.783997260736964,-0.9059347311580148,1.4586841104464403,-2.306500842600629,-3.5020362607431963,-0.949748609870593,1.2088843246472325,-0.4284339327107122,-0.7620823751461527,0.3984077658625337,-0.1722972070469767,0.2362022337520527,0.3932533069153395,-0.0907060538691108,0.0984177098066287,0.3962757127827588,-0.0495631411760214,-0.15587073637079,0.0591640232554694,0.0103003034777836,-0.2050626519217245,-0.0401462924410996,0.2464659521921014,-0.1704407127680907,0.0786725287837259,5,STU_5
-0.1750152150483411,1.2757343513448267,3.8695914526029176,-2.674652010816305,1.004669680989987,-1.0732010097250808,0.90822252284573,-0.3254996910626909,-0.7672476283421483,0.1421160103806679,-0.1188161053733365,0.1541306696423546,0.0950449303316553,0.1702513196963159,-0.0362791819706535,0.1032110832749911,-0.1692541733923453,-0.0807927438330095,-0.1237415938688592,0.1035834549314211,-0.1500480940814436,-0.0394118519150448,0.1477994423473992,-0.1872995266075665,-0.0659626481895486,2,STU_2
-8.446923091739997,-2.844816473269035,-0.1460406984821252,-2.606952562064591,-1.82790046094492,-1.05021273296714,1.161624107756411,-0.4171115578830753,-0.6868742423378659,-0.6092873812928404,-0.1431665559774609,0.2187876485712552,0.2756068468225369,0.0273165185529608,0.0327699633678374,0.3138884045113116,-0.0902051964259754,-0.0715366692447649,-0.0038950846736877,0.0855309728524172,-0.1203438415720597,-0.0362327210465405,0.1854753262335665,-0.1772033020523932,-0.0583414208370376,5,STU_5
-1.98455836143569,-0.5304444812857272,-0.2431607289101271,-2.5015262309742954,-0.4454803909501525,-0.999220661322756,1.0270928374521344,-0.4239883518027498,-0.7765884775659733,-1.0637018445107806,-0.1388872722768961,0.1921200472511113,0.2004259906961627,0.0859124866472711,0.0036046894495923,0.2455206776943577,-0.1040773712507305,-0.0737579311336084,-0.0675120880894342,0.0679719825622093,-0.1195918633838869,-0.0385603380716345,0.1792068440750209,-0.1618342893107152,-0.051814758211987,5,STU_5
-1.3457540816765678,2.187031999300032,1.1601799975578193,-2.5215262421709745,-0.0143559911519195,-1.0504434796983202,0.9825918536835156,-0.3175905615508335,-0.7618062963216536,2.706069805608258,-0.1264533558588304,0.1687368096615769,0.1481709964715196,0.1319899859060951,-0.0291028353490807,0.1870901799275742,-0.1371203294070145,-0.0646779919998264,-0.0721669413835816,0.100382409636314,-0.1066111367349444,-0.0388090258369678,0.1749060294036985,-0.1726378692044443,-0.0617181369466437,0,STU_0
-1.6939700896183312,-3.925078006618657,0.4555122875323315,-2.5025325955328013,-0.8351235484668773,-0.975077057042928,1.0497724420079748,-0.4543024348273021,-0.7933096407769097,-0.8195981867612101,-0.137261690566944,0.191257452611685,0.2147470449325388,0.0696284834545478,0.0108129570588237,0.268567189995719,-0.1160501182545029,-0.0590838586696382,-0.0366068063691345,0.0810332418091326,-0.1196926036170456,-0.0375732394394763,0.2056428725862971,-0.178627241376287,-0.0496376163787707,1,STU_1
0.5945636781036571,-1.8614927289913543,-1.2778595507261297,-2.3534416748819944,-1.561787405895391,-0.94473981460322,1.0646064613617148,-0.5043970985162506,-0.8045612658882434,-0.0122278025751669,-0.1564176929510746,0.2153912369300629,0.2995039009694236,-0.0097888859373662,0.0548927058185458,0.3462132736744998,-0.0834584121384556,-0.1056330927873692,0.0122594561751086,0.0624282290991411,-0.1377777743726045,-0.0264873099747503,0.2197909332511957,-0.1567356668895315,0.0095146218433292,1,STU_1
-1.1562820259578692,-0.2044802583445339,1.5643631483115503,-2.3314327966408217,-2.421451237915379,-1.0113658348981711,1.140023280372316,-0.5055205164907737,-0.7812642783085337,-0.5062735029231257,-0.1485346967403419,0.22186657452775,0.2762785648424259,0.0079367751613329,0.0526604996075273,0.3155879983432954,-0.0604654243322942,-0.1130073228954145,-0.0357250456345162,0.0411494416188298,-0.1652042737044663,-0.0475603511629272,0.2342902282879949,-0.1629940097121371,0.018269172379851,2,STU_2
0.4921268863174889,-0.5984310191882211,-1.0259047109046489,0.4787878620459176,2.192568708625453,-1.0681778564489548,1.130654113578912,0.5591962234615933,0.2618229326973551,-1.3914743991016805,0.1787349025375484,-0.0762553407087317,-0.1601215272470394,-0.0548993209064944,0.147664201886663,-0.2374186456975475,0.1833050469843637,-0.0181980408819527,-0.0759169854043003,0.0555495085670799,-0.0203773150670627,-0.1608489365333448,0.0408386260010887,-0.0068229107146775,-0.04675941810328,4,STU_4
1.41291512513653,0.7003336240161023,0.5275967568293041,0.8135224892218229,-0.711601909775372,-0.9506785747699256,1.3133832920005075,0.4177384565083467,0.2882803336965564,-2.0228286338110983,0.1613271380160447,-0.0496388084861528,-0.0823909892135657,-0.1348365802600068,0.2159328808760011,-0.1421139814112006,0.2388506447327293,-0.0206134249206696,-0.0396895157995129,0.0115606356054281,-0.0348667386020355,-0.1519013572165448,0.0813755114053312,0.0597615728254501,-0.0169006010660009,3,STU_3
2.3836631222691342,3.074065746519123,-3.474920792685406,0.5733498704709891,0.5772668034046358,-0.8537828177932405,1.1998185402190444,0.5044786427050764,0.2293601986464377,0.6421453317744161,0.1757682580187591,-0.0639417170026703,-0.1489198407631144,-0.0610173887690551,0.1644144377316968,-0.2309468858857809,0.1949963184969762,-0.0269623546679916,-0.078261335063242,0.0594568389619918,-0.0159712273420664,-0.155018568671489,0.0391643692535509,0.0357293345893401,-0.050975662493135,0,STU_0
-0.8965153108865648,-0.9991544340893728,-1.5772833793555927,0.6895700863552641,-0.2937409175306042,-0.8210719866025775,1.2914809578603248,0.3874186435553333,0.2992085316947168,-1.1083746967669317,0.147550539643641,-0.038487228167669,-0.0524710281363258,-0.1559404256305334,0.2131910892820903,-0.0962058996269716,0.2390660768627226,-0.0305165356072646,-0.0151586410203944,0.0320231391114274,-0.0270738115430446,-0.1857504730924845,0.1062208137159169,0.0328170554673762,0.0014414347216974,4,STU_4
2.953655274139392,-0.768142078458119,-1.9727665600339424,0.92454199266809,-0.7526477515110285,-0.662183144359931,1.29421054908648,0.231524386458047,0.2315791092691266,-1.6859118780072733,0.1663576267537652,-0.0414589488380262,-0.0783626470725908,-0.1275233030703252,0.2057485795910084,-0.1395376558126543,0.2399730686895881,-0.0345652367214726,-0.0281117834957985,0.0056342379859364,-0.0396449162115857,-0.1496540807225014,0.0706696412232606,0.0540732544982038,-0.0040940507322974,3,STU_3
4.684922357602248,-2.348363557989072,-0.60540250538508,0.6160446014313283,1.0903513231214783,-0.8469150307041913,1.1401619075147642,0.4454594768601843,0.2275963987948054,-0.9429441210975752,0.1705098377246701,-0.0600157412702118,-0.1211580895407594,-0.0954917575494847,0.1887911227584911,-0.1775069807398344,0.2226395027800764,-0.0152621924822807,-0.0709160553318387,0.0266958928675474,-0.0383407780119864,-0.1796934791110129,0.0888785739217211,0.02967042419059,-0.0231100288657198,3,STU_3
1.6685466185569389,-1.39240373657587,-0.974894850631173,0.7639458464602449,0.5762741857556187,-0.8734018702347607,1.220111843770064,0.4308968506965112,0.2570721948154844,-0.0132248478796169,0.1645634755421453,-0.0682168657381357,-0.1409102261247344,-0.0782300049278629,0.158737581070476,-0.2033555926858908,0.2055071961358941,-0.0248654078957257,-0.0556761182112283,0.0343970241129109,-0.0296158515188372,-0.1550375532038565,0.0689142994068141,0.0487354488541334,-0.0365694191858061,4,STU_4
1.256012125913998,3.532125759984816,-1.1349683297352433,0.8078327436821438,0.2510449587985806,-0.8424071363778297,1.2593992173288566,0.4096336635697665,0.2456599915599361,-0.5898000074190586,0.174097232608339,-0.0790432344355104,-0.1946723257923104,-0.0311494821718769,0.147204535599427,-0.2613632395861107,0.1618140829025502,-0.0121207321982969,-0.0917564805018516,0.0483872526178875,-0.0184299600183664,-0.166501924229753,0.0462250125052806,0.0474137319705496,-0.0390237169468336,0,STU_0
-1.6565299691060191,-2.332804458886123,-3.173656506687013,0.7892655754110983,1.2882315350205278,-0.8762097297638098,1.2205463629810356,0.4350679698753128,0.2936514852970618,-1.9958198004313956,0.1674981417506692,-0.0496042632232198,-0.0988654209305112,-0.1008165112345167,0.1885527205871347,-0.1611237412175389,0.2068305085056767,-0.0240793217548305,-0.0484921764565909,0.0263642812250417,-0.0337842669166817,-0.1730559672065288,0.0498841043992542,0.0237921062862258,-0.0416742039187064,4,STU_4
3.602079739079357,3.1994365192748155,0.1305316741894958,0.5519972739853621,3.6786742531032544,-0.9789366883478766,1.014845996221329,0.5476357014822923,0.2506804084924774,-0.0171165424306274,0.1865630723271479,-0.0967373714977059,-0.2450151816845247,0.0094046696461074,0.1140429724283055,-0.3405768346758439,0.1409956637536752,-0.0370107751774864,-0.1230658576985942,0.0485640498516235,-0.0589145936538016,-0.1580314700300904,0.0335236065032736,0.0276171721525594,0.0042043710905931,3,STU_3
1.3805484790873443,-0.4844022857062541,-1.718367706181748,0.8787476918325023,0.8594689491828106,-0.879698600626932,1.2135256417815548,0.4880254201538486,0.2323289360062484,1.472237276525977,0.1679644939199707,-0.0614945450221947,-0.1233787138729849,-0.0820466973454809,0.1740723194927933,-0.2069393158150504,0.1851874700414384,-0.0389271014886506,-0.0524913460481869,0.041083608606345,-0.0394988674038322,-0.1624846199316557,0.0545860624937814,2.4336311420528056e-05,-0.0154666853218125,4,STU_4
0.1328381428222755,-1.0232977153569416,-0.6501725942417529,0.6788049974006716,2.561537815898046,-0.9592686963993136,1.1164165844598917,0.5964405039028519,0.2538190184550963,0.6348194275005734,0.1692779140494573,-0.067806925223522,-0.1494741637404046,-0.0690990898435837,0.1701994350545061,-0.2107759165365568,0.1890965299377267,-0.0200442150476773,-0.0671141881310809,0.0398118230425425,-0.0111888731199062,-0.1781410213257695,0.0746111906101221,0.0100925506175349,-0.0336339395540946,4,STU_4
-1.3385537524030398,-1.2667590866059495,-3.373270388577073,0.7551646251057778,0.2238856441303358,-0.8733027772577723,1.2674716059291211,0.474960357387859,0.3045832716336641,-0.2705832212653328,0.1624872198282101,-0.0574881566360276,-0.1274973929033362,-0.0769642548907715,0.165820416442263,-0.2136863262126866,0.1932904917119646,-0.0284177914369091,-0.0581982481400702,0.0643147134630058,-0.0206983454884394,-0.1573277709666863,0.0409656087113678,-0.0016886294970803,-0.0497405352955356,4,STU_4
-0.2442425938304945,3.0543883080945524,4.058734964470998,0.6506557585756684,0.939697372439463,-0.9809481606928572,1.2252070136008253,0.4761323744995294,0.2989958639260336,0.6037890540186649,0.1865910797116176,-0.0929277235514379,-0.2399909042593278,0.0014399123900078,0.1389384139933271,-0.3215558228923557,0.1495204935827283,-0.0230791675128298,-0.1252506132285025,0.0367594961185052,-0.058204976152911,-0.1545030504801645,0.038158064031998,0.0615359486327702,-0.0177287268097808,0,STU_0
4.192793169040566,-0.5071212066835061,-0.8064654734810356,0.639353406687084,1.8643598041049496,-0.9287700013062472,1.103470753436834,0.4595756958569343,0.2604874711102462,-1.902292654495649,0.169829680330531,-0.0651964773958635,-0.1442341680568432,-0.0773663854048257,0.1698765469392825,-0.1963500943768475,0.1938218683339156,-0.014792123049317,-0.0648060103993236,0.0296386439960128,-0.0317636346421244,-0.1576184993677141,0.0809155290253436,0.0452411127651507,-0.0183708344984936,3,STU_3
2.8656363278701757,-0.7251234547499524,-2.6487944825285323,0.7916481385845554,-0.0200448416326489,-0.893416009818771,1.2524319239211978,0.4424188091230326,0.1983551492295814,0.5007065813335687,0.1711365636317867,-0.0543878319873272,-0.1388323129515996,-0.0750517541701374,0.1571139369378316,-0.2104666730034675,0.2079569689497856,-0.0424071302286977,-0.0700215061274783,0.0464977198986771,-0.0489261300039524,-0.1597162052721252,0.0592869391962488,0.0574100240063036,-0.0335638961404476,3,STU_3
4.080811023636544,1.4921768543338558,-1.0311725271983718,0.7966726650733447,1.2687088380264402,-0.851904048174322,1.1569585000924458,0.484838491381451,0.2113930302726736,0.7935028540700535,0.1686247004308353,-0.0733969092642659,-0.1832921256249104,-0.0478270034302541,0.1423734632526246,-0.2447522775133196,0.1767125701180258,-0.0232068554779123,-0.0981435626286916,0.0441282865968972,-0.027755553025514,-0.1687349333798762,0.058946257546191,0.0496024352215127,-0.0249779434141002,3,STU_3
