dim_01,dim_02,dim_03,dim_04,dim_05,dim_06,dim_07,dim_08,dim_09,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,cluster,cluster_cat
-0.1594539378413898,-0.6615251317076787,-2.351865999444904,0.2338645616726044,-0.2247444342957334,0.1352794881004859,-2.0635056324932326,0.8738417593692387,-1.109734167579268,0.8112807709706468,-0.3598485364187485,-0.1009974850135914,0.1746026582281129,-0.0366337689775131,0.1455916898856616,-0.0359181956141538,0.4758896166251217,-0.3468676688773358,0.0805339005552354,0.390480589975004,0.1677243462079412,0.0784233757532607,0.1626968351892059,2,STU_2
-1.5549364955149942,-0.1079888733990691,3.754550760494676,0.0960303000954545,-0.398149188513764,0.2908638001453518,-0.2820916708683427,0.7923762514095973,-1.2312930005861111,0.7025191150893871,-0.3470273807913623,-0.0739659808205498,0.1893032285653584,-0.0670996275484984,0.122545876455864,-0.0393738176408844,0.4431016613322621,-0.3345045514918888,0.106091466299439,0.3627836101198017,0.1794085225578802,0.0720977663929523,0.1756342665364492,2,STU_2
1.527140881911728,-0.9138226396560836,0.4864215656735642,0.161378437394859,-0.2698898018564337,0.1829138376113263,-1.909104364779597,0.8845490981145077,-1.171810572098333,0.7639936639605731,-0.3612727878577655,-0.0883905159769423,0.1758351073763006,-0.0533936030289049,0.1510653347478207,-0.0287174730132497,0.4506978176183128,-0.3382137764061199,0.0830989507593196,0.3774568021072115,0.1867416881512995,0.0764282953054203,0.1505848265801466,2,STU_2
-2.086745191461759,-1.7504029373648158,0.7196309955730156,0.1071682613595396,-0.281656055824283,0.1804795575766377,-0.7178698772309078,1.068609380849017,-1.0282041057690847,1.1498630312265137,-0.3476658706060014,-0.0893356923858002,0.1797174697834737,-0.0583797713891196,0.1405346257518361,-0.0182314017657055,0.4567079461549517,-0.3590963830299304,0.0928532707454523,0.3790512475231568,0.1652491721451518,0.073948419817175,0.1717045004105962,2,STU_2
0.6842485625827174,-4.089327544895941,-0.0989964186827629,0.0179377825482334,-0.199802023792471,0.189242417202593,-0.1283588421101406,0.5738630203954573,-1.166880007329441,2.1097861206709534,-0.3554271838780242,-0.0957982947902254,0.1664389110019229,-0.0545040985506595,0.126539204320402,-0.0532075691356345,0.4675439413938663,-0.3776472955738004,0.0754180091570009,0.4047161909122609,0.1567233104679212,0.0775292907230628,0.1754651625201763,2,STU_2
-2.163014226520148,0.7353222470763957,-1.3426630608980603,0.153618061547686,-0.2880100655187425,0.118788268266619,0.4330942668076721,0.6947019132267778,-1.1221310994290286,1.4833198476282088,-0.3513193168088001,-0.0973378805622234,0.1775277695884086,-0.0752924014807964,0.1493397444294822,-0.0459679415868564,0.4440633202319661,-0.3349978891882815,0.1094248995509877,0.3725242503195271,0.2197733683622975,0.0641772134418339,0.1504725111298572,5,STU_5
-2.691499430241139,0.7294389102550547,-0.2110439184395002,0.13411382290395,-0.3058504113535982,0.1491804943104277,0.3485992377331341,0.7821626449704536,-1.0774198664778285,1.3758822879869386,-0.3502789869570555,-0.0922705565562719,0.1851777208887531,-0.0762032594606656,0.1488069292538767,-0.0428855180471095,0.4406221411915312,-0.3473498136200366,0.1128798133416753,0.3685730682667563,0.2238199614483536,0.062580612308462,0.154961371459,5,STU_5
0.4914079545545243,2.0775009109679323,-1.522880861739062,0.1759569072662059,-0.2201794549175511,0.0552488885719427,0.4401849306800943,0.615666352859302,-1.3410214953810238,1.6006345085656164,-0.3464449148043082,-0.0836010037263898,0.1874917343718426,-0.0747953370588667,0.1365050807654641,-0.0418368509079957,0.442153509354329,-0.3704554180157489,0.1025820784025518,0.3668806369297425,0.2124929308488084,0.0458274562688725,0.1540241841955099,0,STU_0
0.8316913482396403,0.3709486846350488,-0.0567266904841721,0.1247759549514111,-0.3016484021475669,0.0795750273369312,1.3350373639890956,0.6707478515951781,-1.0288469829020472,1.4009225999188517,-0.3495486805323979,-0.091938835511275,0.2040169158175422,-0.0935621535398954,0.1277867605678879,-0.0462040877926613,0.4344671360972083,-0.3629803218889255,0.1134840721409739,0.3695556419205428,0.220511001266293,0.0526397107494209,0.1447673573539335,4,STU_4
-1.6673419292427412,0.6947229225213024,0.014579889818342,0.1594424556679196,-0.2582931038627411,0.1520344652147432,-0.8070596269659239,0.8640781139445002,-1.1279480029006306,1.1071212653044735,-0.3655062326627747,-0.1340045860936949,0.1612707424374193,-0.0061664622092607,0.1574421176378375,0.0059500298142791,0.4884827581650543,-0.3501290945287266,0.142705853795562,0.3818250300974661,0.156378122561621,0.0598333087996238,0.176224893992564,2,STU_2
-1.088761750061226,-2.6990965673969343,0.9939132643791866,0.0861800525460201,-0.2613517900510834,0.1674526725938511,0.0179333844978611,0.6241834729230963,-1.0427926762803783,1.3341520036726766,-0.348198275145398,-0.0911530803082734,0.1461627115694781,-0.0221321785380597,0.138151174673839,-0.0389300135499196,0.4905499336480224,-0.3705877200637662,0.0569159172884126,0.399765449553045,0.1465480740922504,0.0795139411930902,0.1758857234814132,2,STU_2
0.1171791113022861,1.272971161747961,-0.1967377288840481,0.1300992831319037,-0.2427566020801776,0.0873633377742013,-0.9579192641824468,0.7030767111184552,-1.103221464215703,1.2732122167861075,-0.359638303408771,-0.0815158670423343,0.1748262009393492,-0.0424875087271954,0.1378540549693199,-0.0445870579821606,0.4826345298794496,-0.3422787717254436,0.0880532013537733,0.3700759150996318,0.1690281761109112,0.0905401567948334,0.1640620882423804,2,STU_2
3.3532125483768125,0.4844431418558264,-0.9455459774828204,0.2099171272200668,-0.3990493550473586,0.0841523622649609,0.4963512194233515,0.7545160233522967,-1.1057019522193616,0.6550432653995389,-0.3580405963617726,-0.0914789671161604,0.1924875687329644,-0.087157135693867,0.1409834194923156,-0.0353509598075753,0.4353985071522636,-0.3599357345467084,0.1034931245841945,0.3728602141609304,0.2090575260631978,0.0646184261720339,0.1357955812756375,4,STU_4
-5.260313414572722,-0.0223748815975338,-1.0224568877872915,0.407747671315623,-1.1537273519116111,-0.8719792811922908,-0.6889991706769029,0.0185158869681384,0.3155368243574241,-1.4143997318688757,-0.1672527513088482,-0.1658106682597669,-0.3147359436116888,0.2222731148386934,-0.2433607343722642,-0.2669392110557046,-0.0056692047032857,-0.0593853472805209,0.3091978463027691,-0.3140732044088817,0.1719299685004276,-0.1943599985637661,0.1096683266073965,5,STU_5
-0.489027771099541,1.7673317885097894,-1.1903227685529707,0.4485147046276987,-1.052686369480078,-0.8542990250941191,-2.39848736997176,0.1895945159624126,0.4604884079277885,-1.7532944776057104,-0.1585704783207056,-0.1391479358586394,-0.3146177487943213,0.2167245310531549,-0.2406948907061735,-0.2872277727162825,0.0066252335640539,-0.0504442527406666,0.3236703123017428,-0.3152957427724862,0.1908230020696531,-0.193596809513354,0.0813872524140914,2,STU_2
1.1337972992103087,0.4831627365417539,-0.8565739805311423,0.276215551737822,-0.983693129423754,-1.0154856660958171,1.438812966902314,-0.234705568902054,0.3904034351610517,-0.3519285804419981,-0.1620710262047978,-0.1542814701555921,-0.293017974993138,0.1714534624766818,-0.2645821542365467,-0.296912041266711,-0.030993763608353,-0.0706150805447646,0.3478572395590209,-0.3171850502792963,0.2271358886035603,-0.2356363050956685,0.1041049518981396,4,STU_4
1.4162892283556858,2.201774904671888,-0.6504598739928076,0.3205274855553311,-1.053209570132157,-1.0973750697570552,1.0641353764477104,-0.1977797597585707,0.4589164626824535,-0.7727433733852425,-0.161644855624404,-0.1290955235562705,-0.2679677717145867,0.1396677826343515,-0.2754042236261925,-0.2773799473886038,-0.0366424440851129,-0.0776111999292428,0.3488623550333978,-0.3377029395345008,0.2421977550689478,-0.2432855592534584,0.0788151339481656,0,STU_0
0.4362275022970924,1.406683548427236,-3.135311605138246,0.3971380807506772,-1.0554366661202237,-0.9771349791088292,1.8809411441392516,-0.3752014583296931,0.2813501145640055,-0.6477739080709507,-0.1774917641738162,-0.1918916112304001,-0.2937386990569004,0.17317970485111,-0.2383008545752016,-0.2590872127247143,-0.0714492612600525,-0.0418593188447279,0.4086421184081998,-0.3404742262494984,0.2368975876621576,-0.2435718217991006,0.0786020061463171,4,STU_4
2.0547035721158977,-0.0641122027429541,1.3199208574254588,0.2196804063393409,-1.115117064983085,-1.01683192361647,2.457014114909811,-0.2243036266380315,0.4000503304011248,-0.6298334002050063,-0.1595327427771257,-0.1323042052529694,-0.264837404819211,0.1354654569171277,-0.2757361277117577,-0.2677779693648448,-0.0589309515479414,-0.0687222298563215,0.359222655502714,-0.3272577638795625,0.235798338743099,-0.2424391761578598,0.0886227535996288,4,STU_4
1.3340385388478802,0.2189250834760854,0.0134945277476377,0.2668496446593356,-1.060111780243452,-1.1148566991415203,1.649508634816264,-0.360558868557825,0.364370804992125,-0.523675362982455,-0.166116956793991,-0.1309022830066475,-0.270722572357038,0.1521851782465569,-0.2711412213358575,-0.276160946762541,-0.0372962788247421,-0.0781481068565226,0.3470545786960713,-0.3147352824109712,0.2308973891898947,-0.2329076647472438,0.0818835577646144,4,STU_4
-0.0120055560968773,0.1616271533884605,2.753090938064264,0.1118443815342428,-0.8864729481096454,-0.8528582810044131,-0.8185200920744353,-0.3972486443397191,0.3966182753715799,0.0597469823057908,-0.1585388150974123,-0.135090112801714,-0.2851172447701298,0.2142173704918581,-0.2579311632280169,-0.2843365412823406,0.0102001884524708,-0.0699738006716693,0.3232695367424076,-0.3023531051900907,0.1697179900875741,-0.2228203565529039,0.1077895312388711,2,STU_2
1.3761192070537671,1.3259718609395268,-2.4533242004877107,0.3321722374224001,-1.1063773945748754,-1.0173164440913351,2.504404217793065,-0.3867760943847146,0.3814015315725357,-0.5972928167899936,-0.1649327667046842,-0.1539557988588332,-0.2785817700635227,0.1474362140717147,-0.2427693662118968,-0.2910588301269361,-0.0529638992331648,-0.0472575908667209,0.3233261894703398,-0.311696777146803,0.2312975169618138,-0.2138770685363274,0.0696661980073961,4,STU_4
1.5746696855011313,1.1742562437848882,1.0421160399639449,0.3546462747415555,-1.2936751887875564,-1.0528778676931998,1.5633317134587204,-0.004143789126322,0.3563495239779907,-1.7843237613121898,-0.1652282644381167,-0.13480598991694,-0.2733142414515241,0.1488176695872913,-0.2793831187121305,-0.2840797710032559,-0.0452230620491679,-0.068448776885317,0.3500021403522237,-0.3277415902789252,0.2317811529082989,-0.216602823952414,0.0836449354752121,0,STU_0
0.4464177417553385,-0.5710854138467636,-1.2815678682335518,0.3258429352795397,-1.0801121608958235,-0.9676906155211074,1.553588562993239,-0.3045650223265203,0.3390278277118811,-0.7105809865659373,-0.1686410230278059,-0.1535491027660254,-0.2868794722604617,0.1678783809493548,-0.2529159169172497,-0.2791158492147165,-0.0549572073642486,-0.0475827987074893,0.3262538753588743,-0.3128157656536749,0.2396045172675037,-0.2240466558871449,0.0730210364331385,4,STU_4
-3.0760551511941023,-0.1119873031227326,-2.2553108068784837,0.3191064676391434,-0.986267507672821,-0.8738821761649835,-0.5124282649372888,-0.2331627749945561,0.4351718372513377,-0.5439979233107124,-0.1692334786614178,-0.1511081548041898,-0.2989317668906587,0.2170762393995702,-0.2316728144930835,-0.2700531728185502,0.0001805976756793,-0.0621649626877119,0.3042004159498012,-0.3075596648314908,0.1853669073177492,-0.2161419643613115,0.0922929715724491,5,STU_5
-4.976874019957224,-0.835813975238677,-0.7539172940993668,0.3370533244805952,-0.9590644814597912,-0.8140659886786865,-2.078983030908539,-0.0817341994776745,0.5103950784380614,-1.1276523659631896,-0.1646153786211464,-0.1579101119686921,-0.3324733923172999,0.2549529940782297,-0.2372140731045827,-0.2800108609574224,0.0369895943458338,-0.0514102855566441,0.3062850896191258,-0.2964781087681292,0.1538927676710906,-0.1903576972433248,0.1116864091141407,5,STU_5
4.9452585138322895,0.575302535045893,2.209053995149712,0.0928995029959566,-0.8271368844364546,-0.8188558276123586,-0.0438126776287089,-0.4823855114362726,0.3515354350108945,0.6950380806284078,-0.1548031659918505,-0.1164231455403645,-0.2586748811581497,0.1387286020367722,-0.27769698370957,-0.2821173024018218,-0.0481394219826199,-0.0666001942906186,0.3620396287377704,-0.3201470744884478,0.2337974961148425,-0.2262655317524523,0.0844881947123284,4,STU_4
-0.3106306338352894,1.028574604767278,1.2117774178821077,0.2312914696114003,-1.0177366936449788,-0.8539380120322404,0.1102126006864584,-0.2537319160361636,0.4190831416661704,-0.2817334312542557,-0.1571208231502143,-0.123829141899442,-0.2848538973053773,0.1664753889063274,-0.272728841600012,-0.293060563932663,-0.0250304886756039,-0.0578567461894549,0.3609467432843499,-0.3216521266045865,0.2096763036632762,-0.2221899926596787,0.1003657329225063,0,STU_0
1.2171455784382994,-2.0246759210980225,-1.5599415798837264,0.0718298905925738,-0.7292261851327592,-1.023101996148002,0.2469021062328618,-0.8424854285460709,0.2348946411811568,1.562927053327332,-0.1648469672461852,-0.152420309371557,-0.2816086742968384,0.1870177105489553,-0.241200991647928,-0.2876422559798651,-0.0190238542279729,-0.0694516937102348,0.3195315166644541,-0.3015233061085561,0.1997628672335598,-0.2237467798801684,0.0900997088505775,4,STU_4
-0.9357563136409264,-1.1784755490978602,0.373954106720675,0.139325556127782,-0.8797546055640267,-0.9928987256767976,-0.311186644254502,-0.4516618751320861,0.3228210362239344,0.320227064096202,-0.1633653534463842,-0.1253682215476533,-0.2739510415939175,0.1789176172141387,-0.2675312589952364,-0.2717162815280629,-0.0258847719369648,-0.0619665708313368,0.3401353557748563,-0.3192969118349834,0.2083305012231035,-0.2178118959548791,0.0933476214604637,2,STU_2
3.80084169116896,2.89146841217166,2.668077064965846,0.1139619607361731,-1.0457389696738308,-0.9577874032513648,2.954977283627158,-0.4700891387850102,0.427538964159412,0.2507607192281691,-0.1444731812655674,-0.1045179308232978,-0.2665914441565669,0.0914783532996673,-0.2888641602670317,-0.3057774466186962,-0.0920049971760957,-0.0516376973730583,0.3978637171224262,-0.3474254082023309,0.2539690979486186,-0.2116917475048147,0.0778582715935903,0,STU_0
2.7020833725509577,-1.208532152650684,-1.0319012389448032,0.2897581609681015,-1.1072745539091544,-1.086290423561673,2.4524933968374034,-0.2429057162275411,0.3260745912620645,-0.6982517407869689,-0.1653860683818194,-0.1544283038731903,-0.2794685789100648,0.1595728970384179,-0.254111204025047,-0.2852805606090443,-0.0351549203313834,-0.0616041874149287,0.3423312449999397,-0.3159562426606421,0.232039639022205,-0.2327146461625435,0.0837625293489719,4,STU_4
2.5481378593014847,-0.5597970346536624,0.4308602535102548,0.1787186760796343,-1.1477410419367262,-1.1018390008317391,3.437005903697642,-0.5436158904014872,0.2859448757705125,-0.198478734870745,-0.1648459374030093,-0.1272062043122552,-0.2556571495301585,0.1160085692206668,-0.269921877617324,-0.2867972270190999,-0.0686142042833055,-0.0661042919570318,0.3581384813289037,-0.3226318192825989,0.2434865014239842,-0.2143772485800243,0.0742978114525755,4,STU_4
-0.8682601786266171,1.5474749710958586,-0.7866980482198788,0.2089324180532575,-1.009962641988841,-1.0305579882734066,1.801793448635651,-0.4676430289696287,0.3714375941045609,0.145089699514826,-0.1777862067100609,-0.1867525398210298,-0.3012338414476198,0.1788734316177283,-0.2325022410528076,-0.2537382431075932,-0.0576516106478134,-0.069112197464461,0.3987430927288786,-0.3445226677277833,0.2261790581355546,-0.2630625969332393,0.0638772189261847,0,STU_0
1.2845214563148386,1.4649707842506348,1.6271952848917293,0.1529193603284206,-0.9544060219241116,-0.8524686728149038,-0.366333231131404,-0.4066594419639832,0.4811952661481923,-0.0016239084380415,-0.1581696206940293,-0.1428703390651163,-0.2785867649288921,0.2013305410793485,-0.2719591300595111,-0.2829912028142603,0.0032123424426834,-0.0691610459347511,0.347545100208241,-0.3044445387855797,0.1972148565997982,-0.2375992651587825,0.1032389700243633,0,STU_0
2.7451770974887766,-0.8466697592351051,1.0055088804286507,0.1555660609036029,-1.0111440069258806,-1.0156855638456526,1.3100404649080748,-0.5039404416060669,0.4586204626011712,-0.2217583042210236,-0.1647867682592213,-0.1262069369413619,-0.2532475999618143,0.1394694475232666,-0.2763014171719821,-0.2754136830692716,-0.0531473756828726,-0.0664499765757528,0.3642406254246201,-0.3299745584446664,0.2421124586415692,-0.2277909943689373,0.0770640433300619,4,STU_4
-0.9834502488591896,-3.5413391702938117,-0.3325218284459992,0.1353730938007368,-0.8872749661512663,-1.0367722040999454,-1.3429279952459516,-0.5313426908362718,0.3451578339255243,0.1622660391646453,-0.1654276508752604,-0.1594195788153513,-0.338329568042587,0.2623876999550601,-0.2408939490744928,-0.2823605108035258,0.0445258394421302,-0.061277894761307,0.2752689696918969,-0.2613184032203371,0.1330541688843294,-0.1836309933835683,0.1328503312038956,2,STU_2
-2.0532209748838213,2.362689525546574,0.5912550003651572,0.3817410742004233,-1.121322222244586,-0.8727729224361683,0.049904937540333,0.0412673286339273,0.5161783278770683,-1.5820587247906062,-0.1419334962615537,-0.1130427859455867,-0.3021700026233864,0.1665276769339034,-0.2748842254467968,-0.2839529797170208,-0.0143261056858392,-0.0460927211516076,0.3668747976972251,-0.3398343790986547,0.2068316143996966,-0.1845451936921501,0.0994627192984615,0,STU_0
1.49591184684885,4.334856819175635,-1.5774810172729088,0.2118474168537285,-0.8245717712917353,-1.0742385597708648,0.0521774149762799,-0.6963715675391833,0.170157703593028,0.6328487199433386,-0.1615006549772468,-0.1263516124512042,-0.2854364850940123,0.1883365894109896,-0.245645950566852,-0.2826069806744621,-0.0121388396595393,-0.0520832950746035,0.3256131969949077,-0.320635956269247,0.2001171368797334,-0.2092897230792216,0.0905406614715181,0,STU_0
-1.9830900211168665,-1.4306752580232776,-0.3786485089073444,-1.95481856925628,0.6676939647904311,-2.385530533921392,-0.5277725661058473,0.0313557432651312,0.9845662707367951,-1.1806233068637395,-0.1286075175257253,0.1201632755372921,-0.1408749065184057,0.0024475855019274,-0.1315527917383453,-0.0918616045306935,0.1306326447164272,-0.0589902992544453,-0.1266900468117409,0.1962543843028404,-0.0331674664875035,0.4338020981256288,0.1227041052849961,5,STU_5
-0.491084866102427,0.8801232091301641,0.3158373727369354,-2.0011690424309325,0.6875272510097674,-2.493631580758445,-0.8816484858439484,-0.0814792455062764,0.8833270616611859,-0.8832769808234435,-0.1328710251482911,0.1342327173965795,-0.1575175131522839,0.0169769891154309,-0.1379928040317927,-0.1067862761278699,0.1587853501047881,-0.0601811408132256,-0.1311971586666924,0.1970728563717053,-0.0642362014751386,0.4286179978295872,0.1341297295447077,3,STU_3
-0.164002882987009,-2.83395088163263,-0.8120853351280843,-1.926852433827068,0.6316463208624998,-2.431336497640029,-1.865912108839864,0.1223325160928316,0.9899544964878176,-1.5949872699389025,-0.1369790475918574,0.1253595928448651,-0.1591879833515484,0.0362043477993238,-0.1307225926076501,-0.0732674749474334,0.1633800277734382,-0.0453112438880728,-0.1496525198813536,0.217865185652845,-0.0806535674178165,0.4501716630569496,0.1301348299733968,3,STU_3
-3.777085123699629,-1.9227497913622325,-1.058885168306233,-1.8177623317289031,0.5730012692760692,-2.3881294100265054,-2.8033174718148373,0.3380414165499032,1.0468387388107014,-2.1979831528229608,-0.1335796535498708,0.111632431920613,-0.1758371817786781,0.0596829595034167,-0.1400944107888769,-0.0730562951198671,0.2010579535744175,-0.0555502205491007,-0.1713153095764986,0.2287535910724886,-0.0927077863523961,0.4534269349238491,0.1500038780629358,5,STU_5
0.3433525523886534,-0.866007387773856,-1.174210971623539,-2.0327139946273176,0.6684425317747846,-2.4801720108245227,-0.3399032905339144,-0.1454334597144739,0.9614506399192244,-0.6977378099132452,-0.137635036372636,0.1171076237490076,-0.1441016126299186,-0.0023134291494406,-0.1206605483022386,-0.0897667970317498,0.1340138187777343,-0.0547012096377243,-0.1412221248391871,0.2013958201352899,-0.0462080032869828,0.445223599095927,0.120331683165405,3,STU_3
-0.0166816724561004,-0.4591325305259662,2.736308147782045,-2.060926650072129,0.6720619147804213,-2.4519114865719787,-0.0381791540472354,-0.2728538843152596,0.8525355231846333,-0.7890157900462,-0.1227161276881779,0.1532789508492162,-0.1425847962711645,0.0079711727949339,-0.1617919938676825,-0.092775317497274,0.1516193840941004,-0.0422755098824048,-0.1139270169852032,0.1892116572648141,-0.0711923239526971,0.4609546258911851,0.1604682925264985,3,STU_3
-3.848088805659238,-0.0323564329711201,-0.0915487432809725,-2.1160239555108227,0.8312225977500696,-2.357457329853139,-2.433589194233012,-0.4245713835488704,1.0625904579925756,-0.0236321040968754,-0.1302480150083361,0.1265096199664588,-0.1648247462966621,0.0451222676059959,-0.1298132415258702,-0.1094318857666335,0.170238861041925,-0.0544841546843835,-0.1408811934597334,0.2192377197331746,-0.0928784708112488,0.4578468302143644,0.144615836396809,5,STU_5
0.5865070010806073,0.2814250104871695,-0.1148773870238389,-2.0285358633001023,0.5534136104274833,-2.511083290297652,3.009412868294205,-0.3997540528320047,0.7781961118695362,-0.7609344212324904,-0.1311134797974302,0.1297947292787843,-0.1295811287367053,-0.0446570905752298,-0.1488927112631078,-0.1045336355385895,0.107091700319685,-0.0620161064572771,-0.1105714206691446,0.1923420538830278,-0.0155397549638117,0.4250874869334995,0.1026818326010705,3,STU_3
-1.4798885166667248,0.0449592683298441,0.0596681157941331,-2.0025131271730787,0.6758013441683467,-2.488298102027105,-1.6747436270570912,-0.1151363259917733,1.101106954142602,-1.14004293182606,-0.1339636043021981,0.1158874113490308,-0.1642504628986125,0.033446325182278,-0.1315957233000823,-0.099893251356697,0.1725347990486502,-0.060614996599408,-0.1459942704954941,0.2083664563989364,-0.0613309871145276,0.4288573021354966,0.1339013287124506,5,STU_5
-2.384928515611456,0.7587543353217567,0.2280872067836572,-1.9413215035156428,0.7221164640376205,-2.490728556005337,-1.2588278928389058,-0.174091560891839,0.899227514320089,-1.0670257167522992,-0.134605474397146,0.1460568238905402,-0.1705094436450726,0.0245964257337565,-0.15118753286317,-0.061807449940674,0.1380706858575355,-0.0547653636436385,-0.139096177693911,0.1869128302637104,-0.0578234848826003,0.4483832896675442,0.150690725912178,5,STU_5
-6.079469722569926,-1.081248689886197,-0.3422250510073681,-1.925990725496516,0.6175132130966297,-2.4393398604702283,-1.6241589450834404,-0.0150406667280157,0.9333268938628626,-1.5567073723636422,-0.1364694351532213,0.115266112899572,-0.1822409216691067,0.0484975217609646,-0.1335916678306351,-0.0834232618632304,0.1915104521400455,-0.0560306919422934,-0.1520596074001609,0.2247561725247751,-0.0937115903191106,0.464650470723189,0.1463315447386421,5,STU_5
-1.4601457672405538,0.2722462342622511,2.9635420943263333,-2.178412879688468,0.8333871831283177,-2.4951133470183544,-0.5474894397248798,-0.6194484188821184,0.6929783994483618,0.3838329967636452,-0.1256203823892494,0.1410949916579865,-0.1479302952862511,0.0107722277241022,-0.1567988714665238,-0.1059827032075842,0.1630820435754903,-0.066139245989431,-0.1186280212830238,0.1984266927910559,-0.076529038363181,0.4358943747782302,0.147270393510637,1,STU_1
-1.9051968581620675,1.8866096160786252,0.4149439614436639,-1.9736449835515384,0.6214235636952975,-2.370966626097594,0.043674537358867,-0.1956838207156373,0.9545319932817043,-1.1625983683419765,-0.1300220247458738,0.1377880443498544,-0.1360405748340904,-0.0183782892788616,-0.1525032972047094,-0.101897480168355,0.1186181915207511,-0.0695645341135087,-0.1101634470780349,0.173694755849917,-0.0281542698941844,0.4097647822831038,0.1178945488100339,5,STU_5
-2.379259494501114,-4.000862261149818,1.7577224641175406,-1.9880112349263093,0.5883507936081911,-2.242502752948011,-1.820945857508528,0.0974916660901363,1.1728304215815195,-1.8222489678360336,-0.1285905532220941,0.1231468776113879,-0.1556393577559071,0.0227315405620047,-0.1593269639146665,-0.1010483387849544,0.163726988875559,-0.0543118103939552,-0.152895291138829,0.2116440120023264,-0.0629343544868903,0.4293587496189329,0.1479004541491169,5,STU_5
1.759080784406002,1.0298988171998635,4.537908482746929,-2.105308090783275,0.6552275589007247,-2.2568832890000703,-1.5950743603636095,0.2032769913547991,1.203228464133418,-1.319032198611215,-0.1277844320676271,0.1582007414062928,-0.1450247573570578,-0.002064368161159,-0.1489377440477422,-0.1034165502502126,0.1401209699729347,-0.0532049767739244,-0.1239358158363596,0.1928746093634697,-0.0700221773482423,0.4323559742111871,0.143110681208632,3,STU_3
-3.8589310439117295,0.6722642897417751,2.12093120044384,-1.9480332146357056,0.662849758417118,-2.3783224064506605,-2.1737221291695774,-0.1157535307417813,0.8923987189991944,-1.4378686793562525,-0.1234628063060639,0.136417467594941,-0.1541468315022463,0.0328759257318926,-0.1576772572575355,-0.0697080576165399,0.1675120628730448,-0.0692678686104704,-0.1378962727793021,0.2084251714941942,-0.0670469669202816,0.4276421744226799,0.1395580225279478,5,STU_5
-2.107837149609926,-2.378473014529602,0.2691517456439012,-2.0545878789445897,0.787415074364631,-2.324364639935792,-2.7131846917938547,-0.175179875457016,0.8467654859597156,-0.7335104205305322,-0.1422102912494575,0.1037942818467603,-0.1835029806409076,0.0982743823248635,-0.1121419340903156,-0.068809297948143,0.2137655533924999,-0.0318421466194378,-0.1531303193016299,0.2337667577705648,-0.1039651753505355,0.468186153111606,0.1591825415185994,5,STU_5
-5.5987242990187225,-0.5840119316234292,-1.7818381816000406,-1.915063347985084,0.6110332662591668,-2.583392424567642,-0.6651518093599615,-0.1080455368724767,0.9396326936992851,-1.461290575327341,-0.1424540208708967,0.1104246232824802,-0.1671986423632047,0.0278158881692961,-0.1409676175688247,-0.0829223218463666,0.1567085479160465,-0.0730934480228807,-0.142557315195733,0.2125657449224939,-0.0801271936283554,0.4557318197751526,0.1305026918133753,5,STU_5
-2.81635439321857,-0.8895958530336151,0.6994981036274918,-2.0482313465740867,0.6927190454880485,-2.285428116584689,-0.972714549481016,-0.1901141307100907,0.9221706720306594,-0.7498795373714835,-0.1325694381861854,0.1165053937723193,-0.1568420765651825,0.0384441593333927,-0.1386130440349151,-0.0869796908155247,0.1641145587228696,-0.063683370432588,-0.1519093952959064,0.2183237827570835,-0.0682930065156249,0.4319653443518609,0.1417572762971477,5,STU_5
1.340265319520744,-0.8764432121323829,-0.4313602585264659,1.6614460295690316,2.5371891117978604,2.0666160914397773,0.8429907080818887,0.8197809653182115,-1.2288616107780046,-1.4467490637429237,0.6069471364742962,0.0194616452120253,0.5579032171873207,-0.2025812418920117,0.4665509861486716,-0.3926712142472296,-0.2085120129103848,-0.1782448981323489,-0.0736526998778321,-0.3576596410515952,0.2140452932184841,0.3796177569260147,0.0565825018826813,6,STU_6
1.7903819852834004,0.2962767561015569,-0.8393467223391733,1.565324061156079,2.6585183534588377,2.052021351129865,0.9003052788390565,0.4408289303380958,-1.2912416035057124,-0.6128199241737027,0.6085768927253165,0.0189395087137315,0.5686574164253311,-0.2032449653356816,0.4695314397173297,-0.3809438214345804,-0.2234273465920286,-0.1736070151151961,-0.0655165035561476,-0.3692400148609132,0.2376780979172428,0.37803432948924,0.045426459154695,4,STU_4
1.3366553120962448,-0.799191473870523,-0.5493462028021593,1.5700849533730168,2.692753279609016,1.9916293947404289,0.2737136543174991,0.417885067229237,-1.4206942548547496,-0.6011689436254187,0.6085027029070622,0.0093012772229915,0.5319988871361656,-0.1930888223671078,0.4728396547911384,-0.4031857213142981,-0.2070407410553836,-0.1709054473796505,-0.0505756106854256,-0.3523684776512046,0.1778721369612581,0.4166115839635844,0.0576333509867367,6,STU_6
2.038329659167293,2.8017427700464235,-0.768301602546458,1.693275144201243,2.657811393318813,2.0177645902146386,0.0204123360926769,0.5570544206759043,-1.246867907778763,-1.3002006184235488,0.6034597291021409,0.0145396772295095,0.5667192505799092,-0.2068075126452586,0.4645649851721237,-0.3899455646554478,-0.2196860258371253,-0.1851759463776571,-0.0670052998848885,-0.3862832924369667,0.2344943435991651,0.3732915147631881,0.0536824296168785,0,STU_0
