component,var_name,var_value,component_mean,component_std
dim_15,ATBR08A,3,0.32451283682687304,0.20900001686192493
dim_15,ACBG11B,1,-0.10401418235874599,0.07824970069878895
dim_15,ACBG11B,2,-0.04856585280339383,0.1550523817542614
dim_15,ACBG11B,3,0.12642437390720762,0.2341116560304885
dim_15,ACBG10AA,1,-0.2947640632787255,0.08501855012616595
dim_15,ACBG10AA,2,0.08766636003984071,0.3117911902820114
dim_15,ACBG10AA,3,0.028060637540981842,0.21545489669121354
dim_15,ACBG10AA,4,0.0035913365330792653,0.12065898612111099
dim_15,ATBG12F,1,-0.020601416203953463,0.16468300787777657
dim_15,ATBG12F,2,-0.045404833969418426,0.1533195117638457
dim_15,ATBG12F,3,0.028403629367568396,0.21204259298865344
dim_15,ATBG12F,4,0.6011755985284949,0.05471585537967966
dim_15,ACBG12A,1,-0.04771791335754204,0.16618238786035297
dim_15,ACBG12A,2,0.1287268616731148,0.22311734952010212
dim_15,ACBG12A,3,0.19210524500404327,0.06246035095271512
dim_15,ACBG14I,1,-0.07025635390423922,0.12523066778160413
dim_15,ACBG14I,2,-0.04177270401686796,0.10429428491926364
dim_15,ACBG14I,3,-0.008976326154089906,0.2192211278672284
dim_15,ACBG14I,4,0.015010866405857477,0.16604774121851845
dim_15,ACBG14I,5,0.21416278577085016,0.23436220679005937
dim_15,ATBR07BA,1,0.010010578738806248,0.18592273520784106
dim_15,ATBR07BA,2,-0.06854123269912868,0.11717001800359304
dim_15,ATBR07BA,3,-0.003231610097969301,0.18434016630594727
dim_15,ATBR07BA,4,0.22165764944952368,0.30056334089622966
dim_15,ATBR09G,1,0.01470046931526941,0.18921850413677807
dim_15,ATBR09G,2,-0.058569899778798215,0.16150225174164753
dim_15,ATBR09G,3,-0.01300659499628107,0.17225343707008348
dim_15,ATBR09G,4,0.30952749376333777,0.27927837192104277
dim_15,ACBG14J,1,-0.08474362650337565,0.14370319953997995
dim_15,ACBG14J,2,-0.04953977041474992,0.11494561757180809
dim_15,ACBG14J,3,0.03591787735962224,0.22006125990781406
dim_15,ACBG14J,4,-0.04262922540511553,0.17943422793790975
dim_15,ACBG14J,5,0.16674892717028805,0.21553070115428455
dim_15,ACBG14G,1,-0.050489771876664466,0.11512524453099272
dim_15,ACBG14G,2,0.002629472036298964,0.2068212507895245
dim_15,ACBG14G,3,0.059145093354959946,0.18856644706638986
dim_15,ACBG14G,4,-0.2248011507925731,0.12936894984542874
dim_15,ACBG14G,5,0.005578360583608184,0.051027635010025614
dim_15,ACDGDAS,1,-0.033743793687576185,0.1760154695213376
dim_15,ACDGDAS,2,0.19961260187429405,0.26207000831232774
dim_15,ACDGDAS,3,0.1365811571980533,0.07738585171659555
dim_15,ATDGSLI,1,0.012008996450109383,0.2075933420032041
dim_15,ATDGSLI,2,-0.044320458526258245,0.15375792318408574
dim_15,ATDGSLI,3,0.2444279737237877,0.22768980076885717
dim_15,ATBG06,1,-0.008974388902547216,0.14798503118304357
dim_15,ATBG06,2,-0.05499072663957443,0.15381527276138818
dim_15,ATBG06,3,0.14985932962086448,0.27602001012063593
dim_15,ATBG06,4,0.03216376135198693,0.10510344030548391
dim_15,ACBG12E,1,-0.06820379051184643,0.18848516815931413
dim_15,ACBG12E,2,0.07528059312223533,0.1841231937630265
dim_15,ACBG12E,3,0.10518858664869031,0.07913340505127768
dim_15,ACBG12E,4,0.19210524500404327,0.06246035095271512
dim_15,ACBG10AH,2,-0.09087765130585987,0.16684633232423826
dim_15,ACBG10AH,3,0.08249958968345644,0.22386527823433325
dim_15,ACBG10AH,4,-0.04195276042681665,0.11213869064194476
dim_15,ATBR15,1,0.003364496282062787,0.1860539095946947
dim_15,ATBR15,2,0.07508581084786004,0.21018703062924557
dim_15,ATBR15,3,-0.09504824135981015,0.12297710140893357
dim_15,ATBR15,4,-0.012293459797568403,0.2405092793959824
dim_15,ATBR15,5,-0.041200344989345196,0.0972051446586015
dim_15,ATBR12EB,1,-0.11237162885747409,0.09991811303814781
dim_15,ATBR12EB,2,-0.05019691085584115,0.2074842864019932
dim_15,ATBR12EB,3,0.1339297080062142,0.2381604979329493
dim_15,ATBR12EB,4,-0.03869686886256161,0.15234409155665715
dim_15,ACBG14N,1,-0.1188890721052067,0.1427483879447308
dim_15,ACBG14N,2,-0.06014102088102441,0.10132547094769272
dim_15,ACBG14N,3,0.018614151315415745,0.1079837711058663
dim_15,ACBG14N,4,-0.0496305345405203,0.2142271570803583
dim_15,ACBG14N,5,0.10425195199447619,0.20367848361084817
dim_16,ACBG14I,1,-0.04644462947378807,0.14527694145936162
dim_16,ACBG14I,2,-0.1713770292949187,0.1576616366157695
dim_16,ACBG14I,3,0.10023776768052314,0.1579700351298007
dim_16,ACBG14I,4,0.06732214300908837,0.15854213011613214
dim_16,ACBG14I,5,-0.19717808784267712,0.15716011497148002
dim_16,ACBG10BA,1,0.00914345184167306,0.10078824752701275
dim_16,ACBG10BA,2,-0.07602596993037804,0.09319300941893502
dim_16,ACBG10BA,3,-0.09461237503013427,0.17244845297660918
dim_16,ACBG10BA,4,0.13231689696525464,0.1511620051039924
dim_16,ACBG14F,1,-0.097923750079898,0.1504773451499023
dim_16,ACBG14F,2,0.11788082258574915,0.17019956091448882
dim_16,ACBG14F,3,0.01043056147796188,0.1320117626618891
dim_16,ACBG14F,5,0.02486033940289348,0.08793856474286968
dim_16,ACBG10AF,1,-0.10981582730405622,0.10055476837719154
dim_16,ACBG10AF,2,-0.012878132051843976,0.12819505111680823
dim_16,ACBG10AF,3,-0.08484877819387497,0.16461222952795082
dim_16,ACBG10AF,4,0.11941095725930034,0.15896868447671514
dim_16,ACBG14G,1,-0.15004964520422093,0.141299523979197
dim_16,ACBG14G,2,-0.07445320190170819,0.12422548019084162
dim_16,ACBG14G,3,0.10446186269634979,0.19833780686530833
dim_16,ACBG14G,4,0.01640440885061296,0.09991701348507276
dim_16,ACBG14G,5,0.058570406853571316,0.07519916938579638
dim_16,ACDGRRS,2,-0.08216509230390225,0.16537269636562688
dim_16,ACDGRRS,3,0.11408569459278474,0.15585074922370995
dim_16,ACBG14J,1,-0.0778276903501018,0.08974172108712279
dim_16,ACBG14J,2,-0.11025422989915289,0.17325064663696152
dim_16,ACBG14J,3,0.06769703064620326,0.1628919569298911
dim_16,ACBG14J,4,0.0963101479409479,0.15848915537989006
dim_16,ACBG14J,5,-0.11688411945492175,0.19088448917712833
dim_16,ACBG14K,1,-0.1440569371154493,0.17526922401484904
dim_16,ACBG14K,2,-0.029495671442341356,0.14969737953055912
dim_16,ACBG14K,3,0.09483744254993345,0.16302631048227711
dim_16,ACBG14K,4,0.06790539421166124,0.17592476371311372
dim_16,ACBG14K,5,-0.01939868922881336,0.09089094741517005
dim_16,ACBG10AA,1,0.009117972770435459,0.10604019806781954
dim_16,ACBG10AA,2,-0.18894274590795543,0.15185215336878477
dim_16,ACBG10AA,3,-0.06715599100208383,0.19615837679942907
dim_16,ACBG10AA,4,0.0715789928806368,0.15702753941981398
dim_16,ACBG10AG,2,-0.06989568531531982,0.10021042722149544
dim_16,ACBG10AG,3,-0.06938059564945681,0.1735067990943825
dim_16,ACBG10AG,4,0.11571923015994622,0.1601017147137572
dim_16,ACBG10AB,1,0.08112275029298317,0.1257557203937061
dim_16,ACBG10AB,2,-0.10372461340878611,0.15178887173112304
dim_16,ACBG10AB,3,-0.05774808619488697,0.18300908001565913
dim_16,ACBG10AB,4,0.09805864844388974,0.17628358494220808
dim_16,ACBG11B,1,-0.11268171176901592,0.1603055712733769
dim_16,ACBG11B,2,0.06593132530813749,0.16969181757495994
dim_16,ACBG11B,3,-0.10080585930481788,0.17056710052633509
dim_16,ACBG11A,1,-0.02919203908165532,0.17636230906447647
dim_16,ACBG11A,2,0.06851806218925592,0.1722119899499299
dim_16,ACBG11A,3,-0.12221640387748021,0.15951388773601985
dim_16,ACBG14L,1,0.03276049489729795,0.16478107288145238
dim_16,ACBG14L,2,-0.1182420127572104,0.13511933719469532
dim_16,ACBG14L,3,0.020776466259900993,0.12858008328997522
dim_16,ACBG14L,4,0.07125579491525824,0.1634063630856781
dim_16,ACBG14L,5,-0.04749693834093962,0.27082177109121425
dim_16,ACBG14H,1,-0.07763500982015725,0.15378337997737107
dim_16,ACBG14H,2,0.009808230714187943,0.1504466694865663
dim_16,ACBG14H,3,0.08415302813534219,0.18131058928179433
dim_16,ACBG14H,4,-0.08779845722214247,0.18492887188225685
dim_16,ACBG10BB,1,0.026560052291967205,0.10023373805749976
dim_16,ACBG10BB,2,0.007575953000037571,0.1575915503349614
dim_16,ACBG10BB,3,-0.04647806563341606,0.1862473290328953
dim_16,ACBG10BB,4,0.18527237361405918,0.1656132400843279
dim_16,ACBG12E,1,-0.04365903592548795,0.1564528783410295
dim_16,ACBG12E,2,0.026513381353900314,0.19801755512529226
dim_16,ACBG12E,3,0.15265918753619073,0.11858234614662025
dim_16,ACBG12E,4,0.45824700760975196,0.10547525706187913
dim_16,ACBG12G,1,-0.03757047709303844,0.1595890764345243
dim_16,ACBG12G,2,0.0357600419386672,0.20940134331135357
dim_16,ACBG12G,3,0.14884079188841784,0.08027041712240562
dim_16,ACBG12G,4,0.3077340713707085,0.1570396751354365
dim_16,ACBG10AI,1,-0.17937209105298804,0.13397681499590658
dim_16,ACBG10AI,2,0.04029318455793585,0.19685934081115808
dim_16,ACBG10AI,3,0.02383149389067986,0.16433904807143224
dim_16,ACBG10AI,4,0.04813177241356244,0.20750810299885683
dim_16,ACDGDAS,1,-0.005209934654797513,0.16771179412431056
dim_16,ACDGDAS,2,-0.11897434690955823,0.22484714843615025
dim_16,ACDGDAS,3,0.2498427214818119,0.1544112722009619
dim_16,ACBG14M,1,-0.14886992148684636,0.11372091782841705
dim_16,ACBG14M,2,-0.041953087291965487,0.0874259436531763
dim_16,ACBG14M,3,-0.09465098882541839,0.18351085281880555
dim_16,ACBG14M,4,0.07701543743619191,0.15036641262846862
dim_16,ACBG14M,5,-0.017505295186483312,0.20834109172446552
dim_16,ACBG05A,1,-0.06883309407311979,0.18813458905710947
dim_16,ACBG05A,2,0.04578318983107432,0.16857235186872366
dim_16,ACBG05A,3,0.21762452128729248,0.10591533676030446
dim_16,ACBG05A,4,0.07470800548065301,0.09630513382440122
dim_16,ACBG05A,5,-0.08036322706831943,0.10004486151655757
dim_16,ACBG05A,6,-0.10603890548229565,0.03149740313869625
dim_16,ACBG12I,1,-0.022786306850950178,0.19170417712323626
dim_16,ACBG12I,2,-0.014125377845514195,0.13668983399151666
dim_16,ACBG12I,3,0.2557898238646082,0.1445166579787651
dim_16,ACBG12I,4,0.15561993881564617,0.10754481721561497
dim_16,ACBG11E,1,-0.010577329631135382,0.17464239997929557
dim_16,ACBG11E,2,0.033831371540156925,0.1622894505206509
dim_16,ACBG11E,3,-0.0030670534221765157,0.20721815270472144
dim_16,ACBG11E,4,-0.33234414081511887,0.08977633555411012
dim_16,ACBG12A,1,0.014313699950655994,0.15933438296003982
dim_16,ACBG12A,2,-0.07324622120610874,0.21650531121904198
dim_16,ACBG12A,3,0.45824700760975196,0.10547525706187913
dim_17,ASDGSLR,1,-0.09663505768021724,0.15471401335386364
dim_17,ASDGSLR,2,0.006427007129169748,0.1655953945148233
dim_17,ASDGSLR,3,0.15279363540326502,0.1510989324317615
dim_17,ASDGERL,1,-0.07589278208511119,0.15861605657377414
dim_17,ASDGERL,2,0.053841822996981134,0.16762700687193022
dim_17,ASDGERL,3,0.174799691011872,0.16831293907823233
dim_17,ACBG14K,1,-0.05648028659323245,0.16803496577897536
dim_17,ACBG14K,2,-0.1156219502222348,0.14964941025407172
dim_17,ACBG14K,3,0.09188310103525367,0.19318833011473238
dim_17,ACBG14K,4,0.05626135843901917,0.1543957452483512
dim_17,ACBG14K,5,-0.006502451004683503,0.13357967030405032
dim_17,ACBG14H,1,-0.05918540787756925,0.16919187293255725
dim_17,ACBG14H,2,-0.09372285867368638,0.13365982185564743
dim_17,ACBG14H,3,0.08310883214910018,0.17342266529919392
dim_17,ACBG14H,4,-0.07078980200051738,0.14080634241558007
dim_17,ASDGSSB,1,-0.06863749925580946,0.16136741379562927
dim_17,ASDGSSB,2,0.050888907924829196,0.17310831033038937
dim_17,ASDGSSB,3,0.15184506812598345,0.153089983122066
dim_17,ASBR07E,1,-0.06246627704376211,0.16875469833974463
dim_17,ASBR07E,2,0.008436364259949437,0.1676851997701492
dim_17,ASBR07E,3,0.09304158722707594,0.1639998176346154
dim_17,ASBR07E,4,0.16369809357273674,0.14963859945840466
dim_17,ASBR07F,1,-0.05952153810777814,0.16260314587016758
dim_17,ASBR07F,2,0.035654123418349476,0.17117451681178295
dim_17,ASBR07F,3,0.131522535965974,0.16975369753222608
dim_17,ASBR07F,4,0.13652759911770387,0.17038406095350542
dim_17,ASBR01A,1,-0.06349247448811614,0.16420657998720262
dim_17,ASBR01A,2,0.04588815106200186,0.17419585335492518
dim_17,ASBR01A,3,0.13498676132582765,0.15269183842688427
dim_17,ASBR01A,4,0.16446988729462664,0.14325107070826343
dim_17,ACBG14M,1,-0.21805513011735858,0.1483493399214989
dim_17,ACBG14M,2,-0.11028146569600193,0.1323210690251376
dim_17,ACBG14M,3,-0.035645708866502854,0.15863030278734544
dim_17,ACBG14M,4,0.01082753556882522,0.14496838786037947
dim_17,ACBG14M,5,0.05760389439610514,0.1999746487633782
dim_17,ASBR07D,1,-0.062034199198826544,0.1714366324051846
dim_17,ASBR07D,2,-0.007316771816783936,0.16586902517567348
dim_17,ASBR07D,3,0.07952623683529499,0.16899374671057615
dim_17,ASBR07D,4,0.1566430842869543,0.15350893023288367
dim_17,ACBG14J,1,-0.11121336471662334,0.13234111832693282
dim_17,ACBG14J,2,-0.08487251719638235,0.18036404661479066
dim_17,ACBG14J,3,0.07440221250670083,0.1911364590271591
dim_17,ACBG14J,4,0.04490300324502732,0.15286869556357968
dim_17,ACBG14J,5,-0.023404320258089584,0.1652819963053753
dim_18,ACBG14K,1,-0.031740897900025385,0.11021902896226982
dim_18,ACBG14K,2,-0.0603988778738586,0.15137740654865697
dim_18,ACBG14K,3,-0.12852996914627288,0.13437641416211274
dim_18,ACBG14K,4,0.15025882099026627,0.15487674788387018
dim_18,ACBG14K,5,-0.10394767319283399,0.08844122184867512
dim_18,ACBG14J,1,-0.14730268019152967,0.131451774369862
dim_18,ACBG14J,2,-0.0104241173813543,0.1044788937145565
dim_18,ACBG14J,3,-0.12931592095668365,0.12996771751236627
dim_18,ACBG14J,4,0.10616520595988242,0.19191744941543018
dim_18,ACBG14J,5,0.0777830265038282,0.07090137066804715
dim_18,ACBG11D,1,0.15691076551078947,0.14967854521401724
dim_18,ACBG11D,2,-0.1075261638208566,0.1090043647867407
dim_18,ACBG11D,3,0.06661633264863057,0.17425153538877625
dim_18,ACBG11E,1,0.05989023508056194,0.18079405646794983
dim_18,ACBG11E,2,-0.08814862908404937,0.15011997768548369
dim_18,ACBG11E,3,0.11623676419908492,0.13624441024640643
dim_18,ACBG11E,4,0.054070728277225415,0.03926500411871919
dim_18,ATBR12DA,1,-0.0016615286582806873,0.18662717348981894
dim_18,ATBR12DA,2,0.14601093400305912,0.14486573614365328
dim_18,ATBR12DA,3,-0.05797799970891535,0.15087098127218418
dim_18,ACBG10AD,1,-0.10978616001801367,0.019251435170437228
dim_18,ACBG10AD,2,-0.20785348164674156,0.10284980866759402
dim_18,ACBG10AD,3,0.11539687389684818,0.12815136730537555
dim_18,ACBG10AD,4,-0.00562374054946393,0.16836710268015653
dim_18,ATBR15,1,0.24989529928782944,0.21519589979758294
dim_18,ATBR15,2,-0.03095602753970972,0.14525106138762786
dim_18,ATBR15,3,0.007431595905362286,0.17212351949626298
dim_18,ATBR15,4,0.14145718665078244,0.13906028425346068
dim_18,ATBR15,5,-0.17846602158952676,0.11822730334206644
dim_18,ACBG10AI,1,-0.1276386203781403,0.15425310569960143
dim_18,ACBG10AI,2,-0.10324403506433483,0.16839294841091595
dim_18,ACBG10AI,3,0.06230889803630993,0.15553156637515397
dim_18,ACBG10AI,4,0.04385038327043697,0.13685222662527727
dim_18,ATBR12DC,1,-0.10486136565931815,0.06560884649067437
dim_18,ATBR12DC,2,0.14739762683828778,0.15267207045626455
dim_18,ATBR12DC,3,-0.039048658731644016,0.16245806168190605
dim_18,ACBG12A,1,-0.04563435420633956,0.1625130873070499
dim_18,ACBG12A,2,0.11277368428739958,0.14198304175692866
dim_18,ACBG12A,3,0.33762418269183236,0.0736120447507646
dim_18,ACDGEAS,1,0.10179227148200351,0.21374715121957255
dim_18,ACDGEAS,2,-0.07775485192921193,0.15679148073790566
dim_18,ACDGEAS,3,0.07389174283833982,0.13763465603926694
dim_18,ACBG14I,1,-0.08618598508410649,0.1214595009911371
dim_18,ACBG14I,2,0.00030498077009278636,0.11553501877222312
dim_18,ACBG14I,3,-0.03203375254256566,0.1898650168102248
dim_18,ACBG14I,4,0.12559082684079512,0.1857541749434071
dim_18,ACBG14I,5,0.08137837886134143,0.0735199704028149
dim_18,ACBG13,1,-0.07886247917455921,0.1548646441330858
dim_18,ACBG13,2,-0.030526991394486513,0.13483177458948323
dim_18,ACBG13,3,0.10827712407279523,0.11818166821172305
dim_18,ACBG13,4,0.05283968674143265,0.20638299386658923
dim_18,ACBG11B,1,0.20544385471771068,0.10988308550471892
dim_18,ACBG11B,2,-0.05202211427194984,0.1638011402331496
dim_18,ACBG11B,3,0.047031468744916295,0.15981370157285843
dim_18,ATBR12DB,1,0.029433466244334718,0.1817759281134312
dim_18,ATBR12DB,2,0.13080904220344075,0.14208857723846668
dim_18,ATBR12DB,3,-0.04770768505459495,0.16230823534941524
dim_18,ACBG12B,1,-0.023817456797348886,0.16671031416557291
dim_18,ACBG12B,2,0.09352980248798534,0.09635448941153346
dim_18,ACBG12B,3,0.2968258780200929,0.15229838565250595
dim_18,ACBG12B,4,0.33762418269183236,0.0736120447507646
dim_18,ACBG21C,1,-0.17661125384486726,0.09292080897095173
dim_18,ACBG21C,2,0.028172368162987682,0.1700032799150718
dim_18,ACBG12C,1,-0.04398774320492538,0.16180984967816545
dim_18,ACBG12C,2,0.01252873316302648,0.16313591609247743
dim_18,ACBG12C,3,0.14984653789583927,0.16930333234719996
dim_18,ACBG12C,4,0.34332694119901747,0.10451854146417563
dim_18,ACBG11G,1,0.2801835683964506,0.06982503521372393
dim_18,ACBG11G,2,-0.031108728302778853,0.16882611727326713
dim_18,ACBG11G,3,-0.01358413724617864,0.16981276416549468
dim_18,ACBG11G,4,0.08020237779934818,0.0828469282722307
dim_18,ATBR12C,1,0.09983183390796319,0.18364070108287778
dim_18,ATBR12C,2,0.08679906297507109,0.10104784570113841
dim_18,ATBR12C,3,-0.07404898243784158,0.19073260393990749
dim_18,ATBR12C,4,-0.04479075692755329,0.15901748621338216
dim_18,ACBG11I,1,0.20507261084867637,0.10982955587968828
dim_18,ACBG11I,2,-0.027430908455557245,0.13707912569224748
dim_18,ACBG11I,3,-0.026461861835505956,0.1846716726837546
dim_18,ACBG11I,4,0.09301569528254615,0.08035451789686074
dim_18,ACBG03B,1,-0.13950359772984341,0.1366050891864121
dim_18,ACBG03B,2,0.045614653728221835,0.179129259729091
dim_18,ACBG03B,3,0.015591558813414485,0.13223704707847936
dim_18,ACBG03B,4,0.043563461354564716,0.20074533440780332
dim_19,ACBG14L,1,0.26144176038335554,0.07409684664631236
dim_19,ACBG14L,2,0.05790784391684714,0.12710949309501143
dim_19,ACBG14L,3,-0.07587886926841023,0.13054105945481959
dim_19,ACBG14L,4,-0.08067543815553344,0.13350676675739728
dim_19,ACBG14L,5,0.15120106480985807,0.20881754627609864
dim_19,ACBG12E,1,0.01855968640064361,0.13360014040431292
dim_19,ACBG12E,2,-0.0642006973959319,0.15322795408560586
dim_19,ACBG12E,3,0.14916157462057814,0.2280411902323968
dim_19,ACBG12E,4,0.6113908077103053,0.14458676240629934
dim_19,ACBG12D,1,-0.025558453421020227,0.14839650632695323
dim_19,ACBG12D,2,0.14463446022488297,0.1329260024503823
dim_19,ACBG12D,4,0.6113908077103053,0.14458676240629934
dim_19,ACBG12G,1,-0.003678269719296523,0.1446003272091223
dim_19,ACBG12G,2,-0.06651866380221615,0.14933078418243872
dim_19,ACBG12G,3,0.12030463922436599,0.06852023570816869
dim_19,ACBG12G,4,0.41867595768396165,0.19733461714938264
dim_19,ACBG12J,1,-0.016672487500675664,0.14593971445886963
dim_19,ACBG12J,2,-0.2281896203057801,0.11979194137247566
dim_19,ACBG12J,3,0.14477468583416933,0.03811109989199435
dim_19,ACBG12J,4,0.3714748145684483,0.2239866868802904
dim_19,ACBG12B,1,-0.01628562925369096,0.14940473091597148
dim_19,ACBG12B,2,-0.002938817306838208,0.18919038510727823
dim_19,ACBG12B,3,0.17239482347730065,0.09230780107167774
dim_19,ACBG12B,4,0.6113908077103053,0.14458676240629934
dim_19,ACDGDAS,1,-0.029936295051135122,0.15022931635106165
dim_19,ACDGDAS,2,0.053460666625180175,0.10842508443085101
dim_19,ACDGDAS,3,0.30996702770255863,0.2170141824559391
dim_19,ACBG14K,1,0.12065026519061914,0.10666611724651837
dim_19,ACBG14K,2,-0.008084395159381592,0.17076967478499172
dim_19,ACBG14K,3,-0.1383776830515748,0.13452072063515452
dim_19,ACBG14K,4,-0.006602107599902367,0.18257812958849529
dim_19,ACBG14K,5,0.038245000524287864,0.08635017108520038
dim_19,ACBG12H,1,-0.01600704743397503,0.1560636457442359
dim_19,ACBG12H,2,-0.03515025539558142,0.12557698181379198
dim_19,ACBG12H,4,0.30996702770255863,0.2170141824559391
dim_19,ACBG12A,1,-0.02029283368931576,0.1513374141287446
dim_19,ACBG12A,2,0.019182554379922754,0.16143473942866327
dim_19,ACBG12A,3,0.6113908077103053,0.14458676240629934
dim_19,ACBG14J,1,0.18809611580899438,0.08204428036671393
dim_19,ACBG14J,2,0.03718888664270781,0.13851555463752968
dim_19,ACBG14J,3,-0.0969417951230278,0.15262447421780007
dim_19,ACBG14J,4,-0.003607068987780222,0.19342778738582544
dim_19,ACBG14J,5,-0.0219961894196381,0.12289009629912724
dim_19,ACBG10AI,1,0.055780245119655014,0.146351900269719
dim_19,ACBG10AI,2,0.132806330118325,0.18382576425829292
dim_19,ACBG10AI,3,-0.053004656718545005,0.14110262661796646
dim_19,ACBG10AI,4,-0.04582747153288472,0.18759150355400517
dim_19,ACBG12I,1,-0.021900007635226725,0.1574790027547937
dim_19,ACBG12I,2,-0.016079414810547924,0.12817227110614574
dim_19,ACBG12I,3,0.26415452517459376,0.253195195141334
dim_19,ACBG12I,4,0.0598734320225149,0.10084193478933642
dim_19,ACBG14I,1,0.10797933271458132,0.13046776281026795
dim_19,ACBG14I,2,-0.008711094819950936,0.13533549007592596
dim_19,ACBG14I,3,-0.07774581252825119,0.1475073608836531
dim_19,ACBG14I,4,0.003471752220348938,0.22441728700404484
dim_19,ACBG14I,5,-0.020018031890945347,0.11446213066568921
dim_19,ACBG11G,1,-0.19099750071992913,0.044277985176923475
dim_19,ACBG11G,2,0.07773930811595815,0.16136726191498643
dim_19,ACBG11G,3,-0.03929582766921079,0.16984315795692081
dim_19,ACBG11G,4,-0.015569886099102887,0.09499564551897266
dim_19,ACBG14N,1,0.10373766651473064,0.13853569378823719
dim_19,ACBG14N,2,0.06265398267675104,0.1630138733349812
dim_19,ACBG14N,3,0.06377540344308613,0.1699954564284026
dim_19,ACBG14N,4,-0.08924019636606105,0.13605486736500094
dim_19,ACBG14N,5,0.029487853046010253,0.18109429026562718
dim_19,ACBG12C,1,-0.03814765362386411,0.1612696145757374
dim_19,ACBG12C,2,0.0039766655333246664,0.1332235615082739
dim_19,ACBG12C,3,0.2670920395473513,0.3082046783737955
dim_19,ACBG12C,4,0.12243225062057607,0.07123984156038597
dim_19,ATBR13B,1,0.34704495686940373,0.2907409638453464
dim_19,ATBR13B,2,0.0029267071878469404,0.14456125795379474
dim_19,ATBR13B,3,0.0004597501690526808,0.12354333723830001
dim_19,ATBR13B,4,-0.03247787004594764,0.17920166299911225
dim_19,ATBR17C,1,0.013839984062937037,0.15720403165649321
dim_19,ATBR17C,2,-0.1644650619354951,0.11954395227644646
dim_19,ATBR17C,3,0.16433078082723898,0.2610685697514077
dim_19,ATBR13D,1,-0.0005500977809019432,0.1567134821497597
dim_19,ATBR13D,2,-0.0995560196370376,0.18475409085480887
dim_19,ATBR13D,3,-0.03551286569085986,0.07983113067117852
dim_19,ATBR13D,4,0.4193511619324277,0.26763974349019204
dim_20,ACBG10AC,1,-0.19317049471624137,0.03012092161651674
dim_20,ACBG10AC,2,0.20179325438689533,0.20040707304334793
dim_20,ACBG10AC,3,-0.09018873502869612,0.10756606304802893
dim_20,ACBG10AC,4,-0.00546274045164934,0.14453108545789925
dim_20,ACBG03A,1,-0.012953809484214733,0.15108674752764426
dim_20,ACBG03A,2,-0.11877398286311622,0.1165534337133553
dim_20,ACBG03A,3,0.16159211910548232,0.18415347549774497
dim_20,ACBG03A,4,-0.07038418973242025,0.1128184496659337
dim_20,ACBG21B,1,-0.016435831349426604,0.14616406852550884
dim_20,ACBG21B,2,0.4529761746373871,0.20475441849918682
dim_20,ACBG10BC,1,0.23077035268971635,0.24231605389145214
dim_20,ACBG10BC,2,-0.19674650597240098,0.036712541775128386
dim_20,ACBG10BC,3,-0.06313279061278051,0.1575145259920489
dim_20,ACBG10BC,4,0.03077101104785005,0.11728240252536483
dim_20,ACBG14A,1,-0.025207849948808876,0.13435250247713137
dim_20,ACBG14A,2,0.2426338696919646,0.2740481529808058
dim_20,ACBG08,1,-0.02530828396136185,0.14545990944820714
dim_20,ACBG08,2,0.241488730469015,0.21207581897272806
dim_20,ACBG18A,1,-0.030549451222671994,0.13672177212245382
dim_20,ACBG18A,2,0.19727025261751302,0.2336192512333496
dim_20,ACBG14H,1,0.03672559689200793,0.12299809598991539
dim_20,ACBG14H,2,-0.22978520593606694,0.1035707838300718
dim_20,ACBG14H,3,-0.012245068355080387,0.1344767803850334
dim_20,ACBG14H,4,0.07894307556274739,0.2662603934985186
dim_20,ATBR13D,1,-0.016827097900455584,0.13844627586879324
dim_20,ATBR13D,2,0.002903400380098442,0.23630258645539387
dim_20,ATBR13D,3,0.3651354779380128,0.2937592980466106
dim_20,ATBR13D,4,0.00853708109018658,0.05465705429997911
dim_20,ATBG05BF,1,-0.21444024632243366,0.10271027679135328
dim_20,ATBG05BF,2,0.04663633362284505,0.1747386896252149
dim_20,ATBG05BF,3,-0.03177215919898974,0.12993040208971887
dim_20,ACBG18C,1,0.19785526736226516,0.2258576938856252
dim_20,ACBG18C,2,-0.023467833101024283,0.14761245866013964
dim_20,ACBG12A,1,0.03913226492121406,0.17528970068335667
dim_20,ACBG12A,2,-0.1151578238591136,0.09941195620371518
dim_20,ACBG12A,3,-0.01466060425732651,0.059066949370564954
dim_20,ATBR10C,1,0.0035509894105454818,0.16041517069913458
dim_20,ATBR10C,2,0.0492245069964709,0.158625204834985
dim_20,ATBR10C,3,-0.23132110820428825,0.14059828262348642
dim_20,ATBR10C,4,-0.16361004026693843,0.01786908089019555
dim_20,ACBG19,1,-0.05085223980924592,0.14021228606045438
dim_20,ACBG19,2,-0.18387653063256237,0.0322603690306022
dim_20,ACBG19,3,0.07746123296998042,0.05809358527275457
dim_20,ACBG19,4,0.1476810625703223,0.23480085963810218
dim_20,ACBG19,5,-0.002761199419052682,0.15345470443029713
dim_20,ACBG14B,1,-0.022412271876854534,0.1493178793877447
dim_20,ACBG14B,2,0.18748126032801296,0.22517902345197177
dim_21,ACBG10BB,1,-0.04803146539328242,0.1328291905864069
dim_21,ACBG10BB,2,0.18327320498771585,0.1657258467631336
dim_21,ACBG10BB,3,-0.02237192491708322,0.15165207997733984
dim_21,ACBG10BB,4,-0.09314775235671427,0.09076332826274683
