component,var_name,var_value,component_mean,component_std
dim_14,ACBG10AG,2,0.09496868279762544,0.14368036910434911
dim_14,ACBG10AG,3,-0.06245724447216392,0.20731802363269322
dim_14,ACBG10AG,4,-0.05819314840564131,0.34473062846104235
dim_14,ACDGSBC,1,-0.08131101950415363,0.1469980212976703
dim_14,ACDGSBC,2,0.002736508408719275,0.2273004820109116
dim_14,ACDGSBC,3,0.3712942414267037,0.2344200812878024
dim_14,ACBG21F,1,-0.06284519940621565,0.19069421153539945
dim_14,ACBG21F,2,0.12190617175141177,0.24811262703410578
dim_14,ATBR09F,1,0.08056776995989531,0.22803319329302735
dim_14,ATBR09F,2,0.05808577883496928,0.23276492313171668
dim_14,ATBR09F,3,-0.05055141141999919,0.1842073842104635
dim_14,ATBR09F,4,-0.2548326379521333,0.2210036910912831
dim_14,ACBG10AF,1,0.19391639576454786,0.10345110492324616
dim_14,ACBG10AF,2,0.08031252414684159,0.26175853249579445
dim_14,ACBG10AF,3,-0.05077084836262261,0.19751398863858557
dim_14,ACBG10AF,4,-0.11068933508938451,0.17781378273750068
dim_14,ATBR12C,1,-0.03881859706804576,0.20991298797669425
dim_14,ATBR12C,2,-0.10923377194269315,0.1253345185471851
dim_14,ATBR12C,3,-0.1230189521249631,0.21861935566919635
dim_14,ATBR12C,4,0.0737378377505112,0.23343778349794744
dim_14,ATBR12BC,1,-0.09139220975720633,0.17971807828864092
dim_14,ATBR12BC,2,0.08092937746776058,0.2379317199678978
dim_15,ACBG14H,1,-0.1910034377265244,0.12697870935970743
dim_15,ACBG14H,2,-0.12755653882902648,0.20850541807213133
dim_15,ACBG14H,3,0.0843393345464678,0.1920061526181784
dim_15,ACBG14H,4,0.11831980321113492,0.16220024151258647
dim_15,ATBG11G,1,0.10512561867596003,0.20294064485303986
dim_15,ATBG11G,2,-0.07772592534790178,0.1813598615395172
dim_15,ATBG11G,3,-0.20419306702763296,0.08280498348766094
dim_15,ATBG11G,4,-0.44485798538560034,0.18340820204138672
dim_15,ACBG10AG,1,-0.047971067651411674,0.14769339476035095
dim_15,ACBG10AG,2,0.1325562458875194,0.19496379997014843
dim_15,ACBG10AG,3,-0.004843172577767185,0.2084371822959636
dim_15,ACBG10AG,4,-0.2205675261060701,0.14130044655620336
dim_15,ATBG11H,1,0.11766854935496904,0.2109330139243428
dim_15,ATBG11H,2,-0.04676945748925185,0.18833488638019846
dim_15,ATBG11H,3,-0.16461740582436812,0.11461603358970919
dim_15,ATBG11H,4,-0.44485798538560034,0.18340820204138672
dim_15,ACBG14E,1,-0.11454909736346848,0.1938516541740037
dim_15,ACBG14E,2,0.07314291795452355,0.1831256029868812
dim_15,ACBG14E,3,0.18485227033353369,0.2440372619073708
dim_15,ACBG14E,4,-0.04931606567963757,0.026957379442755343
dim_15,ATBG12D,1,0.04069813555149067,0.18766733440898695
dim_15,ATBG12D,2,0.08320157336204238,0.2111214742111099
dim_15,ATBG12D,3,-0.17005902046126178,0.17575515771027808
dim_15,ATBG12D,4,-0.1690917254073216,0.03846854772619284
dim_15,ATDGSOS,1,0.15500412021648866,0.22908071183078063
dim_15,ATDGSOS,2,-0.049108693763141954,0.1778043367852404
dim_15,ATDGSOS,3,-0.27493183055488957,0.20830017975137766
dim_15,ACBG14D,1,-0.04766625511993821,0.20078041073785896
dim_15,ACBG14D,2,0.22843446839258508,0.16311132602350192
dim_15,ACBG10AI,1,-0.012023984577213149,0.11046683772332284
dim_15,ACBG10AI,2,0.1414709202631499,0.2040832263173909
dim_15,ACBG10AI,3,-0.0364542755206101,0.19763994276332025
dim_15,ACBG10AI,4,-0.14376553913106996,0.21013223787898852
dim_15,ACBG12E,1,-0.08379132188611245,0.19736464051831923
dim_15,ACBG12E,2,0.10895861040747386,0.1984716122353096
dim_15,ACBG12E,3,0.3151544964910048,0.03091890320390558
dim_15,ACBG14C,1,-0.04163301879678062,0.20100228103718548
dim_15,ACBG14C,2,0.2443586228876368,0.16869015170929583
dim_15,ACBG14J,1,-0.17656474319833412,0.02975896158252842
dim_15,ACBG14J,2,-0.209584855195205,0.2148999767718629
dim_15,ACBG14J,3,-0.031078434721527284,0.2010800650689791
dim_15,ACBG14J,4,0.07948605028463276,0.19905203100166524
dim_15,ACBG14J,5,0.12019660211593708,0.1254498132369427
dim_15,ATBR12C,1,0.21975296026405985,0.2006836952429622
dim_15,ATBR12C,2,0.08019169636396291,0.13328720143352846
dim_15,ATBR12C,3,-0.10754714050361855,0.15597816918831234
dim_15,ATBR12C,4,-0.046823233888404224,0.22281644973429962
dim_15,ATBG12C,1,0.06534907273143196,0.20357547231499973
dim_15,ATBG12C,2,0.04376830434072078,0.22576735504714798
dim_15,ATBG12C,3,-0.16813287787711942,0.14573950357244342
dim_15,ATBG12C,4,-0.1690917254073216,0.03846854772619284
dim_15,ATBR03G,1,0.1739004950563795,0.16442455316124735
dim_15,ATBR03G,2,-0.04374582794114044,0.20448153667331057
dim_15,ATBR03G,3,-0.14601000572370357,0.2456434730624891
dim_15,ATBR08D,1,0.03431156987120727,0.19741788732195378
dim_15,ATBR08D,2,0.050852028321781095,0.18323173274069493
dim_15,ATBR08D,3,-0.20550108156113853,0.12122899673383923
dim_15,ATBR08D,4,0.04640935986961715,0.3785306931052088
dim_15,ACBG11D,1,-0.12546981809626354,0.14720126795323588
dim_15,ACBG11D,2,-0.0031304361492688984,0.20968414131461535
dim_15,ACBG11D,3,0.1867143020982168,0.22309814461986802
dim_15,ACBG11G,1,-0.09555372704064959,0.0688561639202571
dim_15,ACBG11G,2,-0.061228157488241265,0.23010650357003157
dim_15,ACBG11G,3,0.007063975845312587,0.19347477057158383
dim_15,ACBG11G,4,0.23931234130661708,0.1956538386085062
dim_15,ATBR06E,1,0.057149945473734476,0.19515124903035108
dim_15,ATBR06E,2,0.09366413320214052,0.20083709257418658
dim_15,ATBR06E,3,-0.10752860956491087,0.2083920368270252
dim_15,ATBR06E,4,0.03395199344666523,0.17552879788639242
dim_15,ACBG11A,1,-0.1680215588263515,0.14991208061466127
dim_15,ACBG11A,2,0.02027469276750707,0.19967029815875947
dim_15,ACBG11A,3,0.10969535657619886,0.25356036495606266
dim_15,ACBG11A,4,0.272492080466034,0.04236234125953401
dim_15,ACBG10BD,1,0.003257784118544437,0.19836086292373808
dim_15,ACBG10BD,2,0.08384392877729999,0.21086289089157054
dim_15,ACBG10BD,3,0.01727225226081305,0.21012502355027451
dim_15,ACBG10BD,4,-0.17459554002119831,0.16553609132012076
dim_15,ATBG11D,1,0.1668289276759742,0.2632419420877671
dim_15,ATBG11D,2,0.00475436114114116,0.19823675107907918
dim_15,ATBG11D,3,-0.14602930901208871,0.15059647613084565
dim_15,ATBG11D,4,-0.1690917254073216,0.03846854772619284
dim_15,ACBG10BC,1,0.07637468808165455,0.2554137599269163
dim_15,ACBG10BC,2,-0.02101395206255044,0.205283136558321
dim_15,ACBG10BC,3,0.07515589136998262,0.19793721303865008
dim_15,ACBG10BC,4,-0.14608465709521348,0.17688232758270012
dim_15,ACBG14L,1,-0.2504286312060949,0.09614292369013683
dim_15,ACBG14L,2,-0.00031168885478868646,0.15392043212420495
dim_15,ACBG14L,3,-0.049786270910684195,0.20956968082374325
dim_15,ACBG14L,4,0.04364651574053693,0.2202024481875077
dim_15,ACBG14L,5,0.17675898032344003,0.17700885885928966
dim_15,ACBG14I,1,-0.15824987694800455,0.2322501744412961
dim_15,ACBG14I,2,-0.06356000914056803,0.18799670387691028
dim_15,ACBG14I,3,0.06706879121250144,0.20969966778805865
dim_15,ACBG14I,4,0.06894041295268948,0.17512004938541198
dim_15,ACBG14I,5,0.053605652651246026,0.035521374732413145
dim_15,ACBG11L,1,-0.29918087927735415,0.14078386146465693
dim_15,ACBG11L,2,-0.0032509789174354803,0.2041424045754533
dim_15,ACBG11L,3,0.07883934885347196,0.2103791740219963
dim_15,ATBG11I,1,0.13246736586978713,0.2778975026663899
dim_15,ATBG11I,2,0.019705904534957613,0.18948574683994462
dim_15,ATBG11I,3,-0.1681827358868674,0.1813684646580393
dim_15,ACBG14K,1,-0.13029233852100403,0.1950825417819
dim_15,ACBG14K,2,-0.06585423889306338,0.15857942352236742
dim_15,ACBG14K,3,-0.057447058786074603,0.23556788359395467
dim_15,ACBG14K,4,0.09926299174788443,0.1950982871375934
dim_15,ACBG14K,5,0.10313992370228015,0.19543735960615094
dim_15,ATDGTJS,1,0.07232148245302379,0.20496818044107187
dim_15,ATDGTJS,2,0.036539527208303155,0.23749732714846886
dim_15,ATDGTJS,3,-0.144613170170352,0.12963922195959326
dim_15,ACBG14N,2,-0.13494117795054789,0.26217562879155654
dim_15,ACBG14N,3,-0.12004882822881134,0.2194831783445928
dim_15,ACBG14N,4,0.006235963422224049,0.19962491536711816
dim_15,ACBG14N,5,0.09488281110627629,0.18011097574214435
dim_15,ATBR12DA,1,-0.03124366016042124,0.033649511357149595
dim_15,ATBR12DA,2,0.1351007619836666,0.1651583246131172
dim_15,ATBR12DA,3,-0.05838705267664432,0.21940202064764036
dim_15,ACBG11B,1,-0.07538087232092312,0.1994068144440647
dim_15,ACBG11B,2,0.010273653473905965,0.20627730195481792
dim_15,ACBG11B,3,0.24203092040350152,0.19718864513506237
dim_15,ATBG11E,1,0.133634843044487,0.2590272029691555
dim_15,ATBG11E,2,0.0033333444353835064,0.19625080031731176
dim_15,ATBG11E,3,-0.13524533779466524,0.16055743862866878
dim_15,ATBG11E,4,-0.1690917254073216,0.03846854772619284
dim_15,ATBR19,1,-0.01812088746291689,0.21350575889070322
dim_15,ATBR19,2,0.014818265294948847,0.27899176087102784
dim_15,ATBR19,3,-0.11337293801465025,0.16995674743115322
dim_15,ATBR19,4,-0.3128245948136393,0.14518981602459372
dim_15,ATBR19,5,0.05371446972394238,0.1794979312861318
dim_15,ATBG11C,1,0.06473457110034062,0.22338299642933587
dim_15,ATBG11C,2,-0.05431943510909711,0.1831591107663509
dim_15,ATBG11C,3,-0.5261132533333736,0.031943258335151284
dim_15,ACBG10AC,1,0.005990531034747676,0.23645455309315663
dim_15,ACBG10AC,2,-0.0470300605512917,0.2337154618955689
dim_15,ACBG10AC,3,0.1295089031041556,0.18250219828028708
dim_15,ACBG10AC,4,-0.0683654248959915,0.2014313437349496
dim_15,ATBG11B,1,0.06529443245556917,0.20861665658073814
dim_15,ATBG11B,2,-0.11215584421791609,0.19516631070876456
dim_15,ATBR07BA,1,-0.1235025986552637,0.20981191656117598
dim_15,ATBR07BA,2,0.04237069850519854,0.15991016165816144
dim_15,ATBR07BA,3,-0.009323429699374873,0.22500135710743713
dim_15,ATBR07BA,4,0.16032138120015194,0.20062316157691393
dim_15,ATBR12DB,1,0.14532375279321044,0.047615084322434345
dim_15,ATBR12DB,2,0.121555405756211,0.17305130717784464
dim_15,ATBR12DB,3,-0.05838486361332017,0.21987345808279274
dim_15,ATBG10A,1,0.17537738858308194,0.18467472720182435
dim_15,ATBG10A,2,-0.0459410895696627,0.21184403395781334
dim_15,ATBG10A,3,0.015543013241923089,0.2009676196972395
dim_15,ATBG10A,4,-0.22316351486602418,0.03090006446137475
dim_15,ATBG08B,1,0.10134685972290107,0.2328153414649246
dim_15,ATBG08B,2,-0.07291341068297841,0.1865113776950481
dim_15,ATBG08B,3,0.003487628311514485,0.05020248706520811
dim_15,ACDGRRS,1,-0.046622487213944075,0.13814432065279195
dim_15,ACDGRRS,2,0.040193621210007066,0.21792226027286263
dim_15,ACDGRRS,3,-0.20596836695255724,0.14875304651460242
dim_15,ATBR07AA,1,-0.2002054228718744,0.2622651699493003
dim_15,ATBR07AA,2,0.06405479620690827,0.2005915281167408
dim_15,ATBR07AA,3,-0.07216199545530087,0.2032484928157378
dim_15,ATBR07AA,4,0.09055325548940332,0.08255583647202905
dim_15,ATBG07BE,1,0.08620627825916735,0.23996185145467758
dim_15,ATBG07BE,2,-0.0798580411155374,0.1609765730586606
dim_15,ATBG07BE,3,-0.09344774308917148,0.18751513413882148
dim_15,ATBR10I,1,-0.0856563204069049,0.20937580914686044
dim_15,ATBR10I,2,-0.01953263547409502,0.1989512536865577
dim_15,ATBR10I,3,0.06434372618917518,0.21966698208918525
dim_15,ATBR10I,4,0.3883598761542297,0.14114225684812548
dim_15,ATBG11F,1,0.16833189945532975,0.3150455906587101
dim_15,ATBG11F,2,0.016522063575074495,0.19115510724847892
dim_15,ATBG11F,3,-0.08397684182190997,0.16490040879243564
dim_15,ATBG11F,4,-0.22540956594697548,0.23469493354165682
dim_15,ATBR12BC,1,0.08854791933538224,0.207790743439487
dim_15,ATBR12BC,2,-0.07841070925974541,0.20193381648478867
dim_15,ACBG14F,1,-0.09354028934357102,0.19888690369683534
dim_15,ACBG14F,2,-0.00925233213244347,0.20578800679198905
dim_15,ACBG14F,3,0.15482056712669004,0.2101462164517289
dim_15,ATBG12A,1,0.07256374664120777,0.20639349618376934
dim_15,ATBG12A,2,0.009620737830001096,0.22474008560001404
dim_15,ATBG12A,3,-0.16296696512912556,0.14165086137612934
dim_16,ASDGSLR,1,0.13253892777283677,0.20451530843560256
dim_16,ASDGSLR,2,-0.013029416516215376,0.18955755191400425
dim_16,ASDGSLR,3,-0.14701111166363567,0.1705186895681676
dim_16,ATBR08H,1,-0.05581763048047076,0.15493080126201558
dim_16,ATBR08H,2,-0.05779392867953107,0.14781426888427476
dim_16,ATBR08H,3,-0.06866840850554985,0.18868053863480244
dim_16,ATBR08H,4,0.14541651664529057,0.23170861921792257
dim_16,ASBR07E,1,0.0921024138343193,0.2105261134801221
dim_16,ASBR07E,2,-0.035424444291934164,0.1862226372957231
dim_16,ASBR07E,3,-0.13097559951284266,0.15915351848043385
dim_16,ASBR07E,4,-0.1886697966910759,0.17153066698149938
dim_16,ASBR07D,1,0.1134171169975575,0.21331075793887253
dim_16,ASBR07D,2,0.002123308805578104,0.19003508115590573
dim_16,ASBR07D,3,-0.08478064897175716,0.18178262737855566
dim_16,ASBR07D,4,-0.1721372835282773,0.17483296753655334
dim_16,ASBR06A,1,0.12254706524961967,0.20780223378388646
dim_16,ASBR06A,2,0.004763678545760867,0.19793567632590917
dim_16,ASBR06A,3,-0.05776814167008491,0.18302484128165775
dim_16,ASBR06A,4,-0.15150107335611798,0.17609067049992908
dim_16,ASDHSES,1,0.10296392928233207,0.21054703381395026
dim_16,ASDHSES,2,-0.0389651634641718,0.1915045608980887
dim_16,ASDHSES,3,-0.15675419886977596,0.15953499750753414
dim_16,ASBG04,1,-0.12844223510653371,0.18384790443307458
dim_16,ASBG04,2,-0.07190997362351302,0.1825820753831236
dim_16,ASBG04,3,0.023585349694413282,0.19712874686021098
dim_16,ASBG04,4,0.08503122101785371,0.20492294496379063
dim_16,ASBG04,5,0.14578940825244144,0.22825301566123787
dim_16,ACDGSBC,1,0.15464639135695962,0.25007409398872404
dim_16,ACDGSBC,2,-0.05052152144461993,0.18067987736173646
dim_16,ACDGSBC,3,0.03227406905870203,0.14081081787623823
dim_16,ASDHELN,1,0.1562152636058183,0.20945682076908914
dim_16,ASDHELN,2,-0.03900196592751646,0.1949927522196749
dim_16,ASDHELN,3,-0.1556571089738587,0.16606166403341122
dim_16,ASDHELA,1,0.17797302154534245,0.2129642033427391
dim_16,ASDHELA,2,-0.029438455733430343,0.19561459605822742
dim_16,ASDHELA,3,-0.1769323454218383,0.16336959331923415
dim_16,ASBR08A,1,0.11041169118139882,0.22673323572804976
dim_16,ASBR08A,2,0.0030055180354825292,0.18849699477588444
dim_16,ASBR08A,3,-0.11647859827018281,0.17306830642396076
dim_16,ASBR08A,4,-0.1696884577412791,0.20812104975104576
dim_16,ATBG08E,1,-0.021544238169164922,0.20713033835012526
dim_16,ATBG08E,2,-0.02964012873360278,0.18846511851839562
dim_16,ATBG08E,3,0.26337850164814836,0.22844277828057044
dim_16,ATBR10G,1,0.02784145094955571,0.21716435345362653
dim_16,ATBR10G,2,0.00503328386732527,0.19832159114632555
dim_16,ATBR10G,3,-0.08170664642843507,0.1782412773080374
dim_16,ATBR10G,4,0.4199230786151983,0.18950753558218622
dim_16,ASBR08B,1,0.08584023622566997,0.21472569081241924
dim_16,ASBR08B,2,-0.026955988577553082,0.18956615090673445
dim_16,ASBR08B,3,-0.10532695982093065,0.1766313726337489
dim_16,ASBR08B,4,-0.19123606097237136,0.1794184945278397
dim_16,ASBH13,1,-0.133153220805551,0.17171032607566558
dim_16,ASBH13,2,-0.05441795205385324,0.19453396246288646
dim_16,ASBH13,3,0.01275423989470045,0.206896666605199
dim_16,ASBH13,4,0.05107962983888206,0.20151475526007898
dim_16,ASBH13,5,0.12640371942316653,0.21150701607373212
dim_16,ATBR08E,1,-0.03720676995539979,0.1644168811909996
dim_16,ATBR08E,2,0.013214146643322692,0.20894864112969225
dim_16,ATBR08E,3,-0.14966588574676695,0.23482335157320985
dim_16,ATBR08E,4,0.2734058799001174,0.2283963666234888
dim_16,ASBR03B,1,0.08195990466087956,0.22031552577424582
dim_16,ASBR03B,2,-0.02386787545980797,0.18896483894658553
dim_16,ASBR03B,3,-0.08249549548491825,0.1746350819265176
dim_16,ASBR03B,4,-0.19442951415811566,0.15443491426004705
dim_16,ASDGERL,1,0.0812524172232195,0.20947592643285864
dim_16,ASDGERL,2,-0.053681285197139134,0.18746446833209476
dim_16,ASDGERL,3,-0.1713237414906539,0.19825936858952287
dim_16,ATBR10E,1,-0.03544699205878143,0.1836038684370745
dim_16,ATBR10E,2,-0.0562476971078062,0.17421227420906427
dim_16,ATBR10E,3,0.023890844301160015,0.21873694116781506
dim_16,ATBR10E,4,0.4199230786151983,0.18950753558218622
dim_16,ASBR07F,1,0.07266258271154695,0.21035117959338887
dim_16,ASBR07F,2,-0.03422358725566998,0.1898652410403351
dim_16,ASBR07F,3,-0.13905259327989786,0.1633667891714981
dim_16,ASBR07F,4,-0.19122735748855255,0.21954384764433213
dim_16,ASBR06B,1,0.12365630254662677,0.21750295268199213
dim_16,ASBR06B,2,0.03182252460125699,0.1952396381949617
dim_16,ASBR06B,3,-0.05330348529084138,0.1878242364299033
dim_16,ASBR06B,4,-0.11691954892165063,0.2016407851302933
dim_16,ACBG10BB,1,0.28615206619731126,0.3042138933475885
dim_16,ACBG10BB,2,-0.04982837532598719,0.18302457155230925
dim_16,ACBG10BB,3,0.00537725339429599,0.18114336500063
dim_16,ACBG10BB,4,-0.0024719215659925456,0.25042500491994096
dim_16,ASBR01A,1,0.08358232438414984,0.20974277586387793
dim_16,ASBR01A,2,-0.0333590369814651,0.19293500707798197
dim_16,ASBR01A,3,-0.11265478880679784,0.1855286198507739
dim_16,ASBR01A,4,-0.1838035820227152,0.19150255286682652
dim_16,ACBG10AH,1,0.2828275635269762,0.2007587676592643
dim_16,ACBG10AH,2,-0.0716728803209797,0.17675211363743454
dim_16,ACBG10AH,3,0.009248838964263002,0.21112263004901402
dim_16,ACBG10AH,4,-0.010964969469339461,0.19613485045194132
dim_16,ASBR01B,1,0.07767737875122645,0.20932446950534
dim_16,ASBR01B,2,-0.03754427118647914,0.1910434379324524
dim_16,ASBR01B,3,-0.08673356313367807,0.19248588174342326
dim_16,ASBR01B,4,-0.20044611790240444,0.18505903874998403
dim_16,ACBG03B,1,-0.042458237085264715,0.18761172095478978
dim_16,ACBG03B,2,-0.05029235998792394,0.15973257795250773
dim_16,ACBG03B,3,0.14569453615184622,0.26669638445858546
dim_16,ACBG03B,4,0.14331867237468918,0.24485426080580738
dim_17,ACBG10AA,1,-0.17881599816231386,0.16817189272349
dim_17,ACBG10AA,2,-0.06472685081442468,0.11777510968262532
dim_17,ACBG10AA,3,0.06682627316391351,0.09928676698201856
dim_17,ACBG10AA,4,0.12338248203083034,0.2043784276628502
dim_17,ACBG10AG,1,-0.3845191006077895,0.10775512616022076
dim_17,ACBG10AG,2,-0.04167396295153562,0.07037241839257083
dim_17,ACBG10AG,3,0.03984989593696733,0.19180533861656793
dim_17,ACBG10AG,4,0.13609695336645775,0.21272745687297376
dim_17,ACBG10AB,1,-0.14369822190411924,0.15791265001492472
dim_17,ACBG10AB,2,0.029216849097386564,0.1195577390236001
dim_17,ACBG10AB,3,0.1306569457132798,0.20530961013860416
dim_17,ACBG10AB,4,0.08354396255765134,0.16042386844111353
dim_17,ATBR17B,1,-0.10259726750208457,0.191061122441493
dim_17,ATBR17B,2,-0.03664348731072141,0.15352410018169865
dim_17,ATBR17B,3,0.19333125233449935,0.1639651954443384
dim_17,ACBG10AH,1,-0.4204876968826144,0.0709774396694854
dim_17,ACBG10AH,2,-0.02262489678877745,0.18774099233525385
dim_17,ACBG10AH,3,0.04620643673076446,0.17149452896216916
dim_17,ACBG10AH,4,0.08140441157027668,0.15399911098359373
dim_17,ACDGRRS,1,-0.36197600375671823,0.116067535080953
dim_17,ACDGRRS,2,0.024541672202176654,0.1795098507711298
dim_17,ACDGRRS,3,0.08199822498326147,0.15645332529517683
dim_17,ACBG10AF,1,-0.3845191006077895,0.10775512616022076
dim_17,ACBG10AF,2,0.010635421170385413,0.1956464530331134
dim_17,ACBG10AF,3,0.03836614541954897,0.1831334578153968
dim_17,ACBG10AF,4,0.04491556743799758,0.08596084406692939
dim_17,ATBR17A,1,-0.08084305279781208,0.20072019622535017
dim_17,ATBR17A,2,-0.009311322234400671,0.13012996030211968
dim_17,ATBR17A,3,0.20631327228938143,0.16810240374494959
dim_17,ATBR17C,1,-0.05522709729079703,0.18401062767618523
dim_17,ATBR17C,2,-0.019423680425175477,0.12851996198073323
dim_17,ATBR17C,3,0.22409850430288308,0.16606412943397958
dim_17,ACBG10BD,1,-0.2757030461851106,0.1616087528652403
dim_17,ACBG10BD,2,0.0023853529012506313,0.18765478391558862
dim_17,ACBG10BD,3,0.07163468818414098,0.17125594705677985
dim_17,ACBG10BD,4,0.040450125663798714,0.1677957412736427
dim_17,ATBR15,1,0.23333046289011777,0.16868967044101138
dim_17,ATBR15,2,-0.037768428191076064,0.1946215182148584
dim_17,ATBR15,3,-0.05546103522125367,0.17453784577824957
dim_17,ATBR15,4,0.0015155250875273744,0.030962577574824356
dim_17,ATBR15,5,0.15381012414077708,0.13564271848428475
dim_17,ACBG10AD,1,-0.252339029911745,0.16890698646610428
dim_17,ACBG10AD,2,-0.02004109913490861,0.3105010513150469
dim_17,ACBG10AD,3,0.03583212731065941,0.16132282756738867
dim_17,ACBG10AD,4,0.056798534311316,0.1542164310942466
dim_17,ATBR08D,1,-0.023237598314438414,0.13790266741554874
dim_17,ATBR08D,2,-0.005720019496430391,0.2060700514405537
dim_17,ATBR08D,3,-0.08555296828792786,0.16485602461190568
dim_17,ATBR08D,4,0.35889943336114327,0.20304408888306869
dim_17,ACBG10BC,1,-0.28916934753152357,0.1760091994291788
dim_17,ACBG10BC,2,-0.01794910456042459,0.22731278810197245
dim_17,ACBG10BC,3,0.04606461804312808,0.1631565818993177
dim_17,ACBG10BC,4,0.056342678064074454,0.1501110178052919
dim_17,ACBG10BA,1,-0.5002602229671658,0.01101957924046472
dim_17,ACBG10BA,2,-0.04611391766560839,0.22105471637587348
dim_17,ACBG10BA,3,-0.0013032694355521771,0.13497954171823856
dim_17,ACBG10BA,4,0.19387014950275533,0.20748909597697338
dim_17,ACBG10AI,1,-0.3035736099435361,0.15216001402193927
dim_17,ACBG10AI,2,-0.02355798577851163,0.17817923044453748
dim_17,ACBG10AI,3,0.03634280837253577,0.1578631130544282
dim_17,ACBG10AI,4,0.08851178615146649,0.23615198203296695
dim_17,ATBG10G,1,0.057812340001183245,0.008154280368952806
dim_17,ATBG10G,2,0.08326026662905257,0.16179645084271255
dim_17,ATBG10G,3,-0.06823174320038744,0.17041451605899835
dim_17,ATBG10G,4,-0.04846700237093153,0.19787806165240143
dim_17,ATBG10G,5,0.2328722764422572,0.2168088256158075
dim_17,ATBG10F,1,-0.00102616837645198,0.1588516061455863
dim_17,ATBG10F,2,-0.012948451096861558,0.20866232872777812
dim_17,ATBG10F,3,-0.0403845759473921,0.15264324783703906
dim_17,ATBG10F,4,0.15906360998545255,0.22162356330580116
dim_17,ATBG10F,5,0.663370306511531,0.012130624921885625
dim_17,ACBG10AJ,1,-0.19876404059718045,0.21188487701066713
dim_17,ACBG10AJ,2,-0.0944910006627768,0.06892381267511785
dim_17,ACBG10AJ,3,0.025472930110914168,0.14763777847069084
dim_17,ACBG10AJ,4,0.07378600782217135,0.20712114499576872
dim_17,ACBG21A,1,-0.05929935496442656,0.15703198862931522
dim_17,ACBG21A,2,0.15235134539163375,0.23248378098924163
dim_17,ATBR08F,1,-0.003163790734427894,0.16154530359634975
dim_17,ATBR08F,2,0.07596905364272982,0.21346462451538836
dim_17,ATBR08F,3,-0.17821967471597877,0.17098463312752715
dim_17,ATBR08F,4,-0.4658485891217841,0.01483630610551528
dim_17,ATBG10I,1,0.18609439907438174,0.028686589853070255
dim_17,ATBG10I,2,-0.01779902023915704,0.1502350934872595
dim_17,ATBG10I,3,-0.031078185710709492,0.21900296135595362
dim_17,ATBG10I,4,0.08293213686347706,0.1432720842433141
dim_17,ATBG10I,5,0.663370306511531,0.012130624921885625
dim_17,ATBG11A,1,-0.005114961899372421,0.21795600819627958
dim_17,ATBG11A,2,-0.03199478215647833,0.11640832556171385
dim_17,ATBG11A,3,0.3125235241072715,0.014608446720983171
dim_17,ATBG11A,4,0.663370306511531,0.012130624921885625
dim_17,ATBG11H,1,0.0445306903223442,0.18736455405819952
dim_17,ATBG11H,2,-0.03127532456666614,0.1655282335505887
dim_17,ATBG11H,3,-0.13495176908086445,0.2745353458238572
dim_17,ATBG11H,4,0.5707112905445737,0.20682975923811844
dim_17,ATBR16,1,0.10955742458361903,0.21696648526636736
dim_17,ATBR16,2,-0.03252748040514268,0.17064215890392154
dim_17,ATBR16,3,-0.13085834234736612,0.1572486247856181
dim_17,ATBR16,4,-0.21891079608426722,0.013285149062586208
dim_17,ATBG11G,1,0.030597650431853415,0.17452081569131778
dim_17,ATBG11G,2,-0.04007297945838992,0.20019396399109105
dim_17,ATBG11G,3,-0.17260505221046035,0.054230515238875884
dim_17,ATBG11G,4,0.5707112905445737,0.20682975923811844
dim_17,ACBG21D,1,-0.042595375955416195,0.162975989958353
dim_17,ACBG21D,2,0.17796477151069717,0.25871473902176434
dim_17,ACBG21E,1,-0.042595375955416195,0.162975989958353
dim_17,ACBG21E,2,0.17796477151069717,0.25871473902176434
dim_17,ACBG10AC,1,-0.17808979976892797,0.12978628119925487
dim_17,ACBG10AC,2,-0.11838167713327442,0.4002247251565879
dim_17,ACBG10AC,3,-0.007445140345889423,0.13820163925053905
dim_17,ACBG10AC,4,0.06778751427456388,0.16848484640382383
dim_17,ACBG14G,1,-0.04671003834344241,0.17746418060916827
dim_17,ACBG14G,2,-0.07002034538368554,0.14833768639912182
dim_17,ACBG14G,3,0.046963454526128254,0.22418455546636773
dim_17,ACBG14G,4,0.29457278713908347,0.09334882487984987
dim_17,ATBG12E,1,0.051082426644232175,0.206037389866576
dim_17,ATBG12E,2,0.00037037684092539974,0.18850590872430684
dim_17,ATBG12E,3,-0.1588536737063594,0.15656484687855568
dim_17,ATBG12E,4,0.24629813224613661,0.06888017195158809
dim_17,ACBG10AE,1,-0.1776205658595678,0.13570270120703823
dim_17,ACBG10AE,2,-0.10862297190437692,0.3248526480316564
dim_17,ACBG10AE,3,0.016075865312739045,0.14338552651291736
dim_17,ACBG10AE,4,0.0579895044712078,0.1711808487883878
dim_17,ATBR10I,1,0.02414246656070938,0.24348553585995744
dim_17,ATBR10I,2,-0.05036610053913968,0.17309013206916268
dim_17,ATBR10I,3,0.04569225688722779,0.17699602859325134
dim_17,ATBR10I,4,0.4007738825182227,0.10357268863790506
dim_17,ATBG11C,1,0.01096914703426379,0.20779091431160926
dim_17,ATBG11C,2,-0.03123493004725653,0.1667486862867783
