var_name,missing
ASBH16,0.963855421686747
ASBG09B,0.9036144578313253
ASBH10,0.9036144578313253
ASBG11C,0.9036144578313253
ASBH20C,0.9036144578313253
ASBH20B,0.9036144578313253
ASBG11B,0.9036144578313253
ASBR03A,0.9036144578313253
ASBR03C,0.9036144578313253
ASBG10D,0.9036144578313253
ASBG11F,0.8433734939759037
ASBH21C,0.8433734939759037
ASBH21D,0.8433734939759037
ASBG07A,0.8433734939759037
ASBH21B,0.8433734939759037
ASBH20A,0.8433734939759037
ASBH09,0.8433734939759037
ASBH21A,0.7831325301204819
ASBG11H,0.7831325301204819
ASBR06A,0.7831325301204819
ASBH22,0.7831325301204819
ASBG09A,0.7228915662650602
ASBG08B,0.7228915662650602
ASBG09H,0.7228915662650602
ASBR04,0.7228915662650602
ASBG11J,0.7228915662650602
ASBH19,0.7228915662650602
ASBR07B,0.7228915662650602
ASBR08B,0.6626506024096386
ASBR05,0.6626506024096386
ASDHPLR,0.6626506024096386
ASBHPLR,0.6626506024096386
ASBR08F,0.6024096385542169
ASBR08A,0.6024096385542169
ASBH14C,0.6024096385542169
ASBH14A,0.6024096385542169
ASBH13,0.6024096385542169
ASBH14B,0.6024096385542169
ASBG06,0.5421686746987951
ASBG05C,0.5421686746987951
ASDGSEC,0.5421686746987951
ASBR07H,0.5421686746987951
ASBGSEC,0.5421686746987951
ASBG04,0.5421686746987951
ASBG10A,0.5421686746987951
ASBG10B,0.5421686746987951
ASBG05I,0.4819277108433735
ASBR01I,0.4819277108433735
ASBG10F,0.4819277108433735
ASBG11A,0.4819277108433735
ASBG08A,0.4819277108433735
ASDGSSB,0.4819277108433735
ASBGSSB,0.4819277108433735
ASBR07A,0.4819277108433735
ASDGSCR,0.42168674698795183
ASBR01B,0.42168674698795183
ASBGSCR,0.42168674698795183
ATBG05BK,0.42168674698795183
ASBGSB,0.42168674698795183
ASDGSB,0.42168674698795183
ASBR01A,0.3614457831325301
ASBG05A,0.3614457831325301
ASBG03,0.3614457831325301
ASBG05B,0.3614457831325301
ASBGERL,0.30120481927710846
ASDGERL,0.30120481927710846
ASBGSLR,0.24096385542168675
ASDGSLR,0.24096385542168675
ASBH03A,0.12048192771084337
ASBH03B,0.060240963855421686
ASBHSES,0.060240963855421686
ASDHSES,0.060240963855421686
ATBR11A,0.0
ATBR11E,0.0
ATBR12A,0.0
ATBR12BA,0.0
ATBR10E,0.0
ATBR10F,0.0
ATBR10G,0.0
ATBR10H,0.0
ATBR10I,0.0
ATBR10J,0.0
ATBR10K,0.0
ATBR09E,0.0
ATBR09F,0.0
ATBR09G,0.0
ATBR11B,0.0
ASRRSI,0.0
ASRIIE,0.0
ATBR10B,0.0
ATBR08E,0.0
ATBR08G,0.0
ATBR08F,0.0
ATBR12EA,0.0
ATBR12EB,0.0
ATBR02B,0.0
ATBR12DC,0.0
ATBR05,0.0
ATBGEAS,0.0
ATBGSOS,0.0
ATBGTJS,0.0
ATBGSLI,0.0
ATDGLIHY,0.0
ACBGRRS,0.0
ATBR04,0.0
ACBGEAS,0.0
ACBGDAS,0.0
ATBR01A,0.0
ACDGTIHY,0.0
ATBR02A,0.0
ACBG06A,0.0
ACBG06B,0.0
ATBR01B,0.0
ACBG09,0.0
ACBG15,0.0
ACBG16,0.0
ASRINF,0.0
ACBG11J,0.0
ATBR09H,0.0
ATBR11C,0.0
ATBR10L,0.0
ACBG12A,0.0
ACBG11L,0.0
ACBG12B,0.0
ACBG12C,0.0
ACBG11B,0.0
ACBG11C,0.0
ACBG12D,0.0
ACBG12E,0.0
ACBG11F,0.0
ACBG11G,0.0
ACBG11H,0.0
ACBG11I,0.0
ACBG10AH,0.0
ACBG10AI,0.0
ACBG11D,0.0
ACBG11E,0.0
ACBG10BC,0.0
ACBG10BD,0.0
ACBG11A,0.0
ACBG08,0.0
ACBG10AA,0.0
ACBG10AB,0.0
ACBG10AC,0.0
ACBG10AD,0.0
ACBG10AE,0.0
ACBG10AF,0.0
ACBG10AG,0.0
ACBG21A,0.0
ACBG21B,0.0
ACBG21C,0.0
ACBG10BA,0.0
ACBG10BB,0.0
ACBG21E,0.0
ACBG21D,0.0
ACBG21F,0.0
ACDGRRS,0.0
ACBG14N,0.0
ACBG17,0.0
ACDGEAS,0.0
ACBG14M,0.0
ACBG18C,0.0
ACBG19,0.0
ACBG20,0.0
ACBG14E,0.0
ACBG14F,0.0
ACBG14H,0.0
ACBG18A,0.0
ACBG18B,0.0
ACBG14J,0.0
ACBG14I,0.0
ACBG14K,0.0
ACBG14L,0.0
ACBG12H,0.0
ACBG04,0.0
ACBG12F,0.0
ACBG12G,0.0
ACBG05B,0.0
ACBG05A,0.0
ACBG06C,0.0
ACBG07A,0.0
ACBG07C,0.0
ACBG11K,0.0
ATBR10A,0.0
ATBR11D,0.0
ASBH03F,0.0
ACBG03A,0.0
ACBG07B,0.0
ASBH03D,0.0
ASBH03E,0.0
ASDRLOWP,0.0
ACBG12I,0.0
ASBH03C,0.0
ACBG13,0.0
ACBG14C,0.0
ACBG14D,0.0
ATBG07BB,0.0
ATBG07AC,0.0
ATBG07BC,0.0
ATBG07AD,0.0
ACBG12J,0.0
ATBG07AE,0.0
ATBG07BE,0.0
ATBG07AF,0.0
ATBG06,0.0
ATBG07AA,0.0
ATBG07BA,0.0
ATBG05BC,0.0
ATBG05BD,0.0
ATBG05BG,0.0
ACDGDAS,0.0
ATBG02,0.0
ATBG03,0.0
ATBG04,0.0
ATBG05AA,0.0
ATBG05AB,0.0
ATBG07BD,0.0
ATBG11A,0.0
ATBG11B,0.0
ATBG11C,0.0
ATBG11E,0.0
ATBG11F,0.0
ATBG11G,0.0
ATBG11H,0.0
ATBG10F,0.0
ATBG10G,0.0
ATBG10H,0.0
ATBG10I,0.0
ATBG10J,0.0
ATBG10K,0.0
ATBG10L,0.0
ATBG09A,0.0
ATBG09B,0.0
ATBG09C,0.0
ATBG09D,0.0
ATBG10A,0.0
ATBG10B,0.0
ATBG10C,0.0
ATBG10D,0.0
ATBG07BF,0.0
ATBG07AG,0.0
ATBG07BG,0.0
ATBG08A,0.0
ATBG08B,0.0
ATBG08C,0.0
ATBG08D,0.0
ATBG08E,0.0
ATBR07BA,0.0
ATBG05AC,0.0
ATBR07BB,0.0
ATBR07BC,0.0
ATBR08A,0.0
ATBR07BD,0.0
ATBR08C,0.0
ATBR08D,0.0
ATBR06B,0.0
ATBR08B,0.0
ATBR06D,0.0
ATBR06E,0.0
ATBR07AB,0.0
ATBR07AC,0.0
ATBR07AD,0.0
ATBR03B,0.0
ATBR03C,0.0
ATBR06C,0.0
ATBR03E,0.0
ATBR03F,0.0
ATBR03G,0.0
ATBR06A,0.0
ATBG11I,0.0
ATBG12A,0.0
ATBG12B,0.0
ATBR08H,0.0
ATBR09A,0.0
ATBR09B,0.0
ATBR09C,0.0
ATBR09D,0.0
ATDGRIHY,0.0
ITSEX,0.0
ASRIBM,0.0
ATBR03D,0.0
ATBG12C,0.0
ATBG12E,0.0
ATBR03A,0.0
ATBG12F,0.0
ATBR18D,0.0
ATBR18E,0.0
ATBR19,0.0
ATBR18C,0.0
ATDGSOS,0.0
ATDGTJS,0.0
ATBR14,0.0
ATBR15,0.0
ATBR16,0.0
ATBR17A,0.0
ATBR18A,0.0
ATDGEAS,0.0
ATBR18B,0.0
ATBR12EC,0.0
ATBR12EE,0.0
ATBR12ED,0.0
ATBR13B,0.0
ATBR13C,0.0
ATBR13D,0.0
ATBR13A,0.0
ATBR13E,0.0
ATBR12BB,0.0
ATBR12C,0.0
ATBR12BC,0.0
ASRLIT,0.0
ASRREA,0.0
ASDAGE,0.0
ATDGSLI,0.0
