var_name,missing
ASBH07D,1.0919414719371041
ASBR03C,1.0919414719371041
ATBG05BI,1.0701026424983622
ASBH22,1.0701026424983622
ATBG05AB,1.0701026424983622
ATBG05AC,1.0701026424983622
ATBG05AA,1.0701026424983622
ATBG05BD,1.0701026424983622
ATBG05BA,1.0701026424983622
ATBG05BC,1.0701026424983622
ATBG05BB,1.0701026424983622
ATBG05BK,1.0701026424983622
ATBG05BH,1.0701026424983622
ATBG05BF,1.0701026424983622
ASBR02C,1.0701026424983622
ATBG05BJ,1.0701026424983622
ATBG05BG,1.0701026424983622
ASBR03A,1.04826381305962
ASBH07G,1.04826381305962
ASBH11G,1.04826381305962
ASBH11E,1.04826381305962
ASBR01G,1.04826381305962
ASBH08E,1.04826381305962
ASBH07A,1.0264249836208779
ASBR08C,1.0264249836208779
ASBR08D,1.0264249836208779
ASBH20A,1.004586154182136
ATBG06,1.004586154182136
ASBG11E,1.004586154182136
ATBG07AG,1.004586154182136
ASBH07F,0.9609084953046517
ASBH20C,0.9609084953046517
ASBH20B,0.9609084953046517
ASBH11H,0.9609084953046517
ASBH11C,0.9609084953046517
ATBG08A,0.9390696658659096
ATBG08B,0.9390696658659096
ATBG08C,0.9390696658659096
ATBG08D,0.9390696658659096
ASBH07B,0.9390696658659096
ATBG01,0.9390696658659096
ATBG08E,0.9390696658659096
ASBR06B,0.9172308364271675
ASBR07E,0.9172308364271675
ASDHENA,0.8735531775496833
ASBHENA,0.8735531775496833
ASBH08A,0.8517143481109413
ASBHELT,0.8298755186721992
ASBG09F,0.8298755186721992
ASDHELT,0.8298755186721992
ASBR07F,0.8080366892334571
ASBG11H,0.8080366892334571
ASBH12,0.8080366892334571
ASBG09G,0.8080366892334571
ASBG09C,0.786197859794715
ASBH08C,0.764359030355973
ASBG09E,0.764359030355973
ASBG07B,0.7425202009172308
ASBH08B,0.7425202009172308
ASBG05H,0.7425202009172308
ATBR13D,0.7206813714784888
ATBR10H,0.7206813714784888
ATBR10K,0.7206813714784888
ATBR10B,0.7206813714784888
ATBR10A,0.7206813714784888
ATBR10F,0.7206813714784888
ATBR10E,0.7206813714784888
ATBR10L,0.7206813714784888
ATBR10I,0.7206813714784888
ATBR10J,0.7206813714784888
ATBR10G,0.7206813714784888
ATBR10D,0.7206813714784888
ATBR10C,0.7206813714784888
ASBG09D,0.6988425420397467
ASBH08D,0.6988425420397467
ASBH08F,0.6988425420397467
ATBR09F,0.6770037126010046
ATBR18B,0.6770037126010046
ATBR18E,0.6770037126010046
ATBR09I,0.6770037126010046
ATBR09H,0.6770037126010046
ATBR09G,0.6770037126010046
ATBR09A,0.6770037126010046
ATBR09D,0.6770037126010046
ATBR09C,0.6770037126010046
ATBR09B,0.6770037126010046
ATBR09E,0.6770037126010046
ATBR12DA,0.6770037126010046
ATBR12C,0.6770037126010046
ATBR11D,0.6770037126010046
ATBR13C,0.6770037126010046
ATBR12EC,0.6770037126010046
ATBR18C,0.6770037126010046
ATBR18D,0.6770037126010046
ASBR07D,0.6770037126010046
ATBR12EB,0.6770037126010046
ATBR12EA,0.6770037126010046
ATBR12DC,0.6770037126010046
ATBR12DB,0.6770037126010046
ATBR14,0.6770037126010046
ASBH14C,0.6770037126010046
ATBR12EE,0.6770037126010046
ATBR18A,0.6770037126010046
ATBR12ED,0.6770037126010046
ASBG11C,0.6551648831622625
ASBR08E,0.6551648831622625
ASBH13,0.6551648831622625
ASBH14A,0.6333260537235205
ASBH14B,0.6333260537235205
ASBH04,0.6333260537235205
ASBR01D,0.6333260537235205
ASBHPCS,0.6114872242847783
ASDHPCS,0.6114872242847783
ASBR02B,0.6114872242847783
ASBR07G,0.6114872242847783
ASBR07C,0.5896483948460363
ASBR01C,0.5678095654072942
ASBG11G,0.5678095654072942
ASBH09,0.5678095654072942
ASBG11F,0.5459707359685521
ASBR07B,0.5459707359685521
ASBG09B,0.5459707359685521
ASBG08B,0.5459707359685521
ASBG11D,0.5459707359685521
ASBR01F,0.5459707359685521
ASBH10,0.5459707359685521
ASBR01H,0.52413190652981
ASDG05S,0.52413190652981
ASBR06A,0.52413190652981
ASBHELA,0.502293077091068
ASBG11A,0.502293077091068
ASBH19,0.502293077091068
ASDHELA,0.502293077091068
ASBG11I,0.48045424765232586
ASBG05I,0.45861541821358376
ASBR05,0.45861541821358376
ASBG10D,0.45861541821358376
ASBR02E,0.45861541821358376
ASBG05E,0.43677658877484166
ASBG11B,0.43677658877484166
ASBG05D,0.43677658877484166
ASBHPLR,0.43677658877484166
ASDHPLR,0.43677658877484166
ASBR08B,0.4149377593360996
ASDHELN,0.4149377593360996
ASDHSES,0.4149377593360996
ASBHSES,0.4149377593360996
ASBG10E,0.4149377593360996
ASBHELN,0.4149377593360996
ASBG04,0.4149377593360996
ATDGSLI,0.3930989298973575
ATBG10C,0.3930989298973575
ATBG10B,0.3930989298973575
ATBG10A,0.3930989298973575
ATBG07BA,0.3930989298973575
ATBG07AC,0.3930989298973575
ATBG09B,0.3930989298973575
ATBG07AD,0.3930989298973575
ATBG07BC,0.3930989298973575
ATBG09A,0.3930989298973575
ATBGSLI,0.3930989298973575
ATDGLIHY,0.3930989298973575
ATBGTJS,0.3930989298973575
ATDGTJS,0.3930989298973575
ATDGSOS,0.3930989298973575
ATBG12D,0.3930989298973575
ATBG12E,0.3930989298973575
ATBG10K,0.3930989298973575
ATBG10J,0.3930989298973575
ATBG10I,0.3930989298973575
ATBG10H,0.3930989298973575
ATBG12B,0.3930989298973575
ATBG10L,0.3930989298973575
ATBG11B,0.3930989298973575
ATBG11A,0.3930989298973575
ATBG10D,0.3930989298973575
ATBG10E,0.3930989298973575
ATBG10F,0.3930989298973575
ATBG11C,0.3930989298973575
ATBG09D,0.3930989298973575
ATBG12C,0.3930989298973575
ATBGEAS,0.3930989298973575
ATBGSOS,0.3930989298973575
ATBR03C,0.3930989298973575
ATBR03D,0.3930989298973575
ATBR03A,0.3930989298973575
ATBR03B,0.3930989298973575
ATBG11D,0.3930989298973575
ATBG11E,0.3930989298973575
ATBG11F,0.3930989298973575
ATBG11G,0.3930989298973575
ATBG11H,0.3930989298973575
ATBG11I,0.3930989298973575
ATBG12A,0.3930989298973575
ATBG12F,0.3930989298973575
ATBR03G,0.3930989298973575
ATBR03H,0.3930989298973575
ATBR03E,0.3930989298973575
ATBR03F,0.3930989298973575
ATBG04,0.3930989298973575
ASBG10C,0.3930989298973575
ATBG07BB,0.3930989298973575
ATBG07AA,0.3930989298973575
ATBR04,0.3930989298973575
ATDGEAS,0.3930989298973575
ATBR02A,0.3930989298973575
ATBR02B,0.3930989298973575
ATBG07AB,0.3930989298973575
ATBG07BG,0.3930989298973575
ATBG09C,0.3930989298973575
ATBG10G,0.3930989298973575
ATBG07BD,0.3930989298973575
ATBG07AE,0.3930989298973575
ATBG07AF,0.3930989298973575
ATBG07BF,0.3930989298973575
ATBR08E,0.3712601004586154
ATBR08A,0.3712601004586154
ATBR08B,0.3712601004586154
ATBR08H,0.3712601004586154
ATBR08G,0.3712601004586154
ASBR07A,0.3712601004586154
ASBR08A,0.3712601004586154
ASBR08F,0.3712601004586154
ATBR08D,0.3712601004586154
ATBR08C,0.3712601004586154
ATBR08F,0.3712601004586154
ASBG05G,0.34942127101987336
ASBG11J,0.34942127101987336
ASBG05F,0.34942127101987336
ASBR01B,0.34942127101987336
ASBR02A,0.34942127101987336
ASBG05J,0.32758244158113126
ASBG07A,0.32758244158113126
ASBG05K,0.32758244158113126
ASBR07H,0.30574361214238915
ASBG03,0.2839047827036471
ASBR01I,0.2839047827036471
ASBG09A,0.2839047827036471
ASBGSCR,0.2839047827036471
ASDGSCR,0.2839047827036471
ASBR01A,0.262065953264905
ASDGSLR,0.24022712382616293
ASBG06,0.24022712382616293
ASBGDRL,0.24022712382616293
ASBGSLR,0.24022712382616293
ASDGDRL,0.24022712382616293
ASBGERL,0.21838829438742083
ASDGERL,0.21838829438742083
ASBG09H,0.21838829438742083
ASBG05A,0.21838829438742083
ASBGSB,0.21838829438742083
ASDGSB,0.21838829438742083
ASBR04,0.21838829438742083
ASBG10B,0.21838829438742083
ASBGSEC,0.15287180607119458
ASDGSEC,0.15287180607119458
ASBG10A,0.15287180607119458
ASBGSSB,0.1310329766324525
ASBG10F,0.1310329766324525
ASDGSSB,0.1310329766324525
ASBG08A,0.1310329766324525
ASBG05C,0.1310329766324525
ASBG05B,0.06551648831622625
ACBG06A,0.0
ACBG06B,0.0
ACBG09,0.0
ACBG15,0.0
ACBG16,0.0
ACBGRRS,0.0
ACBGEAS,0.0
ACBGDAS,0.0
ACDGTIHY,0.0
ATBR11A,0.0
ATBR11B,0.0
ATBR11C,0.0
ATBR11E,0.0
ATBR12A,0.0
ATBR12BA,0.0
ATBR12BB,0.0
ATBR12BC,0.0
ATBR12BD,0.0
ATBR13A,0.0
ATBR13B,0.0
ATBR13E,0.0
ATBR15,0.0
ATBR16,0.0
ATBR17A,0.0
ATBR17B,0.0
ATBR17C,0.0
ATBR07BB,0.0
ATBR07BC,0.0
ATBR07BD,0.0
ASRLIT,0.0
ASRREA,0.0
ASDAGE,0.0
ATBR19,0.0
ACBG14K,0.0
ACBG14L,0.0
ACBG14M,0.0
ACBG14N,0.0
ACBG17,0.0
ACBG18A,0.0
ACBG19,0.0
ACBG20,0.0
ACBG21A,0.0
ASDRLOWP,0.0
ACBG21B,0.0
ACBG21C,0.0
ACBG21D,0.0
ACBG21E,0.0
ACBG21F,0.0
ACDGRRS,0.0
ACDGEAS,0.0
ACDGDAS,0.0
ACDGSBC,0.0
ACBG11B,0.0
ACBG11C,0.0
ACBG11D,0.0
ACBG11E,0.0
ACBG11F,0.0
ACBG11G,0.0
ACBG11H,0.0
ACBG11I,0.0
ACBG11J,0.0
ACBG11K,0.0
ACBG11L,0.0
ACBG12A,0.0
ACBG12B,0.0
ACBG12C,0.0
ACBG12D,0.0
ACBG12E,0.0
ACBG12F,0.0
ACBG12G,0.0
ACBG12H,0.0
ACBG12I,0.0
ACBG12J,0.0
ACBG13,0.0
ACBG14A,0.0
ACBG14B,0.0
ACBG14C,0.0
ACBG14D,0.0
ACBG14E,0.0
ACBG14F,0.0
ACBG14G,0.0
ACBG14H,0.0
ACBG14I,0.0
ACBG14J,0.0
ASRINF,0.0
ACBG03A,0.0
ACBG03B,0.0
ACBG04,0.0
ACBG05A,0.0
ACBG05B,0.0
ACBG06C,0.0
ACBG07A,0.0
ACBG07B,0.0
ACBG07C,0.0
ACBG08,0.0
ACBG10AA,0.0
ACBG10AB,0.0
ACBG10AC,0.0
ACBG10AD,0.0
ACBG10AE,0.0
ACBG10AF,0.0
ACBG10AG,0.0
ACBG10AH,0.0
ACBG10AI,0.0
ACBG10AJ,0.0
ACBG10BA,0.0
ACBG10BB,0.0
ACBG10BC,0.0
ACBG10BD,0.0
ACBG11A,0.0
ATBR06A,0.0
ATBR06B,0.0
ATBR06C,0.0
ATBR06D,0.0
ATBR06E,0.0
ATBR07AA,0.0
ATBR07AB,0.0
ATBR07AC,0.0
ATBR07AD,0.0
ATBR07BA,0.0
ITSEX,0.0
ASRIBM,0.0
ASRRSI,0.0
ASRIIE,0.0
